流域,行政区划,河名,库名,时间,库水位(米),日变幅(米),screen_index,crawl_time_local,report_date,row_order_in_screen
长江,贵州,猫跳河,百花水库,04-19 08:00,1190.58,-0.02,13,2026-04-18 20:31:00,2026-04-19,8
长江,湖北,郁江,福宝山水库,04-19 08:00,1469.7,-0.17,13,2026-04-18 20:31:00,2026-04-19,9
长江,湖北,黄柏河,西北口水库,04-19 08:00,315.31,0.05,13,2026-04-18 20:31:00,2026-04-19,10
长江,湖北,玛瑙河,白河水库,04-19 08:00,167.65,-0.01,13,2026-04-18 20:31:00,2026-04-19,11
长江,湖北,印河,跑马水库,04-19 08:00,140.35,,13,2026-04-18 20:31:00,2026-04-19,12
长江,湖北,漳河,李家州,04-19 08:00,119.41,-0.01,13,2026-04-18 20:31:00,2026-04-19,13
长江,湖北,花庙河,石子岭水库,04-19 08:00,84.87,0.02,13,2026-04-18 20:31:00,2026-04-19,14
长江,湖北,长江,鲁家港水库,04-19 08:00,79.1,-0.01,13,2026-04-18 20:31:00,2026-04-19,15
长江,湖北,巩河,巩河水库,04-19 08:00,127.36,0.01,13,2026-04-18 20:31:00,2026-04-19,16
长江,湖北,清江,水布坪（坝上）,04-19 08:00,367.57,0.01,13,2026-04-18 20:31:00,2026-04-19,17
长江,湖北,清江,隔河岩(坝上),04-19 08:00,195.92,0.07,13,2026-04-18 20:31:00,2026-04-19,18
长江,湖北,清江,高坝洲（坝上）,04-19 08:00,78.16,-0.04,13,2026-04-18 20:31:00,2026-04-19,19
长江,湖南,江华水,涔天河,04-19 08:00,290.38,,14,2026-04-18 20:31:00,2026-04-19,0
长江,湖南,湘江,双牌,04-19 08:00,164.58,,14,2026-04-18 20:31:00,2026-04-19,1
长江,湖南,春陵水,欧阳海,04-19 08:00,126.75,-0.01,14,2026-04-18 20:31:00,2026-04-19,2
长江,湖南,耒水,东江,04-19 08:00,270.89,-0.01,14,2026-04-18 20:31:00,2026-04-19,3
长江,湖南,永乐江,青山龙,04-19 08:00,236.03,-0.19,14,2026-04-18 20:31:00,2026-04-19,4
长江,湖南,为水,黄材,04-19 08:00,156.08,0.14,14,2026-04-18 20:31:00,2026-04-19,5
长江,湖南,涧江,官庄,04-19 08:00,119.0,0.16,14,2026-04-18 20:31:00,2026-04-19,6
珠江,广东,北江,飞来峡,04-19 08:00,23.53,-0.42,14,2026-04-18 20:31:00,2026-04-19,7
长江,湖南,白洋河,黄石,04-19 08:00,81.92,0.03,14,2026-04-18 20:31:00,2026-04-19,8
长江,湖北,危水,沧水水库,04-19 08:00,87.99,-0.04,14,2026-04-18 20:31:00,2026-04-19,9
长江,湖北,界溪河,卷桥水库,04-19 08:00,48.79,,14,2026-04-18 20:31:00,2026-04-19,10
长江,湖北,新河,北河水库,04-19 08:00,122.05,-0.01,14,2026-04-18 20:31:00,2026-04-19,11
长江,湖北,三溪河,王英,04-19 08:00,63.35,,14,2026-04-18 20:31:00,2026-04-19,12
长江,湖北,泊漠河,院基寺,12-24 08:00,46.76,,14,2026-04-18 20:31:00,2026-04-19,13
长江,湖北,栗树河,梅店,04-19 08:00,60.26,0.01,14,2026-04-18 20:31:00,2026-04-19,14
长江,湖北,四马河,烟宝地,04-19 08:00,113.08,-0.01,15,2026-04-18 20:31:00,2026-04-19,0
长江,湖北,火莲畈,火莲畈,04-19 08:00,78.75,0.06,15,2026-04-18 20:31:00,2026-04-19,1
长江,湖北,金沙河,金沙河,04-19 08:00,67.24,,15,2026-04-18 20:31:00,2026-04-19,2
长江,湖北,跳石河,大河铺,04-19 08:00,153.96,,15,2026-04-18 20:31:00,2026-04-19,3
长江,湖北,芭茅河,芭茅河,04-19 08:00,116.98,0.06,15,2026-04-18 20:31:00,2026-04-19,4
长江,湖北,阎家河,三河口,04-19 08:00,144.13,0.02,15,2026-04-18 20:31:00,2026-04-19,5
长江,湖北,白杲河,明山,04-19 08:00,90.09,0.01,15,2026-04-18 20:31:00,2026-04-19,6
长江,湖北,浮桥河,浮桥河,04-19 08:00,61.53,,15,2026-04-18 20:31:00,2026-04-19,7
长江,湖北,杨家河,尾斗山,04-19 08:00,62.65,,15,2026-04-18 20:31:00,2026-04-19,8
长江,湖北,沙河,黑石嘴,04-11 08:00,95.2,,15,2026-04-18 20:31:00,2026-04-19,9
长江,湖北,新昌河,天堂,04-19 08:00,288.22,-0.11,15,2026-04-18 20:31:00,2026-04-19,10
长江,湖北,新昌河,天堂二级,04-19 08:00,246.12,0.01,15,2026-04-18 20:31:00,2026-04-19,11
长江,湖北,西河,张家嘴,04-19 08:00,227.33,,15,2026-04-18 20:31:00,2026-04-19,12
长江,湖北,蕲水,花园,10-15 08:00,87.43,-0.14,15,2026-04-18 20:31:00,2026-04-19,13
长江,湖北,石门港,石门水库,04-19 08:00,161.92,0.02,15,2026-04-18 20:31:00,2026-04-19,14
长江,湖北,长河,跨马墩,04-19 08:00,170.86,0.01,15,2026-04-18 20:31:00,2026-04-19,15
长江,湖北,长河,凤凰关,04-19 08:00,169.7,,15,2026-04-18 20:31:00,2026-04-19,16
长江,湖北,巴水,牛车河,04-19 08:00,71.4,-0.75,15,2026-04-18 20:31:00,2026-04-19,17
长江,湖北,鲤港,阁壁,04-19 08:00,156.97,,16,2026-04-18 20:31:00,2026-04-19,0
长江,湖北,何家港,龙潭,04-19 08:00,184.1,-0.05,16,2026-04-18 20:31:00,2026-04-19,1
长江,湖北,陆马河,三湖连江,04-19 08:00,26.56,,16,2026-04-18 20:31:00,2026-04-19,2
长江,湖北,汀泗河,双石水库,04-19 08:00,83.21,-0.01,16,2026-04-18 20:31:00,2026-04-19,3
长江,湖北,易家段河,百丈潭,04-19 08:00,427.15,0.1,16,2026-04-18 20:31:00,2026-04-19,4
长江,湖北,黄水河,四门楼水库,04-19 08:00,83.64,0.02,16,2026-04-18 20:31:00,2026-04-19,5
长江,陕西,汉江,喜河,04-19 08:00,360.47,0.03,16,2026-04-18 20:31:00,2026-04-19,6
长江,陕西,褒河,石门,04-11 08:00,615.62,,16,2026-04-18 20:31:00,2026-04-19,7
长江,陕西,党水河,党河,04-11 08:00,528.77,,16,2026-04-18 20:31:00,2026-04-19,8
长江,陕西,岚河,蔺河口,04-19 08:00,493.49,0.46,16,2026-04-18 20:31:00,2026-04-19,9
长江,湖北,天惠河,土门,04-11 08:00,319.87,,16,2026-04-18 20:31:00,2026-04-19,10
长江,湖北,堵河,黄龙滩,04-19 08:00,241.3,0.07,16,2026-04-18 20:31:00,2026-04-19,11
长江,湖北,竹溪河,竹溪河,04-11 08:00,495.9,,16,2026-04-18 20:31:00,2026-04-19,12
长江,湖北,浪河,浪河店,04-11 08:00,200.72,,16,2026-04-18 20:31:00,2026-04-19,13
长江,湖北,南河,南河,04-19 08:00,148.67,-0.21,16,2026-04-18 20:31:00,2026-04-19,14
长江,湖北,红水河,红水河,10-26 08:00,117.18,0.03,16,2026-04-18 20:31:00,2026-04-19,15
长江,湖北,柳堰河,柳堰集,04-19 08:00,122.23,,16,2026-04-18 20:31:00,2026-04-19,16
长江,湖北,黑河,云台山,10-26 08:00,161.99,,17,2026-04-18 20:31:00,2026-04-19,0
长江,湖北,仙居河,仙居河,03-11 08:00,144.31,,17,2026-04-18 20:31:00,2026-04-19,1
长江,湖北,司马河,铜钱山,03-11 08:00,80.13,,17,2026-04-18 20:31:00,2026-04-19,2
长江,湖北,汉江,孟桥川,10-26 08:00,133.6,,17,2026-04-18 20:31:00,2026-04-19,3
长江,湖北,迴龙河,回龙河,04-19 08:00,110.31,,17,2026-04-18 20:31:00,2026-04-19,4
长江,湖北,西排子河,西排子河,10-26 08:00,111.76,-0.03,17,2026-04-18 20:31:00,2026-04-19,5
长江,湖北,敖水,黄坡,04-19 08:00,72.34,-0.02,17,2026-04-18 20:31:00,2026-04-19,6
长江,陕西,丹江,二龙山,04-11 08:00,763.19,,17,2026-04-18 20:31:00,2026-04-19,7
长江,湖北,滔河,滔河,04-11 08:00,386.0,,17,2026-04-18 20:31:00,2026-04-19,8
长江,河南,老灌河,石门,04-19 08:00,284.02,-0.46,17,2026-04-18 20:31:00,2026-04-19,9
长江,河南,白河,鸭河口,04-19 08:00,175.62,-0.04,17,2026-04-18 20:31:00,2026-04-19,10
长江,河南,流鸭河,辛庄,04-16 08:00,230.81,,17,2026-04-18 20:31:00,2026-04-19,11
长江,河南,泗水河,家岗庙,04-16 08:00,157.5,,17,2026-04-18 20:31:00,2026-04-19,12
长江,河南,十二里河,兰营,04-16 08:00,144.39,,17,2026-04-18 20:31:00,2026-04-19,13
长江,河南,赵河,赵湾,04-19 08:00,217.5,,17,2026-04-18 20:31:00,2026-04-19,14
长江,河南,十八道河,宋家场,04-19 08:00,185.89,-0.01,17,2026-04-18 20:31:00,2026-04-19,15
长江,湖北,沙河,沙河,04-19 08:00,166.55,-0.01,18,2026-04-18 20:31:00,2026-04-19,0
长江,湖北,沙河,姚棚,04-19 08:00,174.5,,18,2026-04-18 20:31:00,2026-04-19,1
长江,湖北,沙河,马安山,12-06 08:00,149.77,0.01,18,2026-04-18 20:31:00,2026-04-19,2
长江,陕西,银花河,洛峪*,04-19 08:00,130.7,0.01,18,2026-04-18 20:31:00,2026-04-19,3
长江,湖北,华阳河,华阳河,04-19 08:00,140.39,-0.01,18,2026-04-18 20:31:00,2026-04-19,4
长江,湖北,熊河,熊河,04-19 08:00,120.58,,18,2026-04-18 20:31:00,2026-04-19,5
长江,湖北,水,大洪山,04-19 08:00,171.22,0.01,18,2026-04-18 20:31:00,2026-04-19,6
长江,湖北,溠水,吴山,04-19 08:00,188.47,,18,2026-04-18 20:31:00,2026-04-19,7
长江,湖北,溠水,黑屋湾,04-19 08:00,113.89,,18,2026-04-18 20:31:00,2026-04-19,8
长江,湖北,罗河,罗河,04-19 08:00,115.63,-0.01,18,2026-04-18 20:31:00,2026-04-19,9
长江,湖北,封江口河,天河口,04-19 08:00,175.6,,18,2026-04-18 20:31:00,2026-04-19,10
长江,湖北,水支流，晏家河,观音岩,04-19 08:00,105.17,-0.02,18,2026-04-18 20:31:00,2026-04-19,11
长江,湖北,浆溪店河,先觉庙,04-19 08:00,101.63,-0.01,18,2026-04-18 20:31:00,2026-04-19,12
长江,湖北,两河口河,两河口,04-19 08:00,119.51,-0.01,18,2026-04-18 20:31:00,2026-04-19,13
长江,湖北,温水支流，漳河,郑家河,04-19 08:00,92.03,0.01,18,2026-04-18 20:31:00,2026-04-19,14
长江,湖北,水东支上游,界牌,04-19 08:00,128.42,-0.01,18,2026-04-18 20:31:00,2026-04-19,15
长江,湖北,水支流，胡家河,芳畈,04-19 08:00,79.77,0.01,18,2026-04-18 20:31:00,2026-04-19,16
长江,湖北,界河,滑石冲,04-19 08:00,98.86,-0.01,19,2026-04-18 20:31:00,2026-04-19,0
长江,湖北,寨子河,石门,04-19 08:00,82.67,,19,2026-04-18 20:31:00,2026-04-19,1
长江,湖北,天门河,吴岭,04-19 08:00,56.09,-0.02,19,2026-04-18 20:31:00,2026-04-19,2
长江,湖北,大富水,高关,04-19 08:00,111.8,,19,2026-04-18 20:31:00,2026-04-19,3
长江,湖北,广水河,霞家河,04-19 08:00,110.16,,19,2026-04-18 20:31:00,2026-04-19,4
长江流域,江西,云亭水,老营盘水库,04-19 08:00,146.04,-0.06,19,2026-04-18 20:31:00,2026-04-19,5
长江流域,江西,富田水,白云山水库,04-19 08:00,172.75,-0.04,19,2026-04-18 20:31:00,2026-04-19,6
长江流域,江西,牛吼江,南车水库,04-19 08:00,152.29,0.1,19,2026-04-18 20:31:00,2026-04-19,7
长江流域,江西,袁水,江口,04-19 08:00,68.6,-0.2,19,2026-04-18 20:31:00,2026-04-19,8
长江流域,江西,尧市,飞剑潭一坝水库,04-19 08:00,170.86,0.06,19,2026-04-18 20:31:00,2026-04-19,9
长江流域,江西,丰水,紫云山水库,04-19 08:00,75.66,0.05,19,2026-04-18 20:31:00,2026-04-19,10
长江流域,江西,秀水,潘桥水库,04-19 08:00,63.49,0.05,19,2026-04-18 20:31:00,2026-04-19,11
长江流域,江西,苏溪,上游水库,04-19 08:00,78.95,0.02,19,2026-04-18 20:31:00,2026-04-19,12
长江流域,江西,修河,大锻水库,04-19 08:00,207.07,-0.28,19,2026-04-18 20:31:00,2026-04-19,13
长江,江西,土塘水,大港水库,04-19 08:00,65.67,0.01,19,2026-04-18 20:31:00,2026-04-19,14
长江,江苏,句容河,北山水库（镇江）,04-19 08:00,50.0,-0.02,19,2026-04-18 20:31:00,2026-04-19,15
长江,湖北,古角河,古角,04-19 08:00,61.65,0.01,20,2026-04-18 20:31:00,2026-04-19,0
长江,安徽,长河,花凉亭,04-19 08:00,76.07,0.03,20,2026-04-18 20:31:00,2026-04-19,1
长江,湖北,梅川河,梅川,04-19 08:00,65.92,0.01,20,2026-04-18 20:31:00,2026-04-19,2
长江,湖北,戴文义河,仙人坝,04-19 08:00,42.72,0.01,20,2026-04-18 20:31:00,2026-04-19,3
长江,安徽,杭埠河,龙河口（内）,04-19 08:00,68.19,-0.01,20,2026-04-18 20:31:00,2026-04-19,4
长江,安徽,南淝河,董铺,04-19 08:00,28.31,-0.03,20,2026-04-18 20:31:00,2026-04-19,5
长江,安徽,襄河,黄栗树,04-19 08:00,40.16,,20,2026-04-18 20:31:00,2026-04-19,6
长江,安徽,清流河,沙河集,04-19 08:00,28.8,-0.04,20,2026-04-18 20:31:00,2026-04-19,7
长江流域太湖区,浙江,南苕溪,青山水库,04-19 08:00,23.11,-0.17,20,2026-04-18 20:31:00,2026-04-19,8
长江流域太湖区,浙江,余英溪,对河口水库,04-19 08:00,43.64,0.07,20,2026-04-18 20:31:00,2026-04-19,9
长江流域太湖区,浙江,南溪,老石坎水库,04-19 08:00,113.07,0.1,20,2026-04-18 20:31:00,2026-04-19,10
太湖,江苏,大溪水库,大溪水库,04-19 08:00,12.74,-0.01,20,2026-04-18 20:31:00,2026-04-19,11
太湖,江苏,沙河水库,沙河水库,04-19 08:00,17.92,-0.02,20,2026-04-18 20:31:00,2026-04-19,12
太湖,江苏,屋溪,横山水库,04-19 08:00,28.07,-0.03,20,2026-04-18 20:31:00,2026-04-19,13
浙闽台河流,浙江,富春江,富春江水库,04-19 08:00,23.02,0.31,20,2026-04-18 20:31:00,2026-04-19,14
浙闽台河流,浙江,乌溪江,黄坛口水库,04-19 08:00,113.36,0.05,20,2026-04-18 20:31:00,2026-04-19,15
浙闽台河流,浙江,铜山源,铜山源水库,04-19 08:00,131.53,0.01,20,2026-04-18 20:31:00,2026-04-19,16
浙闽台河流,浙江,东阳江,横锦水库,04-19 08:00,152.66,0.02,20,2026-04-18 20:31:00,2026-04-19,17
浙闽台河流,浙江,南江,南江水库,04-19 08:00,197.79,0.09,20,2026-04-18 20:31:00,2026-04-19,18
浙闽台河流,浙江,陈蔡江,陈蔡水库,04-19 08:00,76.69,0.04,21,2026-04-18 20:31:00,2026-04-19,0
浙闽台河流,浙江,新昌江,长诏水库,04-19 08:00,114.74,0.01,21,2026-04-18 20:31:00,2026-04-19,1
浙闽台河流,浙江,南山江,南山水库,04-19 08:00,110.52,0.09,21,2026-04-18 20:31:00,2026-04-19,2
浙闽台河流,浙江,樟溪,皎口水库,04-19 08:00,56.77,-0.08,21,2026-04-18 20:31:00,2026-04-19,3
浙闽台河流,浙江,县江,横山水库,04-19 08:00,85.61,-0.03,21,2026-04-18 20:31:00,2026-04-19,4
浙闽台河流,浙江,始丰溪,里石门水库,04-19 08:00,171.75,0.09,21,2026-04-18 20:31:00,2026-04-19,5
浙闽台河流,浙江,逆溪,牛头山水库,04-19 08:00,34.06,0.01,21,2026-04-18 20:31:00,2026-04-19,6
浙闽台河流,浙江,永宁江,长潭水库,04-19 08:00,28.16,0.07,21,2026-04-18 20:31:00,2026-04-19,7
浙闽台河流,浙江,龙泉溪,紧水滩水库,04-19 08:00,177.0,0.7,21,2026-04-18 20:31:00,2026-04-19,8
闽江,福建,九龙溪,安砂水库,04-19 08:00,255.93,-0.5,21,2026-04-18 20:31:00,2026-04-19,9
闽江,福建,沙溪,沙溪口水库,04-19 08:00,86.14,0.16,21,2026-04-18 20:31:00,2026-04-19,10
闽江,福建,金溪,池潭水库,04-19 08:00,269.57,0.34,21,2026-04-18 20:31:00,2026-04-19,11
闽江,福建,建溪,东溪水库,04-19 08:00,261.19,-0.29,21,2026-04-18 20:31:00,2026-04-19,12
闽江,福建,尤溪,水东水库,04-19 08:00,140.63,0.5,21,2026-04-18 20:31:00,2026-04-19,13
闽江,福建,屏山溪,坑口水库,04-19 08:00,607.01,-0.03,21,2026-04-18 20:31:00,2026-04-19,14
闽江,福建,古田溪,古田一级水库,04-19 08:00,368.33,0.25,21,2026-04-18 20:31:00,2026-04-19,15
晋江,福建,晋江东溪,山美水库,04-19 08:00,81.88,0.04,21,2026-04-18 20:31:00,2026-04-19,16
闽东南诸河,福建,万安溪,万安水库,04-19 08:00,342.94,-0.52,21,2026-04-18 20:31:00,2026-04-19,17
闽东南诸河,福建,陈巷溪,活盘水库,04-19 08:00,57.1,-0.02,21,2026-04-18 20:31:00,2026-04-19,18
闽东南诸河,福建,船场溪,南一水库,04-19 08:00,287.67,-0.31,21,2026-04-18 20:31:00,2026-04-19,19
闽南诸河,福建,龙江,东张水库,04-19 08:00,46.66,,22,2026-04-18 20:31:00,2026-04-19,0
萩芦溪,福建,三叉河溪,东方红,04-17 08:00,57.11,0.08,22,2026-04-18 20:31:00,2026-04-19,1
闽南沿海诸河,福建,延寿溪,东圳,04-19 08:00,67.54,-0.02,22,2026-04-18 20:31:00,2026-04-19,2
闽南沿海诸河,福建,苦溪,古洋,04-19 08:00,100.64,-0.03,22,2026-04-18 20:31:00,2026-04-19,3
闽南沿海诸河,福建,大罗溪,惠女水库,04-19 08:00,68.16,0.02,22,2026-04-18 20:31:00,2026-04-19,4
闽东南诸河,福建,汀溪,汀溪水库,04-19 08:00,57.46,-0.04,22,2026-04-18 20:31:00,2026-04-19,5
闽东南诸河,福建,漳江,峰头水库,04-19 08:00,61.03,-0.07,22,2026-04-18 20:31:00,2026-04-19,6
闽东南诸河,福建,湖内溪,亚湖水库,04-19 08:00,30.7,,22,2026-04-18 20:31:00,2026-04-19,7
珠江,贵州,南盘江,天生桥一级,04-19 08:00,752.16,-0.23,22,2026-04-18 20:31:00,2026-04-19,8
珠江,云南,黄泥河,鲁布革,04-19 08:00,1122.52,-0.16,22,2026-04-18 20:31:00,2026-04-19,9
珠江,广东,新榕河,罗光,04-19 08:00,280.22,-0.2,22,2026-04-18 20:31:00,2026-04-19,10
珠江,广东,新兴江,合河,04-19 08:00,160.25,-0.17,22,2026-04-18 20:31:00,2026-04-19,11
珠江,广东,勒竹河,北峰山,04-19 08:00,111.3,0.03,22,2026-04-18 20:31:00,2026-04-19,12
珠江,广东,罗坪水,朝阳,04-19 08:00,119.29,0.14,22,2026-04-18 20:31:00,2026-04-19,13
珠江,广东,船步河,山,04-19 08:00,186.19,-0.01,22,2026-04-18 20:31:00,2026-04-19,14
珠江,广东,社圩水,共成,04-19 08:00,73.15,-0.03,22,2026-04-18 20:31:00,2026-04-19,15
珠江,广东,长利水,九坑河,04-19 08:00,33.48,-0.02,22,2026-04-18 20:31:00,2026-04-19,16
珠江,广东,锦江,锦江(仁化）,04-19 08:00,127.08,0.19,22,2026-04-18 20:31:00,2026-04-19,17
珠江,广东,廊田水,东洛,04-19 08:00,301.84,-0.19,22,2026-04-18 20:31:00,2026-04-19,18
珠江,广东,潭源洞水,潭岭,04-19 08:00,624.78,-0.01,23,2026-04-18 20:31:00,2026-04-19,0
珠江,广东,秦皇水,大秦,04-19 08:00,62.55,-0.08,23,2026-04-18 20:31:00,2026-04-19,1
珠江,广东,枫湾河,小坑,04-19 08:00,217.56,,23,2026-04-18 20:31:00,2026-04-19,2
珠江,广东,黄洞水,龙须带,04-19 08:00,245.59,0.22,23,2026-04-18 20:31:00,2026-04-19,3
珠江,广东,银盏河,银盏,04-19 08:00,50.81,-0.07,23,2026-04-18 20:31:00,2026-04-19,4
珠江,广东,江谷河,江谷,04-19 08:00,44.71,-0.02,23,2026-04-18 20:31:00,2026-04-19,5
珠江,广东,东江,枫树坝,04-19 08:00,144.66,0.12,23,2026-04-18 20:31:00,2026-04-19,6
珠江,广东,翁江,长湖,04-19 08:00,57.91,0.2,23,2026-04-18 20:31:00,2026-04-19,7
长江,湖北,宋家港,石门塘水库,04-19 08:00,250.08,0.15,23,2026-04-18 20:31:00,2026-04-19,8
长江,湖北,青山河,青山,04-19 08:00,114.61,0.08,23,2026-04-18 20:31:00,2026-04-19,9
长江,湖北,漳河,烟墩,04-19 08:00,119.39,-0.02,23,2026-04-18 20:31:00,2026-04-19,10
淮河,安徽,淠河东源,磨子潭,04-19 08:00,185.49,-0.24,23,2026-04-18 20:31:00,2026-04-19,11
长江,湖北,马家港,象河,04-19 08:00,146.46,,23,2026-04-18 20:31:00,2026-04-19,12
长江,湖北,苍龙河,周桥,04-19 08:00,121.23,,23,2026-04-18 20:31:00,2026-04-19,13
长江,湖北,沙河,北郊,04-19 08:00,131.13,-0.02,23,2026-04-18 20:31:00,2026-04-19,14
长江,湖北,小河,谭家湾,04-11 08:00,541.9,,24,2026-04-18 20:31:00,2026-04-19,0
海河,天津,引滦明渠,尔王庄库,04-19 08:00,4.03,0.07,24,2026-04-18 20:31:00,2026-04-19,1
黄河,甘肃,蒲河,巴家嘴水库,04-18 08:00,1113.55,0.01,24,2026-04-18 20:31:00,2026-04-19,2
长江,湖北,水,清水河,04-19 08:00,71.23,,24,2026-04-18 20:31:00,2026-04-19,3
长江,安徽,青弋江,陈村,04-18 08:00,109.43,-0.01,24,2026-04-18 20:31:00,2026-04-19,4
长江,湖南,新墙河,铁山,04-19 08:00,84.71,0.02,24,2026-04-18 20:31:00,2026-04-19,5
松花江流域,吉林,松花江吉林段,丰满,04-19 08:00,252.54,,24,2026-04-18 20:31:00,2026-04-19,6
海河,河北,忙牛河,窟隆山水库,04-11 08:00,565.29,,24,2026-04-18 20:31:00,2026-04-19,7
海河,河北,瀑河,大庆水库,04-11 08:00,612.47,,24,2026-04-18 20:31:00,2026-04-19,8
海河,山西,浊漳河西源,后湾水库,04-11 08:00,919.58,,24,2026-04-18 20:31:00,2026-04-19,9
黄河,河南,马涧河,九龙角,04-16 08:00,322.96,,24,2026-04-18 20:31:00,2026-04-19,10
黄河,河南,马营涧,大沟口,04-16 08:00,595.2,,24,2026-04-18 20:31:00,2026-04-19,11
淮河,河南,马兰河,玉马,04-16 08:00,438.6,,24,2026-04-18 20:31:00,2026-04-19,12
长江,陕西,观音河,观音河,04-19 08:00,463.13,-0.01,24,2026-04-18 20:31:00,2026-04-19,13
长江,湖北,夏家河,夏家寺,04-19 08:00,48.35,0.01,24,2026-04-18 20:31:00,2026-04-19,14
长江,湖北,泊漠河,泥河,12-24 08:00,45.64,,24,2026-04-18 20:31:00,2026-04-19,15
淮河,河南,贾鲁河,尖岗,04-16 08:00,146.54,,24,2026-04-18 20:31:00,2026-04-19,16
黄河,陕西,石头河,石头河,04-16 08:00,782.33,,24,2026-04-18 20:31:00,2026-04-19,17
淮河,河南,泼陂河,泼河,04-19 08:00,77.4,0.01,24,2026-04-18 20:31:00,2026-04-19,18
黄河,陕西,榆溪河,红石峡库,04-11 08:00,1088.61,,24,2026-04-18 20:31:00,2026-04-19,19
黄河,陕西,干河,段家峡,04-11 08:00,1080.58,,25,2026-04-18 20:31:00,2026-04-19,5
黄河,陕西,千河,王家崖,04-11 08:00,601.76,,25,2026-04-18 20:31:00,2026-04-19,6
黄河,山东,玉符河,卧虎山水库,04-11 08:00,128.32,,25,2026-04-18 20:31:00,2026-04-19,7
淮河,山东,潍河,墙齐水库（东库）,04-11 08:00,98.32,,25,2026-04-18 20:31:00,2026-04-19,8
淮河,山东,汶河,牟山水库,04-11 08:00,75.74,,25,2026-04-18 20:31:00,2026-04-19,9
淮河,山东,黄水河,王屋水库,04-11 08:00,71.26,,25,2026-04-18 20:31:00,2026-04-19,10
淮河,河南,十字江,王堂,04-16 08:00,97.08,,25,2026-04-18 20:31:00,2026-04-19,11
淮河,河南,泼陂河,长洲河,04-16 08:00,156.54,,25,2026-04-18 20:31:00,2026-04-19,12
淮河,河南,象河,霍庄,04-16 08:00,108.55,,25,2026-04-18 20:31:00,2026-04-19,13
淮河,河南,陶家河,铁佛寺,04-16 08:00,101.41,,25,2026-04-18 20:31:00,2026-04-19,14
淮河,山东,沂河,跋山水库,04-11 08:00,176.25,,25,2026-04-18 20:31:00,2026-04-19,15
淮河,山东,西皋河,昌里水库,04-13 08:00,192.08,,25,2026-04-18 20:31:00,2026-04-19,16
淮河,山东,袁公河,小仕阳水库,04-11 08:00,151.74,,25,2026-04-18 20:31:00,2026-04-19,17
淮河,山东,大沙河,西苇水库,04-11 08:00,103.3,,25,2026-04-18 20:31:00,2026-04-19,18
