reservoir_id,reservoir_name,date,observation_time,"Reservoir Water Level (RWL, m)","Water Level Deviation (24hr, m)","Normal High Water Level (NHWL, m)",Deviation from NHWL (m),Rule Curve Elevation (m),Deviation from Rule Curve (m),Gate Opening (gates),Gate Opening (meters),Inflow (cms),Outflow (cms)
PH_PAGASA_ambuklao,Ambuklao Dam,2022-12-01,06:00 am,745.51,,752.00,-6.49,752.00,-6.49,,,,
PH_PAGASA_angat,Angat Dam,2022-12-01,06:00 am,207.25,,212.00,-4.75,205.75,1.50,,,,
PH_PAGASA_binga,Binga Dam,2022-12-01,06:00 am,573.02,,575.00,-1.98,574.97,-1.95,,,,
PH_PAGASA_caliraya,Caliraya Dam,2022-12-01,06:00 am,286.86,,0.00,0.00,0.00,0.00,,,,
PH_PAGASA_ipo,Ipo Dam,2022-12-01,06:00 am,99.93,,101.00,-1.07,0.00,0.00,,,,
PH_PAGASA_la_mesa,La Mesa Dam,2022-12-01,06:00 am,78.38,,80.15,-1.77,0.00,0.00,,,,
PH_PAGASA_magat,Magat Dam,2022-12-01,06:00 am,187.09,,193.00,-5.91,192.10,-5.01,,,,
PH_PAGASA_pantabangan,Pantabangan Dam,2022-12-01,06:00 am,203.76,,221.00,-17.24,220.89,-17.13,,,,
PH_PAGASA_san_roque,San Roque Dam,2022-12-01,06:00 am,277.26,,280.00,-2.74,277.10,0.16,,,,
