reservoir_id,reservoir_name,date,observation_time,"Reservoir Water Level (RWL, m)","Water Level Deviation (24hr, m)","Normal High Water Level (NHWL, m)",Deviation from NHWL (m),Rule Curve Elevation (m),Deviation from Rule Curve (m),Gate Opening (gates),Gate Opening (meters),Inflow (cms),Outflow (cms)
PH_PAGASA_ambuklao,Ambuklao Dam,2024-08-03,08:00 am,751.29,,752.00,-0.71,745.00,6.29,,,,
PH_PAGASA_angat,Angat Dam,2024-08-03,08:00 am,187.92,,210.00,-22.08,180.34,7.58,,,,
PH_PAGASA_binga,Binga Dam,2024-08-03,08:00 am,574.55,,575.00,-0.45,565.00,9.55,,,,
PH_PAGASA_caliraya,Caliraya Dam,2024-08-03,08:00 am,286.96,,0.00,0.00,0.00,0.00,,,,
PH_PAGASA_ipo,Ipo Dam,2024-08-03,08:00 am,100.37,,101.00,-0.73,0.00,0.00,,,,
PH_PAGASA_la_mesa,La Mesa Dam,2024-08-03,08:00 am,79.69,,80.15,-0.46,0.00,0.00,,,,
PH_PAGASA_magat,Magat Dam,2024-08-03,08:00 am,183.97,,190.00,-6.03,179.07,4.90,,,,
PH_PAGASA_pantabangan,Pantabangan Dam,2024-08-03,08:00 am,185.60,,216.00,-30.40,208.99,-23.39,,,,
PH_PAGASA_san_roque,San Roque Dam,2024-08-03,08:00 am,251.32,,280.00,-28.68,239.66,11.66,,,,
