reservoir_id,reservoir_name,date,observation_time,"Reservoir Water Level (RWL, m)","Water Level Deviation (24hr, m)","Normal High Water Level (NHWL, m)",Deviation from NHWL (m),Rule Curve Elevation (m),Deviation from Rule Curve (m),Gate Opening (gates),Gate Opening (meters),Inflow (cms),Outflow (cms)
PH_PAGASA_ambuklao,Ambuklao Dam,2022-07-01,06:00 am,742.26,,752.00,-9.74,745.00,-2.74,,,,
PH_PAGASA_angat,Angat Dam,2022-07-01,06:00 am,181.40,,210.00,-28.60,181.84,-0.44,,,,
PH_PAGASA_binga,Binga Dam,2022-07-01,06:00 am,570.79,,575.00,-4.21,565.00,5.79,,,,
PH_PAGASA_caliraya,Caliraya Dam,2022-07-01,06:00 am,287.16,,0.00,0.00,0.00,0.00,,,,
PH_PAGASA_ipo,Ipo Dam,2022-07-01,06:00 am,99.74,,101.10,-1.26,0.00,0.00,,,,
PH_PAGASA_la_mesa,La Mesa Dam,2022-07-01,06:00 am,78.97,,80.15,-1.18,0.00,0.00,,,,
PH_PAGASA_magat,Magat,2022-07-01,06:00 am,182.72,,190.00,-7.28,175.58,7.14,,,,
PH_PAGASA_pantabangan,Pantabangan Dam,2022-07-01,06:00 am,181.71,,216.00,-34.29,204.19,-22.48,,,,
PH_PAGASA_san_roque,San Roque Dam,2022-07-01,06:00 am,232.09,,280.00,-47.91,235.30,-3.21,,,,
