reservoir_id,reservoir_name,date,observation_time,"Reservoir Water Level (RWL, m)","Water Level Deviation (24hr, m)","Normal High Water Level (NHWL, m)",Deviation from NHWL (m),Rule Curve Elevation (m),Deviation from Rule Curve (m),Gate Opening (gates),Gate Opening (meters),Inflow (cms),Outflow (cms)
PH_PAGASA_ambuklao,Ambuklao Dam,2024-05-15,08:00 am,740.38,,752.00,-11.62,745.00,-4.62,,,,
PH_PAGASA_angat,Angat Dam,2024-05-15,08:00 am,182.15,,212.00,-27.85,185.05,-2.90,,,,
PH_PAGASA_binga,Binga Dam,2024-05-15,08:00 am,568.27,,575.00,-6.73,565.00,3.27,,,,
PH_PAGASA_caliraya,Caliraya Dam,2024-05-15,08:00 am,286.68,,0.00,0.00,0.00,0.00,,,,
PH_PAGASA_ipo,Ipo Dam,2024-05-15,08:00 am,99.57,,101.00,-1.43,0.00,0.00,,,,
PH_PAGASA_la_mesa,La Mesa Dam,2024-05-15,08:00 am,75.13,,80.15,-5.02,0.00,0.00,,,,
PH_PAGASA_magat,Magat Dam,2024-05-15,08:00 am,175.43,,193.00,-17.57,175.68,-0.25,,,,
PH_PAGASA_pantabangan,Pantabangan Dam,2024-05-15,08:00 am,173.75,,221.00,-42.25,203.93,-30.18,,,,
PH_PAGASA_san_roque,San Roque Dam,2024-05-15,08:00 am,226.78,,280.00,-53.22,236.13,-9.35,,,,
