reservoir_id,reservoir_name,date,observation_time,"Reservoir Water Level (RWL, m)","Water Level Deviation (24hr, m)","Normal High Water Level (NHWL, m)",Deviation from NHWL (m),Rule Curve Elevation (m),Deviation from Rule Curve (m),Gate Opening (gates),Gate Opening (meters),Inflow (cms),Outflow (cms)
PH_PAGASA_ambuklao,Ambuklao Dam,2021-10-23,06:00 am,750.99,,752.00,-1.01,748.50,2.49,,,,
PH_PAGASA_angat,Angat Dam,2021-10-23,06:00 am,198.97,,210.00,-11.03,194.33,4.64,,,,
PH_PAGASA_binga,Binga Dam,2021-10-23,06:00 am,574.31,,575.00,-0.69,570.00,4.31,,,,
PH_PAGASA_caliraya,Caliraya Dam,2021-10-23,06:00 am,286.44,,0.00,0.00,0.00,0.00,,,,
PH_PAGASA_ipo,Ipo Dam,2021-10-23,06:00 am,99.54,,101.00,-1.46,0.00,0.00,,,,
PH_PAGASA_la_mesa,La Mesa Dam,2021-10-23,06:00 am,79.14,,80.15,-1.01,0.00,0.00,,,,
PH_PAGASA_magat,Magat,2021-10-23,06:00 am,190.52,,193.00,-2.48,187.64,2.88,,,,
PH_PAGASA_pantabangan,Pantabangan Dam,2021-10-23,06:00 am,206.98,,218.50,-11.52,218.02,-11.04,,,,
PH_PAGASA_san_roque,San Roque Dam,2021-10-23,06:00 am,280.49,,280.00,0.49,276.84,3.65,,,,
