reservoir_id,reservoir_name,date,observation_time,"Reservoir Water Level (RWL, m)","Water Level Deviation (24hr, m)","Normal High Water Level (NHWL, m)",Deviation from NHWL (m),Rule Curve Elevation (m),Deviation from Rule Curve (m),Gate Opening (gates),Gate Opening (meters),Inflow (cms),Outflow (cms)
PH_PAGASA_ambuklao,Ambuklao Dam,2024-11-22,08:00 am,751.33,,752.00,-0.67,752.00,-0.67,2,0.80,,125.86
PH_PAGASA_angat,Angat Dam,2024-11-22,08:00 am,200.81,,210.00,-9.19,203.46,-2.65,,,,
PH_PAGASA_binga,Binga Dam,2024-11-22,08:00 am,574.87,,575.00,-0.13,575.00,-0.13,2,1.00,,173.29
PH_PAGASA_caliraya,Caliraya Dam,2024-11-22,08:00 am,286.40,,0.00,0.00,0.00,0.00,,,,
PH_PAGASA_ipo,Ipo Dam,2024-11-22,08:00 am,100.70,,101.10,-0.40,0.00,0.00,,,,
PH_PAGASA_la_mesa,La Mesa Dam,2024-11-22,08:00 am,79.39,,80.15,-0.76,0.00,0.00,,,,
PH_PAGASA_magat,Magat Dam,2024-11-22,08:00 am,188.97,,193.00,-4.03,190.91,-1.94,1,1.00,,742.89
PH_PAGASA_pantabangan,Pantabangan Dam,2024-11-22,08:00 am,213.46,,221.00,-7.54,220.39,-6.93,,,,
PH_PAGASA_san_roque,San Roque Dam,2024-11-22,08:00 am,281.59,,280.00,1.59,277.97,3.62,,,,
