reservoir_id,reservoir_name,date,observation_time,"Reservoir Water Level (RWL, m)","Water Level Deviation (24hr, m)","Normal High Water Level (NHWL, m)",Deviation from NHWL (m),Rule Curve Elevation (m),Deviation from Rule Curve (m),Gate Opening (gates),Gate Opening (meters),Inflow (cms),Outflow (cms)
PH_PAGASA_ambuklao,Ambuklao Dam,2021-09-22,06:00 am,751.88,,752.00,-0.12,745.00,6.88,,,,
PH_PAGASA_angat,Angat Dam,2021-09-22,06:00 am,201.69,,210.00,-8.31,185.19,16.50,,,,
PH_PAGASA_binga,Binga Dam,2021-09-22,06:00 am,574.13,,575.00,-0.87,565.00,9.13,,,,
PH_PAGASA_caliraya,Caliraya Dam,2021-09-22,06:00 am,287.71,,0.00,0.00,0.00,0.00,,,,
PH_PAGASA_ipo,Ipo Dam,2021-09-22,06:00 am,99.58,,101.00,-1.42,0.00,0.00,,,,
PH_PAGASA_la_mesa,La Mesa Dam,2021-09-22,06:00 am,78.35,,80.15,-1.80,0.00,0.00,,,,
PH_PAGASA_magat,Magat,2021-09-22,06:00 am,185.82,,190.00,-4.18,185.07,0.75,,,,
PH_PAGASA_pantabangan,Pantabangan Dam,2021-09-22,06:00 am,201.30,,218.50,-17.20,215.16,-13.86,,,,
PH_PAGASA_san_roque,San Roque Dam,2021-09-22,06:00 am,266.14,,280.00,-13.86,264.45,1.69,,,,
