reservoir_id,reservoir_name,date,observation_time,"Reservoir Water Level (RWL, m)","Water Level Deviation (24hr, m)","Normal High Water Level (NHWL, m)",Deviation from NHWL (m),Rule Curve Elevation (m),Deviation from Rule Curve (m),Gate Opening (gates),Gate Opening (meters),Inflow (cms),Outflow (cms)
PH_PAGASA_ambuklao,Ambuklao Dam,2023-07-26,06:00 am,746.43,,752.00,-5.57,745.00,1.43,,,,
PH_PAGASA_angat,Angat Dam,2023-07-26,06:00 am,181.64,,210.00,-28.36,180.31,1.33,,,,
PH_PAGASA_binga,Binga Dam,2023-07-26,06:00 am,568.52,,575.00,-6.48,565.00,3.52,,,,
PH_PAGASA_caliraya,Caliraya Dam,2023-07-26,06:00 am,287.12,,0.00,0.00,0.00,0.00,,,,
PH_PAGASA_ipo,Ipo Dam,2023-07-26,06:00 am,99.50,,101.00,-1.50,0.00,0.00,,,,
PH_PAGASA_la_mesa,La Mesa Dam,2023-07-26,06:00 am,79.14,,80.15,-1.01,0.00,0.00,,,,
PH_PAGASA_magat,Magat Dam,2023-07-26,06:00 am,165.39,,190.00,-24.61,178.18,-12.79,,,,
PH_PAGASA_pantabangan,Pantabangan Dam,2023-07-26,06:00 am,183.63,,216.00,-32.37,207.91,-24.28,,,,
PH_PAGASA_san_roque,San Roque Dam,2023-07-26,06:00 am,238.25,,280.00,-41.75,238.04,0.21,,,,
