reservoir_id,reservoir_name,date,observation_time,"Reservoir Water Level (RWL, m)","Water Level Deviation (24hr, m)","Normal High Water Level (NHWL, m)",Deviation from NHWL (m),Rule Curve Elevation (m),Deviation from Rule Curve (m),Gate Opening (gates),Gate Opening (meters),Inflow (cms),Outflow (cms)
PH_PAGASA_ambuklao,Ambuklao Dam,2021-11-16,06:00 am,750.47,,752.00,-1.53,752.00,-1.53,,,,
PH_PAGASA_angat,Angat Dam,2021-11-16,06:00 am,198.78,,210.00,-11.22,201.78,-3.00,,,,
PH_PAGASA_binga,Binga Dam,2021-11-16,06:00 am,573.79,,575.00,-1.21,575.00,-1.21,,,,
PH_PAGASA_caliraya,Caliraya Dam,2021-11-16,06:00 am,287.33,,0.00,0.00,0.00,0.00,,,,
PH_PAGASA_ipo,Ipo Dam,2021-11-16,06:00 am,98.78,,101.00,-2.22,0.00,0.00,,,,
PH_PAGASA_la_mesa,La Mesa Dam,2021-11-16,06:00 am,79.17,,80.15,-0.98,0.00,0.00,,,,
PH_PAGASA_magat,Magat,2021-11-16,06:00 am,185.63,,193.00,-7.37,190.14,-4.51,,,,
PH_PAGASA_pantabangan,Pantabangan Dam,2021-11-16,06:00 am,208.71,,221.00,-12.29,219.93,-11.22,,,,
PH_PAGASA_san_roque,San Roque Dam,2021-11-16,06:00 am,280.40,,280.00,0.40,278.55,1.85,,,,
