reservoir_id,reservoir_name,date,observation_time,"Reservoir Water Level (RWL, m)","Water Level Deviation (24hr, m)","Normal High Water Level (NHWL, m)",Deviation from NHWL (m),Rule Curve Elevation (m),Deviation from Rule Curve (m),Gate Opening (gates),Gate Opening (meters),Inflow (cms),Outflow (cms)
PH_PAGASA_ambuklao,Ambuklao Dam,2022-07-17,06:00 AM,741.38,-0.55,752.00,-10.62,745.00,-3.62,,,,
PH_PAGASA_angat,Angat Dam,2022-07-17,06:00 AM,179.98,-0.25,210.00,-30.02,180.86,-0.88,,,,
PH_PAGASA_binga,Binga Dam,2022-07-17,06:00 AM,573.12,-0.14,575.00,-1.88,565.00,8.12,,,,
PH_PAGASA_caliraya,Caliraya Dam,2022-07-17,06:00 AM,286.42,-0.08,0.00,0.00,0.00,0.00,,,,
PH_PAGASA_ipo,Ipo Dam,2022-07-17,06:00 AM,100.07,0.16,101.00,-0.93,0.00,0.00,,,,
PH_PAGASA_la_mesa,La Mesa Dam,2022-07-17,06:00 AM,79.37,0.12,80.15,-0.78,0.00,0.00,,,,
PH_PAGASA_magat,Magat,2022-07-17,06:00 AM,183.94,0.07,190.00,-6.06,177.25,6.69,,,,
PH_PAGASA_pantabangan,Pantabangan Dam,2022-07-17,06:00 AM,180.62,-0.08,216.00,-35.38,206.66,-26.04,,,,
PH_PAGASA_san_roque,San Roque Dam,2022-07-17,06:00 AM,233.94,0.22,280.00,-46.06,237.05,-3.11,,,,
