reservoir_id,reservoir_name,date,observation_time,"Reservoir Water Level (RWL, m)","Water Level Deviation (24hr, m)","Normal High Water Level (NHWL, m)",Deviation from NHWL (m),Rule Curve Elevation (m),Deviation from Rule Curve (m),Gate Opening (gates),Gate Opening (meters),Inflow (cms),Outflow (cms)
PH_PAGASA_ambuklao,Ambuklao Dam,2021-12-29,06:00 AM,749.40,0.37,752.00,-2.60,752.00,-2.60,,,,
PH_PAGASA_angat,Angat Dam,2021-12-29,06:00 AM,202.75,0.61,212.00,-9.25,207.20,-4.45,,,,
PH_PAGASA_binga,Binga Dam,2021-12-29,06:00 AM,574.07,-0.45,575.00,-0.93,574.08,-0.01,,,,
PH_PAGASA_caliraya,Caliraya Dam,2021-12-29,06:00 AM,287.05,-0.29,0.00,0.00,0.00,0.00,,,,
PH_PAGASA_ipo,Ipo Dam,2021-12-29,06:00 AM,98.83,-0.04,101.00,-2.17,0.00,0.00,,,,
PH_PAGASA_la_mesa,La Mesa Dam,2021-12-29,06:00 AM,79.36,0.02,80.15,-0.79,0.00,0.00,,,,
PH_PAGASA_magat,Magat,2021-12-29,06:00 AM,185.28,0.34,193.00,-7.72,192.92,-7.64,,,,
PH_PAGASA_pantabangan,Pantabangan Dam,2021-12-29,06:00 AM,207.44,-0.15,221.00,-13.56,217.83,-10.39,,,,
PH_PAGASA_san_roque,San Roque Dam,2021-12-29,06:00 AM,270.38,-0.38,280.00,-9.62,274.75,-4.37,,,,
