流域,行政区划,河名,库名,时间,库水位(米),日变幅(米),screen_index,crawl_time_local,report_date,row_order_in_screen
海河,北京,忙牛河,半城子水库,05-01 08:00,252.6,,6,2026-05-01 04:21:47,2026-05-01,10
海河,北京,安达木河,遥桥峪水库,05-01 08:00,455.54,-0.06,6,2026-05-01 04:21:47,2026-05-01,11
海河,北京,红门川,沙厂水库,05-01 08:00,156.37,-0.2,6,2026-05-01 04:21:47,2026-05-01,12
海河,北京,怀河,怀柔水库,05-01 08:00,58.41,-0.02,6,2026-05-01 04:21:47,2026-05-01,13
海河,北京,雁栖河,北台上水库,05-01 08:00,84.98,-0.08,6,2026-05-01 04:21:47,2026-05-01,14
海河,北京,沙河,大水峪水库,05-01 08:00,169.33,-0.12,6,2026-05-01 04:21:47,2026-05-01,15
海河,北京,泃河,海子水库,05-01 08:00,108.47,-0.01,6,2026-05-01 04:21:47,2026-05-01,16
海河,北京,泡河,黄松峪水库,05-01 08:00,199.04,-0.02,6,2026-05-01 04:21:47,2026-05-01,17
海河,北京,泃河,西峪水库,05-01 08:00,213.15,,6,2026-05-01 04:21:47,2026-05-01,18
海河,天津,州河,于桥坝上,05-01 08:00,20.02,-0.01,6,2026-05-01 04:21:47,2026-05-01,19
海河,河北,还乡河,邱庄水库（坝上）,05-01 08:00,63.24,-0.05,6,2026-05-01 04:21:47,2026-05-01,20
海河,北京,温榆河,十三陵水库,05-01 08:00,91.0,0.04,6,2026-05-01 04:21:47,2026-05-01,21
海河,北京,东沙河,十三陵水库上池,05-01 08:00,536.79,-1.3,6,2026-05-01 04:21:47,2026-05-01,22
海河,北京,温榆河,桃峪口水库,05-01 08:00,65.03,-0.04,6,2026-05-01 04:21:47,2026-05-01,23
海河,北京,小清河,大宁水库,05-01 08:00,49.75,-0.1,6,2026-05-01 04:21:47,2026-05-01,24
海河,山西,桑干河,册田,05-01 08:00,953.4,,7,2026-05-01 04:21:47,2026-05-01,0
海河,北京,清水河,斋堂水库,05-01 08:00,452.67,-0.02,7,2026-05-01 04:21:47,2026-05-01,1
海河,河北,中易水,安格庄水库,05-01 08:00,154.41,0.02,7,2026-05-01 04:21:47,2026-05-01,2
海河,河北,北易水,旺隆,05-01 08:00,129.81,,7,2026-05-01 04:21:47,2026-05-01,3
海河,河北,马头沟,马头,05-01 08:00,138.22,0.01,7,2026-05-01 04:21:47,2026-05-01,4
海河,河北,垒子河,西累子,05-01 08:00,62.37,,7,2026-05-01 04:21:47,2026-05-01,5
海河,北京,刺猬河,崇青水库,05-01 08:00,67.55,-0.11,7,2026-05-01 04:21:47,2026-05-01,6
海河,河北,磁河,横山岭水库 (坝上）,05-01 08:00,230.73,-0.11,7,2026-05-01 04:21:47,2026-05-01,7
海河,河北,沙河,王快水库,05-01 08:00,192.81,-0.01,7,2026-05-01 04:21:47,2026-05-01,8
海河,河北,郜河,口头水库,05-01 08:00,199.49,0.01,7,2026-05-01 04:21:47,2026-05-01,9
海河,河北,唐河,西大洋水库,05-01 08:00,133.41,,7,2026-05-01 04:21:47,2026-05-01,10
海河,河北,界河,龙潭,05-01 08:00,438.1,-0.02,7,2026-05-01 04:21:47,2026-05-01,11
海河,河北,漕河,龙门水库,05-01 08:00,120.77,-0.07,7,2026-05-01 04:21:47,2026-05-01,12
海河,河北,沙河,野沟门水库,01-01 08:00,374.16,,7,2026-05-01 04:21:47,2026-05-01,13
海河,河北,沙河,朱庄水库,05-01 08:00,239.02,-0.15,7,2026-05-01 04:21:47,2026-05-01,14
海河,河北,泜河,临城水库,05-01 08:00,118.84,-0.03,7,2026-05-01 04:21:47,2026-05-01,15
海河,山西,松溪河,郭庄,04-21 08:00,929.09,,7,2026-05-01 04:21:47,2026-05-01,16
海河,天津,团泊洼,团泊洼水库,05-01 08:00,1.69,,7,2026-05-01 04:21:47,2026-05-01,17
海河,河南,卫河,宝泉,05-01 08:00,255.67,_-,7,2026-05-01 04:21:47,2026-05-01,18
海河,河南,沧河,狮豹头,05-01 08:00,296.8,,7,2026-05-01 04:21:47,2026-05-01,19
海河,河南,浙河,弓上,06-10 08:00,482.12,-0.73,7,2026-05-01 04:21:47,2026-05-01,20
海河,河南,汤河,汤河,05-01 08:00,111.74,,7,2026-05-01 04:21:47,2026-05-01,21
海河,河南,通河,琵琶寺,05-01 08:00,113.82,,7,2026-05-01 04:21:47,2026-05-01,22
海河,河南,安阳河,小南海,05-01 08:00,162.65,-0.01,7,2026-05-01 04:21:47,2026-05-01,23
海河,河南,粉红江,双泉,05-01 08:00,140.9,,7,2026-05-01 04:21:47,2026-05-01,24
海河,河南,露水河,南谷洞,05-01 08:00,526.69,,8,2026-05-01 04:21:47,2026-05-01,0
海河,山西,浊漳河南源,漳泽水库,04-21 08:00,901.52,,8,2026-05-01 04:21:47,2026-05-01,1
海河,山西,浊漳河北源,关河水库,04-21 08:00,991.24,,8,2026-05-01 04:21:47,2026-05-01,2
海河,山西,清漳西源,石匣,04-21 08:00,1141.77,,8,2026-05-01 04:21:47,2026-05-01,3
黄河,青海,黄河,龙羊峡,05-01 08:00,2582.48,-0.02,8,2026-05-01 04:21:47,2026-05-01,4
黄河,甘肃,黄河,刘家峡水库,05-01 08:00,1730.15,-0.24,8,2026-05-01 04:21:47,2026-05-01,5
黄河,宁夏,黄河,青铜峡水库,04-19 08:00,1156.0,,8,2026-05-01 04:21:47,2026-05-01,6
黄河,山西,黄河,万家寨上,05-01 08:00,976.71,0.5,8,2026-05-01 04:21:47,2026-05-01,7
黄河,山西,黄河,天桥上,04-01 08:00,833.0,,8,2026-05-01 04:21:47,2026-05-01,8
黄河,河南,黄河,史家滩,05-01 08:00,317.02,0.17,8,2026-05-01 04:21:47,2026-05-01,9
黄河,青海,巴燕河,东大滩,05-01 08:00,2982.21,-0.07,8,2026-05-01 04:21:47,2026-05-01,10
黄河,陕西,杏子河,王瑶,05-01 08:00,1179.07,,8,2026-05-01 04:21:47,2026-05-01,11
黄河,陕西,芦河,河口庙,05-01 08:00,1147.0,,8,2026-05-01 04:21:47,2026-05-01,12
黄河,陕西,榆溪河,尤家卵,04-30 08:00,1093.66,0.01,8,2026-05-01 04:21:47,2026-05-01,13
黄河,陕西,居水,薛峰,05-01 08:00,605.79,,8,2026-05-01 04:21:47,2026-05-01,14
黄河,河南,宏农涧河,窄口,05-01 08:00,636.57,-0.04,8,2026-05-01 04:21:47,2026-05-01,15
,黄河,汾河,汾河水库,05-01 08:00,1122.8,-0.08,8,2026-05-01 04:21:47,2026-05-01,16
黄河,山西,文峪河,文峪河水库,04-21 08:00,832.07,,8,2026-05-01 04:21:47,2026-05-01,17
黄河,陕西,千河,冯家山,05-01 08:00,708.06,,8,2026-05-01 04:21:47,2026-05-01,18
黄河,陕西,漆水河,羊毛湾,05-01 08:00,637.04,,8,2026-05-01 04:21:47,2026-05-01,19
黄河,陕西,黑河,金盆,05-01 08:00,585.26,-0.08,8,2026-05-01 04:21:47,2026-05-01,20
黄河,陕西,石砭峪,石砭峪,05-01 08:00,724.6,-0.45,8,2026-05-01 04:21:47,2026-05-01,21
黄河,陕西,沮河,桃曲坡,05-01 08:00,785.78,,8,2026-05-01 04:21:47,2026-05-01,22
黄河,陕西,沈河,沈河,05-01 08:00,400.08,,8,2026-05-01 04:21:47,2026-05-01,23
黄河,河南,枯河,唐岗,05-01 08:00,117.44,,9,2026-05-01 04:21:47,2026-05-01,0
黄河,河南,漭河,白墙,05-01 08:00,125.15,,9,2026-05-01 04:21:47,2026-05-01,1
黄河,山东,东平湖,东平湖老湖,05-01 08:00,41.29,,9,2026-05-01 04:21:47,2026-05-01,2
黄河,山东,瀛汶河,雪野水库,05-01 08:00,231.89,,9,2026-05-01 04:21:47,2026-05-01,3
黄河,山东,石汶河,黄前水库,05-01 08:00,137.13,,9,2026-05-01 04:21:47,2026-05-01,4
黄河,山东,大汶河南支,东周水库,05-01 08:00,227.69,,9,2026-05-01 04:21:47,2026-05-01,5
黄河,山东,光明河,光明水库,05-01 08:00,87.51,,9,2026-05-01 04:21:47,2026-05-01,6
黄河,河南,伊河,陆浑坝上,05-01 08:00,316.65,-0.01,9,2026-05-01 04:21:47,2026-05-01,7
黄河,河南,焦家川,青沟,05-01 08:00,609.96,,9,2026-05-01 04:21:47,2026-05-01,8
黄河,河南,刘涧河,陶花店,05-01 08:00,131.59,,9,2026-05-01 04:21:47,2026-05-01,9
黄河,河南,洛河,故县水库,05-01 08:00,521.77,0.04,9,2026-05-01 04:21:47,2026-05-01,10
黄河,河南,甘水河,范店,05-01 08:00,325.9,,9,2026-05-01 04:21:47,2026-05-01,11
黄河,陕西,南洛河,李村,10-24 08:00,1035.36,,9,2026-05-01 04:21:47,2026-05-01,12
黄河,河南,陈宅河,寺河,05-01 08:00,401.36,,9,2026-05-01 04:21:47,2026-05-01,13
黄河,河南,丹河,青天河,05-01 08:00,353.67,,9,2026-05-01 04:21:47,2026-05-01,14
