report_date,local_today,crawl_time_local,screen_index,scroll_top,scroll_height,client_height,image_path,ocr_json,ocr_txt,ocr_joined_text
2026-05-22,2026-05-22,2026-05-22 13:05:12,0,0,35879,820,output_mwr_ocr/2026-05-22/screens/2026-05-22_20260522_130512_screen_000.png,output_mwr_ocr/2026-05-22/ocr_json/2026-05-22_20260522_130512_screen_000.json,output_mwr_ocr/2026-05-22/ocr_txt/2026-05-22_20260522_130512_screen_000.txt,珠江 | 广东 | 西枝江 | 白盆珠 | 05-2208:00 | 66.74 | 0.43 | 珠江 | 广东 | 二渡河 | 上板桥 | 05-2208:00 | 265.5 | 0.29 | 珠江 | 广东 | 东江 | 七水库 | 05-2208:00 | 79.92 | 0.03 | 珠江 | 广东 | 东江 | 红花湖 | 05-2208:00 | 53.34 | 0.04 | 珠江 | 广东 | 黄沙水 | 同沙 | 05-2208:00 | 16.39 | 0.13 | 珠江 | 广东 | 横岭水 | 鸡心石 | 05-2208:00 | 45.85 | 0.25 | 珠江 | 广东 | 稿树下水 | 稿树下 | 05-22 08:00 | 56.27 | 0.12 | 珠江 | 广东 | 里波水 | 联和 | 05-2208:00 | 48.36 | 0.19 | 珠江 | 广东 | 增江 | 天堂山 | 05-2208:00 | 133.91 | 0.83 | 流溪河 | 广东 | 流溪河 | 流溪河 | 05-2208:00 | 223.12 | 0.47 | 流溪河 | 广东 | 天湖水库水 | 天湖 | 05-2208:00 | 229.75 | 0.21 | 流溪河 | 广东 | 沙坑 | 和龙 | 05-2208:00 | 34.73 | 0.08 | 珠江 | 广东 | 沙河 | 显岗 | 05-2208:00 | 21.43 | 0.12 | 流溪河 | 广东 | 流溪河 | 黄龙带 | 05-2208:00 | 160.91 | 0.39 | 珠江 | 广东 | 茅洲河 | 罗田 | 05-2108:00 | 30.95 | 0.1 | 珠江 | 广东 | 西乡水 | 铁岗 | 05-2108:00 | 23.05 | 0.23 | 珠江 | 广东 | 南头河 | 西沥 | 01-2108:00 | 27.34 | 珠江 | 广东 | 深圳水 | 深圳 | 05-2208:00 | 27.18 | 0.06 | 珠江 | 广东 | 新洲河 | 梅林 | 05-2208:00 | 49.69 | 0.05 | 珠江 | 广东 | 龙岗河 | 松子坑 | 05-2208:00 | 58.38 | 0.02 | 珠江 | 广东 | 莲塘水 | 宝鸭仔 | 05-2208:00 | 32.2 | 0.95 | 珠江 | 广东 | 沙坪水 | 四堡 | 05-22 08:00 | 64.52 | 0.22 | 珠江 | 广东 | 小隐涌 | 长江 | 05-22 08:00 | 23.08 | 珠江 | 广东 | 潭江 | 锦江 | 05-2208:00 | 91.17 | 1.54 | 珠江 | 广东 | 鹤洲水 | 大沙河 | 05-2208:00 | 32.41 | 1.15
2026-05-22,2026-05-22,2026-05-22 13:05:12,1,763,35039,820,output_mwr_ocr/2026-05-22/screens/2026-05-22_20260522_130512_screen_001.png,output_mwr_ocr/2026-05-22/ocr_json/2026-05-22_20260522_130512_screen_001.json,output_mwr_ocr/2026-05-22/ocr_txt/2026-05-22_20260522_130512_screen_001.txt,珠江 | 广东 | 镇海水 | 镇海 | 05-2208:00 | 24.36 | 0.68 | 珠江 | 广东 | 大镜山溪 | 大镜山 | 05-2208:00 | 16.66 | 0.24 | 韩江 | 广东 | 五华河 | 益塘 | 05-2208:00 | 145.89 | 0.11 | 韩江 | 广东 | 和山河 | 和山岩 | 05-22 08:00 | 151.6 | 0.05 | 韩江 | 福建 | 汀江 | 棉花滩水库 | 05-2008:00 | 161.91 | 0.32 | 韩江 | 广东 | 汀江 | 青溪 | 05-22 08:00 | 70.95 | 0.24 | 韩江 | 广东 | 程江 | 梅西 | 05-2208:00 | 165.66 | 0.65 | 韩江 | 广东 | 凤凰溪 | 凤溪 | 05-2208:00 | 413.79 | 0.27 | 粤东沿海诸河 | 广东 | 五经富水 | 龙颈（上） | 05-2208:00 | 88.26 | 0.15 | 粤东沿海诸河 | 广东 | 五经富水 | 龙颈（下） | 05-2208:00 | 53.53 | 粤东沿海诸河 | 广东 | 小龙溪 | 小龙溪 | 05-2208:00 | 51.34 | 0.09 | 粤东沿海诸河 | 广东 | 龙溪水 | 龙溪一级 | 05-22 08:00 | 173.69 | 0.49 | 粤东沿海诸河 | 广东 | 龙溪水 | 龙溪二级 | 05-2208:00 | 55.58 | 0.09 | 粤东沿海诸河 | 广东 | 锣鼓水 | 红场 | 05-22 08:00 | 242.31 | 0.27 | 粤东沿海诸河 | 广东 | 金溪河 | 上金溪 | 05-2208:00 | 84.42 | 0.28 | 粤东沿海诸河 | 广东 | 三坑溪 | 上三坑 | 05-22 08:00 | 156.2 | 0.75 | 粤东沿海诸河 | 广东 | 练江 | 白沙溪 | 05-2208:00 | 364.28 | 0.36 | 粤东沿海诸河 | 广东 | 雷岭河 | 镇北 | 05-22 08:00 | 43.97 | 0.06 | 粤东沿海诸河 | 广东 | 雷岭河 | 蜈蚣岭 | 05-2208:00 | 45 | 0.17 | 粤东沿海诸河 | 广东 | 黄江 | 朝面山 | 05-22 08:00 | 200.42 | 0.77 | 粤东沿海诸河 | 广东 | 横江水 | 横江 | 05-2208:00 | 64.87 | 0.3 | 粤东沿海诸河 | 广东 | 练江 | 汤坑 | 05-22 08:00 | 45.05 | 0.35 | 粤东沿海诸河 | 广东 | 练江 | 秋风岭 | 05-2208:00 | 33.92 | 0.12 | 粤东沿海诸河 | 广东 | 龙江 | 龙潭 | 05-2208:00 | 65.63 | 0.69 | 粤东沿海诸河 | 广东 | 罗溪 | 石榴潭 | 05-2208:00 | 33.86 | 0.13
2026-05-22,2026-05-22,2026-05-22 13:05:12,2,1526,34182,820,output_mwr_ocr/2026-05-22/screens/2026-05-22_20260522_130512_screen_002.png,output_mwr_ocr/2026-05-22/ocr_json/2026-05-22_20260522_130512_screen_002.json,output_mwr_ocr/2026-05-22/ocr_txt/2026-05-22_20260522_130512_screen_002.txt,粤东沿海诸河 | 广东 | 黄江 | 公平 | 05-2208:00 | 14.51 | 0.27 | 粤东沿海诸河 | 广东 | 大液河 | 黄山洞 | 05-2208:00 | 48.64 | 0.31 | 粤东沿海诸河 | 广东 | 新西河 | 新西河 | 05-22 08:00 | 34.45 | 0.01 | 珠江 | 广东 | 大隆洞河 | 大隆洞 | 05-2208:00 | 28.83 | 0.09 | 鉴江 | 广东 | 小水河 | 高城 | 05-2208:00 | 130.31 | -0.53 | 鉴江 | 广东 | 六雅河 | 尚文 | 05-2208:00 | 104.89 | 0.56 | 鉴江 | 广东 | 大井河 | 良德水库（大坝） | 05-2208:00 | 82.02 | 0.49 | 鉴江 | 广东 | 庙背水 | 罗坑 | 05-2208:00 | 109.67 | 0.51 | 鉴江 | 广东 | 袂花江 | 黄沙 | 05-2208:00 | 113.88 | 0.59 | 粤西沿海诸河 | 广东 | 东运河 | 西湖 | 05-2208:00 | 13.17 | 0.01 | 粤西沿海诸河 | 广东 | 龙门河 | 龙门 | 05-22 08:00 | 54 | -0.01 | 粤西沿海诸河 | 广东 | 大水桥河 | 大水桥 | 05-2208:00 | 54.96 | 0.18 | 粤西沿海诸河 | 广东 | 九洲江 | 鹤地水库(大坝） | 05-22 08:00 | 36.04 | 0.03 | 粤西沿海诸河 | 广东 | 武陵河 | 武陵 | 05-2208:00 | 34.82 | -0.01 | 粤西沿海诸河 | 广东 | 沙铲河 | 岭背下 | 05-2208:00 | 39.59 | 0.01 | 粤西沿海诸河 | 广东 | 沙铲河 | 仙人域 | 05-2208:00 | 35.57 | 0.07 | 珠江 | 广东 | 漠阳江 | 北河 | 05-2208:00 | 84.87 | 0.2 | 珠江 | 广东 | 那龙河 | 东湖 | 05-2208:00 | 27.9 | 0.11 | 珠江 | 广东 | 洋边河 | 茅垌 | 05-2208:00 | 27.17 | 0.11 | 珠江 | 广东 | 儒洞河 | 陂底 | 05-2208:00 | 36.54 | 0.31 | 南渡江 | 海南 | 南渡江 | 松涛水库 （南丰） | 05-22 08:00 | 184 | -0.03 | 万泉河 | 海南 | 万泉河 | 牛路岭水库 | 05-2208:00 | 95.46 | 0.43 | 太阳河 | 海南 | 太阳河 | 万宁水库 (大坝） | 05-2208:00 | 20.71 | 0.24 | 藤桥河 | 海南 | 藤桥西河 | 赤田水库 | 05-2208:00 | 19.97 | 0.21 | 三亚河 | 海南 | 三亚河 | 福万水库 | 05-22 08:00 | 123.88 | 0.24
2026-05-22,2026-05-22,2026-05-22 13:05:12,3,2288,33307,820,output_mwr_ocr/2026-05-22/screens/2026-05-22_20260522_130512_screen_003.png,output_mwr_ocr/2026-05-22/ocr_json/2026-05-22_20260522_130512_screen_003.json,output_mwr_ocr/2026-05-22/ocr_txt/2026-05-22_20260522_130512_screen_003.txt,兰亚河 | 海南 | 三亚河 | 半岭水库 | 05-2208:00 | 47.73 | 三亚河 | 海南 | 三亚河 | 水源池水库 | 05-22 08:00 | 39.65 | -0.16 | 宁远河 | 海南 | 宁远河 | 抱古水库 | 05-2208:00 | 45.98 | 0.03 | 宁远河 | 海南 | 宁远河 | 大隆水库 | 05-22 08:00 | 54.57 | 0.08 | 望楼河 | 海南 | 望楼河 | 长茅水库 | 05-2208:00 | 152.66 | -0.01 | 望楼河 | 海南 | 望楼河 | 石门水库 | 05-22 08:00 | 41.49 | 0.18 | 罗带河 | 海南 | 罗带河 | 高坡岭水库 | 05-2208:00 | 27.33 | 昌化江 | 海南 | 昌化江 | 大广坝水库 | 05-2208:00 | 124.85 | 0.06 | 昌化江 | 海南 | 石碌河 | 石碌水库 | 05-2208:00 | 120.87 | 浙闽台河流 | 浙江 | 剡江 | 亭下水库 | 05-22 08:00 | 66.88 | -0.05 | 淮河 | 山东 | 北沙河 | 马河水库 | 05-2108:00 | 106.79 | 淮河 | 山东 | 西加河 | 周村水库 | 05-2108:00 | 122.73 | 淮河 | 河南 | 汝河 | 宿鸭湖 | 05-2208:00 | 52.53 | 0.02 | 内陆河 | 甘肃 | 大堵马河 | 瓦房城水库 | 05-22 08:00 | 2382.59 | 0.36 | 海河 | 河北 | 滏阳河 | 东武仕水库（坝上） | 05-2208:00 | 106.45 | -0.01 | 海河 | 河南 | 石门河 | 石门水库 | 05-2208:00 | 300.95 | -0.21 | 海河 | 河南 | 沧河 | 塔岗 | 05-2108:00 | 174.47 | 海河 | 河南 | 安阳河 | 彰武 | 05-2208:00 | 128.07 | 0.02 | 黄河 | 青海 | 大南川河 | 大南川 | 05-2108:00 | 2621.15 | 松花江流域 | 吉林 | 松花江吉林段 | 白山 | 05-2208:00 | 405.05 | 0.02 | 黑龙江流域 | 黑龙江 | 嫩江 | 尼尔基坝上 | 05-2208:00 | 211.73 | -0.07 | 黑龙江流域 | 内蒙古 | 洮儿河 | 察尔森上 | 05-22 08:00 | 356.61 | -0.1 | 嫩江 | 吉林 | 洮儿河 | 月亮湖 | 05-2108:00 | 130.66 | 辽河 | 吉林 | 东辽河 | 二龙山 | 05-21 08:00 | 219.93 | 辽河 | 辽宁 | 柴河 | 柴河水库 | 05-2208:00 | 103.72 | -0.01
2026-05-22,2026-05-22,2026-05-22 13:05:12,4,3051,32519,820,output_mwr_ocr/2026-05-22/screens/2026-05-22_20260522_130512_screen_004.png,output_mwr_ocr/2026-05-22/ocr_json/2026-05-22_20260522_130512_screen_004.json,output_mwr_ocr/2026-05-22/ocr_txt/2026-05-22_20260522_130512_screen_004.txt,辽河 | 辽宁 | 清河 | 清河水库 | 05-2208:00 | 126.63 | -0.2 | 辽河 | 辽宁 | 柳河 | 闹德海 | 05-2208:00 | 173.04 | -0.32 | 辽河 | 辽宁 | 浑河 | 大伙房水库 | 05-2208:00 | 121.91 | -0.11 | 辽河 | 辽宁 | 太子河 | 观音阁水库 | 05-2208:00 | 248.01 | -0.24 | 辽河 | 辽宁 | 太子河 | 窝水库 | 05-2208:00 | 82.26 | -0.36 | 海河流域 | 海委 | 滦河 | 潘家口 | 05-2208:00 | 219.03 | -0.09 | 海河流域 | 海委 | 滦河 | 大黑汀 | 05-2208:00 | 132.34 | 0.08 | 海河 | 河北 | 青龙河 | 桃林口水库 | 05-2208:00 | 134.82 | 海河 | 河北 | 白洋淀 | 新安 | 07-1008:00 | 8.41 | 0.01 | 海河 | 河北 | 白洋淀 | 端村 | 07-1008:00 | 8.23 | -0.01 | 海河 | 河北 | 白洋淀 | 王家寨 | 07-1008:00 | 7.25 | -0.01 | 海河 | 北京 | 白河 | 密云白河坝上 | 05-2208:00 | 151.52 | -0.04 | 海河 | 北京 | 永定河 | 官厅水库 | 05-22 08:00 | 475.74 | -0.05 | 海河 | 河北 | 白洋淀 | 十方院（白）（堰上） | 05-2208:00 | 8.48 | 海河 | 河北 | 滹沱河 | 岗南水库（坝上） | 05-22 08:00 | 194.77 | 0.08 | 海河 | 河北 | 滹沱河 | 黄壁庄水库（坝上） | 05-2208:00 | 111.32 | -0.14 | 海河流域 | 海委 | 漳河 | 岳城水库 (坝上) | 05-22 08:00 | 140.03 | 0.08 | 黄河 | 河南 | 黄河 | 小浪底水库 | 05-2208:00 | 258.91 | 0.03 | 淮河 | 安徽 | 淠东干渠 | 安丰塘 | 05-2208:00 | 29.3 | 0.02 | 淮河 | 河南 | 浉河 | 南湾 | 05-2208:00 | 98.56 | 0.02 | 淮河 | 河南 | 汝河 | 板桥 | 05-2208:00 | 111.27 | -0.02 | 淮河 | 河南 | 灌河 | 鲇鱼山 | 05-22 08:00 | 98.9 | -0.13 | 淮河 | 河南 | 沙河 | 昭平台 | 05-2208:00 | 168.18 | 0.15 | 淮河 | 河南 | 沙河 | 白山 | 05-2208:00 | 100.61 | 0.07 | 淮河 | 江苏 | 洪泽湖 | 洪泽湖 | 05-22 08:00 | 13.09 | -0.06
2026-05-22,2026-05-22,2026-05-22 13:05:12,5,3813,31662,820,output_mwr_ocr/2026-05-22/screens/2026-05-22_20260522_130512_screen_005.png,output_mwr_ocr/2026-05-22/ocr_json/2026-05-22_20260522_130512_screen_005.json,output_mwr_ocr/2026-05-22/ocr_txt/2026-05-22_20260522_130512_screen_005.txt,淮河 | 江苏 | 骆马湖 | 骆马湖水库 | 05-2208:00 | 22.73 | -0.02 | 淮河 | 江苏 | 新术河 | 石梁河水库 | 05-2208:00 | 23.92 | 0.01 | 长江 | 湖北 | 长江 | 三峡 | 05-2208:00 | 160.76 | -0.61 | 长江 | 湖北 | 南河 | 寺坪 | 05-22 08:00 | 308.32 | -0.14 | 长江 | 湖北 | 粉青河 | 马桥 | 05-2208:00 | 483.4 | -0.19 | 长江 | 湖北 | 黑清河 | 黑清河 | 05-2208:00 | 81.07 | 长江 | 湖南 | 资水 | 柘溪 | 05-2208:00 | 156.9 | 0.92 | 长江 | 湖南 | 沅水 | 五强溪 | 05-2208:00 | 99.47 | 0.39 | 长江 | 湖南 | 酉水 | 凤滩 | 05-2208:00 | 198.04 | -1.33 | 长江 | 湖南 | 溇水 | 江坪 | 05-2208:00 | 214.26 | -0.16 | 长江 | 湖北 | 富水 | 富水 | 05-2208:00 | 51.47 | -0.02 | 长江 | 湖北 | 浠水 | 白莲河 | 05-22 08:00 | 98.88 | -0.02 | 长江 | 湖北 | 陆水 | 陆水水库 | 05-2208:00 | 50.3 | -0.2 | 长江 | 陕西 | 汉江 | 石泉 | 05-22 08:00 | 405.84 | -2.31 | 长江 | 陕西 | 汉江 | 安康库 | 05-2208:00 | 319.84 | 0.71 | 长江 | 湖北 | 汉江 | 丹江口水库 | 05-22 08:00 | 161.26 | 0.1 | 长江流域 | 江西 | 赣江 | 万安水库 | 05-2208:00 | 87.08 | 0.19 | 长江流域 | 江西 | 抚河 | 廖坊 | 05-22 08:00 | 60.71 | -0.14 | 长江 | 江西 | 修河 | 柘林 | 05-2208:00 | 60.56 | -0.13 | 内陆 | 青海 | 巴音河 | 黑石山 | 05-2108:00 | 3019.84 | 内陆河 | 青海 | 雪水河 | 温泉 | 05-2208:00 | 3953.5 | -0.02 | 内陆河 | 甘肃 | 疏勒河 | 双塔堡水库 | (坝上) | 05-22 08:00 | 1330.28 | 内陆河 | 甘肃 | 党河 | 党河水库 （坝上） | 05-2208:00 | 1430.4 | 0.04 | 内陆河 | 甘肃 | 马营河 | 李桥水库 (坝上) | 05-2208:00 | 2174.8 | -0.07 | 内陆河 | 甘肃 | 洪水河 | 双树寺水库 | 05-2208:00 | 2474.95 | -0.27
2026-05-22,2026-05-22,2026-05-22 13:05:12,6,4576,30839,820,output_mwr_ocr/2026-05-22/screens/2026-05-22_20260522_130512_screen_006.png,output_mwr_ocr/2026-05-22/ocr_json/2026-05-22_20260522_130512_screen_006.json,output_mwr_ocr/2026-05-22/ocr_txt/2026-05-22_20260522_130512_screen_006.txt,内陆河 | 甘萧 | 讨赖河 | 鸳鸯池水库 | （坝上） | 05-2208:00 | 1320.45 | -0.04 | 内陆河 | 甘肃 | 石羊河 | 红崖山水库（坝上） | 05-2208:00 | 1482.27 | 0.02 | 闽江 | 福建 | 闽江 | 水口水库 | 05-2008:00 | 59.47 | -0.18 | 海河 | 河北 | 伊逊河 | 庙宫水库 | 05-2108:00 | 759 | 海河 | 河北 | 洋河 | 洋河水库 | 05-2208:00 | 54.51 | -0.06 | 海河 | 河北 | 陡河 | 陡河水库（坝上） | 05-2208:00 | 30.41 | 0.11 | 海河 | 天津 | 潮白新河 | 黄白桥上 | 05-2208:00 | 4.68 | 0.02 | 海河 | 天津 | 潮白新河 | 宁车沽上 | 05-2208:00 | 2.15 | -0.26 | 海河 | 河北 | 白河 | 云州水库 (坝上） | 05-22 08:00 | 1027.86 | -0.06 | 海河 | 北京 | 白河 | 白河堡 | 05-2208:00 | 591.6 | 0.04 | 海河 | 北京 | 忙牛河 | 半城子水库 | 05-22 08:00 | 250.23 | -0.19 | 海河 | 北京 | 安达木河 | 遥桥峪水库 | 05-2208:00 | 455.52 | 0.04 | 海河 | 北京 | 红门川 | 沙厂水库 | 05-2208:00 | 155.45 | 0.02 | 海河 | 北京 | 怀河 | 怀柔水库 | 05-2208:00 | 57.44 | 0.04 | 海河 | 北京 | 雁栖河 | 北台上水库 | 05-2208:00 | 84.01 | 0.03 | 海河 | 北京 | 沙河 | 大水峪水库 | 05-2208:00 | 166.39 | -0.12 | 海河 | 北京 | 泡河 | 海子水库 | 05-2208:00 | 109.21 | 0.02 | 海河 | 北京 | 泃河 | 黄松峪水库 | 05-2208:00 | 198.93 | 海河 | 北京 | 泃河 | 西峪水库 | 05-22 08:00 | 211.81 | 0.01 | 海河 | 天津 | 州河 | 于桥坝上 | 05-2208:00 | 19.87 | 海河 | 河北 | 还乡河 | 邱庄水库(坝上） | 05-22 08:00 | 64.67 | 0.07 | 海河 | 北京 | 温榆河 | 十三陵水库 | 05-2208:00 | 91.18 | 海河 | 北京 | 东沙河 | 十三陵水库上池 | 05-2208:00 | 536.4 | 0.36 | 海河 | 北京 | 温榆河 | 桃峪口水库 | 05-2208:00 | 64.59 | -0.01 | 海河 | 北京 | 小清河 | 大宁水库 | 05-22 08:00 | 48.29 | -0.05
2026-05-22,2026-05-22,2026-05-22 13:05:12,7,5338,29982,820,output_mwr_ocr/2026-05-22/screens/2026-05-22_20260522_130512_screen_007.png,output_mwr_ocr/2026-05-22/ocr_json/2026-05-22_20260522_130512_screen_007.json,output_mwr_ocr/2026-05-22/ocr_txt/2026-05-22_20260522_130512_screen_007.txt,海河 | 山西 | 桑干河 | 册由 | 05-2208:00 | 953.1 | 海河 | 北京 | 清水河 | 斋堂水库 | 05-2208:00 | 450.31 | -0.14 | 海河 | 河北 | 中易水 | 安格庄水库 | 05-2208:00 | 155.28 | 0.01 | 海河 | 河北 | 北易水 | 旺隆 | 05-2208:00 | 131.33 | 0.14 | 海河 | 河北 | 马头沟 | 马头 | 05-2208:00 | 138.59 | 0.05 | 海河 | 河北 | 垒子河 | 西累子 | 05-22 08:00 | 61.54 | -0.15 | 海河 | 北京 | 刺猬河 | 崇青水库 | 05-2208:00 | 63.45 | 0.02 | 海河 | 河北 | 磁河 | 横山岭水库 (坝上) | 05-2208:00 | 228.31 | -0.1 | 海河 | 河北 | 沙河 | 王快水库 | 05-2208:00 | 192.86 | 0.07 | 海河 | 河北 | 郜河 | 口头水库 | 05-22 08:00 | 199.18 | -0.02 | 海河 | 河北 | 唐河 | 西大洋水库 | 05-2208:00 | 133.46 | 0.07 | 海河 | 河北 | 界河 | 龙潭 | 05-2208:00 | 438.56 | 0.08 | 海河 | 河北 | 漕河 | 龙门水库 | 05-2208:00 | 119.91 | 0.01 | 海河 | 河北 | 沙河 | 野沟门水库 | 01-0108:00 | 374.16 | 海河 | 河北 | 沙河 | 朱庄水库 | 05-2208:00 | 237.62 | −0.03 | 海河 | 河北 | 泜河 | 临城水库 | 05-2208:00 | 118.18 | 海河 | 山西 | 松溪河 | 郭庄 | 05-2108:00 | 928.89 | 海河 | 天津 | 团泊洼 | 团泊洼水库 | 05-2108:00 | 1.61 | 海河 | 河南 | 卫河 | 宝泉 | 05-2208:00 | 257.53 | -0.05 | 海河 | 河南 | 沧河 | 狮豹头 | 05-2108:00 | 294.88 | 海河 | 河南 | 浙河 | 弓上 | 06-1008:00 | 482.12 | -0.73 | 海河 | 河南 | 汤河 | 汤河 | 05-21 08:00 | 112.28 | 海河 | 河南 | 通河 | 琵琶寺 | 05-2108:00 | 113.37 | 海河 | 河南 | 安阳河 | 小南海 | 05-22 08:00 | 164.25 | 0.04 | 海河 | 河南 | 粉红江 | 双泉 | 05-2108:00 | 140.89
2026-05-22,2026-05-22,2026-05-22 13:05:12,8,6101,29177,820,output_mwr_ocr/2026-05-22/screens/2026-05-22_20260522_130512_screen_008.png,output_mwr_ocr/2026-05-22/ocr_json/2026-05-22_20260522_130512_screen_008.json,output_mwr_ocr/2026-05-22/ocr_txt/2026-05-22_20260522_130512_screen_008.txt,海河 | 河南 | 露水河 | 南谷洞 | 05-2108:00 | 524.69 | 海河 | 山西 | 浊漳河南源 | 漳泽水库 | 05-2108:00 | 901.76 | 海河 | 山西 | 浊漳河北源 | 关河水库 | 05-2108:00 | 988.47 | 海河 | 山西 | 清漳西源 | 石匣 | 05-2108:00 | 1140.97 | 黄河 | 青海 | 黄河 | 龙羊峡 | 05-2208:00 | 2581.55 | 黄河 | 甘肃 | 黄河 | 刘家峡水库 | 05-2208:00 | 1725.66 | 0.03 | 黄河 | 宁夏 | 黄河 | 青铜峡水库 | 05-22 08:00 | 1156 | 0.02 | 黄河 | 山西 | 黄河 | 万家寨上 | 05-2208:00 | 974.24 | 0.95 | 黄河 | 山西 | 黄河 | 天桥上 | 04-0108:00 | 833 | 黄河 | 河南 | 黄河 | 史家滩 | 05-2208:00 | 317.7 | 0.39 | 黄河 | 青海 | 巴燕河 | 东大滩 | 05-22 08:00 | 2980.86 | 0.06 | 黄河 | 陕西 | 杏子河 | 王瑶 | 05-2208:00 | 1179.08 | 黄河 | 陕西 | 西芦河 | 猪头山 | 11–01 08:00 | 1426 | 黄河 | 陕西 | 芦河 | 河口庙 | 05-2108:00 | 1147 | 黄河 | 陕西 | 榆溪河 | 尤家 | 05-22 08:00 | 1093.87 | 0.03 | 黄河 | 陕西 | 居水 | 薛峰 | 05-2208:00 | 605.26 | -0.51 | 黄河 | 河南 | 宏农涧河 | 窄口 | 05-22 08:00 | 637.16 | 0.01 | 黄河 | 山西 | 汾河 | 汾河水库 | 05-2208:00 | 1121.86 | -0.03 | 黄河 | 山西 | 文峪河 | 文峪河水库 | 05-2108:00 | 832.82 | 黄河 | 陕西 | 千河 | 冯家山 | 05-2208:00 | 707.89 | 0.06 | 黄河 | 陕西 | 漆水河 | 羊毛湾 | 05-2208:00 | 637.23 | 0.17 | 黄河 | 陕西 | 黑河 | 金盆 | 05-2208:00 | 588.3 | -2.13 | 黄河 | 陕西 | 石砭峪 | 石砭峪 | 05-22 08:00 | 725.74 | -1.13 | 黄河 | 陕西 | 沮河 | 桃曲坡 | 05-2208:00 | 788.7 | 0.29 | 黄河 | 陕西 | 沈河 | 沈河 | 05-22 08:00 | 400.92 | 0.02
2026-05-22,2026-05-22,2026-05-22 13:05:12,9,6863,28337,820,output_mwr_ocr/2026-05-22/screens/2026-05-22_20260522_130512_screen_009.png,output_mwr_ocr/2026-05-22/ocr_json/2026-05-22_20260522_130512_screen_009.json,output_mwr_ocr/2026-05-22/ocr_txt/2026-05-22_20260522_130512_screen_009.txt,黄河 | 河南 | 枯河 | 唐岗 | 05-2208:00 | 116.93 | 0.04 | 黄河 | 河南 | 漭河 | 白墙 | 05-2108:00 | 125.07 | 黄河 | 山东 | 东平湖 | 东平湖老湖 | 05-2208:00 | 41.24 | 黄河 | 山东 | 瀛汶河 | 雪野水库 | 05-2108:00 | 231.95 | 黄河 | 山东 | 石汶河 | 黄前水库 | 05-2208:00 | 136.69 | -0.01 | 黄河 | 山东 | 大汶河南支 | 东周水库 | 05-2208:00 | 227.37 | -0.04 | 黄河 | 山东 | 光明河 | 光明水库 | 05-2208:00 | 87.42 | 黄河 | 河南 | 伊河 | 陆浑坝上 | 05-2208:00 | 316.49 | 0.08 | 黄河 | 河南 | 焦家川 | 青沟 | 05-2108:00 | 608.77 | 黄河 | 河南 | 刘涧河 | 陶花店 | 05-2108:00 | 131.22 | 黄河 | 河南 | 洛河 | 故县水库 | 05-2208:00 | 522.17 | 0.06 | 黄河 | 河南 | 甘水河 | 范店 | 05-2108:00 | 326.01 | 黄河 | 陕西 | 南洛河 | 李村 | 05-2208:00 | 1034.16 | 黄河 | 河南 | 陈宅河 | 寺河 | 05-2108:00 | 401.3 | 黄河 | 河南 | 丹河 | 青天河 | 05-2108:00 | 352.89 | 淮河 | 山东 | 淄河 | 太河水库 | 05-2208:00 | 231.48 | -0.03 | 淮河 | 山东 | 弥河 | 冶源水库 | 05-2108:00 | 135.13 | 淮河 | 山东 | 白浪河 | 白浪河水库 | 05-2108:00 | 56.63 | 淮河 | 山东 | 潍河 | 墙齐水库（西库） | 05-2208:00 | 97.88 | 淮河 | 山东 | 汶河 | 高崖水库 | 05-2108:00 | 152.04 | 淮河 | 山东 | 大沽河 | 产芝水库 | 05-2108:00 | 71.84 | 淮河 | 山东 | 猪洞河 | 尹府水库 | 05-2108:00 | 78.3 | 淮河 | 山东 | 白沙河 | 崂山水库 | 05-2108:00 | 47.37 | 淮河 | 山东 | 清洋河 | 门楼水库 | 05-21 08:00 | 27.6 | 淮河 | 山东 | 东母猪河 | 郭格庄水库 | 05-2108:00 | 80.68
