流域,行政区划,河名,库名,时间,库水位(米),日变幅(米),row_order_in_screen,report_date,crawl_time_local,screen_index
淮河,山东,淄河,太河水库,04-30 08:00,231.97,-0.03,15,2026-04-30,2026-04-30 15:34:39,9
淮河,山东,弥河,冶源水库,04-21 08:00,135.91,,16,2026-04-30,2026-04-30 15:34:39,9
淮河,山东,白浪河,白浪河水库,04-21 08:00,57.16,,17,2026-04-30,2026-04-30 15:34:39,9
淮河,山东,潍河,墙齐水库（西库）,04-21 08:00,98.11,,18,2026-04-30,2026-04-30 15:34:39,9
淮河,山东,汶河,高崖水库,04-21 08:00,152.24,,19,2026-04-30,2026-04-30 15:34:39,9
淮河,山东,大沽河,产芝水库,04-21 08:00,71.93,,20,2026-04-30,2026-04-30 15:34:39,9
淮河,山东,猪洞河,尹府水库,04-21 08:00,78.4,,21,2026-04-30,2026-04-30 15:34:39,9
淮河,山东,白沙河,崂山水库,04-21 08:00,48.73,,22,2026-04-30,2026-04-30 15:34:39,9
淮河,山东,清洋河,门楼水库,04-21 08:00,28.3,,23,2026-04-30,2026-04-30 15:34:39,9
淮河,山东,东母猪河,郭格庄水库,04-21 08:00,80.87,,24,2026-04-30,2026-04-30 15:34:39,9
淮河,山东,浚河,唐村水库,04-21 08:00,184.22,,0,2026-04-30,2026-04-30 15:34:39,11
淮河,山东,温凉河,许家崖水库,04-21 08:00,145.14,,1,2026-04-30,2026-04-30 15:34:39,11
淮河,江苏,淋头河,阿湖水库站,04-30 08:00,26.3,,2,2026-04-30,2026-04-30 15:34:39,11
淮河,山东,沭河,沙沟水库,04-21 08:00,66.15,,3,2026-04-30,2026-04-30 15:34:39,11
淮河,山东,沭河,青峰岭水库,04-21 08:00,158.91,,4,2026-04-30,2026-04-30 15:34:39,11
淮河,江苏,厚镇河,安峰山水库,04-30 08:00,16.85,,5,2026-04-30,2026-04-30 15:34:39,11
淮河,山东,浔河,陡山水库,04-21 08:00,124.98,,6,2026-04-30,2026-04-30 15:34:39,11
淮河,山东,资邱河,杨庄水库,04-21 08:00,163.22,,7,2026-04-30,2026-04-30 15:34:39,11
淮河,山东,泗河,贺庄水库,04-21 08:00,142.57,,8,2026-04-30,2026-04-30 15:34:39,11
淮河,山东,黄沟河,华村水库,04-21 08:00,146.15,,9,2026-04-30,2026-04-30 15:34:39,11
淮河,山东,济河,龙湾套水库,04-28 08:00,148,-0.05,10,2026-04-30,2026-04-30 15:34:39,11
淮河,山东,小沂河,尼山水库,04-21 08:00,119.72,,11,2026-04-30,2026-04-30 15:34:39,11
淮河,山东,城河,岩马水库,04-30 08:00,124.24,-0.02,12,2026-04-30,2026-04-30 15:34:39,11
淮河,山东,西河,会宝岭水库(南）,04-21 08:00,74.82,,13,2026-04-30,2026-04-30 15:34:39,11
淮河,山东,城河,户主水库,04-21 08:00,122.6,,14,2026-04-30,2026-04-30 15:34:39,11
淮河,山东,付疃河,日照,04-21 08:00,38.44,,15,2026-04-30,2026-04-30 15:34:39,11
淮河,江苏,青口河,小塔山水库,04-30 08:00,31.74,-0.02,16,2026-04-30,2026-04-30 15:34:39,11
长江,重庆,大洪河,大洪河,04-30 08:00,290.7,0.91,17,2026-04-30,2026-04-30 15:34:39,11
长江,重庆,龙溪河,狮子滩,04-30 08:00,338.65,1.06,18,2026-04-30,2026-04-30 15:34:39,11
长江,重庆,龙河,石板水,04-30 08:00,460.59,-1.17,19,2026-04-30,2026-04-30 15:34:39,11
长江,甘肃,白龙江,碧口水库,04-30 08:00,696.07,-0.66,20,2026-04-30,2026-04-30 15:34:39,11
长江,贵州,乌江,乌江渡水电站,04-30 08:00,741.42,0.25,21,2026-04-30,2026-04-30 15:34:39,11
长江,贵州,猫跳河,红枫水库,04-30 08:00,1233.82,,22,2026-04-30,2026-04-30 15:34:39,11
长江,贵州,猫跳河,百花水库,04-30 08:00,1190.58,0.01,23,2026-04-30,2026-04-30 15:34:39,11
长江,湖北,郁江,福宝山水库,04-30 08:00,1469.33,0.07,24,2026-04-30,2026-04-30 15:34:39,11
长江,湖北,黄柏河,西北口水库,04-30 08:00,313.71,-0.19,0,2026-04-30,2026-04-30 15:34:39,12
长江,湖北,玛瑙河,白河水库,04-30 08:00,168.14,0.19,1,2026-04-30,2026-04-30 15:34:39,12
长江,湖北,印河,跑马水库,04-30 08:00,140.34,,2,2026-04-30,2026-04-30 15:34:39,12
长江,湖北,漳河,李家州,04-30 08:00,119.29,-0.01,3,2026-04-30,2026-04-30 15:34:39,12
长江,湖北,花庙河,石子岭水库,04-30 08:00,84.96,,4,2026-04-30,2026-04-30 15:34:39,12
长江,湖北,长江,鲁家港水库,04-30 08:00,78.96,-0.02,5,2026-04-30,2026-04-30 15:34:39,12
长江,湖北,巩河,巩河水库,04-30 08:00,127.24,,6,2026-04-30,2026-04-30 15:34:39,12
长江,湖北,清江,水布坪（坝上）,04-30 08:00,366.58,-0.02,7,2026-04-30,2026-04-30 15:34:39,12
长江,湖北,清江,隔河岩(坝上),04-30 08:00,192.68,-0.23,8,2026-04-30,2026-04-30 15:34:39,12
长江,湖北,清江,高坝洲（坝上）,04-30 08:00,78.82,0.25,9,2026-04-30,2026-04-30 15:34:39,12
长江,湖北,车坝河,车坝水库,04-30 08:00,727.69,0.19,10,2026-04-30,2026-04-30 15:34:39,12
长江,湖北,沮漳河,太湖港水库,04-30 08:00,37.41,0.01,11,2026-04-30,2026-04-30 15:34:39,12
长江,湖南,江华水,涔天河,04-30 08:00,293.4,0.72,12,2026-04-30,2026-04-30 15:34:39,12
长江,湖南,湘江,双牌,04-30 08:00,168.96,2.35,13,2026-04-30,2026-04-30 15:34:39,12
长江,湖南,舂陵水,欧阳海,04-30 08:00,127.64,1.2,14,2026-04-30,2026-04-30 15:34:39,12
长江,湖南,耒水,东江,04-30 08:00,271.14,0.03,15,2026-04-30,2026-04-30 15:34:39,12
长江,湖南,攸水,酒埠江,04-30 08:00,160.86,0.54,16,2026-04-30,2026-04-30 15:34:39,12
长江,湖南,永乐江,青山龙,04-30 08:00,237.35,0.12,17,2026-04-30,2026-04-30 15:34:39,12
长江,湖南,涟水,水府庙,04-30 08:00,92.94,-0.44,18,2026-04-30,2026-04-30 15:34:39,12
长江,湖南,沩水,黄材,04-30 08:00,159.4,0.54,19,2026-04-30,2026-04-30 15:34:39,12
长江,湖南,涧江,官庄,04-30 08:00,120.68,0.12,20,2026-04-30,2026-04-30 15:34:39,12
珠江,广东,北江,飞来峡,04-30 08:00,23.59,0.78,21,2026-04-30,2026-04-30 15:34:39,12
长江,湖北,新峡河,新峡水库,04-30 08:00,535.15,0.24,22,2026-04-30,2026-04-30 15:34:39,12
长江,湖南,白洋河,黄石,04-30 08:00,82.94,0.12,23,2026-04-30,2026-04-30 15:34:39,12
长江,湖北,沧水,沧水水库,04-30 08:00,87.98,0.11,24,2026-04-30,2026-04-30 15:34:39,12
长江,湖北,右门港,石门水库,04-30 08:00,162.37,0.01,0,2026-04-30,2026-04-30 15:34:39,14
长江,湖北,长河,跨马墩,04-30 08:00,170.95,,1,2026-04-30,2026-04-30 15:34:39,14
长江,湖北,长河,凤凰关,04-30 08:00,169.75,0.04,2,2026-04-30,2026-04-30 15:34:39,14
长江,湖北,巴水,牛车河,04-30 08:00,72.21,,3,2026-04-30,2026-04-30 15:34:39,14
长江,湖北,新桥河,鹞鹰岩,04-30 08:00,45.17,0.03,4,2026-04-30,2026-04-30 15:34:39,14
长江,湖北,雷溪河,黄河厂,04-30 08:00,82.62,0.02,5,2026-04-30,2026-04-30 15:34:39,14
长江,湖北,鲤港,阁壁,04-30 08:00,157.73,0.06,6,2026-04-30,2026-04-30 15:34:39,14
长江,湖北,何家港,龙潭,04-30 08:00,186.2,1,7,2026-04-30,2026-04-30 15:34:39,14
长江,湖北,陆马河,三湖连江,04-30 08:00,26.65,,8,2026-04-30,2026-04-30 15:34:39,14
长江,湖北,汀泗河,双石水库,04-30 08:00,87.44,1.34,9,2026-04-30,2026-04-30 15:34:39,14
长江,湖北,淦河,南川,04-30 08:00,101.46,0.19,10,2026-04-30,2026-04-30 15:34:39,14
长江,湖北,易家段河,百丈潭,04-30 08:00,428.99,0.24,11,2026-04-30,2026-04-30 15:34:39,14
长江,湖北,黄水河,四门楼水库,04-30 08:00,84.45,0.09,12,2026-04-30,2026-04-30 15:34:39,14
长江,陕西,汉江,喜河,04-30 08:00,360.06,-0.16,13,2026-04-30,2026-04-30 15:34:39,14
长江,陕西,褒河,石门,04-21 08:00,614.75,,14,2026-04-30,2026-04-30 15:34:39,14
长江,陕西,党水河,党河,04-21 08:00,528.28,,15,2026-04-30,2026-04-30 15:34:39,14
长江,陕西,岚河,葡河口,04-30 08:00,499.53,1.19,16,2026-04-30,2026-04-30 15:34:39,14
长江,湖北,天惠河,土门,04-21 08:00,319.77,,17,2026-04-30,2026-04-30 15:34:39,14
长江,湖北,堵河,黄龙滩,04-30 08:00,237.55,-0.9,18,2026-04-30,2026-04-30 15:34:39,14
长江,湖北,竹溪河,竹溪河,04-21 08:00,495.8,,19,2026-04-30,2026-04-30 15:34:39,14
长江,湖北,霍河,霍河,04-30 08:00,323.88,0.3,20,2026-04-30,2026-04-30 15:34:39,14
长江,湖北,浪河,浪河店,04-21 08:00,199.12,,21,2026-04-30,2026-04-30 15:34:39,14
长江,湖北,北河,潭口,04-30 08:00,136.6,0.07,22,2026-04-30,2026-04-30 15:34:39,14
长江,湖北,南河,南河,04-30 08:00,148.51,-0.13,23,2026-04-30,2026-04-30 15:34:39,14
长江,湖北,红水河,红水河,10-26 08:00,117.18,0.03,24,2026-04-30,2026-04-30 15:34:39,14
长江,湖北,沙河,沙河,04-30 08:00,166.56,,0,2026-04-30,2026-04-30 15:34:39,16
长江,湖北,沙河,姚棚,04-30 08:00,174.47,,1,2026-04-30,2026-04-30 15:34:39,16
长江,湖北,沙河,马安山,12-06 08:00,149.77,0.01,2,2026-04-30,2026-04-30 15:34:39,16
长江,陕西,银花河,洛峪*,04-30 08:00,130.64,-0.01,3,2026-04-30,2026-04-30 15:34:39,16
长江,湖北,官沟河,官沟,04-30 08:00,85,-0.01,4,2026-04-30,2026-04-30 15:34:39,16
长江,湖北,华阳河,华阳河,04-30 08:00,140.36,-0.01,5,2026-04-30,2026-04-30 15:34:39,16
长江,湖北,熊河,熊河,04-30 08:00,120.45,-0.03,6,2026-04-30,2026-04-30 15:34:39,16
长江,湖北,温水,大洪山,04-30 08:00,171.27,0.01,7,2026-04-30,2026-04-30 15:34:39,16
长江,湖北,溠水,吴山,04-30 08:00,188.42,,8,2026-04-30,2026-04-30 15:34:39,16
长江,湖北,溠水,黑屋湾,04-30 08:00,113.88,-0.01,9,2026-04-30,2026-04-30 15:34:39,16
长江,湖北,罗河,罗河,04-30 08:00,115.63,,10,2026-04-30,2026-04-30 15:34:39,16
长江,湖北,封江口河,天河口,04-30 08:00,175.71,,11,2026-04-30,2026-04-30 15:34:39,16
长江,湖北,澴水支流，晏家河,观音岩,04-30 08:00,105.09,-0.02,12,2026-04-30,2026-04-30 15:34:39,16
长江,湖北,浆溪店河,先觉庙,04-30 08:00,101.52,,13,2026-04-30,2026-04-30 15:34:39,16
长江,湖北,漂水,马鞍山,04-30 08:00,89.41,,14,2026-04-30,2026-04-30 15:34:39,16
长江,湖北,两河口河,两河口,04-30 08:00,119.41,-0.01,15,2026-04-30,2026-04-30 15:34:39,16
长江,湖北,徐家河,徐家河,04-30 08:00,65.88,-0.02,16,2026-04-30,2026-04-30 15:34:39,16
长江,湖北,温水支流，漳河,郑家河,04-30 08:00,92.2,0.02,17,2026-04-30,2026-04-30 15:34:39,16
长江,湖北,水东支上游,界牌,04-30 08:00,128.35,,18,2026-04-30,2026-04-30 15:34:39,16
长江,湖北,澴水支流，胡家河,芳畈,04-30 08:00,79.88,,19,2026-04-30,2026-04-30 15:34:39,16
长江,湖北,水支流，晏家河,金盆,04-30 08:00,68.56,,20,2026-04-30,2026-04-30 15:34:39,16
长江,湖北,水支流，张家岗河,八汊洼,04-30 08:00,46.13,-0.01,21,2026-04-30,2026-04-30 15:34:39,16
长江,湖北,界河,滑石冲,04-30 08:00,98.8,,22,2026-04-30,2026-04-30 15:34:39,16
长江,湖北,寨子河,石门,04-30 08:00,82.61,-0.05,23,2026-04-30,2026-04-30 15:34:39,16
长江,湖北,司马河,石龙,04-30 08:00,58.11,,24,2026-04-30,2026-04-30 15:34:39,16
长江,湖北,关门河,吴岭,04-30 08:00,55.97,0.02,0,2026-04-30,2026-04-30 15:34:39,17
长江,湖北,鬼水,惠亭山,04-30 08:00,79.7,,1,2026-04-30,2026-04-30 15:34:39,17
长江,湖北,大富水,高关,04-30 08:00,111.97,0.03,2,2026-04-30,2026-04-30 15:34:39,17
长江,湖北,广水河,霞家河,04-30 08:00,110.16,,3,2026-04-30,2026-04-30 15:34:39,17
长江流域,江西,云亭水,老营盘水库,04-30 08:00,147.59,0.43,4,2026-04-30,2026-04-30 15:34:39,17
长江流域,江西,富田水,白云山水库,04-30 08:00,174.73,0.74,5,2026-04-30,2026-04-30 15:34:39,17
长江流域,江西,牛吼江,南车水库,04-30 08:00,154.23,0.47,6,2026-04-30,2026-04-30 15:34:39,17
长江流域,江西,泸水,社上水库,04-30 08:00,169.32,0.11,7,2026-04-30,2026-04-30 15:34:39,17
长江流域,江西,袁水,江口,04-30 08:00,68.58,0.24,8,2026-04-30,2026-04-30 15:34:39,17
长江流域,江西,尧市,飞剑潭一坝水库,04-30 08:00,171.67,0.06,9,2026-04-30,2026-04-30 15:34:39,17
长江流域,江西,丰水,紫云山水库,04-30 08:00,76.73,0.21,10,2026-04-30,2026-04-30 15:34:39,17
长江流域,江西,秀水,潘桥水库,04-30 08:00,64.41,0.25,11,2026-04-30,2026-04-30 15:34:39,17
长江流域,江西,苏溪,上游水库,04-30 08:00,79.41,0.02,12,2026-04-30,2026-04-30 15:34:39,17
长江,江西,乐安河,共库,04-30 08:00,58.98,0.09,13,2026-04-30,2026-04-30 15:34:39,17
长江流域,江西,修河,大锻水库,04-30 08:00,207.19,0.61,14,2026-04-30,2026-04-30 15:34:39,17
长江,江西,土塘水,大港水库,04-30 08:00,68.68,0.7,15,2026-04-30,2026-04-30 15:34:39,17
长江,江苏,句容河,北山水库（镇江）,04-30 08:00,49.78,-0.02,16,2026-04-30,2026-04-30 15:34:39,17
长江,湖北,荆竹河,荆竹,04-30 08:00,57.66,0.06,17,2026-04-30,2026-04-30 15:34:39,17
长江,湖北,坪河,坪,04-30 08:00,65.03,-0.03,18,2026-04-30,2026-04-30 15:34:39,17
长江,湖北,古角河,古角,04-30 08:00,62.68,0.2,19,2026-04-30,2026-04-30 15:34:39,17
长江,安徽,长河,花凉亭,04-30 08:00,76.55,0.14,20,2026-04-30,2026-04-30 15:34:39,17
长江,湖北,梅川河,梅川,04-30 08:00,66.48,0.12,21,2026-04-30,2026-04-30 15:34:39,17
长江,湖北,戴文义河,仙人坝,04-30 08:00,42.96,0.03,22,2026-04-30,2026-04-30 15:34:39,17
长江,安徽,杭埠河,龙河口（内）,04-30 08:00,68.47,0.14,23,2026-04-30,2026-04-30 15:34:39,17
长江,安徽,南淝河,董铺,04-30 08:00,28.01,-0.02,24,2026-04-30,2026-04-30 15:34:39,17
长江,安徽,襄河,黄栗树,04-30 08:00,40.11,,0,2026-04-30,2026-04-30 15:34:39,18
长江,安徽,清流河,沙河集,04-30 08:00,28.54,-0.01,1,2026-04-30,2026-04-30 15:34:39,18
长江流域太湖区,浙江,南苕溪,青山水库,04-30 08:00,24.14,1,2,2026-04-30,2026-04-30 15:34:39,18
长江流域太湖区,浙江,余英溪,对河口水库,04-30 08:00,45.53,0.87,3,2026-04-30,2026-04-30 15:34:39,18
长江流域太湖区,浙江,西溪,赋石水库,04-30 08:00,78.19,1.5,4,2026-04-30,2026-04-30 15:34:39,18
长江流域太湖区,浙江,南溪,老石坎水库,04-30 08:00,113.96,0.98,5,2026-04-30,2026-04-30 15:34:39,18
太湖,江苏,大溪水库,大溪水库,04-30 08:00,12.74,0.02,6,2026-04-30,2026-04-30 15:34:39,18
太湖,江苏,沙河水库,沙河水库,04-30 08:00,18.14,0.09,7,2026-04-30,2026-04-30 15:34:39,18
太湖,江苏,屋溪,横山水库,04-30 08:00,28.67,0.33,8,2026-04-30,2026-04-30 15:34:39,18
浙闽台河流,浙江,富春江,富春江水库,04-30 08:00,22.85,0.44,9,2026-04-30,2026-04-30 15:34:39,18
浙闽台河流,浙江,乌溪江,黄坛口水库,04-30 08:00,113.29,-0.08,10,2026-04-30,2026-04-30 15:34:39,18
浙闽台河流,浙江,铜山源,铜山源水库,04-30 08:00,132.7,0.68,11,2026-04-30,2026-04-30 15:34:39,18
浙闽台河流,浙江,东阳江,横锦水库,04-30 08:00,152.49,0.38,12,2026-04-30,2026-04-30 15:34:39,18
浙闽台河流,浙江,南江,南江水库,04-30 08:00,198.86,0.47,13,2026-04-30,2026-04-30 15:34:39,18
浙闽台河流,浙江,新安江,新安江水库,04-30 08:00,98.66,0.32,14,2026-04-30,2026-04-30 15:34:39,18
浙闽台河流,浙江,开化江,石壁水库,04-30 08:00,83.97,0.41,15,2026-04-30,2026-04-30 15:34:39,18
浙闽台河流,浙江,陈蔡江,陈蔡水库,04-30 08:00,77.9,0.46,16,2026-04-30,2026-04-30 15:34:39,18
浙闽台河流,浙江,新昌江,长诏水库,04-30 08:00,115.26,0.49,17,2026-04-30,2026-04-30 15:34:39,18
浙闽台河流,浙江,南山江,南山水库,04-30 08:00,111.43,0.42,18,2026-04-30,2026-04-30 15:34:39,18
浙闽台河流,浙江,樟溪,皎口水库,04-30 08:00,57.75,0.42,19,2026-04-30,2026-04-30 15:34:39,18
浙闽台河流,浙江,县江,横山水库,04-30 08:00,86.27,0.66,20,2026-04-30,2026-04-30 15:34:39,18
浙闽台河流,浙江,始丰溪,里石门水库,04-30 08:00,172.2,0.22,21,2026-04-30,2026-04-30 15:34:39,18
浙闽台河流,浙江,逆溪,牛头山水库,04-30 08:00,34.19,0.05,22,2026-04-30,2026-04-30 15:34:39,18
浙闽台河流,浙江,永宁江,长潭水库,04-30 08:00,28.26,0.03,23,2026-04-30,2026-04-30 15:34:39,18
浙闽台河流,浙江,龙泉溪,紧水滩水库,04-30 08:00,172.68,0.05,24,2026-04-30,2026-04-30 15:34:39,18
闽江,福建,九龙溪,安砂水库,04-30 08:00,249.26,-0.89,0,2026-04-30,2026-04-30 15:34:39,19
闽江,福建,沙溪,沙溪口水库,04-30 08:00,85.65,0.85,1,2026-04-30,2026-04-30 15:34:39,19
闽江,福建,金溪,池潭水库,04-30 08:00,270.35,0.21,2,2026-04-30,2026-04-30 15:34:39,19
闽江,福建,建溪,东溪水库,04-30 08:00,259.55,1.87,3,2026-04-30,2026-04-30 15:34:39,19
闽江,福建,尤溪,水东水库,04-30 08:00,138.02,-2.09,4,2026-04-30,2026-04-30 15:34:39,19
闽江,福建,屏山溪,坑口水库,04-30 08:00,607.4,0.3,5,2026-04-30,2026-04-30 15:34:39,19
闽江,福建,古田溪,古田一级水库,04-30 08:00,368.16,0.1,6,2026-04-30,2026-04-30 15:34:39,19
晋江,福建,晋江东溪,山美水库,04-30 08:00,83.05,0.31,7,2026-04-30,2026-04-30 15:34:39,19
闽东南诸河,福建,万安溪,万安水库,04-30 08:00,340.63,0.02,8,2026-04-30,2026-04-30 15:34:39,19
闽东南诸河,福建,陈巷溪,活盘水库,04-30 08:00,57.38,0.35,9,2026-04-30,2026-04-30 15:34:39,19
闽东南诸河,福建,船场溪,南一水库,04-30 08:00,283.65,-0.35,10,2026-04-30,2026-04-30 15:34:39,19
闽东诸河,福建,穆阳溪,芹山水库,04-30 08:00,735.87,-0.28,11,2026-04-30,2026-04-30 15:34:39,19
闽东诸河,福建,鳌江,山仔水库,04-26 08:00,83.34,-0.32,12,2026-04-30,2026-04-30 15:34:39,19
闽南诸河,福建,龙江,东张水库,04-30 08:00,46.13,,13,2026-04-30,2026-04-30 15:34:39,19
萩芦溪,福建,三叉河溪,东方红,04-17 08:00,57.11,0.08,14,2026-04-30,2026-04-30 15:34:39,19
闽南沿海诸河,福建,延寿溪,东圳,04-30 08:00,67.38,0.09,15,2026-04-30,2026-04-30 15:34:39,19
闽南沿海诸河,福建,苦溪,古洋,04-30 08:00,100.95,0.39,16,2026-04-30,2026-04-30 15:34:39,19
闽南沿海诸河,福建,大罗溪,惠女水库,04-30 08:00,67.98,0.17,17,2026-04-30,2026-04-30 15:34:39,19
闽东南诸河,福建,汀溪,汀溪水库,04-30 08:00,57.57,0.25,18,2026-04-30,2026-04-30 15:34:39,19
闽东南诸河,福建,漳江,峰头水库,04-30 08:00,60.61,0.28,19,2026-04-30,2026-04-30 15:34:39,19
闽东南诸河,福建,湖内溪,亚湖水库,04-30 08:00,29.92,,20,2026-04-30,2026-04-30 15:34:39,19
珠江,贵州,南盘江,天生桥一级,04-30 08:00,750,-0.22,21,2026-04-30,2026-04-30 15:34:39,19
珠江,云南,黄泥河,鲁布革,04-30 08:00,1117.73,0.64,22,2026-04-30,2026-04-30 15:34:39,19
珠江,广东,罗定江,金银河,04-30 08:00,94.25,0.08,23,2026-04-30,2026-04-30 15:34:39,19
珠江,广东,新榕河,罗光,04-30 08:00,278.46,0.02,24,2026-04-30,2026-04-30 15:34:39,19
珠江,广东,新兴江,合河,04-30 08:00,158.68,-0.15,0,2026-04-30,2026-04-30 15:34:39,20
珠江,广东,勒竹河,北峰山,04-30 08:00,111.22,0.17,1,2026-04-30,2026-04-30 15:34:39,20
珠江,广东,罗坪水,朝阳,04-30 08:00,119.8,0.04,2,2026-04-30,2026-04-30 15:34:39,20
珠江,广东,船步河,山,04-30 08:00,186.59,0.14,3,2026-04-30,2026-04-30 15:34:39,20
珠江,广东,社圩水,共成,04-30 08:00,72.63,-0.03,4,2026-04-30,2026-04-30 15:34:39,20
珠江,广东,长利水,九坑河,04-30 08:00,33.26,-0.03,5,2026-04-30,2026-04-30 15:34:39,20
珠江,广东,锦江,锦江(仁化）,04-30 08:00,125.78,1.11,6,2026-04-30,2026-04-30 15:34:39,20
珠江,广东,廊田水,东洛,04-30 08:00,302.08,0.69,7,2026-04-30,2026-04-30 15:34:39,20
北江,广东,南水,南水,04-30 08:00,202.37,0.21,8,2026-04-30,2026-04-30 15:34:39,20
珠江,广东,大镇水,空子,04-30 08:00,130.08,0.99,9,2026-04-30,2026-04-30 15:34:39,20
珠江,广东,潭源洞水,潭岭,04-30 08:00,625.26,0.15,10,2026-04-30,2026-04-30 15:34:39,20
珠江,广东,秦皇水,大秦,04-30 08:00,63.02,-0.15,11,2026-04-30,2026-04-30 15:34:39,20
珠江,广东,枫湾河,小坑,04-30 08:00,217.25,0.02,12,2026-04-30,2026-04-30 15:34:39,20
珠江,广东,黄洞水,龙须带,04-30 08:00,246.61,0.09,13,2026-04-30,2026-04-30 15:34:39,20
珠江,广东,迎咀河,迎咀,04-30 08:00,54.61,0.02,14,2026-04-30,2026-04-30 15:34:39,20
珠江,广东,银盏河,银盏,04-30 08:00,50.77,-0.01,15,2026-04-30,2026-04-30 15:34:39,20
珠江,广东,江谷河,江谷,04-30 08:00,44.71,-0.03,16,2026-04-30,2026-04-30 15:34:39,20
珠江,广东,东江,枫树坝,04-30 08:00,145.7,0.13,17,2026-04-30,2026-04-30 15:34:39,20
珠江,广东,新丰江,新丰江,04-30 08:00,107.27,0.05,18,2026-04-30,2026-04-30 15:34:39,20
珠江,广东,翁江,长湖,04-30 08:00,58.23,-0.43,19,2026-04-30,2026-04-30 15:34:39,20
淮河,山东,潍河,峡山水库,04-30 08:00,37.14,-0.01,20,2026-04-30,2026-04-30 15:34:39,20
长江,湖北,宋家港,石门塘水库,04-30 08:00,251.8,0.8,21,2026-04-30,2026-04-30 15:34:39,20
长江,湖北,青山河,青山,04-30 08:00,116.77,0.35,22,2026-04-30,2026-04-30 15:34:39,20
长江,湖北,漳河,烟墩,04-30 08:00,119.27,-0.02,23,2026-04-30,2026-04-30 15:34:39,20
淮河,安徽,淠河东源,磨子潭,04-30 08:00,183.59,0.17,24,2026-04-30,2026-04-30 15:34:39,20
长江,湖北,马家港,象河,04-30 08:00,146.42,-0.01,0,2026-04-30,2026-04-30 15:34:39,21
长江,湖北,小南河,小南河,04-30 08:00,165.21,-0.07,1,2026-04-30,2026-04-30 15:34:39,21
长江,湖北,苍龙河,周桥,04-30 08:00,121.2,,2,2026-04-30,2026-04-30 15:34:39,21
长江,湖北,沙河,吉河,04-30 08:00,138.6,-0.06,3,2026-04-30,2026-04-30 15:34:39,21
长江,湖北,沙河,北郊,04-30 08:00,130.83,-0.04,4,2026-04-30,2026-04-30 15:34:39,21
海河,河南,淇河,陈家院,04-26 08:00,776.54,,5,2026-04-30,2026-04-30 15:34:39,21
长江,湖北,茅塔河,茅塔河,04-30 08:00,268.84,0.42,6,2026-04-30,2026-04-30 15:34:39,21
长江,湖北,小河,谭家湾,04-21 08:00,540.4,,7,2026-04-30,2026-04-30 15:34:39,21
海河,天津,引滦明渠,尔王庄库,04-30 08:00,4.79,0.08,8,2026-04-30,2026-04-30 15:34:39,21
黄河,甘肃,蒲河,巴家嘴水库,04-30 08:00,1112.62,-0.08,9,2026-04-30,2026-04-30 15:34:39,21
长江,湖北,水,清水河,04-30 08:00,71.23,-0.03,10,2026-04-30,2026-04-30 15:34:39,21
长江,安徽,青弋江,陈村,04-30 08:00,111.43,0.98,11,2026-04-30,2026-04-30 15:34:39,21
长江,湖南,新墙河,铁山,04-30 08:00,85.38,0.09,12,2026-04-30,2026-04-30 15:34:39,21
松花江流域,吉林,松花江吉林段,丰满,04-30 08:00,252.74,0.03,13,2026-04-30,2026-04-30 15:34:39,21
海河,河北,忙牛河,窟隆山水库,04-21 08:00,565.13,,14,2026-04-30,2026-04-30 15:34:39,21
海河,河北,瀑河,大庆水库,04-21 08:00,612.47,,15,2026-04-30,2026-04-30 15:34:39,21
海河,山西,浊漳河西源,后湾水库,04-21 08:00,919.59,,16,2026-04-30,2026-04-30 15:34:39,21
黄河,河南,马涧河,九龙角,04-26 08:00,322.75,,17,2026-04-30,2026-04-30 15:34:39,21
黄河,河南,马营涧,大沟口,04-26 08:00,595.76,,18,2026-04-30,2026-04-30 15:34:39,21
淮河,河南,马兰河,玉马,04-26 08:00,438.8,,19,2026-04-30,2026-04-30 15:34:39,21
长江,陕西,观音河,观音河,04-30 08:00,462.98,-0.05,20,2026-04-30,2026-04-30 15:34:39,21
长江,湖北,夏家河,夏家寺,04-30 08:00,48.37,-0.01,21,2026-04-30,2026-04-30 15:34:39,21
长江,湖北,泊漠河,泥河,12-24 08:00,45.64,,22,2026-04-30,2026-04-30 15:34:39,21
淮河,河南,贾鲁河,尖岗,04-26 08:00,146.6,,23,2026-04-30,2026-04-30 15:34:39,21
黄河,陕西,石头河,石头河,04-21 08:00,781.77,-0.04,24,2026-04-30,2026-04-30 15:34:39,21
淮河,河南,泼陂河,泼河,04-30 08:00,77.56,0.02,5,2026-04-30,2026-04-30 15:34:39,22
黄河,陕西,榆溪河,红石峡库,04-21 08:00,1088.31,,6,2026-04-30,2026-04-30 15:34:39,22
黄河,陕西,千河,段家峡,04-21 08:00,1079.06,,7,2026-04-30,2026-04-30 15:34:39,22
黄河,陕西,千河,王家崖,04-21 08:00,601.83,,8,2026-04-30,2026-04-30 15:34:39,22
黄河,山东,玉符河,卧虎山水库,04-21 08:00,127.74,,9,2026-04-30,2026-04-30 15:34:39,22
淮河,山东,潍河,墙齐水库（东库）,04-21 08:00,98.11,,10,2026-04-30,2026-04-30 15:34:39,22
淮河,山东,汶河,牟山水库,04-21 08:00,75.45,,11,2026-04-30,2026-04-30 15:34:39,22
