report_date,local_today,crawl_time_local,screen_index,scroll_top,scroll_height,client_height,image_path,ocr_json,ocr_txt,ocr_joined_text
2026-04-30,2026-04-30,2026-04-30 15:34:39,0,0,35862,820,output_mwr_ocr/2026-04-30/screens/2026-04-30_20260430_153439_screen_000.png,output_mwr_ocr/2026-04-30/ocr_json/2026-04-30_20260430_153439_screen_000.json,output_mwr_ocr/2026-04-30/ocr_txt/2026-04-30_20260430_153439_screen_000.txt,珠江 | 广东 | 西枝江 | 白盆珠 | 04-3008:00 | 65.49 | 0.07 | 珠江 | 广东 | 二渡河 | 上板桥 | 04-3008:00 | 264.63 | 0.11 | 珠江 | 广东 | 东江 | 七水库 | 04-3008:00 | 78.81 | 0.02 | 珠江 | 广东 | 东江 | 红花湖 | 04-3008:00 | 53.23 | -0.01 | 珠江 | 广东 | 黄沙水 | 同沙 | 04-3008:00 | 16.01 | -0.03 | 珠江 | 广东 | 横岭水 | 鸡心石 | 04-3008:00 | 48.5 | -0.3 | 珠江 | 广东 | 稿树下水 | 稿树下 | 04-30 08:00 | 57.12 | 0.03 | 珠江 | 广东 | 里波水 | 联和 | 04-3008:00 | 46.2 | 0.01 | 珠江 | 广东 | 增江 | 天堂山 | 04-30 08:00 | 136 | -0.08 | 流溪河 | 广东 | 流溪河 | 流溪河 | 04-3008:00 | 223.76 | -0.19 | 流溪河 | 广东 | 天湖水库水 | 天湖 | 04-30 08:00 | 228.91 | 0.01 | 流溪河 | 广东 | 沙坑 | 和龙 | 04-3008:00 | 34.38 | -0.01 | 珠江 | 广东 | 沙河 | 显岗 | 04-30 08:00 | 20.7 | -0.01 | 流溪河 | 广东 | 流溪河 | 黄龙带 | 04-30 08:00 | 159.91 | -0.08 | 珠江 | 广东 | 茅洲河 | 罗田 | 04-30 08:00 | 29.73 | 0.53 | 珠江 | 广东 | 西乡水 | 铁岗 | 04-3008:00 | 22.33 | 0.03 | 珠江 | 广东 | 南头河 | 西沥 | 01-21 08:00 | 27.34 | 珠江 | 广东 | 深圳水 | 深圳 | 04-3008:00 | 27.28 | 0.05 | 珠江 | 广东 | 新洲河 | 梅林 | 04-3008:00 | 49.58 | -0.01 | 珠江 | 广东 | 龙岗河 | 松子坑 | 04-30 08:00 | 58.3 | 0.04 | 珠江 | 广东 | 莲塘水 | 宝鸭仔 | 04-3008:00 | 30.34 | 珠江 | 广东 | 沙坪水 | 四堡 | 04-30 08:00 | 63.82 | -0.01 | 珠江 | 广东 | 小隐涌 | 长江 | 04-30 08:00 | 22.5 | 珠江 | 广东 | 潭江 | 锦江 | 04-3008:00 | 84.47 | 0.05 | 珠江 | 广东 | 鹤洲水 | 大沙河 | 04-30 08:00 | 30.23 | 0.01
2026-04-30,2026-04-30,2026-04-30 15:34:39,1,763,35022,820,output_mwr_ocr/2026-04-30/screens/2026-04-30_20260430_153439_screen_001.png,output_mwr_ocr/2026-04-30/ocr_json/2026-04-30_20260430_153439_screen_001.json,output_mwr_ocr/2026-04-30/ocr_txt/2026-04-30_20260430_153439_screen_001.txt,珠江 | 广东 | 镇海水 | 镇海 | 04-3008:00 | 22.99 | 珠江 | 广东 | 大镜山溪 | 大镜山 | 04-3008:00 | 16.17 | -0.01 | 韩江 | 广东 | 五华河 | 益塘 | 04-3008:00 | 145.26 | 0.05 | 韩江 | 广东 | 和山河 | 和山岩 | 04-3008:00 | 151.43 | -0.04 | 韩江 | 福建 | 汀江 | 棉花滩水库 | 04-3008:00 | 155.59 | 0.01 | 韩江 | 广东 | 汀江 | 青溪 | 04-3008:00 | 71.86 | -0.01 | 韩江 | 广东 | 程江 | 梅西 | 04-3008:00 | 164.59 | 0.12 | 韩江 | 广东 | 凤凰溪 | 凤溪 | 04-3008:00 | 408.18 | 0.42 | 粤东沿海诸河 | 广东 | 五经富水 | 龙颈（上） | 04-3008:00 | 88.67 | -0.01 | 粤东沿海诸河 | 广东 | 五经富水 | 龙颈(下) | 04-30 08:00 | 53.43 | -0.13 | 粤东沿海诸河 | 广东 | 小龙溪 | 小龙溪 | 04-3008:00 | 51.9 | -0.04 | 粤东沿海诸河 | 广东 | 龙溪水 | 龙溪一级 | 04-30 08:00 | 171.39 | 0.04 | 粤东沿海诸河 | 广东 | 龙溪水 | 龙溪二级 | 04-3008:00 | 56.79 | -0.17 | 粤东沿海诸河 | 广东 | 锣鼓水 | 红场 | 04-3008:00 | 240.39 | 0.03 | 粤东沿海诸河 | 广东 | 金溪河 | 上金溪 | 04-3008:00 | 84.72 | -0.09 | 粤东沿海诸河 | 广东 | 三坑溪 | 上三坑 | 04-30 08:00 | 153.35 | 0.05 | 粤东沿海诸河 | 广东 | 练江 | 白沙溪 | 04-3008:00 | 364.2 | -0.05 | 粤东沿海诸河 | 广东 | 雷岭河 | 镇北 | 04-30 08:00 | 43.92 | -0.01 | 粤东沿海诸河 | 广东 | 雷岭河 | 蜈蚣岭 | 04-3008:00 | 45.14 | -0.04 | 粤东沿海诸河 | 广东 | 黄江 | 朝面山 | 04-30 08:00 | 192.69 | 粤东沿海诸河 | 广东 | 横江水 | 横江 | 04-30 08:00 | 65.28 | -0.02 | 粤东沿海诸河 | 广东 | 练江 | 汤坑 | 04-30 08:00 | 45.45 | -0.05 | 粤东沿海诸河 | 广东 | 练江 | 秋风岭 | 04-3008:00 | 34.75 | -0.07 | 粤东沿海诸河 | 广东 | 龙江 | 龙潭 | 04-30 08:00 | 63.66 | 粤东沿海诸河 | 广东 | 罗溪 | 石榴潭 | 04-3008:00 | 33.55 | -0.03
2026-04-30,2026-04-30,2026-04-30 15:34:39,2,1526,34182,820,output_mwr_ocr/2026-04-30/screens/2026-04-30_20260430_153439_screen_002.png,output_mwr_ocr/2026-04-30/ocr_json/2026-04-30_20260430_153439_screen_002.json,output_mwr_ocr/2026-04-30/ocr_txt/2026-04-30_20260430_153439_screen_002.txt,粤东沿海诸河 | 广东 | 黄江 | 公平 | 04-3008:00 | 13 | 0.02 | 粤东沿海诸河 | 广东 | 大液河 | 黄山洞 | 04-3008:00 | 46.61 | 0.22 | 粤东沿海诸河 | 广东 | 新西河 | 新西河 | 04-30 08:00 | 33.98 | 0.06 | 珠江 | 广东 | 大隆洞河 | 大隆洞 | 04-3008:00 | 25.54 | 0.34 | 鉴江 | 广东 | 小水河 | 高城 | 04-3008:00 | 130.95 | 0.33 | 鉴江 | 广东 | 六雅河 | 尚文 | 04-3008:00 | 103.52 | 0.07 | 鉴江 | 广东 | 大井河 | 良德水库（大坝） | 04-30 08:00 | 80.39 | 0.02 | 鉴江 | 广东 | 庙背水 | 罗坑 | 04-3008:00 | 107.72 | 鉴江 | 广东 | 袂花江 | 黄沙 | 04-3008:00 | 112.68 | -0.04 | 粤西沿海诸河 | 广东 | 东运河 | 西湖 | 04-3008:00 | 12.98 | 0.03 | 粤西沿海诸河 | 广东 | 龙门河 | 龙门 | 04-30 08:00 | 54.07 | 粤西沿海诸河 | 广东 | 大水桥河 | 大水桥 | 04-3008:00 | 55.35 | 粤西沿海诸河 | 广东 | 九洲江 | 鹤地水库（大坝） | 04-3008:00 | 36.22 | 0.05 | 粤西沿海诸河 | 广东 | 武陵河 | 武陵 | 04-3008:00 | 35.09 | 粤西沿海诸河 | 广东 | 沙铲河 | 岭背下 | 04-3008:00 | 39.56 | 粤西沿海诸河 | 广东 | 沙铲河 | 仙人域 | 04-3008:00 | 34.86 | -0.27 | 珠江 | 广东 | 漠阳江 | 北河 | 04-3008:00 | 83.95 | 珠江 | 广东 | 那龙河 | 东湖 | 04-3008:00 | 27.2 | 0.04 | 珠江 | 广东 | 洋边河 | 茅垌 | 04-3008:00 | 25.5 | 0.01 | 珠江 | 广东 | 儒洞河 | 陂底 | 04-3008:00 | 35.49 | 南渡江 | 海南 | 南渡江 | 松涛水库 (南丰） | 04-30 08:00 | 184.29 | -0.02 | 万泉河 | 海南 | 万泉河 | 牛路岭水库 | 04-3008:00 | 92.37 | 0.01 | 太阳河 | 海南 | 太阳河 | 万宁水库 （大坝） | 04-3008:00 | 19.33 | 0.03 | 藤桥河 | 海南 | 藤桥西河 | 赤田水库 | 04-3008:00 | 20.65 | 三亚河 | 海南 | 三亚河 | 福万水库 | 04-3008:00 | 119.05 | 0.05
2026-04-30,2026-04-30,2026-04-30 15:34:39,3,2288,33342,820,output_mwr_ocr/2026-04-30/screens/2026-04-30_20260430_153439_screen_003.png,output_mwr_ocr/2026-04-30/ocr_json/2026-04-30_20260430_153439_screen_003.json,output_mwr_ocr/2026-04-30/ocr_txt/2026-04-30_20260430_153439_screen_003.txt,兰亚河 | 海南 | 三亚河 | 半岭水库 | 04-3008:00 | 47.33 | -0.03 | 三亚河 | 海南 | 三亚河 | 水源池水库 | 04-30 08:00 | 40.52 | -0.1 | 宁远河 | 海南 | 宁远河 | 抱古水库 | 04-3008:00 | 45.5 | -0.01 | 宁远河 | 海南 | 宁远河 | 大隆水库 | 04-3008:00 | 51.96 | -0.05 | 望楼河 | 海南 | 望楼河 | 长茅水库 | 04-2908:00 | 153.26 | 0.05 | 望楼河 | 海南 | 望楼河 | 石门水库 | 04-3008:00 | 38.75 | -0.03 | 罗带河 | 海南 | 罗带河 | 高坡岭水库 | 04-2908:00 | 27.33 | 0.03 | 昌化江 | 海南 | 昌化江 | 大广坝水库 | 04-3008:00 | 123.32 | 0.04 | 昌化江 | 海南 | 石碌河 | 石碌水库 | 04-3008:00 | 120.68 | 浙闽台河流 | 浙江 | 剡江 | 亭下水库 | 04-3008:00 | 66.6 | 0.45 | 淮河 | 山东 | 北沙河 | 马河水库 | 04-2108:00 | 107.07 | 淮河 | 山东 | 西加河 | 周村水库 | 04-2108:00 | 123.41 | 淮河 | 河南 | 汝河 | 宿鸭湖 | 04-3008:00 | 52.29 | 0.02 | 内陆河 | 甘肃 | 大堵马河 | 瓦房城水库 | 04-30 08:00 | 2382.17 | -0.28 | 海河 | 河北 | 滏阳河 | 东武仕水库（坝上） | 04-3008:00 | 106.83 | 0.01 | 海河 | 河南 | 石门河 | 石门水库 | 04-2608:00 | 301.85 | 海河 | 河南 | 沧河 | 塔岗 | 04-2608:00 | 175.4 | 海河 | 河南 | 安阳河 | 彰武 | 04-2608:00 | 128.1 | 黄河 | 青海 | 大南川河 | 大南川 | 04-2108:00 | 2621.9 | 松花江流域 | 吉林 | 松花江吉林段 | 白山 | 04-3008:00 | 404.56 | 0.18 | 黑龙江流域 | 黑龙江 | 嫩江 | 尼尔基坝上 | 04-3008:00 | 213.06 | -0.04 | 黑龙江流域 | 内蒙古 | 洮儿河 | 察尔森上 | 04-30 08:00 | 358.47 | -0.04 | 嫩江 | 吉林 | 洮儿河 | 月亮湖 | 04-2108:00 | 130.89 | 辽河 | 吉林 | 东辽河 | 二龙山 | 04-2108:00 | 220.7 | 辽河 | 辽宁 | 柴河 | 柴河水库 | 04-3008:00 | 103.6 | -0.02
2026-04-30,2026-04-30,2026-04-30 15:34:39,4,3051,32537,820,output_mwr_ocr/2026-04-30/screens/2026-04-30_20260430_153439_screen_004.png,output_mwr_ocr/2026-04-30/ocr_json/2026-04-30_20260430_153439_screen_004.json,output_mwr_ocr/2026-04-30/ocr_txt/2026-04-30_20260430_153439_screen_004.txt,辽河 | 辽宁 | 清河 | 清河水库 | 04-3008:00 | 130.99 | 辽河 | 辽宁 | 柳河 | 闹德海 | 04-3008:00 | 176.12 | -0.15 | 辽河 | 辽宁 | 浑河 | 大伙房水库 | 04-30 08:00 | 123.41 | -0.03 | 辽河 | 辽宁 | 太子河 | 观音阁水库 | 04-3008:00 | 250.96 | -0.06 | 辽河 | 辽宁 | 太子河 | 窝水库 | 04-3008:00 | 92.9 | 0.14 | 海河流域 | 海委 | 滦河 | 潘家口 | 04-3008:00 | 221.22 | -0.04 | 海河流域 | 海委 | 滦河 | 大黑汀 | 04-30 08:00 | 132.24 | -0.12 | 海河 | 河北 | 青龙河 | 桃林口水库 | 04-3008:00 | 134.68 | -0.09 | 海河 | 河北 | 白洋淀 | 新安 | 07-1008:00 | 8.41 | 0.01 | 海河 | 河北 | 白洋淀 | 端村 | 07-1008:00 | 8.23 | -0.01 | 海河 | 河北 | 白洋淀 | 王家寨 | 07-10 08:00 | 7.25 | -0.01 | 海河 | 北京 | 白河 | 密云白河坝上 | 04-3008:00 | 152.31 | -0.04 | 海河 | 北京 | 永定河 | 官厅水库 | 04-3008:00 | 476.58 | -0.03 | 海河 | 河北 | 白洋淀 | 十方院（白）（堰上） | 04-3008:00 | 8.34 | 海河 | 河北 | 滹沱河 | 岗南水库（坝上） | 04-3008:00 | 194.79 | -0.16 | 海河 | 河北 | 滹沱河 | 黄壁庄水库（坝上） | 04-3008:00 | 111.14 | 0.05 | 海河流域 | 海委 | 漳河 | 岳城水库 (坝上) | 04-30 08:00 | 142.66 | -0.04 | 黄河 | 河南 | 黄河 | 小浪底水库 | 04-3008:00 | 260.37 | -0.08 | 淮河 | 安徽 | 淠东干渠 | 安丰塘 | 04-3008:00 | 29.23 | 0.04 | 淮河 | 河南 | 沥河 | 南湾 | 04-3008:00 | 98.54 | 淮河 | 河南 | 汝河 | 板桥 | 04-3008:00 | 110.88 | 淮河 | 河南 | 灌河 | 鲇鱼山 | 04-3008:00 | 101.84 | -0.05 | 淮河 | 河南 | 沙河 | 昭平台 | 04-3008:00 | 165.19 | 0.01 | 淮河 | 河南 | 沙河 | 白山 | 04-3008:00 | 100.07 | 淮河 | 江苏 | 洪泽湖 | 洪泽湖 | 04-30 08:00 | 13.32 | 0.01
2026-04-30,2026-04-30,2026-04-30 15:34:39,5,3813,31662,820,output_mwr_ocr/2026-04-30/screens/2026-04-30_20260430_153439_screen_005.png,output_mwr_ocr/2026-04-30/ocr_json/2026-04-30_20260430_153439_screen_005.json,output_mwr_ocr/2026-04-30/ocr_txt/2026-04-30_20260430_153439_screen_005.txt,淮河 | 江苏 | 骆马湖 | 骆马湖水库 | 04-3008:00 | 22.86 | -0.02 | 淮河 | 江苏 | 新术河 | 石梁河水库 | 04-3008:00 | 23.86 | -0.02 | 长江 | 湖北 | 长江 | 三峡 | 04-3008:00 | 164.69 | 0.5 | 长江 | 湖北 | 南河 | 寺坪 | 04-3008:00 | 308.6 | -0.22 | 长江 | 湖北 | 粉青河 | 马桥 | 04-3008:00 | 479.82 | 0.38 | 长江 | 湖北 | 黑清河 | 黑清河 | 04-3008:00 | 81.05 | 长江 | 湖南 | 资水 | 柘溪 | 04-3008:00 | 164.65 | 1.46 | 长江 | 湖南 | 沅水 | 五强溪 | 04-3008:00 | 100.35 | 0.71 | 长江 | 湖南 | 酉水 | 凤滩 | 04-3008:00 | 197.95 | 0.59 | 长江 | 湖南 | 溇水 | 江坪 | 04-3008:00 | 217.78 | -0.19 | 长江 | 湖北 | 富水 | 富水 | 04-3008:00 | 52.63 | 0.48 | 长江 | 湖北 | 浠水 | 白莲河 | 04-3008:00 | 98.26 | 0.09 | 长江 | 湖北 | 陆水 | 陆水水库 | 04-3008:00 | 50.93 | 0.25 | 长江 | 陕西 | 汉江 | 石泉 | 04-30 08:00 | 405.5 | -0.07 | 长江 | 陕西 | 汉江 | 安康库 | 04-3008:00 | 313.91 | -0.06 | 长江 | 湖北 | 汉江 | 丹江口水库 | 04-3008:00 | 161.19 | -0.05 | 长江流域 | 江西 | 赣江 | 万安水库 | 04-3008:00 | 87.82 | 0.99 | 长江流域 | 江西 | 抚河 | 廖坊 | 04-30 08:00 | 61.31 | 0.48 | 长江 | 江西 | 修河 | 柘林 | 04-3008:00 | 61.14 | 0.23 | 内陆 | 青海 | 巴音河 | 黑石山 | 04-2108:00 | 3018.31 | 内陆河 | 青海 | 雪水河 | 温泉 | 04-3008:00 | 3953.82 | 0.01 | 内陆河 | 甘肃 | 疏勒河 | 双塔堡水库 | (坝上) | 04-30 08:00 | 1330.01 | 0.03 | 内陆河 | 甘肃 | 党河 | 党河水库（坝上） | 04-3008:00 | 1426.72 | -0.01 | 内陆河 | 甘肃 | 马营河 | 李桥水库 (坝上) | 04-3008:00 | 2175.13 | -0.02 | 内陆河 | 甘肃 | 洪水河 | 双树寺水库 | 04-3008:00 | 2476.15 | 0.38
2026-04-30,2026-04-30,2026-04-30 15:34:39,6,4576,30822,820,output_mwr_ocr/2026-04-30/screens/2026-04-30_20260430_153439_screen_006.png,output_mwr_ocr/2026-04-30/ocr_json/2026-04-30_20260430_153439_screen_006.json,output_mwr_ocr/2026-04-30/ocr_txt/2026-04-30_20260430_153439_screen_006.txt,内陆河 | 甘萧 | 讨赖河 | 鸳鸯池水库 | （坝上） | 04-3008:00 | 1320.69 | -0.02 | 内陆河 | 甘肃 | 石羊河 | 红崖山水库（坝上） | 04-3008:00 | 1481.81 | -0.04 | 闽江 | 福建 | 闽江 | 水口水库 | 04-3008:00 | 57.72 | 海河 | 河北 | 伊逊河 | 庙宫水库 | 04-2108:00 | 760.25 | 海河 | 河北 | 洋河 | 洋河水库 | 04-3008:00 | 55.16 | 海河 | 河北 | 陡河 | 陡河水库（坝上） | 04-3008:00 | 30.28 | 0.02 | 海河 | 天津 | 潮白新河 | 黄白桥上 | 04-3008:00 | 5.3 | -0.05 | 海河 | 天津 | 潮白新河 | 宁车沽上 | 04-3008:00 | 2.02 | 0.1 | 海河 | 河北 | 白河 | 云州水库 (坝上) | 04-3008:00 | 1028.33 | 0.06 | 海河 | 北京 | 白河 | 白河堡 | 04-3008:00 | 591.86 | -0.08 | 海河 | 北京 | 忙牛河 | 半城子水库 | 04-3008:00 | 252.6 | 0.01 | 海河 | 北京 | 安达木河 | 遥桥峪水库 | 04-3008:00 | 455.6 | -0.06 | 海河 | 北京 | 红门川 | 沙厂水库 | 04-30 08:00 | 156.57 | -0.2 | 海河 | 北京 | 怀河 | 怀柔水库 | 04-3008:00 | 58.43 | -0.03 | 海河 | 北京 | 雁栖河 | 北台上水库 | 04-3008:00 | 85.06 | -0.08 | 海河 | 北京 | 沙河 | 大水峪水库 | 04-3008:00 | 169.45 | -0.12 | 海河 | 北京 | 泃河 | 海子水库 | 04-3008:00 | 108.48 | -0.01 | 海河 | 北京 | 沟河 | 黄松峪水库 | 04-3008:00 | 199.06 | -0.01 | 海河 | 北京 | 泃河 | 西峪水库 | 04-3008:00 | 213.15 | 海河 | 天津 | 州河 | 于桥坝上 | 04-3008:00 | 20.03 | -0.01 | 海河 | 河北 | 还乡河 | 邱庄水库（坝上） | 04-3008:00 | 63.29 | -0.14 | 海河 | 北京 | 温榆河 | 十三陵水库 | 04-3008:00 | 90.96 | 海河 | 北京 | 东沙河 | 十三陵水库上池 | 04-3008:00 | 538.09 | 0.55 | 海河 | 北京 | 温榆河 | 桃峪口水库 | 04-3008:00 | 65.07 | -0.02 | 海河 | 北京 | 小清河 | 大宁水库 | 04-3008:00 | 49.85 | -0.05
2026-04-30,2026-04-30,2026-04-30 15:34:39,7,5338,29964,820,output_mwr_ocr/2026-04-30/screens/2026-04-30_20260430_153439_screen_007.png,output_mwr_ocr/2026-04-30/ocr_json/2026-04-30_20260430_153439_screen_007.json,output_mwr_ocr/2026-04-30/ocr_txt/2026-04-30_20260430_153439_screen_007.txt,海河 | 山西 | 桑干河 | 册田 | 04-3008:00 | 953.4 | 海河 | 北京 | 清水河 | 斋堂水库 | 04-3008:00 | 452.69 | -0.03 | 海河 | 河北 | 中易水 | 安格庄水库 | 04-3008:00 | 154.39 | 0.03 | 海河 | 河北 | 北易水 | 旺隆 | 04-3008:00 | 129.81 | 海河 | 河北 | 马头沟 | 马头 | 04-3008:00 | 138.21 | 海河 | 河北 | 垒子河 | 西累子 | 04-30 08:00 | 62.37 | 海河 | 北京 | 刺猬河 | 崇青水库 | 04-3008:00 | 67.66 | -0.09 | 海河 | 河北 | 磁河 | 横山岭水库 (坝上) | 04-3008:00 | 230.84 | -0.11 | 海河 | 河北 | 沙河 | 王快水库 | 04-3008:00 | 192.82 | 海河 | 河北 | 郜河 | 口头水库 | 04-3008:00 | 199.48 | 海河 | 河北 | 唐河 | 西大洋水库 | 04-3008:00 | 133.41 | -0.02 | 海河 | 河北 | 界河 | 龙潭 | 04-3008:00 | 438.12 | -0.01 | 海河 | 河北 | 漕河 | 龙门水库 | 04-3008:00 | 120.84 | -0.07 | 海河 | 河北 | 沙河 | 野沟门水库 | 01-0108:00 | 374.16 | 海河 | 河北 | 沙河 | 朱庄水库 | 04-3008:00 | 239.17 | -0.18 | 海河 | 河北 | 泜河 | 临城水库 | 04-3008:00 | 118.87 | -0.05 | 海河 |  | 松溪河 | 郭庄 | 04-2108:00 | 929.09 | 海河 | 天津 | 团泊洼 | 团泊洼水库 | 04-2608:00 | 1.73 | 海河 | 河南 | 卫河 | 宝泉 | 04-2608:00 | 255.62 | 一- | 海河 | 河南 | 沧河 | 狮豹头 | 04-26 08:00 | 297.64 | 海河 | 河南 | 浙河 | 弓上 | 06-1008:00 | 482.12 | -0.73 | 海河 | 河南 | 汤河 | 汤河 | 04-26 08:00 | 111.7 | 海河 | 河南 | 通河 | 琵琶寺 | 04-2608:00 | 114.14 | 海河 | 河南 | 安阳河 | 小南海 | 04-3008:00 | 162.66 | -0.03 | 海河 | 河南 | 粉红江 | 双泉 | 04-2608:00 | 140.91
2026-04-30,2026-04-30,2026-04-30 15:34:39,8,6101,29159,820,output_mwr_ocr/2026-04-30/screens/2026-04-30_20260430_153439_screen_008.png,output_mwr_ocr/2026-04-30/ocr_json/2026-04-30_20260430_153439_screen_008.json,output_mwr_ocr/2026-04-30/ocr_txt/2026-04-30_20260430_153439_screen_008.txt,海河 | 河南 | 露水河 | 南谷洞 | 04-2608:00 | 527.47 | 海河 | 山西 | 浊漳河南源 | 漳泽水库 | 04-2108:00 | 901.52 | 海河 | 山西 | 浊漳河北源 | 关河水库 | 04-2108:00 | 991.24 | 海河 | 山西 | 清漳西源 | 石匣 | 04-2108:00 | 1141.77 | 黄河 | 青海 | 黄河 | 龙羊峡 | 04-3008:00 | 2582.5 | -0.02 | 黄河 | 甘肃 | 黄河 | 刘家峡水库 | 04-3008:00 | 1730.39 | -0.57 | 黄河 | 宁夏 | 黄河 | 青铜峡水库 | 04-19 08:00 | 1156 | 黄河 | 山西 | 黄河 | 万家寨上 | 04-3008:00 | 976.21 | 0.34 | 黄河 | 山西 | 黄河 | 天桥上 | 04-0108:00 | 833 | 黄河 | 河南 | 黄河 | 史家滩 | 04-3008:00 | 316.85 | 0.1 | 黄河 | 青海 | 巴燕河 | 东大滩 | 04-3008:00 | 2982.28 | -0.1 | 黄河 | 陕西 | 杏子河 | 王瑶 | 04-21 08:00 | 1179.16 | 黄河 | 陕西 | 西芦河 | 猪头山 | 11–01 08:00 | 1426 | 黄河 | 陕西 | 芦河 | 河口庙 | 04-2108:00 | 1147 | 黄河 | 陕西 | 榆溪河 | 尤家卵 | 04-3008:00 | 1093.66 | 0.01 | 黄河 | 陕西 | 居水 | 薛峰 | 04-2708:00 | 605.95 | 黄河 | 河南 | 宏农涧河 | 窄口 | 04-3008:00 | 636.61 | -0.11 | 黄河 |  | 汾河 | 汾河水库 | 04-3008:00 | 1122.88 | -0.06 | 黄河 | 山西 | 文峪河 | 文峪河水库 | 04-21 08:00 | 832.07 | 黄河 | 陕西 | 千河 | 冯家山 | 04-2408:00 | 708.24 | 黄河 | 陕西 | 漆水河 | 羊毛湾 | 04-2208:00 | 637.13 | 0.12 | 黄河 | 陕西 | 黑河 | 金盆 | 04-30 08:00 | 585.34 | -0.08 | 黄河 | 陕西 | 石砭峪 | 石砭峪 | 04-30 08:00 | 725.05 | -0.25 | 黄河 | 陕西 | 沮河 | 桃曲坡 | 04-2208:00 | 784.48 | 0.2 | 黄河 | 陕西 | 沈河 | 沈河 | 04-22 08:00 | 400.25 | -0.03
2026-04-30,2026-04-30,2026-04-30 15:34:39,9,6863,28319,820,output_mwr_ocr/2026-04-30/screens/2026-04-30_20260430_153439_screen_009.png,output_mwr_ocr/2026-04-30/ocr_json/2026-04-30_20260430_153439_screen_009.json,output_mwr_ocr/2026-04-30/ocr_txt/2026-04-30_20260430_153439_screen_009.txt,黄河 | 河南 | 枯河 | 唐岗 | 04-2608:00 | 117.51 | 黄河 | 河南 | 漭河 | 白墙 | 04-2608:00 | 125.33 | 黄河 | 山东 | 东平湖 | 东平湖老湖 | 04-3008:00 | 41.29 | 黄河 | 山东 | 瀛汶河 | 雪野水库 | 04-2108:00 | 231.91 | 黄河 | 山东 | 石汶河 | 黄前水库 | 04-2108:00 | 137.43 | 黄河 | 山东 | 大汶河南支 | 东周水库 | 04-2108:00 | 227.76 | 黄河 | 山东 | 光明河 | 光明水库 | 04-2108:00 | 87.81 | 黄河 | 河南 | 伊河 | 陆浑坝上 | 04-3008:00 | 316.66 | -0.05 | 黄河 | 河南 | 焦家川 | 青沟 | 04-2608:00 | 609.77 | 黄河 | 河南 | 刘涧河 | 陶花店 | 04-2608:00 | 131.71 | 黄河 | 河南 | 洛河 | 故县水库 | 04-3008:00 | 521.73 | 0.07 | 黄河 | 河南 | 甘水河 | 范店 | 04-2608:00 | 325.9 | 黄河 | 陕西 | 南洛河 | 李村 | 10-2408:00 | 1035.36 | 黄河 | 河南 | 陈宅河 | 寺河 | 04-2608:00 | 401.37 | 黄河 | 河南 | 丹河 | 青天河 | 04-2608:00 | 353.61 | 淮河 | 山东 | 淄河 | 太河水库 | 04-3008:00 | 231.97 | -0.03 | 淮河 | 山东 | 弥河 | 冶源水库 | 04-2108:00 | 135.91 | 淮河 | 山东 | 白浪河 | 白浪河水库 | 04-2108:00 | 57.16 | 淮河 | 山东 | 潍河 | 墙齐水库（西库） | 04-2108:00 | 98.11 | 淮河 | 山东 | 汶河 | 高崖水库 | 04-2108:00 | 152.24 | 淮河 | 山东 | 大沽河 | 产芝水库 | 04-2108:00 | 71.93 | 淮河 | 山东 | 猪洞河 | 尹府水库 | 04-2108:00 | 78.4 | 淮河 | 山东 | 白沙河 | 崂山水库 | 04-2108:00 | 48.73 | 淮河 | 山东 | 清洋河 | 门楼水库 | 04-21 08:00 | 28.3 | 淮河 | 山东 | 东母猪河 | 郭格庄水库 | 04-2108:00 | 80.87
