reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2025-09-22,61.6,27095,,
JP_OPENGOV_aha,安波ダム,2025-09-22,85.4,12196,,
JP_OPENGOV_aimata-5090,相俣ダム,2025-09-22,95.2,10071,,
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2025-09-22,93.5,14435,,
JP_OPENGOV_chouankuchi,長安口ダム,2025-09-22,75.6,25540,,
JP_OPENGOV_chuubetsu-5190,忠別ダム,2025-09-22,73.1,44491,,
JP_OPENGOV_dono,殿ダム,2025-09-22,61.5,3307,,
JP_OPENGOV_egawa,江川ダム,2025-09-22,77,18472,,
JP_OPENGOV_fujiwara-5030,藤原ダム,2025-09-22,100,13505,,
JP_OPENGOV_fukuchi,福地ダム,2025-09-22,93.5,41740,,
JP_OPENGOV_funkawa,普久川ダム,2025-09-22,19.6,201,,
JP_OPENGOV_futase,二瀬ダム,2025-09-22,1.7,323,,
JP_OPENGOV_gassan,月山ダム,2025-09-22,95,17092,,
JP_OPENGOV_gosho,御所ダム,2025-09-22,18.2,841,,
JP_OPENGOV_hachitsuba,八ッ場ダム,2025-09-22,65.7,16430,,
JP_OPENGOV_haizuka,灰塚ダム,2025-09-22,100,10292,,
JP_OPENGOV_haji,土師ダム,2025-09-22,100,10072,,
JP_OPENGOV_haneji,羽地ダム,2025-09-22,92.4,14962,,
JP_OPENGOV_hasu,蓮ダム,2025-09-22,57.1,7078,,
JP_OPENGOV_hattahara,八田原ダム,2025-09-22,92.6,21177,,
JP_OPENGOV_hennoki,辺野喜ダム,2025-09-22,65.3,1409,,
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2025-09-22,62.1,5833,,
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2025-09-22,100,18412,,
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2025-09-22,100,14045,,
JP_OPENGOV_ikari,五十里ダム,2025-09-22,61.4,4265,,
JP_OPENGOV_isawa,胆沢ダム,2025-09-22,12.8,9758,,
JP_OPENGOV_ishitekawa,石手川ダム,2025-09-22,93.8,5913,,
JP_OPENGOV_iwaonai,岩尾内ダム,2025-09-22,66.9,31772,,
JP_OPENGOV_iwaya,岩屋ダム,2025-09-22,58.1,87147,,
JP_OPENGOV_iyasaka,弥栄ダム,2025-09-22,98.3,47190,,
JP_OPENGOV_izarigawa,漁川ダム,2025-09-22,38.8,853,,
JP_OPENGOV_jouzankei,定山渓ダム,2025-09-22,95,54535,,
JP_OPENGOV_kamafusa,釜房ダム,2025-09-22,100,20984,,
JP_OPENGOV_kanatake,金武ダム,2025-09-22,90.2,5292,,
JP_OPENGOV_kanayama,金山ダム,2025-09-22,86.8,66083,,
JP_OPENGOV_kanna,漢那ダム,2025-09-22,90.6,5907,,
JP_OPENGOV_kanokawa,鹿野川ダム,2025-09-22,74,13402,,
JP_OPENGOV_kasekawa,嘉瀬川ダム,2025-09-22,99.1,50061,,
JP_OPENGOV_kawaji,川治ダム,2025-09-22,71.1,28452,,
JP_OPENGOV_kawamata,川俣ダム,2025-09-22,90.1,43790,,
JP_OPENGOV_koshibu,小渋ダム,2025-09-22,74,9506,,
JP_OPENGOV_kouzandamu-kikou,高山ダム(機構),2025-09-22,91.3,12598,,
JP_OPENGOV_kuzuryuu,九頭竜ダム,2025-09-22,34.7,66010,,
JP_OPENGOV_kyuuragi,厳木ダム,2025-09-22,95.5,3406,,
JP_OPENGOV_makio,牧尾ダム,2025-09-22,88.9,60481,,
JP_OPENGOV_manakawa,真名川ダム,2025-09-22,80.2,5035,,
JP_OPENGOV_maruyama,丸山ダム,2025-09-22,75.3,12039,,
JP_OPENGOV_matsubara,松原ダム,2025-09-22,88.8,34439,,
JP_OPENGOV_midorikawa,緑川ダム,2025-09-22,71.9,5142,,
JP_OPENGOV_miharu,三春ダム,2025-09-22,100,8269,,
JP_OPENGOV_mikunikawa,三国川ダム,2025-09-22,100,1961,,
JP_OPENGOV_misokawa,味噌川ダム,2025-09-22,99.3,42703,,
JP_OPENGOV_miwa,美和ダム,2025-09-22,51.1,2591,,
JP_OPENGOV_miyakese,宮ヶ瀬ダム,2025-09-22,88,121999,,
JP_OPENGOV_muroudamu-kikou,室生ダム(機構),2025-09-22,98.3,6438,,
JP_OPENGOV_nagashima,長島ダム,2025-09-22,95.4,18806,,
JP_OPENGOV_nakasujikawa,中筋川ダム,2025-09-22,98,3376,,
JP_OPENGOV_naramata,奈良俣ダム,2025-09-22,27.9,20810,,
JP_OPENGOV_naruko,鳴子ダム,2025-09-22,64.5,10325,,
JP_OPENGOV_nibutani,二風谷ダム,2025-09-22,0.4,32,,
JP_OPENGOV_nomura,野村ダム,2025-09-22,92.6,8779,,
JP_OPENGOV_nukui,温井ダム,2025-09-22,100,39786,,
JP_OPENGOV_nunomedamu-kikou,布目ダム(機構),2025-09-22,92.9,8360,,
JP_OPENGOV_ohara,尾原ダム,2025-09-22,95.2,16962,,
JP_OPENGOV_ooishi,大石ダム,2025-09-22,100,456,,
JP_OPENGOV_ookawa,大川ダム,2025-09-22,51.8,7870,,
JP_OPENGOV_oomachi,大町ダム,2025-09-22,100,7538,,
JP_OPENGOV_ootaki,大滝ダム,2025-09-22,64.4,9667,,
JP_OPENGOV_oowatari,大渡ダム,2025-09-22,100,13392,,
JP_OPENGOV_ooyasu,大保ダム,2025-09-22,85.6,14856,,
JP_OPENGOV_ooyuki,大雪ダム,2025-09-22,63.5,15535,,
JP_OPENGOV_ozatokawa,小里川ダム,2025-09-22,1.2,37,,
JP_OPENGOV_pirika,美利河ダム,2025-09-22,58.2,1267,,
JP_OPENGOV_rumoi,留萌ダム,2025-09-22,51.8,5332,,
JP_OPENGOV_ryuumon,竜門ダム,2025-09-22,50.6,16935,,
JP_OPENGOV_sagae,寒河江ダム,2025-09-22,100.5,57401,,
JP_OPENGOV_sameura,早明浦ダム,2025-09-22,92.9,145280,,
