reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2026-09-26,61.7,27142,2.64,1.92
JP_OPENGOV_aha,安波ダム,2026-09-26,99.8,14251,0.9,2.17
JP_OPENGOV_aimata-5090,相俣ダム,2026-09-26,95.8,10127,9.7,8.37
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2026-09-26,100,15612,6.77,5.88
JP_OPENGOV_chouankuchi,長安口ダム,2026-09-26,82,27798,12.99,39.4
JP_OPENGOV_chuubetsu-5190,忠別ダム,2026-09-26,36.2,22047,11.49,11.49
JP_OPENGOV_dono,殿ダム,2026-09-26,63.5,3414,0.8,0.8
JP_OPENGOV_egawa,江川ダム,2026-09-26,11.9,2847,0.64,0.64
JP_OPENGOV_fujiwara-5030,藤原ダム,2026-09-26,100,13416,22.92,25.61
JP_OPENGOV_fukuchi,福地ダム,2026-09-26,99.8,44569,3.27,3.26
JP_OPENGOV_funkawa,普久川ダム,2026-09-26,91.6,937,0.27,2.02
JP_OPENGOV_futase,二瀬ダム,2026-09-26,7.1,472,13.42,12.8
JP_OPENGOV_gassan,月山ダム,2026-09-26,93.2,16708,5.34,4.9
JP_OPENGOV_gosho,御所ダム,2026-09-26,8,371,23.07,22.97
JP_OPENGOV_hachitsuba,八ッ場ダム,2026-09-26,97.9,24486,23.3,14.16
JP_OPENGOV_haizuka,灰塚ダム,2026-09-26,48.6,4719,0.75,2.3
JP_OPENGOV_haji,土師ダム,2026-09-26,35.5,3499,2.83,2.82
JP_OPENGOV_haneji,羽地ダム,2026-09-26,100,16218,0.74,0.71
JP_OPENGOV_hasu,蓮ダム,2026-09-26,73.6,9127,3.79,3.96
JP_OPENGOV_hattahara,八田原ダム,2026-09-26,88.3,20188,5.5,5.5
JP_OPENGOV_hennoki,辺野喜ダム,2026-09-26,91.4,1970,0.33,0.14
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2026-09-26,97.1,9123,2.24,2.17
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2026-09-26,100,17802,5.41,5.41
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2026-09-26,100,13602,1.31,2.74
JP_OPENGOV_ikari,五十里ダム,2026-09-26,90.1,10095,15.92,6.01
JP_OPENGOV_isawa,胆沢ダム,2026-09-26,99,75159,11.97,15.78
JP_OPENGOV_ishitekawa,石手川ダム,2026-09-26,81.9,5163,0.04,0.98
JP_OPENGOV_iwaonai,岩尾内ダム,2026-09-26,5,2361,1.6,3.2
JP_OPENGOV_iwaya,岩屋ダム,2026-09-26,91.6,91580,29.72,0
JP_OPENGOV_iyasaka,弥栄ダム,2026-09-26,64.2,30796,1.58,5.78
JP_OPENGOV_izarigawa,漁川ダム,2026-09-26,28.3,623,2.63,2.62
JP_OPENGOV_jouzankei,定山渓ダム,2026-09-26,90.7,52025,0.89,7.51
JP_OPENGOV_kamafusa,釜房ダム,2026-09-26,100,21300,10.7,21.28
JP_OPENGOV_kanatake,金武ダム,2026-09-26,98.4,5772,0.17,0.45
JP_OPENGOV_kanayama,金山ダム,2026-09-26,63.3,48182,9.69,0.3
JP_OPENGOV_kanna,漢那ダム,2026-09-26,99.2,6468,0.14,0.24
JP_OPENGOV_kanokawa,鹿野川ダム,2026-09-26,56.2,10167,6.2,6.2
JP_OPENGOV_kasekawa,嘉瀬川ダム,2026-09-26,34.7,17547,3.56,1.39
JP_OPENGOV_kawaji,川治ダム,2026-09-26,90.2,36099,25.97,25.97
JP_OPENGOV_kawamata,川俣ダム,2026-09-26,90.6,44021,15.66,16.69
JP_OPENGOV_koshibu,小渋ダム,2026-09-26,80.7,10290,3.4,0.86
JP_OPENGOV_kouzandamu-kikou,高山ダム(機構),2026-09-26,90.8,12530,0,8.09
JP_OPENGOV_kuzuryuu,九頭竜ダム,2026-09-26,37.7,71709,6.58,0.01
JP_OPENGOV_kyuuragi,厳木ダム,2026-09-26,96.6,4078,0.22,0.13
JP_OPENGOV_makio,牧尾ダム,2026-09-26,86.4,58753,11.63,0
JP_OPENGOV_manakawa,真名川ダム,2026-09-26,84.1,5277,4.17,0.67
JP_OPENGOV_maruyama,丸山ダム,2026-09-26,83.1,13317,183.22,148
JP_OPENGOV_matsubara,松原ダム,2026-09-26,13.9,5335,10.47,13.29
JP_OPENGOV_midorikawa,緑川ダム,2026-09-26,67.4,4756,7.74,49.89
JP_OPENGOV_miharu,三春ダム,2026-09-26,97,7766,10.39,6
JP_OPENGOV_mikunikawa,三国川ダム,2026-09-26,100,1852,16.28,14.92
JP_OPENGOV_misokawa,味噌川ダム,2026-09-26,99.3,42691,3.75,3.99
JP_OPENGOV_miwa,美和ダム,2026-09-26,48.9,2482,17.05,25.23
JP_OPENGOV_miyakese,宮ヶ瀬ダム,2026-09-26,100,138734,24.27,19.08
JP_OPENGOV_muroudamu-kikou,室生ダム(機構),2026-09-26,95.9,6283,0.93,0.94
JP_OPENGOV_nagai,長井ダム,2026-09-26,94.8,20922,5.49,5.49
JP_OPENGOV_nagashima,長島ダム,2026-09-26,93.3,18351,4.61,4.61
JP_OPENGOV_nakasujikawa,中筋川ダム,2026-09-26,95.5,3289,0.43,0.43
JP_OPENGOV_naramata,奈良俣ダム,2026-09-26,93.6,69676,5.83,9.79
JP_OPENGOV_naruko,鳴子ダム,2026-09-26,60.7,9704,13.77,10.02
JP_OPENGOV_nibutani,二風谷ダム,2026-09-26,9.7,788,16.25,25.4
JP_OPENGOV_nomura,野村ダム,2026-09-26,87.4,8282,1.16,1.58
JP_OPENGOV_nukui,温井ダム,2026-09-26,95.4,36257,0.75,1
JP_OPENGOV_nunomedamu-kikou,布目ダム(機構),2026-09-26,95.6,8607,0.76,2.1
JP_OPENGOV_ohara,尾原ダム,2026-09-26,56.9,10137,0.91,1.01
JP_OPENGOV_ooishi,大石ダム,2026-09-26,65.3,124,4.46,4.46
JP_OPENGOV_ookawa,大川ダム,2026-09-26,68.4,9785,50.98,49.74
JP_OPENGOV_oomachi,大町ダム,2026-09-26,100,7770,7.56,17.39
JP_OPENGOV_ootaki,大滝ダム,2026-09-26,95.1,14261,9.79,12.47
JP_OPENGOV_oowatari,大渡ダム,2026-09-26,100,13335,8.05,7.93
JP_OPENGOV_ooyasu,大保ダム,2026-09-26,99.3,17240,0.49,0.81
JP_OPENGOV_ooyuki,大雪ダム,2026-09-26,19,4640,5.1,0
JP_OPENGOV_ozatokawa,小里川ダム,2026-09-26,0,0,1.38,0.98
JP_OPENGOV_pirika,美利河ダム,2026-09-26,58.4,1260,4,4
JP_OPENGOV_rumoi,留萌ダム,2026-09-26,57.5,5909,0.01,1.97
JP_OPENGOV_ryuumon,竜門ダム,2026-09-26,27,9054,1.31,3.02
JP_OPENGOV_sagae,寒河江ダム,2026-09-26,96.7,53556,13.66,0.86
JP_OPENGOV_sameura,早明浦ダム,2026-09-26,13.4,37440,6.37,0
JP_OPENGOV_sanru,サンルダム,2026-09-26,31,4912,2.19,2.19
JP_OPENGOV_saruya,猿谷ダム,2026-09-26,62.6,10840,4.9,7.2
JP_OPENGOV_satsunaikawa,札内川ダム,2026-09-26,68.6,11300,1.65,2.93
JP_OPENGOV_shichigashuku,七ヶ宿ダム,2026-09-26,83.8,54049,9.78,11.88
JP_OPENGOV_shijuushita,四十四田ダム,2026-09-26,20,216,31,36.98
JP_OPENGOV_shikanoko,鹿ノ子ダム,2026-09-26,73.9,7573,1.2,1.2
