reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2024-03-27,81.8,35978,,
JP_OPENGOV_aha,安波ダム,2024-03-27,55.8,7033,,
JP_OPENGOV_aimata-5090,相俣ダム,2024-03-27,45.3,9065,,
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2024-03-27,30.7,10546,,
JP_OPENGOV_chouankuchi,長安口ダム,2024-03-27,91.1,30860,,
JP_OPENGOV_chuubetsu-5190,忠別ダム,2024-03-27,34.8,21692,,
JP_OPENGOV_dono,殿ダム,2024-03-27,100,5520,,
JP_OPENGOV_egawa,江川ダム,2024-03-27,50.7,12175,,
JP_OPENGOV_fujiwara-5030,藤原ダム,2024-03-27,52.2,16183,,
JP_OPENGOV_fukuchi,福地ダム,2024-03-27,32.3,14456,,
JP_OPENGOV_funkawa,普久川ダム,2024-03-27,20.4,194,,
JP_OPENGOV_futase,二瀬ダム,2024-03-27,9.4,1802,,
JP_OPENGOV_gassan,月山ダム,2024-03-27,36.8,13815,,
JP_OPENGOV_gosho,御所ダム,2024-03-27,15.9,5205,,
JP_OPENGOV_hachitsuba,八ッ場ダム,2024-03-27,71.1,63993,,
JP_OPENGOV_haizuka,灰塚ダム,2024-03-27,100,11355,,
JP_OPENGOV_haji,土師ダム,2024-03-27,52.7,17867,,
JP_OPENGOV_haneji,羽地ダム,2024-03-27,69.8,10885,,
JP_OPENGOV_hasu,蓮ダム,2024-03-27,84.2,23918,,
JP_OPENGOV_hattahara,八田原ダム,2024-03-27,78.1,17861,,
JP_OPENGOV_hennoki,辺野喜ダム,2024-03-27,45.8,734,,
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2024-03-27,90.3,13816,,
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2024-03-27,96.6,34776,,
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2024-03-27,50.1,13419,,
JP_OPENGOV_ikari,五十里ダム,2024-03-27,93.2,27833,,
JP_OPENGOV_isawa,胆沢ダム,2024-03-27,79.3,66962,,
JP_OPENGOV_ishitekawa,石手川ダム,2024-03-27,77.9,4909,,
JP_OPENGOV_iwaonai,岩尾内ダム,2024-03-27,23.6,22926,,
JP_OPENGOV_iwaya,岩屋ダム,2024-03-27,27.3,40955,,
JP_OPENGOV_iyasaka,弥栄ダム,2024-03-27,86,41266,,
JP_OPENGOV_izarigawa,漁川ダム,2024-03-27,22.8,865,,
JP_OPENGOV_jouzankei,定山渓ダム,2024-03-27,19.9,11438,,
JP_OPENGOV_kamafusa,釜房ダム,2024-03-27,70.8,28961,,
JP_OPENGOV_kanatake,金武ダム,2024-03-27,35.2,1889,,
JP_OPENGOV_kanayama,金山ダム,2024-03-27,9.4,12244,,
JP_OPENGOV_kanna,漢那ダム,2024-03-27,60.6,4027,,
JP_OPENGOV_kanokawa,鹿野川ダム,2024-03-27,81,24045,,
JP_OPENGOV_kasekawa,嘉瀬川ダム,2024-03-27,99.6,50311,,
JP_OPENGOV_kawaji,川治ダム,2024-03-27,57.7,43889,,
JP_OPENGOV_kawamata,川俣ダム,2024-03-27,96.9,70861,,
JP_OPENGOV_koshibu,小渋ダム,2024-03-27,96.6,23096,,
JP_OPENGOV_kouzandamu-kikou,高山ダム(機構),2024-03-27,87,42805,,
JP_OPENGOV_kuzuryuu,九頭竜ダム,2024-03-27,35.3,66994,,
JP_OPENGOV_kyuuragi,厳木ダム,2024-03-27,96.4,3479,,
JP_OPENGOV_makio,牧尾ダム,2024-03-27,13.4,9138,,
JP_OPENGOV_manakawa,真名川ダム,2024-03-27,77.1,38013,,
JP_OPENGOV_maruyama,丸山ダム,2024-03-27,90.9,13853,,
JP_OPENGOV_matsubara,松原ダム,2024-03-27,61.2,28142,,
JP_OPENGOV_midorikawa,緑川ダム,2024-03-27,38.1,9649,,
JP_OPENGOV_miharu,三春ダム,2024-03-27,100,20358,,
JP_OPENGOV_mikunikawa,三国川ダム,2024-03-27,19.8,3313,,
JP_OPENGOV_misokawa,味噌川ダム,2024-03-27,92.7,50983,,
JP_OPENGOV_miwa,美和ダム,2024-03-27,11.8,2161,,
JP_OPENGOV_miyakese,宮ヶ瀬ダム,2024-03-27,62,114356,,
JP_OPENGOV_nagashima,長島ダム,2024-03-27,85.1,39707,,
JP_OPENGOV_nakasujikawa,中筋川ダム,2024-03-27,74.9,2962,,
JP_OPENGOV_naramata,奈良俣ダム,2024-03-27,75.4,64068,,
JP_OPENGOV_naruko,鳴子ダム,2024-03-27,64.4,21268,,
JP_OPENGOV_nibutani,二風谷ダム,2024-03-27,31.6,2637,,
JP_OPENGOV_nomura,野村ダム,2024-03-27,92.3,11258,,
JP_OPENGOV_nukui,温井ダム,2024-03-27,97.1,46587,,
JP_OPENGOV_nunomedamu-kikou,布目ダム(機構),2024-03-27,97,12322,,
JP_OPENGOV_ohara,尾原ダム,2024-03-27,98.3,31139,,
JP_OPENGOV_ooishi,大石ダム,2024-03-27,38.6,5788,,
JP_OPENGOV_ookawa,大川ダム,2024-03-27,70.9,18338,,
JP_OPENGOV_oomachi,大町ダム,2024-03-27,16.7,4035,,
JP_OPENGOV_ootaki,大滝ダム,2024-03-27,67.2,47730,,
JP_OPENGOV_oowatari,大渡ダム,2024-03-27,97.4,31375,,
JP_OPENGOV_ooyasu,大保ダム,2024-03-27,34.6,5951,,
JP_OPENGOV_ooyuki,大雪ダム,2024-03-27,2,1091,,
JP_OPENGOV_ozatokawa,小里川ダム,2024-03-27,58.7,1830,,
JP_OPENGOV_pirika,美利河ダム,2024-03-27,2.5,228,,
JP_OPENGOV_rumoi,留萌ダム,2024-03-27,64.9,6699,,
JP_OPENGOV_ryuumon,竜門ダム,2024-03-27,73.2,24538,,
JP_OPENGOV_sagae,寒河江ダム,2024-03-27,28.4,25522,,
JP_OPENGOV_sameura,早明浦ダム,2024-03-27,82,127410,,
JP_OPENGOV_sanru,サンルダム,2024-03-27,16,2423,,
JP_OPENGOV_saruya,猿谷ダム,2024-03-27,65.3,11297,,
JP_OPENGOV_satsunaikawa,札内川ダム,2024-03-27,20.8,5521,,
JP_OPENGOV_shichigashuku,七ヶ宿ダム,2024-03-27,89.5,57757,,
JP_OPENGOV_shijuushita,四十四田ダム,2024-03-27,81.5,24210,,
JP_OPENGOV_shikanoko,鹿ノ子ダム,2024-03-27,49.3,10495,,
JP_OPENGOV_shimachikawa,島地川ダム,2024-03-27,100,12589,,
JP_OPENGOV_shimokubo,下久保ダム,2024-03-27,35.9,43056,,
JP_OPENGOV_shimouke-0060,下筌ダム,2024-03-27,59.6,30202,,
JP_OPENGOV_shinguu,新宮ダム,2024-03-27,104.9,7659,,
JP_OPENGOV_shinkawa,新川ダム,2024-03-27,17.8,124,,
JP_OPENGOV_shintoyone,新豊根ダム,2024-03-27,60,24313,,
JP_OPENGOV_shirakawa,白川ダム,2024-03-27,68.2,22840,,
JP_OPENGOV_shizuken,志津見ダム,2024-03-27,100,6512,,
JP_OPENGOV_shourenteradamu-kikou,青蓮寺ダム(機構),2024-03-27,95.8,18307,,
JP_OPENGOV_sonohara-5130,薗原ダム,2024-03-27,23,3040,,
JP_OPENGOV_soumoku,草木ダム,2024-03-27,97.3,49153,,
JP_OPENGOV_sugasawa,菅沢ダム,2024-03-27,84.6,13032,,
JP_OPENGOV_surikamikawa,摺上川ダム,2024-03-27,90.6,95996,,
JP_OPENGOV_takisato,滝里ダム,2024-03-27,56.9,18073,,
JP_OPENGOV_takizawa,滝沢ダム,2024-03-27,45.3,26284,,
JP_OPENGOV_tamagawa,玉川ダム,2024-03-27,47.3,88075,,
JP_OPENGOV_tase,田瀬ダム,2024-03-27,7.1,7272,,
JP_OPENGOV_tedorigawa,手取川ダム,2024-03-27,28.1,51871,,
JP_OPENGOV_tenkese,天ヶ瀬ダム,2024-03-27,70.3,13406,,
JP_OPENGOV_terauchi,寺内ダム,2024-03-27,75.3,6775,,
JP_OPENGOV_tokachi,十勝ダム,2024-03-27,5.4,4089,,
JP_OPENGOV_tokuyama,徳山ダム,2024-03-27,82.9,303768,,
JP_OPENGOV_tomata,苫田ダム,2024-03-27,98.3,27555,,
JP_OPENGOV_tomisato,富郷ダム,2024-03-27,20,8710,,
JP_OPENGOV_toyohirakyou,豊平峡ダム,2024-03-27,1.2,456,,
JP_OPENGOV_tsuruta,鶴田ダム,2024-03-27,69.2,69132,,
JP_OPENGOV_unazuki,宇奈月ダム,2024-03-27,90.5,4967,,
JP_OPENGOV_urayama,浦山ダム,2024-03-27,50.8,28450,,
JP_OPENGOV_ure,宇連ダム,2024-03-27,86.2,24501,,
JP_OPENGOV_wataraseyuusuichi,渡良瀬遊水地,2024-03-27,9.3,2462,,
JP_OPENGOV_yabakei,耶馬溪ダム,2024-03-27,94.6,9266,,
JP_OPENGOV_yagisawa,矢木沢ダム,2024-03-27,66.6,76882,,
