reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2026-03-27,48,21119,1.64,1.31
JP_OPENGOV_aha,安波ダム,2026-03-27,40.9,5846,0.21,0.21
JP_OPENGOV_aimata-5090,相俣ダム,2026-03-27,17.3,3473,8.44,7
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2026-03-27,38.4,13152,17.26,10.89
JP_OPENGOV_chouankuchi,長安口ダム,2026-03-27,90,30414,11.79,0
JP_OPENGOV_chuubetsu-5190,忠別ダム,2026-03-27,12.5,7586,5.49,14.96
JP_OPENGOV_dono,殿ダム,2026-03-27,100,5489,7.93,7.93
JP_OPENGOV_egawa,江川ダム,2026-03-27,25.2,6041,0,0.69
JP_OPENGOV_fujiwara-5030,藤原ダム,2026-03-27,33.3,10316,62.33,20.43
JP_OPENGOV_fukuchi,福地ダム,2026-03-27,64.9,28963,0,3.4
JP_OPENGOV_funkawa,普久川ダム,2026-03-27,19.4,199,0.03,0.03
JP_OPENGOV_futase,二瀬ダム,2026-03-27,8.9,1694,0.96,0
JP_OPENGOV_gassan,月山ダム,2026-03-27,19.3,7210,29.3,9.9
JP_OPENGOV_gosho,御所ダム,2026-03-27,15.7,5156,57.24,56.98
JP_OPENGOV_hachitsuba,八ッ場ダム,2026-03-27,39,35095,13.49,13.48
JP_OPENGOV_haizuka,灰塚ダム,2026-03-27,100,9720,2.53,2.5
JP_OPENGOV_haji,土師ダム,2026-03-27,38.6,13092,2,2
JP_OPENGOV_haneji,羽地ダム,2026-03-27,74.6,12091,0.02,0.33
JP_OPENGOV_hasu,蓮ダム,2026-03-27,58.3,16556,3.57,0.57
JP_OPENGOV_hattahara,八田原ダム,2026-03-27,47.8,10938,1.34,1.34
JP_OPENGOV_hennoki,辺野喜ダム,2026-03-27,46,992,0.09,0.15
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2026-03-27,54.9,8397,2.2,0.81
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2026-03-27,98.9,35594,7.43,8.61
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2026-03-27,76.9,20600,1.93,0.52
JP_OPENGOV_ikari,五十里ダム,2026-03-27,86.6,27700,1.94,1.94
JP_OPENGOV_isawa,胆沢ダム,2026-03-27,68.8,58129,29.43,4.11
JP_OPENGOV_ishitekawa,石手川ダム,2026-03-27,67.2,4231,0.12,0.12
JP_OPENGOV_iwaonai,岩尾内ダム,2026-03-27,19.5,18933,6.43,24.2
JP_OPENGOV_iwaya,岩屋ダム,2026-03-27,41.2,41208,18.92,133.2
JP_OPENGOV_iyasaka,弥栄ダム,2026-03-27,61.1,29324,3.88,2.51
JP_OPENGOV_izarigawa,漁川ダム,2026-03-27,15.3,581,2.62,2.63
JP_OPENGOV_jouzankei,定山渓ダム,2026-03-27,23.7,13584,3.76,7.52
JP_OPENGOV_kamafusa,釜房ダム,2026-03-27,56.4,24329,4.37,2.13
JP_OPENGOV_kanatake,金武ダム,2026-03-27,48.7,2859,0.05,0.14
JP_OPENGOV_kanayama,金山ダム,2026-03-27,11.2,14566,10.32,39.51
JP_OPENGOV_kanna,漢那ダム,2026-03-27,64.2,4186,0.03,0.19
JP_OPENGOV_kanokawa,鹿野川ダム,2026-03-27,20.7,6149,6.09,6.09
JP_OPENGOV_kasekawa,嘉瀬川ダム,2026-03-27,46.4,23424,2.53,3.68
JP_OPENGOV_kawaji,川治ダム,2026-03-27,95,72207,1.59,1.6
JP_OPENGOV_kawamata,川俣ダム,2026-03-27,89.8,65647,7.11,0.44
JP_OPENGOV_koshibu,小渋ダム,2026-03-27,21.4,5087,1.71,8.31
JP_OPENGOV_kouzandamu-kikou,高山ダム(機構),2026-03-27,52.4,25782,5.39,0
