reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2022-02-05,57.9,25495,,
JP_OPENGOV_aha,安波ダム,2022-02-05,86.4,10891,,
JP_OPENGOV_aimata-5090,相俣ダム,2022-02-05,52.3,10469,,
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2022-02-05,30.8,10711,,
JP_OPENGOV_chouankuchi,長安口ダム,2022-02-05,50.7,17129,,
JP_OPENGOV_chuubetsu-5190,忠別ダム,2022-02-05,43.3,27008,,
JP_OPENGOV_dono,殿ダム,2022-02-05,94,5058,,
JP_OPENGOV_egawa,江川ダム,2022-02-05,98.5,23631,,
JP_OPENGOV_fujiwara-5030,藤原ダム,2022-02-05,69.6,21583,,
JP_OPENGOV_fukuchi,福地ダム,2022-02-05,94.5,42228,,
JP_OPENGOV_funkawa,普久川ダム,2022-02-05,21,200,,
JP_OPENGOV_futase,二瀬ダム,2022-02-05,1.7,324,,
JP_OPENGOV_gassan,月山ダム,2022-02-05,49,18609,,
JP_OPENGOV_gosho,御所ダム,2022-02-05,79.2,25935,,
JP_OPENGOV_hachitsuba,八ッ場ダム,2022-02-05,61.3,55181,,
JP_OPENGOV_haizuka,灰塚ダム,2022-02-05,100,9720,,
JP_OPENGOV_haji,土師ダム,2022-02-05,31.9,10818,,
JP_OPENGOV_haneji,羽地ダム,2022-02-05,85.2,13289,,
JP_OPENGOV_hasu,蓮ダム,2022-02-05,41.6,11806,,
JP_OPENGOV_hattahara,八田原ダム,2022-02-05,85,19565,,
JP_OPENGOV_hennoki,辺野喜ダム,2022-02-05,59,944,,
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2022-02-05,85.3,13044,,
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2022-02-05,58.8,21166,,
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2022-02-05,31.2,8372,,
JP_OPENGOV_ikari,五十里ダム,2022-02-05,92.6,27665,,
JP_OPENGOV_isawa,胆沢ダム,2022-02-05,90.9,76807,,
JP_OPENGOV_ishitekawa,石手川ダム,2022-02-05,95.7,6032,,
JP_OPENGOV_iwaonai,岩尾内ダム,2022-02-05,58.8,57118,,
JP_OPENGOV_iwaya,岩屋ダム,2022-02-05,45.2,67785,,
JP_OPENGOV_iyasaka,弥栄ダム,2022-02-05,68.3,32769,,
JP_OPENGOV_izarigawa,漁川ダム,2022-02-05,10.2,389,,
JP_OPENGOV_jouzankei,定山渓ダム,2022-02-05,22.2,12769,,
JP_OPENGOV_kamafusa,釜房ダム,2022-02-05,42.4,19782,,
JP_OPENGOV_kanayama,金山ダム,2022-02-05,42.5,55402,,
JP_OPENGOV_kanokawa,鹿野川ダム,2022-02-05,13.9,4119,,
JP_OPENGOV_kasekawa,嘉瀬川ダム,2022-02-05,78.7,39765,,
JP_OPENGOV_kawaji,川治ダム,2022-02-05,52.8,40152,,
JP_OPENGOV_kawamata,川俣ダム,2022-02-05,95.3,69683,,
JP_OPENGOV_koshibu,小渋ダム,2022-02-05,15,3745,,
JP_OPENGOV_kouzandamu-kikou,高山ダム(機構),2022-02-05,56.8,27932,,
JP_OPENGOV_kyuuragi,厳木ダム,2022-02-05,92.7,3641,,
JP_OPENGOV_makio,牧尾ダム,2022-02-05,42.6,28981,,
JP_OPENGOV_manakawa,真名川ダム,2022-02-05,88.8,43742,,
JP_OPENGOV_maruyama,丸山ダム,2022-02-05,60.5,9756,,
JP_OPENGOV_matsubara,松原ダム,2022-02-05,60.1,27738,,
JP_OPENGOV_midorikawa,緑川ダム,2022-02-05,32.9,8441,,
JP_OPENGOV_miharu,三春ダム,2022-02-05,59.7,11811,,
