reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2021-07-19,62.8,27617,,
JP_OPENGOV_aha,安波ダム,2021-07-19,99.8,12581,,
JP_OPENGOV_aimata-5090,相俣ダム,2021-07-19,94.5,9989,,
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2021-07-19,94.3,15026,,
JP_OPENGOV_chouankuchi,長安口ダム,2021-07-19,72.1,24371,,
JP_OPENGOV_chuubetsu-5190,忠別ダム,2021-07-19,82.1,51224,,
JP_OPENGOV_dono,殿ダム,2021-07-19,98.8,5315,,
JP_OPENGOV_egawa,江川ダム,2021-07-19,95.9,23026,,
JP_OPENGOV_fujiwara-5030,藤原ダム,2021-07-19,89.1,13090,,
JP_OPENGOV_fukuchi,福地ダム,2021-07-19,99.8,44609,,
JP_OPENGOV_funkawa,普久川ダム,2021-07-19,84.8,806,,
JP_OPENGOV_futase,二瀬ダム,2021-07-19,45.3,8700,,
JP_OPENGOV_gassan,月山ダム,2021-07-19,92.2,16801,,
JP_OPENGOV_gosho,御所ダム,2021-07-19,88.5,4058,,
JP_OPENGOV_hachitsuba,八ッ場ダム,2021-07-19,100,26380,,
JP_OPENGOV_haizuka,灰塚ダム,2021-07-19,100,10277,,
JP_OPENGOV_haji,土師ダム,2021-07-19,85.7,8448,,
JP_OPENGOV_haneji,羽地ダム,2021-07-19,99.8,15572,,
JP_OPENGOV_hasu,蓮ダム,2021-07-19,78.3,9714,,
JP_OPENGOV_hattahara,八田原ダム,2021-07-19,98.3,22613,,
JP_OPENGOV_hennoki,辺野喜ダム,2021-07-19,85.4,1367,,
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2021-07-19,97.9,9202,,
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2021-07-19,97.6,15619,,
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2021-07-19,99.5,13237,,
JP_OPENGOV_ikari,五十里ダム,2021-07-19,91,11037,,
JP_OPENGOV_isawa,胆沢ダム,2021-07-19,83.6,63434,,
JP_OPENGOV_ishitekawa,石手川ダム,2021-07-19,99.7,6283,,
JP_OPENGOV_iwaonai,岩尾内ダム,2021-07-19,55.4,26441,,
JP_OPENGOV_iwaya,岩屋ダム,2021-07-19,62.9,94421,,
JP_OPENGOV_iyasaka,弥栄ダム,2021-07-19,97.7,46888,,
JP_OPENGOV_izarigawa,漁川ダム,2021-07-19,23,507,,
JP_OPENGOV_jouzankei,定山渓ダム,2021-07-19,99.7,57256,,
JP_OPENGOV_kamafusa,釜房ダム,2021-07-19,100,21976,,
JP_OPENGOV_kanatake,金武ダム,2021-07-19,99.3,5322,,
JP_OPENGOV_kanayama,金山ダム,2021-07-19,73.1,55808,,
JP_OPENGOV_kanna,漢那ダム,2021-07-19,100,6650,,
JP_OPENGOV_kanokawa,鹿野川ダム,2021-07-19,79.8,14440,,
JP_OPENGOV_kasekawa,嘉瀬川ダム,2021-07-19,39.6,20016,,
JP_OPENGOV_kawaji,川治ダム,2021-07-19,100,40905,,
JP_OPENGOV_kawamata,川俣ダム,2021-07-19,100,54032,,
JP_OPENGOV_koshibu,小渋ダム,2021-07-19,96.5,1416,,
JP_OPENGOV_kouzandamu-kikou,高山ダム(機構),2021-07-19,90.9,12542,,
JP_OPENGOV_kuzuryuu,九頭竜ダム,2021-07-19,74.7,141961,,
JP_OPENGOV_kyuuragi,厳木ダム,2021-07-19,94.2,3661,,
JP_OPENGOV_makio,牧尾ダム,2021-07-19,90.5,61570,,
JP_OPENGOV_manakawa,真名川ダム,2021-07-19,83,13473,,
JP_OPENGOV_maruyama,丸山ダム,2021-07-19,97.6,15739,,
JP_OPENGOV_matsubara,松原ダム,2021-07-19,57.3,653,,
JP_OPENGOV_midorikawa,緑川ダム,2021-07-19,52.5,7906,,
JP_OPENGOV_miharu,三春ダム,2021-07-19,95.4,7639,,
JP_OPENGOV_mikunikawa,三国川ダム,2021-07-19,94.9,1723,,
JP_OPENGOV_misokawa,味噌川ダム,2021-07-19,77.9,42846,,
JP_OPENGOV_miwa,美和ダム,2021-07-19,63.4,3575,,
JP_OPENGOV_miyakese,宮ヶ瀬ダム,2021-07-19,97,134098,,
