reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2024-01-18,58.5,25737,,
JP_OPENGOV_aha,安波ダム,2024-01-18,55.6,7015,,
JP_OPENGOV_aimata-5090,相俣ダム,2024-01-18,13,2600,,
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2024-01-18,53.6,18629,,
JP_OPENGOV_chouankuchi,長安口ダム,2024-01-18,50.1,16948,,
JP_OPENGOV_chuubetsu-5190,忠別ダム,2024-01-18,71.6,44703,,
JP_OPENGOV_dono,殿ダム,2024-01-18,100,5379,,
JP_OPENGOV_egawa,江川ダム,2024-01-18,56.8,13629,,
JP_OPENGOV_fujiwara-5030,藤原ダム,2024-01-18,33.2,10292,,
JP_OPENGOV_fukuchi,福地ダム,2024-01-18,56.9,25431,,
JP_OPENGOV_funkawa,普久川ダム,2024-01-18,20.4,194,,
JP_OPENGOV_futase,二瀬ダム,2024-01-18,1.9,359,,
JP_OPENGOV_gassan,月山ダム,2024-01-18,78.4,29393,,
JP_OPENGOV_gosho,御所ダム,2024-01-18,80.3,26313,,
JP_OPENGOV_hachitsuba,八ッ場ダム,2024-01-18,66.7,60064,,
JP_OPENGOV_haizuka,灰塚ダム,2024-01-18,59.7,5796,,
JP_OPENGOV_haji,土師ダム,2024-01-18,40.2,13621,,
JP_OPENGOV_haneji,羽地ダム,2024-01-18,79.3,12373,,
JP_OPENGOV_hasu,蓮ダム,2024-01-18,43.3,12285,,
JP_OPENGOV_hattahara,八田原ダム,2024-01-18,30.3,6934,,
JP_OPENGOV_hennoki,辺野喜ダム,2024-01-18,51.8,830,,
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2024-01-18,53,8110,,
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2024-01-18,13,4668,,
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2024-01-18,17.4,4650,,
JP_OPENGOV_ikari,五十里ダム,2024-01-18,19,5684,,
JP_OPENGOV_isawa,胆沢ダム,2024-01-18,91.5,77324,,
JP_OPENGOV_ishitekawa,石手川ダム,2024-01-18,43.2,2720,,
JP_OPENGOV_iwaonai,岩尾内ダム,2024-01-18,86.1,83610,,
JP_OPENGOV_iwaya,岩屋ダム,2024-01-18,53.7,80505,,
JP_OPENGOV_iyasaka,弥栄ダム,2024-01-18,40.7,19553,,
