reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2025-03-23,63.4,27892,,
JP_OPENGOV_aha,安波ダム,2025-03-23,74.2,10586,,
JP_OPENGOV_aimata-5090,相俣ダム,2025-03-23,54.9,10990,,
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2025-03-23,22.2,7599,,
JP_OPENGOV_chouankuchi,長安口ダム,2025-03-23,93.3,31598,,
JP_OPENGOV_chuubetsu-5190,忠別ダム,2025-03-23,27.9,17329,,
JP_OPENGOV_dono,殿ダム,2025-03-23,100,5633,,
JP_OPENGOV_egawa,江川ダム,2025-03-23,71.9,17262,,
JP_OPENGOV_fujiwara-5030,藤原ダム,2025-03-23,28.2,8740,,
JP_OPENGOV_fukuchi,福地ダム,2025-03-23,88.2,39382,,
JP_OPENGOV_funkawa,普久川ダム,2025-03-23,19.6,201,,
JP_OPENGOV_futase,二瀬ダム,2025-03-23,5.9,1130,,
JP_OPENGOV_gassan,月山ダム,2025-03-23,9.6,3587,,
JP_OPENGOV_gosho,御所ダム,2025-03-23,42.8,14055,,
JP_OPENGOV_hachitsuba,八ッ場ダム,2025-03-23,71.8,64597,,
JP_OPENGOV_haizuka,灰塚ダム,2025-03-23,100,11586,,
JP_OPENGOV_haji,土師ダム,2025-03-23,45.2,15338,,
JP_OPENGOV_haneji,羽地ダム,2025-03-23,87.6,14191,,
JP_OPENGOV_hasu,蓮ダム,2025-03-23,47.8,13586,,
JP_OPENGOV_hattahara,八田原ダム,2025-03-23,97.3,22238,,
JP_OPENGOV_hennoki,辺野喜ダム,2025-03-23,65.5,1412,,
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2025-03-23,80.9,12384,,
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2025-03-23,98.2,35338,,
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2025-03-23,64,17152,,
JP_OPENGOV_ikari,五十里ダム,2025-03-23,89.7,26784,,
JP_OPENGOV_isawa,胆沢ダム,2025-03-23,77.9,65886,,
JP_OPENGOV_ishitekawa,石手川ダム,2025-03-23,100,6409,,
JP_OPENGOV_iwaonai,岩尾内ダム,2025-03-23,23,22377,,
JP_OPENGOV_iwaya,岩屋ダム,2025-03-23,46.3,69461,,
JP_OPENGOV_iyasaka,弥栄ダム,2025-03-23,90.5,43449,,
JP_OPENGOV_izarigawa,漁川ダム,2025-03-23,15.3,581,,
JP_OPENGOV_jouzankei,定山渓ダム,2025-03-23,28.1,16153,,
JP_OPENGOV_kamafusa,釜房ダム,2025-03-23,63,26404,,
JP_OPENGOV_kanatake,金武ダム,2025-03-23,61.2,3588,,
JP_OPENGOV_kanayama,金山ダム,2025-03-23,12.5,16252,,
JP_OPENGOV_kanna,漢那ダム,2025-03-23,82.5,5382,,
JP_OPENGOV_kanokawa,鹿野川ダム,2025-03-23,60,17812,,
JP_OPENGOV_kasekawa,嘉瀬川ダム,2025-03-23,81.4,41118,,
JP_OPENGOV_kawaji,川治ダム,2025-03-23,64.9,49302,,
JP_OPENGOV_kawamata,川俣ダム,2025-03-23,95.5,69804,,
JP_OPENGOV_koshibu,小渋ダム,2025-03-23,33.5,8009,,
JP_OPENGOV_kouzandamu-kikou,高山ダム(機構),2025-03-23,87.5,43067,,
JP_OPENGOV_kuzuryuu,九頭竜ダム,2025-03-23,30.5,58026,,
JP_OPENGOV_kyuuragi,厳木ダム,2025-03-23,95.9,3340,,
JP_OPENGOV_makio,牧尾ダム,2025-03-23,5.4,3661,,
JP_OPENGOV_manakawa,真名川ダム,2025-03-23,17.8,8772,,
JP_OPENGOV_maruyama,丸山ダム,2025-03-23,79.5,12723,,
JP_OPENGOV_matsubara,松原ダム,2025-03-23,64,28957,,
JP_OPENGOV_midorikawa,緑川ダム,2025-03-23,34.1,8564,,
JP_OPENGOV_miharu,三春ダム,2025-03-23,100,20478,,
JP_OPENGOV_mikunikawa,三国川ダム,2025-03-23,15.8,2642,,
JP_OPENGOV_misokawa,味噌川ダム,2025-03-23,93.4,51371,,
JP_OPENGOV_miwa,美和ダム,2025-03-23,48.6,8779,,
JP_OPENGOV_miyakese,宮ヶ瀬ダム,2025-03-23,66,121227,,
JP_OPENGOV_muroudamu-kikou,室生ダム(機構),2025-03-23,90.8,12072,,
JP_OPENGOV_nagashima,長島ダム,2025-03-23,84.3,39218,,
JP_OPENGOV_nakasujikawa,中筋川ダム,2025-03-23,61.9,2445,,
JP_OPENGOV_naramata,奈良俣ダム,2025-03-23,53,45039,,
JP_OPENGOV_naruko,鳴子ダム,2025-03-23,66.4,21907,,
JP_OPENGOV_nibutani,二風谷ダム,2025-03-23,38,3107,,
JP_OPENGOV_nomura,野村ダム,2025-03-23,94.8,11556,,
JP_OPENGOV_nukui,温井ダム,2025-03-23,96.4,46295,,
JP_OPENGOV_nunomedamu-kikou,布目ダム(機構),2025-03-23,68.8,8739,,
JP_OPENGOV_ohara,尾原ダム,2025-03-23,98.9,31328,,
JP_OPENGOV_ooishi,大石ダム,2025-03-23,44.2,6618,,
JP_OPENGOV_ookawa,大川ダム,2025-03-23,67.5,17461,,
JP_OPENGOV_oomachi,大町ダム,2025-03-23,12.1,2912,,
JP_OPENGOV_ootaki,大滝ダム,2025-03-23,63,44741,,
JP_OPENGOV_oowatari,大渡ダム,2025-03-23,96.7,32862,,
JP_OPENGOV_ooyasu,大保ダム,2025-03-23,73.5,12755,,
JP_OPENGOV_ooyuki,大雪ダム,2025-03-23,2,1117,,
JP_OPENGOV_ozatokawa,小里川ダム,2025-03-23,34.6,1077,,
JP_OPENGOV_pirika,美利河ダム,2025-03-23,5.4,496,,
JP_OPENGOV_rumoi,留萌ダム,2025-03-23,74.6,7682,,
JP_OPENGOV_ryuumon,竜門ダム,2025-03-23,77.6,25996,,
JP_OPENGOV_sagae,寒河江ダム,2025-03-23,21.2,19081,,
JP_OPENGOV_sameura,早明浦ダム,2025-03-23,72.2,129210,,
JP_OPENGOV_sanru,サンルダム,2025-03-23,21.9,3309,,
JP_OPENGOV_saruya,猿谷ダム,2025-03-23,39.5,6837,,
JP_OPENGOV_satsunaikawa,札内川ダム,2025-03-23,12.9,3410,,
JP_OPENGOV_shichigashuku,七ヶ宿ダム,2025-03-23,72.1,46502,,
JP_OPENGOV_shijuushita,四十四田ダム,2025-03-23,70.2,20807,,
JP_OPENGOV_shikanoko,鹿ノ子ダム,2025-03-23,47.7,9768,,
JP_OPENGOV_shimachikawa,島地川ダム,2025-03-23,100,12453,,
JP_OPENGOV_shimokubo,下久保ダム,2025-03-23,63.7,76430,,
JP_OPENGOV_shimouke-0060,下筌ダム,2025-03-23,64,32642,,
JP_OPENGOV_shinguu,新宮ダム,2025-03-23,45.1,3292,,
JP_OPENGOV_shinkatsurazawa,新桂沢ダム,2025-03-23,53.2,59984,,
JP_OPENGOV_shinkawa,新川ダム,2025-03-23,17.6,123,,
JP_OPENGOV_shintoyone,新豊根ダム,2025-03-23,80.3,32536,,
JP_OPENGOV_shirakawa,白川ダム,2025-03-23,40.6,13594,,
JP_OPENGOV_shizuken,志津見ダム,2025-03-23,100,6415,,
JP_OPENGOV_shourenteradamu-kikou,青蓮寺ダム(機構),2025-03-23,73.9,14124,,
JP_OPENGOV_sonohara-5130,薗原ダム,2025-03-23,4,0,,
JP_OPENGOV_soumoku,草木ダム,2025-03-23,91.5,46190,,
JP_OPENGOV_sugasawa,菅沢ダム,2025-03-23,75.5,10716,,
JP_OPENGOV_surikamikawa,摺上川ダム,2025-03-23,71.9,76186,,
JP_OPENGOV_takisato,滝里ダム,2025-03-23,68.1,21484,,
JP_OPENGOV_takizawa,滝沢ダム,2025-03-23,57.1,33094,,
JP_OPENGOV_tamagawa,玉川ダム,2025-03-23,36.7,68333,,
JP_OPENGOV_tase,田瀬ダム,2025-03-23,12.1,12323,,
JP_OPENGOV_tedorigawa,手取川ダム,2025-03-23,25.7,47283,,
JP_OPENGOV_tenkese,天ヶ瀬ダム,2025-03-23,69,13158,,
JP_OPENGOV_terauchi,寺内ダム,2025-03-23,48.4,4359,,
JP_OPENGOV_tokachi,十勝ダム,2025-03-23,5.9,4424,,
JP_OPENGOV_tokuyama,徳山ダム,2025-03-23,78.6,288070,,
JP_OPENGOV_tomata,苫田ダム,2025-03-23,100,28528,,
JP_OPENGOV_tomisato,富郷ダム,2025-03-23,36.2,15766,,
JP_OPENGOV_toyohirakyou,豊平峡ダム,2025-03-23,1.9,700,,
JP_OPENGOV_tsuruta,鶴田ダム,2025-03-23,61.3,61211,,
JP_OPENGOV_unazuki,宇奈月ダム,2025-03-23,92.1,4838,,
JP_OPENGOV_urayama,浦山ダム,2025-03-23,65.4,36650,,
JP_OPENGOV_ure,宇連ダム,2025-03-23,36.6,10405,,
JP_OPENGOV_yabakei,耶馬溪ダム,2025-03-23,94.4,9252,,
JP_OPENGOV_yagisawa,矢木沢ダム,2025-03-23,19.4,22464,,
JP_OPENGOV_yanase,柳瀬ダム,2025-03-23,66.9,8157,,
JP_OPENGOV_yokosekawa,横瀬川ダム,2025-03-23,59.3,2040,,
JP_OPENGOV_yokoyama,横山ダム,2025-03-23,56.9,17210,,
JP_OPENGOV_yuda,湯田ダム,2025-03-23,20.3,15028,,
JP_OPENGOV_yunishikawa,湯西川ダム,2025-03-23,65.6,47215,,
JP_OPENGOV_yuubarishuuparo,夕張シューパロダム,2025-03-23,79.4,241230,,
