reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2025-10-29,67,29489,,
JP_OPENGOV_aha,安波ダム,2025-10-29,71.4,10200,,
JP_OPENGOV_aimata-5090,相俣ダム,2025-10-29,66.4,13298,,
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2025-10-29,13.6,4671,,
JP_OPENGOV_chouankuchi,長安口ダム,2025-10-29,50.1,16923,,
JP_OPENGOV_chuubetsu-5190,忠別ダム,2025-10-29,57.2,34828,,
JP_OPENGOV_dono,殿ダム,2025-10-29,97.8,5259,,
JP_OPENGOV_egawa,江川ダム,2025-10-29,77.4,18577,,
JP_OPENGOV_fujiwara-5030,藤原ダム,2025-10-29,89.4,27713,,
JP_OPENGOV_fukuchi,福地ダム,2025-10-29,79.8,35614,,
JP_OPENGOV_funkawa,普久川ダム,2025-10-29,19.5,200,,
JP_OPENGOV_futase,二瀬ダム,2025-10-29,3,570,,
JP_OPENGOV_gassan,月山ダム,2025-10-29,92.6,34652,,
JP_OPENGOV_gosho,御所ダム,2025-10-29,1.6,530,,
JP_OPENGOV_hachitsuba,八ッ場ダム,2025-10-29,36.8,33148,,
JP_OPENGOV_haji,土師ダム,2025-10-29,28.2,9580,,
JP_OPENGOV_haneji,羽地ダム,2025-10-29,86.7,14049,,
JP_OPENGOV_hasu,蓮ダム,2025-10-29,70.5,8748,,
JP_OPENGOV_hattahara,八田原ダム,2025-10-29,96.6,22090,,
JP_OPENGOV_hennoki,辺野喜ダム,2025-10-29,63.2,1363,,
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2025-10-29,41.5,6345,,
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2025-10-29,63.1,22716,,
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2025-10-29,56,14998,,
JP_OPENGOV_ikari,五十里ダム,2025-10-29,7.6,2258,,
JP_OPENGOV_isawa,胆沢ダム,2025-10-29,39.4,33331,,
