reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2023-10-18,57.2,25150,,
JP_OPENGOV_aha,安波ダム,2023-10-18,81.2,10239,,
JP_OPENGOV_aimata-5090,相俣ダム,2023-10-18,56.7,11349,,
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2023-10-18,17.7,6147,,
JP_OPENGOV_chouankuchi,長安口ダム,2023-10-18,57.2,19367,,
JP_OPENGOV_chuubetsu-5190,忠別ダム,2023-10-18,82.1,51224,,
JP_OPENGOV_dono,殿ダム,2023-10-18,94.2,5069,,
JP_OPENGOV_egawa,江川ダム,2023-10-18,70.1,16813,,
JP_OPENGOV_fujiwara-5030,藤原ダム,2023-10-18,93.6,29018,,
JP_OPENGOV_fukuchi,福地ダム,2023-10-18,92.4,41308,,
JP_OPENGOV_funkawa,普久川ダム,2023-10-18,19.8,189,,
JP_OPENGOV_futase,二瀬ダム,2023-10-18,1.5,290,,
JP_OPENGOV_gassan,月山ダム,2023-10-18,68.6,25739,,
JP_OPENGOV_gosho,御所ダム,2023-10-18,1.9,614,,
JP_OPENGOV_hachitsuba,八ッ場ダム,2023-10-18,49.4,44446,,
JP_OPENGOV_haizuka,灰塚ダム,2023-10-18,40.7,3949,,
JP_OPENGOV_haji,土師ダム,2023-10-18,18.5,6264,,
JP_OPENGOV_haneji,羽地ダム,2023-10-18,93.3,14562,,
JP_OPENGOV_hasu,蓮ダム,2023-10-18,78.3,9706,,
JP_OPENGOV_hattahara,八田原ダム,2023-10-18,79.8,18253,,
JP_OPENGOV_hennoki,辺野喜ダム,2023-10-18,56.6,907,,
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2023-10-18,63.8,9763,,
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2023-10-18,28.3,10187,,
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2023-10-18,35.3,9462,,
JP_OPENGOV_ikari,五十里ダム,2023-10-18,16.3,4854,,
JP_OPENGOV_isawa,胆沢ダム,2023-10-18,69.8,58932,,
JP_OPENGOV_ishitekawa,石手川ダム,2023-10-18,73.1,4604,,
JP_OPENGOV_iwaonai,岩尾内ダム,2023-10-18,60.7,52622,,
JP_OPENGOV_iwaya,岩屋ダム,2023-10-18,41.6,62354,,
JP_OPENGOV_iyasaka,弥栄ダム,2023-10-18,81.2,38953,,
JP_OPENGOV_izarigawa,漁川ダム,2023-10-18,25.7,978,,
JP_OPENGOV_jouzankei,定山渓ダム,2023-10-18,90.3,51839,,
JP_OPENGOV_kamafusa,釜房ダム,2023-10-18,31.4,16173,,
JP_OPENGOV_kanatake,金武ダム,2023-10-18,75.8,4061,,
JP_OPENGOV_kanayama,金山ダム,2023-10-18,71.7,74230,,
JP_OPENGOV_kanna,漢那ダム,2023-10-18,91.4,6078,,
JP_OPENGOV_kanokawa,鹿野川ダム,2023-10-18,17.1,5068,,
JP_OPENGOV_kasekawa,嘉瀬川ダム,2023-10-18,100,50858,,
JP_OPENGOV_kawaji,川治ダム,2023-10-18,40,30367,,
JP_OPENGOV_kawamata,川俣ダム,2023-10-18,77.2,56419,,
JP_OPENGOV_koshibu,小渋ダム,2023-10-18,17.7,4222,,
JP_OPENGOV_kouzandamu-kikou,高山ダム(機構),2023-10-18,31.7,15577,,
JP_OPENGOV_kuzuryuu,九頭竜ダム,2023-10-18,60.6,115101,,
JP_OPENGOV_kyuuragi,厳木ダム,2023-10-18,96,4361,,
JP_OPENGOV_makio,牧尾ダム,2023-10-18,74.5,50669,,
JP_OPENGOV_manakawa,真名川ダム,2023-10-18,19.2,9478,,
JP_OPENGOV_maruyama,丸山ダム,2023-10-18,82.7,12601,,
JP_OPENGOV_matsubara,松原ダム,2023-10-18,79.9,36720,,
JP_OPENGOV_midorikawa,緑川ダム,2023-10-18,34.7,8872,,
JP_OPENGOV_miharu,三春ダム,2023-10-18,40.1,7934,,
JP_OPENGOV_mikunikawa,三国川ダム,2023-10-18,19.8,3325,,
JP_OPENGOV_misokawa,味噌川ダム,2023-10-18,68.7,37763,,
JP_OPENGOV_miwa,美和ダム,2023-10-18,6.5,1187,,
JP_OPENGOV_miyakese,宮ヶ瀬ダム,2023-10-18,77,139998,,
JP_OPENGOV_muroudamu-kikou,室生ダム(機構),2023-10-18,53.1,7066,,
JP_OPENGOV_nagashima,長島ダム,2023-10-18,43.6,20317,,
JP_OPENGOV_nakasujikawa,中筋川ダム,2023-10-18,84.4,2906,,
JP_OPENGOV_naramata,奈良俣ダム,2023-10-18,61.9,52578,,
JP_OPENGOV_naruko,鳴子ダム,2023-10-18,39.8,13143,,
JP_OPENGOV_nibutani,二風谷ダム,2023-10-18,44.1,3677,,
JP_OPENGOV_nomura,野村ダム,2023-10-18,51.4,6273,,
JP_OPENGOV_nukui,温井ダム,2023-10-18,98.5,37414,,
JP_OPENGOV_nunomedamu-kikou,布目ダム(機構),2023-10-18,74.4,9446,,
JP_OPENGOV_ohara,尾原ダム,2023-10-18,95.5,17009,,
JP_OPENGOV_ooishi,大石ダム,2023-10-18,25.4,3806,,
JP_OPENGOV_ookawa,大川ダム,2023-10-18,40.4,10439,,
JP_OPENGOV_oomachi,大町ダム,2023-10-18,40.7,9816,,
JP_OPENGOV_ootaki,大滝ダム,2023-10-18,21.7,15427,,
JP_OPENGOV_oowatari,大渡ダム,2023-10-18,44.9,14462,,
JP_OPENGOV_ooyasu,大保ダム,2023-10-18,84.8,14583,,
JP_OPENGOV_ooyuki,大雪ダム,2023-10-18,48,22488,,
JP_OPENGOV_ozatokawa,小里川ダム,2023-10-18,3.2,99,,
JP_OPENGOV_pirika,美利河ダム,2023-10-18,32.5,2992,,
JP_OPENGOV_rumoi,留萌ダム,2023-10-18,79.5,8207,,
JP_OPENGOV_ryuumon,竜門ダム,2023-10-18,48.4,16221,,
JP_OPENGOV_sagae,寒河江ダム,2023-10-18,47.3,42486,,
JP_OPENGOV_sameura,早明浦ダム,2023-10-18,81.4,154420,,
JP_OPENGOV_sanru,サンルダム,2023-10-18,100,16282,,
JP_OPENGOV_saruya,猿谷ダム,2023-10-18,36.9,6388,,
JP_OPENGOV_satsunaikawa,札内川ダム,2023-10-18,93.6,15557,,
JP_OPENGOV_shichigashuku,七ヶ宿ダム,2023-10-18,69.8,45049,,
JP_OPENGOV_shijuushita,四十四田ダム,2023-10-18,2,589,,
JP_OPENGOV_shikanoko,鹿ノ子ダム,2023-10-18,54.4,11571,,
JP_OPENGOV_shimachikawa,島地川ダム,2023-10-18,89.8,11133,,
JP_OPENGOV_shimokubo,下久保ダム,2023-10-18,45.1,54172,,
JP_OPENGOV_shimouke-0060,下筌ダム,2023-10-18,59,29905,,
JP_OPENGOV_shinguu,新宮ダム,2023-10-18,31.8,2318,,
JP_OPENGOV_shinkawa,新川ダム,2023-10-18,17.8,124,,
JP_OPENGOV_shintoyone,新豊根ダム,2023-10-18,46.8,18979,,
JP_OPENGOV_shirakawa,白川ダム,2023-10-18,25.8,8652,,
JP_OPENGOV_shizuken,志津見ダム,2023-10-18,84.1,5232,,
JP_OPENGOV_shourenteradamu-kikou,青蓮寺ダム(機構),2023-10-18,82,15657,,
