reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2024-11-11,75.6,33279,,
JP_OPENGOV_aha,安波ダム,2024-11-11,100,14401,,
JP_OPENGOV_aimata-5090,相俣ダム,2024-11-11,86,17209,,
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2024-11-11,32.1,11046,,
JP_OPENGOV_chouankuchi,長安口ダム,2024-11-11,70.2,23778,,
JP_OPENGOV_chuubetsu-5190,忠別ダム,2024-11-11,83.2,51727,,
JP_OPENGOV_dono,殿ダム,2024-11-11,100,5428,,
JP_OPENGOV_egawa,江川ダム,2024-11-11,70.3,16869,,
JP_OPENGOV_fujiwara-5030,藤原ダム,2024-11-11,94.3,29243,,
JP_OPENGOV_fukuchi,福地ダム,2024-11-11,100,45176,,
JP_OPENGOV_funkawa,普久川ダム,2024-11-11,100,1060,,
JP_OPENGOV_futase,二瀬ダム,2024-11-11,1.5,287,,
JP_OPENGOV_gassan,月山ダム,2024-11-11,73.6,27559,,
JP_OPENGOV_gosho,御所ダム,2024-11-11,2.1,679,,
JP_OPENGOV_hachitsuba,八ッ場ダム,2024-11-11,98,88230,,
JP_OPENGOV_haizuka,灰塚ダム,2024-11-11,100,9705,,
JP_OPENGOV_haji,土師ダム,2024-11-11,52.4,17788,,
JP_OPENGOV_haneji,羽地ダム,2024-11-11,100,16803,,
JP_OPENGOV_hasu,蓮ダム,2024-11-11,33.9,9618,,
JP_OPENGOV_hattahara,八田原ダム,2024-11-11,98.4,22490,,
JP_OPENGOV_hennoki,辺野喜ダム,2024-11-11,100,2336,,
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2024-11-11,79.2,12110,,
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2024-11-11,79,28445,,
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2024-11-11,63.8,17088,,
