reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2024-02-27,70.6,31051,,
JP_OPENGOV_aha,安波ダム,2024-02-27,55.5,6994,,
JP_OPENGOV_aimata-5090,相俣ダム,2024-02-27,12.8,2553,,
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2024-02-27,30.2,10514,,
JP_OPENGOV_chouankuchi,長安口ダム,2024-02-27,88,29779,,
JP_OPENGOV_chuubetsu-5190,忠別ダム,2024-02-27,53.3,33258,,
JP_OPENGOV_dono,殿ダム,2024-02-27,100,5379,,
JP_OPENGOV_egawa,江川ダム,2024-02-27,45.2,10854,,
JP_OPENGOV_fujiwara-5030,藤原ダム,2024-02-27,56.7,17596,,
JP_OPENGOV_fukuchi,福地ダム,2024-02-27,35.3,15791,,
JP_OPENGOV_funkawa,普久川ダム,2024-02-27,19.5,186,,
JP_OPENGOV_futase,二瀬ダム,2024-02-27,1.4,271,,
JP_OPENGOV_gassan,月山ダム,2024-02-27,59.1,22158,,
JP_OPENGOV_gosho,御所ダム,2024-02-27,58,18995,,
JP_OPENGOV_hachitsuba,八ッ場ダム,2024-02-27,63.4,57087,,
JP_OPENGOV_haizuka,灰塚ダム,2024-02-27,100,11784,,
JP_OPENGOV_haji,土師ダム,2024-02-27,52.9,17947,,
JP_OPENGOV_haneji,羽地ダム,2024-02-27,72.7,11338,,
JP_OPENGOV_hasu,蓮ダム,2024-02-27,67.7,19225,,
JP_OPENGOV_hattahara,八田原ダム,2024-02-27,43.8,10017,,
JP_OPENGOV_hennoki,辺野喜ダム,2024-02-27,43.7,700,,
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2024-02-27,59.2,9054,,
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2024-02-27,92.6,33337,,
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2024-02-27,22.2,5956,,
JP_OPENGOV_ikari,五十里ダム,2024-02-27,64.7,19325,,
JP_OPENGOV_isawa,胆沢ダム,2024-02-27,82.9,70057,,
JP_OPENGOV_ishitekawa,石手川ダム,2024-02-27,48.1,3030,,
JP_OPENGOV_iwaonai,岩尾内ダム,2024-02-27,48.2,46843,,
JP_OPENGOV_iwaya,岩屋ダム,2024-02-27,43.8,65712,,
JP_OPENGOV_iyasaka,弥栄ダム,2024-02-27,53.2,25534,,
JP_OPENGOV_izarigawa,漁川ダム,2024-02-27,11.7,445,,
JP_OPENGOV_jouzankei,定山渓ダム,2024-02-27,28.7,16447,,
JP_OPENGOV_kamafusa,釜房ダム,2024-02-27,40.8,19211,,
JP_OPENGOV_kanatake,金武ダム,2024-02-27,33.3,1787,,
JP_OPENGOV_kanayama,金山ダム,2024-02-27,22.1,28868,,
JP_OPENGOV_kanna,漢那ダム,2024-02-27,65.2,4336,,
JP_OPENGOV_kanokawa,鹿野川ダム,2024-02-27,50,14859,,
JP_OPENGOV_kasekawa,嘉瀬川ダム,2024-02-27,89.5,45194,,
JP_OPENGOV_kawamata,川俣ダム,2024-02-27,96.9,70861,,
JP_OPENGOV_kouzandamu-kikou,高山ダム(機構),2024-02-27,88.9,43743,,
JP_OPENGOV_kuzuryuu,九頭竜ダム,2024-02-27,36.8,69944,,
JP_OPENGOV_kyuuragi,厳木ダム,2024-02-27,95.2,4307,,
JP_OPENGOV_makio,牧尾ダム,2024-02-27,57.1,38830,,
JP_OPENGOV_manakawa,真名川ダム,2024-02-27,80.9,39843,,
JP_OPENGOV_maruyama,丸山ダム,2024-02-27,84.4,12869,,
JP_OPENGOV_matsubara,松原ダム,2024-02-27,50.3,23121,,
JP_OPENGOV_midorikawa,緑川ダム,2024-02-27,33.8,8553,,
JP_OPENGOV_miharu,三春ダム,2024-02-27,82.3,16297,,
JP_OPENGOV_mikunikawa,三国川ダム,2024-02-27,77.8,13050,,
JP_OPENGOV_misokawa,味噌川ダム,2024-02-27,86.5,47559,,
JP_OPENGOV_miwa,美和ダム,2024-02-27,8.2,1504,,
JP_OPENGOV_miyakese,宮ヶ瀬ダム,2024-02-27,56,102218,,
JP_OPENGOV_nagashima,長島ダム,2024-02-27,86.5,40337,,
JP_OPENGOV_nakasujikawa,中筋川ダム,2024-02-27,37.6,1487,,
JP_OPENGOV_naramata,奈良俣ダム,2024-02-27,69.2,58795,,
JP_OPENGOV_naruko,鳴子ダム,2024-02-27,40,13214,,
JP_OPENGOV_nibutani,二風谷ダム,2024-02-27,90.8,7575,,
JP_OPENGOV_nomura,野村ダム,2024-02-27,97.3,11857,,
JP_OPENGOV_nunomedamu-kikou,布目ダム(機構),2024-02-27,90.1,11438,,
