reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2026-04-16,66.7,29336,4.22,1.31
JP_OPENGOV_aha,安波ダム,2026-04-16,44.2,6316,0.23,0.23
JP_OPENGOV_aimata-5090,相俣ダム,2026-04-16,78.1,15638,7.32,0.29
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2026-04-16,92.9,31896,34.1,24.49
JP_OPENGOV_chouankuchi,長安口ダム,2026-04-16,88,29737,30.68,19
JP_OPENGOV_chuubetsu-5190,忠別ダム,2026-04-16,4.9,2977,10.09,14.04
JP_OPENGOV_dono,殿ダム,2026-04-16,100,5436,5.03,5.37
JP_OPENGOV_egawa,江川ダム,2026-04-16,27.1,6510,1.39,0.2
JP_OPENGOV_fujiwara-5030,藤原ダム,2026-04-16,91.2,28289,11.86,19.55
JP_OPENGOV_fukuchi,福地ダム,2026-04-16,53.9,24051,3.43,3.45
JP_OPENGOV_funkawa,普久川ダム,2026-04-16,19.4,199,0.03,0.03
JP_OPENGOV_futase,二瀬ダム,2026-04-16,29.9,5714,2.06,0
JP_OPENGOV_gassan,月山ダム,2026-04-16,100,39439,62.76,60.6
JP_OPENGOV_gosho,御所ダム,2026-04-16,88.6,29121,72.78,63.07
JP_OPENGOV_hachitsuba,八ッ場ダム,2026-04-16,74.8,67351,23.09,2.46
JP_OPENGOV_haizuka,灰塚ダム,2026-04-16,100,10401,7.37,7.58
JP_OPENGOV_haji,土師ダム,2026-04-16,43.1,14621,6.7,2
JP_OPENGOV_haneji,羽地ダム,2026-04-16,72.9,11800,0.1,0.35
JP_OPENGOV_hasu,蓮ダム,2026-04-16,65.4,18564,2.79,2.98
JP_OPENGOV_hattahara,八田原ダム,2026-04-16,65.5,14980,7.39,1.33
JP_OPENGOV_hennoki,辺野喜ダム,2026-04-16,48.8,1053,0.09,0.15
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2026-04-16,62.2,9519,1.54,1.07
