reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2022-01-21,64.9,28577,,
JP_OPENGOV_aha,安波ダム,2022-01-21,65.6,8273,,
JP_OPENGOV_aimata-5090,相俣ダム,2022-01-21,75.6,15136,,
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2022-01-21,42.7,14850,,
JP_OPENGOV_chouankuchi,長安口ダム,2022-01-21,53.4,18062,,
JP_OPENGOV_chuubetsu-5190,忠別ダム,2022-01-21,53,33083,,
JP_OPENGOV_dono,殿ダム,2022-01-21,97,5218,,
JP_OPENGOV_egawa,江川ダム,2022-01-21,98.5,23631,,
JP_OPENGOV_fujiwara-5030,藤原ダム,2022-01-21,92,28519,,
JP_OPENGOV_fukuchi,福地ダム,2022-01-21,86.2,38519,,
JP_OPENGOV_funkawa,普久川ダム,2022-01-21,20.5,195,,
JP_OPENGOV_futase,二瀬ダム,2022-01-21,2.3,435,,
JP_OPENGOV_gassan,月山ダム,2022-01-21,71.7,27256,,
JP_OPENGOV_gosho,御所ダム,2022-01-21,75.7,24813,,
JP_OPENGOV_hachitsuba,八ッ場ダム,2022-01-21,75.6,68072,,
JP_OPENGOV_haizuka,灰塚ダム,2022-01-21,100,9813,,
JP_OPENGOV_haji,土師ダム,2022-01-21,31,10511,,
JP_OPENGOV_haneji,羽地ダム,2022-01-21,82.7,12898,,
JP_OPENGOV_hasu,蓮ダム,2022-01-21,39.2,11128,,
JP_OPENGOV_hattahara,八田原ダム,2022-01-21,89.4,20565,,
JP_OPENGOV_hennoki,辺野喜ダム,2022-01-21,56.9,911,,
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2022-01-21,86.1,13171,,
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2022-01-21,57.5,20707,,
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2022-01-21,34.1,9131,,
JP_OPENGOV_ikari,五十里ダム,2022-01-21,87.9,26260,,
JP_OPENGOV_isawa,胆沢ダム,2022-01-21,91.8,77551,,
JP_OPENGOV_ishitekawa,石手川ダム,2022-01-21,96.9,6102,,
JP_OPENGOV_iwaonai,岩尾内ダム,2022-01-21,67.7,65772,,
JP_OPENGOV_iwaya,岩屋ダム,2022-01-21,49,73426,,
JP_OPENGOV_iyasaka,弥栄ダム,2022-01-21,73.3,35190,,
JP_OPENGOV_izarigawa,漁川ダム,2022-01-21,10.3,391,,
JP_OPENGOV_jouzankei,定山渓ダム,2022-01-21,23.7,13586,,
JP_OPENGOV_kamafusa,釜房ダム,2022-01-21,48.3,21703,,
JP_OPENGOV_kanatake,金武ダム,2022-01-21,54.1,2898,,
JP_OPENGOV_kanayama,金山ダム,2022-01-21,55.1,71813,,
JP_OPENGOV_kanna,漢那ダム,2022-01-21,82,5451,,
JP_OPENGOV_kanokawa,鹿野川ダム,2022-01-21,7.5,2236,,
JP_OPENGOV_kasekawa,嘉瀬川ダム,2022-01-21,85.4,43113,,
JP_OPENGOV_kawaji,川治ダム,2022-01-21,52.7,40038,,
JP_OPENGOV_kawamata,川俣ダム,2022-01-21,91.7,67073,,
JP_OPENGOV_koshibu,小渋ダム,2022-01-21,19.9,4960,,
JP_OPENGOV_kouzandamu-kikou,高山ダム(機構),2022-01-21,59.6,29316,,
JP_OPENGOV_kuzuryuu,九頭竜ダム,2022-01-21,41.8,79406,,
JP_OPENGOV_kyuuragi,厳木ダム,2022-01-21,93.1,3412,,
JP_OPENGOV_makio,牧尾ダム,2022-01-21,57.4,39035,,
JP_OPENGOV_manakawa,真名川ダム,2022-01-21,87,42864,,
JP_OPENGOV_maruyama,丸山ダム,2022-01-21,63.2,10198,,
JP_OPENGOV_matsubara,松原ダム,2022-01-21,63.8,29445,,
JP_OPENGOV_midorikawa,緑川ダム,2022-01-21,33,8470,,
JP_OPENGOV_miharu,三春ダム,2022-01-21,50.7,10034,,
JP_OPENGOV_mikunikawa,三国川ダム,2022-01-21,52.6,8817,,
JP_OPENGOV_misokawa,味噌川ダム,2022-01-21,78.8,43344,,
JP_OPENGOV_miwa,美和ダム,2022-01-21,10.8,2011,,
JP_OPENGOV_miyakese,宮ヶ瀬ダム,2022-01-21,86,157483,,
JP_OPENGOV_muroudamu-kikou,室生ダム(機構),2022-01-21,97.9,13019,,
JP_OPENGOV_nagashima,長島ダム,2022-01-21,37.6,17648,,
JP_OPENGOV_nakasujikawa,中筋川ダム,2022-01-21,46.9,1856,,
JP_OPENGOV_naramata,奈良俣ダム,2022-01-21,99.2,84331,,
JP_OPENGOV_naruko,鳴子ダム,2022-01-21,15.5,5109,,
JP_OPENGOV_nibutani,二風谷ダム,2022-01-21,91.3,7553,,
JP_OPENGOV_nomura,野村ダム,2022-01-21,85,10359,,
JP_OPENGOV_nukui,温井ダム,2022-01-21,77.6,37229,,
JP_OPENGOV_nunomedamu-kikou,布目ダム(機構),2022-01-21,89.4,11358,,
