reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2024-08-24,53.1,23368,,
JP_OPENGOV_aha,安波ダム,2024-08-24,87.7,12520,,
JP_OPENGOV_aimata-5090,相俣ダム,2024-08-24,100,10595,,
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2024-08-24,74,11507,,
JP_OPENGOV_chouankuchi,長安口ダム,2024-08-24,68,23027,,
JP_OPENGOV_chuubetsu-5190,忠別ダム,2024-08-24,48.6,30206,,
JP_OPENGOV_dono,殿ダム,2024-08-24,98.8,5311,,
JP_OPENGOV_egawa,江川ダム,2024-08-24,72.1,17306,,
JP_OPENGOV_fujiwara-5030,藤原ダム,2024-08-24,100,13347,,
JP_OPENGOV_fukuchi,福地ダム,2024-08-24,95.1,42467,,
JP_OPENGOV_funkawa,普久川ダム,2024-08-24,26,266,,
JP_OPENGOV_futase,二瀬ダム,2024-08-24,84.8,583,,
JP_OPENGOV_gassan,月山ダム,2024-08-24,90.2,16241,,
JP_OPENGOV_gosho,御所ダム,2024-08-24,74.2,3399,,
JP_OPENGOV_hachitsuba,八ッ場ダム,2024-08-24,100,25690,,
JP_OPENGOV_haizuka,灰塚ダム,2024-08-24,87.1,8456,,
JP_OPENGOV_haji,土師ダム,2024-08-24,75.3,7424,,
JP_OPENGOV_haneji,羽地ダム,2024-08-24,95.2,15424,,
JP_OPENGOV_hasu,蓮ダム,2024-08-24,63.5,7872,,
JP_OPENGOV_hattahara,八田原ダム,2024-08-24,94.3,21563,,
JP_OPENGOV_hennoki,辺野喜ダム,2024-08-24,68.8,1483,,
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2024-08-24,92.4,8689,,
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2024-08-24,72.9,11661,,
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2024-08-24,81.7,10868,,
JP_OPENGOV_ikari,五十里ダム,2024-08-24,37.4,2596,,
JP_OPENGOV_isawa,胆沢ダム,2024-08-24,83.4,63400,,
JP_OPENGOV_ishitekawa,石手川ダム,2024-08-24,87.4,5507,,
JP_OPENGOV_iwaonai,岩尾内ダム,2024-08-24,29.1,13908,,
JP_OPENGOV_iwaya,岩屋ダム,2024-08-24,48.2,72261,,
JP_OPENGOV_iyasaka,弥栄ダム,2024-08-24,94.6,45395,,
JP_OPENGOV_izarigawa,漁川ダム,2024-08-24,45.8,1008,,
JP_OPENGOV_jouzankei,定山渓ダム,2024-08-24,90.9,52178,,
JP_OPENGOV_kamafusa,釜房ダム,2024-08-24,87.1,18462,,
JP_OPENGOV_kanatake,金武ダム,2024-08-24,90.2,5292,,
JP_OPENGOV_kanayama,金山ダム,2024-08-24,34.1,26045,,
JP_OPENGOV_kanna,漢那ダム,2024-08-24,96.3,6281,,
JP_OPENGOV_kanokawa,鹿野川ダム,2024-08-24,81.7,14781,,
JP_OPENGOV_kasekawa,嘉瀬川ダム,2024-08-24,67.9,34277,,
JP_OPENGOV_kawaji,川治ダム,2024-08-24,61.2,24498,,
JP_OPENGOV_kawamata,川俣ダム,2024-08-24,60.6,29443,,
JP_OPENGOV_koshibu,小渋ダム,2024-08-24,8.2,1062,,
JP_OPENGOV_kouzandamu-kikou,高山ダム(機構),2024-08-24,76,10482,,
JP_OPENGOV_kuzuryuu,九頭竜ダム,2024-08-24,44.7,85023,,
JP_OPENGOV_kyuuragi,厳木ダム,2024-08-24,96.5,4213,,
JP_OPENGOV_makio,牧尾ダム,2024-08-24,54.4,36980,,
