reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2021-10-02,62.8,27629,,
JP_OPENGOV_aha,安波ダム,2021-10-02,91.6,11548,,
JP_OPENGOV_aimata-5090,相俣ダム,2021-10-02,53.7,10757,,
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2021-10-02,10,3464,,
JP_OPENGOV_chouankuchi,長安口ダム,2021-10-02,78.5,26550,,
JP_OPENGOV_chuubetsu-5190,忠別ダム,2021-10-02,46,28707,,
JP_OPENGOV_dono,殿ダム,2021-10-02,85.6,4602,,
JP_OPENGOV_egawa,江川ダム,2021-10-02,93.1,22339,,
JP_OPENGOV_fujiwara-5030,藤原ダム,2021-10-02,69.3,21505,,
JP_OPENGOV_fukuchi,福地ダム,2021-10-02,95.8,42826,,
JP_OPENGOV_funkawa,普久川ダム,2021-10-02,42.8,407,,
JP_OPENGOV_futase,二瀬ダム,2021-10-02,1.6,315,,
JP_OPENGOV_gassan,月山ダム,2021-10-02,38.4,14440,,
JP_OPENGOV_gosho,御所ダム,2021-10-02,3.7,1225,,
JP_OPENGOV_hachitsuba,八ッ場ダム,2021-10-02,97,24239,,
JP_OPENGOV_haizuka,灰塚ダム,2021-10-02,100,9906,,
JP_OPENGOV_haji,土師ダム,2021-10-02,87,8574,,
JP_OPENGOV_haneji,羽地ダム,2021-10-02,96.5,15056,,
JP_OPENGOV_hasu,蓮ダム,2021-10-02,79.3,9832,,
JP_OPENGOV_hattahara,八田原ダム,2021-10-02,96.8,22267,,
JP_OPENGOV_hennoki,辺野喜ダム,2021-10-02,69.9,1119,,
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2021-10-02,97.3,9144,,
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2021-10-02,96.5,15436,,
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2021-10-02,97.2,12932,,
JP_OPENGOV_ikari,五十里ダム,2021-10-02,20.7,6182,,
JP_OPENGOV_isawa,胆沢ダム,2021-10-02,53.1,44863,,
JP_OPENGOV_ishitekawa,石手川ダム,2021-10-02,99.9,6291,,
JP_OPENGOV_iwaonai,岩尾内ダム,2021-10-02,13.6,11779,,
JP_OPENGOV_iwaya,岩屋ダム,2021-10-02,53.9,80874,,
JP_OPENGOV_iyasaka,弥栄ダム,2021-10-02,97.8,46952,,
JP_OPENGOV_izarigawa,漁川ダム,2021-10-02,21,798,,
JP_OPENGOV_jouzankei,定山渓ダム,2021-10-02,69.1,39660,,
JP_OPENGOV_kamafusa,釜房ダム,2021-10-02,46.2,21019,,
JP_OPENGOV_kanatake,金武ダム,2021-10-02,93.7,5024,,
JP_OPENGOV_kanayama,金山ダム,2021-10-02,42.1,43627,,
JP_OPENGOV_kanna,漢那ダム,2021-10-02,97.9,6513,,
JP_OPENGOV_kanokawa,鹿野川ダム,2021-10-02,69.7,12609,,
JP_OPENGOV_kasekawa,嘉瀬川ダム,2021-10-02,98.9,49938,,
JP_OPENGOV_kawaji,川治ダム,2021-10-02,51.5,39124,,
JP_OPENGOV_kawamata,川俣ダム,2021-10-02,64.9,47460,,
JP_OPENGOV_koshibu,小渋ダム,2021-10-02,63.7,8737,,
JP_OPENGOV_kouzandamu-kikou,高山ダム(機構),2021-10-02,90,12420,,
JP_OPENGOV_kuzuryuu,九頭竜ダム,2021-10-02,63.8,121272,,
JP_OPENGOV_kyuuragi,厳木ダム,2021-10-02,94.6,4900,,
JP_OPENGOV_makio,牧尾ダム,2021-10-02,90.4,61495,,
JP_OPENGOV_manakawa,真名川ダム,2021-10-02,5.2,2541,,
JP_OPENGOV_maruyama,丸山ダム,2021-10-02,74.3,11988,,
