reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2022-02-17,53.5,23524,,
JP_OPENGOV_aha,安波ダム,2022-02-17,82.2,10368,,
JP_OPENGOV_aimata-5090,相俣ダム,2022-02-17,48.9,9782,,
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2022-02-17,20.7,7200,,
JP_OPENGOV_chouankuchi,長安口ダム,2022-02-17,46.2,15618,,
JP_OPENGOV_chuubetsu-5190,忠別ダム,2022-02-17,34.4,21464,,
JP_OPENGOV_dono,殿ダム,2022-02-17,93.4,5022,,
JP_OPENGOV_egawa,江川ダム,2022-02-17,97.8,23462,,
JP_OPENGOV_fujiwara-5030,藤原ダム,2022-02-17,54.1,16771,,
JP_OPENGOV_fukuchi,福地ダム,2022-02-17,92.8,41482,,
JP_OPENGOV_funkawa,普久川ダム,2022-02-17,21.2,202,,
JP_OPENGOV_futase,二瀬ダム,2022-02-17,1.8,344,,
JP_OPENGOV_gassan,月山ダム,2022-02-17,31.9,12109,,
JP_OPENGOV_gosho,御所ダム,2022-02-17,79.2,25935,,
JP_OPENGOV_hachitsuba,八ッ場ダム,2022-02-17,50,45012,,
JP_OPENGOV_haji,土師ダム,2022-02-17,28.9,9791,,
JP_OPENGOV_haneji,羽地ダム,2022-02-17,84.7,13218,,
JP_OPENGOV_hasu,蓮ダム,2022-02-17,42.6,12105,,
JP_OPENGOV_hattahara,八田原ダム,2022-02-17,81.2,18696,,
JP_OPENGOV_hennoki,辺野喜ダム,2022-02-17,59.1,946,,
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2022-02-17,84,12856,,
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2022-02-17,61.2,22018,,
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2022-02-17,27.6,7402,,
JP_OPENGOV_ikari,五十里ダム,2022-02-17,93.3,27857,,
JP_OPENGOV_isawa,胆沢ダム,2022-02-17,90.5,76435,,
