reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2026-04-13,64.3,28313,3.16,1.31
JP_OPENGOV_aha,安波ダム,2026-04-13,44.2,6308,0.28,0.23
JP_OPENGOV_aimata-5090,相俣ダム,2026-04-13,69,13823,5.93,8.07
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2026-04-13,87.5,30057,31.71,24.56
JP_OPENGOV_chouankuchi,長安口ダム,2026-04-13,90,30414,38.97,38.9
JP_OPENGOV_chuubetsu-5190,忠別ダム,2026-04-13,6.3,3808,10.99,13.99
JP_OPENGOV_dono,殿ダム,2026-04-13,100,5394,3.04,3.41
JP_OPENGOV_egawa,江川ダム,2026-04-13,25.5,6121,1.19,0.21
JP_OPENGOV_fujiwara-5030,藤原ダム,2026-04-13,90.3,28015,8.04,8.03
JP_OPENGOV_fukuchi,福地ダム,2026-04-13,55.6,24819,0,3.41
JP_OPENGOV_funkawa,普久川ダム,2026-04-13,19.4,199,0.03,0.03
JP_OPENGOV_futase,二瀬ダム,2026-04-13,28.3,5394,1.37,0.53
JP_OPENGOV_gassan,月山ダム,2026-04-13,100,38849,44.5,40.72
JP_OPENGOV_gosho,御所ダム,2026-04-13,86.1,28293,93.46,78.75
JP_OPENGOV_hachitsuba,八ッ場ダム,2026-04-13,69.6,62660,16.23,2.47
JP_OPENGOV_haizuka,灰塚ダム,2026-04-13,100,10323,4.67,6.77
JP_OPENGOV_haji,土師ダム,2026-04-13,41.4,14044,12.28,2.01
JP_OPENGOV_haneji,羽地ダム,2026-04-13,73,11825,0.04,0.35
JP_OPENGOV_hasu,蓮ダム,2026-04-13,65.6,18643,2.38,1.76
JP_OPENGOV_hattahara,八田原ダム,2026-04-13,60.9,13939,4.7,1.33
JP_OPENGOV_hennoki,辺野喜ダム,2026-04-13,49.2,1061,0.09,0.15
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2026-04-13,61.3,9377,1.42,1.02
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2026-04-13,92.6,33337,4.28,5.06
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2026-04-13,87.8,23520,2.34,0.54
JP_OPENGOV_ikari,五十里ダム,2026-04-13,94.1,30108,4.87,10.33
JP_OPENGOV_isawa,胆沢ダム,2026-04-13,100,92994,36.93,41.54
JP_OPENGOV_ishitekawa,石手川ダム,2026-04-13,81,5101,0.8,0.12
