reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2025-10-02,60.5,26600,,
JP_OPENGOV_aha,安波ダム,2025-10-02,78.6,11223,,
JP_OPENGOV_aimata-5090,相俣ダム,2025-10-02,57.5,11521,,
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2025-10-02,25.4,8705,,
JP_OPENGOV_chouankuchi,長安口ダム,2025-10-02,63.7,21528,,
JP_OPENGOV_chuubetsu-5190,忠別ダム,2025-10-02,67.6,41128,,
JP_OPENGOV_dono,殿ダム,2025-10-02,66,3552,,
JP_OPENGOV_egawa,江川ダム,2025-10-02,77.1,18502,,
JP_OPENGOV_fujiwara-5030,藤原ダム,2025-10-02,46.4,14375,,
JP_OPENGOV_fukuchi,福地ダム,2025-10-02,90.3,40332,,
JP_OPENGOV_funkawa,普久川ダム,2025-10-02,19.5,200,,
JP_OPENGOV_futase,二瀬ダム,2025-10-02,2.1,401,,
JP_OPENGOV_gassan,月山ダム,2025-10-02,63.3,23673,,
JP_OPENGOV_gosho,御所ダム,2025-10-02,1.7,574,,
JP_OPENGOV_hachitsuba,八ッ場ダム,2025-10-02,93.6,23400,,
JP_OPENGOV_haizuka,灰塚ダム,2025-10-02,100,10014,,
JP_OPENGOV_haji,土師ダム,2025-10-02,91.5,9017,,
JP_OPENGOV_haneji,羽地ダム,2025-10-02,90.4,14642,,
JP_OPENGOV_hasu,蓮ダム,2025-10-02,56.2,6974,,
JP_OPENGOV_hattahara,八田原ダム,2025-10-02,98.4,22515,,
JP_OPENGOV_hennoki,辺野喜ダム,2025-10-02,64.5,1391,,
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2025-10-02,58.9,5534,,
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2025-10-02,100,16780,,
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2025-10-02,100,13730,,
JP_OPENGOV_ikari,五十里ダム,2025-10-02,11.8,3519,,
JP_OPENGOV_isawa,胆沢ダム,2025-10-02,16,13504,,
JP_OPENGOV_ishitekawa,石手川ダム,2025-10-02,90.6,5708,,
JP_OPENGOV_iwaonai,岩尾内ダム,2025-10-02,42.7,36955,,
JP_OPENGOV_iwaya,岩屋ダム,2025-10-02,57.7,86569,,
JP_OPENGOV_iyasaka,弥栄ダム,2025-10-02,98.4,47238,,
JP_OPENGOV_izarigawa,漁川ダム,2025-10-02,17,647,,
JP_OPENGOV_jouzankei,定山渓ダム,2025-10-02,95.7,54937,,
JP_OPENGOV_kamafusa,釜房ダム,2025-10-02,44.4,20454,,
JP_OPENGOV_kanatake,金武ダム,2025-10-02,89.4,5242,,
JP_OPENGOV_kanayama,金山ダム,2025-10-02,64.9,67052,,
JP_OPENGOV_kanna,漢那ダム,2025-10-02,88.4,5764,,
JP_OPENGOV_kanokawa,鹿野川ダム,2025-10-02,71.9,13020,,
JP_OPENGOV_kasekawa,嘉瀬川ダム,2025-10-02,99.1,50041,,
JP_OPENGOV_kawaji,川治ダム,2025-10-02,40.5,30754,,
JP_OPENGOV_kawamata,川俣ダム,2025-10-02,60.5,44215,,
JP_OPENGOV_koshibu,小渋ダム,2025-10-02,76,9762,,
JP_OPENGOV_kouzandamu-kikou,高山ダム(機構),2025-10-02,96.9,13368,,
JP_OPENGOV_kuzuryuu,九頭竜ダム,2025-10-02,31.9,60606,,
JP_OPENGOV_kyuuragi,厳木ダム,2025-10-02,96.9,3809,,
JP_OPENGOV_makio,牧尾ダム,2025-10-02,89.1,60555,,
JP_OPENGOV_manakawa,真名川ダム,2025-10-02,11.6,5739,,
JP_OPENGOV_maruyama,丸山ダム,2025-10-02,78.6,12574,,
JP_OPENGOV_matsubara,松原ダム,2025-10-02,79.2,36408,,
JP_OPENGOV_midorikawa,緑川ダム,2025-10-02,25.6,5207,,
JP_OPENGOV_miharu,三春ダム,2025-10-02,100,8360,,
JP_OPENGOV_mikunikawa,三国川ダム,2025-10-02,13.5,2262,,
JP_OPENGOV_misokawa,味噌川ダム,2025-10-02,99.4,42727,,
JP_OPENGOV_miwa,美和ダム,2025-10-02,6,1075,,
JP_OPENGOV_miyakese,宮ヶ瀬ダム,2025-10-02,90,124500,,
JP_OPENGOV_muroudamu-kikou,室生ダム(機構),2025-10-02,97.3,6370,,
JP_OPENGOV_nagashima,長島ダム,2025-10-02,95.5,18817,,
JP_OPENGOV_nakasujikawa,中筋川ダム,2025-10-02,95.8,3301,,
JP_OPENGOV_naramata,奈良俣ダム,2025-10-02,26.2,22293,,
JP_OPENGOV_naruko,鳴子ダム,2025-10-02,39.3,12958,,
JP_OPENGOV_nibutani,二風谷ダム,2025-10-02,2.1,168,,
JP_OPENGOV_nomura,野村ダム,2025-10-02,91.9,8712,,
JP_OPENGOV_nukui,温井ダム,2025-10-02,100,38712,,
JP_OPENGOV_nunomedamu-kikou,布目ダム(機構),2025-10-02,91.6,8245,,
JP_OPENGOV_ohara,尾原ダム,2025-10-02,95.3,16973,,
JP_OPENGOV_ooishi,大石ダム,2025-10-02,0.6,94,,
JP_OPENGOV_ookawa,大川ダム,2025-10-02,47.8,7261,,
JP_OPENGOV_oomachi,大町ダム,2025-10-02,32.1,7740,,
JP_OPENGOV_ootaki,大滝ダム,2025-10-02,55.6,8347,,
JP_OPENGOV_oowatari,大渡ダム,2025-10-02,100,14418,,
JP_OPENGOV_ooyasu,大保ダム,2025-10-02,81.2,14097,,
JP_OPENGOV_ooyuki,大雪ダム,2025-10-02,31.2,14627,,
JP_OPENGOV_ozatokawa,小里川ダム,2025-10-02,0,0,,
JP_OPENGOV_pirika,美利河ダム,2025-10-02,64.7,1408,,
JP_OPENGOV_rumoi,留萌ダム,2025-10-02,53.8,5532,,
JP_OPENGOV_ryuumon,竜門ダム,2025-10-02,49,16429,,
JP_OPENGOV_sagae,寒河江ダム,2025-10-02,99.4,56758,,
JP_OPENGOV_sameura,早明浦ダム,2025-10-02,90.5,143410,,
JP_OPENGOV_sanru,サンルダム,2025-10-02,100,16351,,
JP_OPENGOV_saruya,猿谷ダム,2025-10-02,30.3,5238,,
JP_OPENGOV_satsunaikawa,札内川ダム,2025-10-02,80.5,13263,,
JP_OPENGOV_shichigashuku,七ヶ宿ダム,2025-10-02,64.7,41743,,
JP_OPENGOV_shijuushita,四十四田ダム,2025-10-02,1.7,518,,
JP_OPENGOV_shikanoko,鹿ノ子ダム,2025-10-02,43.2,8857,,
JP_OPENGOV_shimachikawa,島地川ダム,2025-10-02,100,12548,,
JP_OPENGOV_shimokubo,下久保ダム,2025-10-02,40.6,48666,,
JP_OPENGOV_shimouke-0060,下筌ダム,2025-10-02,55,28145,,
JP_OPENGOV_shinguu,新宮ダム,2025-10-02,51.7,3777,,
JP_OPENGOV_shinkatsurazawa,新桂沢ダム,2025-10-02,55.6,62750,,
JP_OPENGOV_shinkawa,新川ダム,2025-10-02,17.6,123,,
JP_OPENGOV_shintoyone,新豊根ダム,2025-10-02,31.1,10615,,
JP_OPENGOV_shirakawa,白川ダム,2025-10-02,94.3,9330,,
JP_OPENGOV_shizuken,志津見ダム,2025-10-02,100,6261,,
JP_OPENGOV_shourenteradamu-kikou,青蓮寺ダム(機構),2025-10-02,64.6,9956,,
JP_OPENGOV_sonohara-5130,薗原ダム,2025-10-02,24.2,3200,,
JP_OPENGOV_soumoku,草木ダム,2025-10-02,66.3,33502,,
JP_OPENGOV_sugasawa,菅沢ダム,2025-10-02,3.6,403,,
JP_OPENGOV_surikamikawa,摺上川ダム,2025-10-02,70.1,70121,,
JP_OPENGOV_takisato,滝里ダム,2025-10-02,63.9,20118,,
JP_OPENGOV_takizawa,滝沢ダム,2025-10-02,32.9,19094,,
JP_OPENGOV_tamagawa,玉川ダム,2025-10-02,60.6,112705,,
JP_OPENGOV_tase,田瀬ダム,2025-10-02,14.5,14703,,
JP_OPENGOV_tedorigawa,手取川ダム,2025-10-02,47,79548,,
JP_OPENGOV_tenkese,天ヶ瀬ダム,2025-10-02,98.9,9266,,
JP_OPENGOV_terauchi,寺内ダム,2025-10-02,29.6,2434,,
JP_OPENGOV_tokachi,十勝ダム,2025-10-02,3.9,2908,,
JP_OPENGOV_tokuyama,徳山ダム,2025-10-02,70.7,181981,,
JP_OPENGOV_tomata,苫田ダム,2025-10-02,98.7,27670,,
JP_OPENGOV_tomisato,富郷ダム,2025-10-02,79,34465,,
JP_OPENGOV_toyohirakyou,豊平峡ダム,2025-10-02,45.6,13182,,
JP_OPENGOV_tsuruta,鶴田ダム,2025-10-02,36.3,32455,,
JP_OPENGOV_unazuki,宇奈月ダム,2025-10-02,62.7,3328,,
JP_OPENGOV_urayama,浦山ダム,2025-10-02,51.2,28644,,
JP_OPENGOV_ure,宇連ダム,2025-10-02,38.3,10890,,
JP_OPENGOV_wataraseyuusuichi,渡良瀬遊水地,2025-10-02,27.6,7287,,
JP_OPENGOV_yabakei,耶馬溪ダム,2025-10-02,92.9,9105,,
JP_OPENGOV_yagisawa,矢木沢ダム,2025-10-02,39.2,45292,,
JP_OPENGOV_yanase,柳瀬ダム,2025-10-02,209.3,25539,,
JP_OPENGOV_yokosekawa,横瀬川ダム,2025-10-02,82.4,2834,,
JP_OPENGOV_yokoyama,横山ダム,2025-10-02,40.1,1139,,
JP_OPENGOV_yuda,湯田ダム,2025-10-02,3.7,2714,,
JP_OPENGOV_yunishikawa,湯西川ダム,2025-10-02,44.5,32007,,
JP_OPENGOV_yuubarishuuparo,夕張シューパロダム,2025-10-02,73.5,231311,,
