reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2026-06-14,60.7,26729,1.87,3.69
JP_OPENGOV_aha,安波ダム,2026-06-14,92.3,13180,2.97,1.71
JP_OPENGOV_aimata-5090,相俣ダム,2026-06-14,52.2,10448,3.69,9.54
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2026-06-14,71.7,24618,12.46,17.05
JP_OPENGOV_chouankuchi,長安口ダム,2026-06-14,84.4,28607,53.75,59.6
JP_OPENGOV_chuubetsu-5190,忠別ダム,2026-06-14,84.4,51408,31.74,31.74
JP_OPENGOV_dono,殿ダム,2026-06-14,94.7,5095,0.89,0.89
JP_OPENGOV_egawa,江川ダム,2026-06-14,45,10810,1.22,1.22
JP_OPENGOV_fujiwara-5030,藤原ダム,2026-06-14,57.2,17737,17.66,15.11
JP_OPENGOV_fukuchi,福地ダム,2026-06-14,96.5,43058,3.26,3.24
JP_OPENGOV_funkawa,普久川ダム,2026-06-14,32.9,337,1.55,0.03
JP_OPENGOV_futase,二瀬ダム,2026-06-14,58.8,11231,1.78,0
JP_OPENGOV_gassan,月山ダム,2026-06-14,100,18037,5.2,4.5
JP_OPENGOV_gosho,御所ダム,2026-06-14,45.2,14873,11.8,22.35
JP_OPENGOV_hachitsuba,八ッ場ダム,2026-06-14,54.3,48844,2.64,27.73
JP_OPENGOV_haizuka,灰塚ダム,2026-06-14,100,9844,1.73,2.61
JP_OPENGOV_haji,土師ダム,2026-06-14,92.1,9081,7.29,2.89
JP_OPENGOV_haneji,羽地ダム,2026-06-14,83.5,13527,1.02,0.5
JP_OPENGOV_hasu,蓮ダム,2026-06-14,34.1,9696,5.52,8.75
JP_OPENGOV_hattahara,八田原ダム,2026-06-14,97.4,22289,3.51,4.82
JP_OPENGOV_hennoki,辺野喜ダム,2026-06-14,71.6,1543,0.94,0.16
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2026-06-14,62.5,9555,3.81,4.94
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2026-06-14,51.3,18483,5.23,7.88
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2026-06-14,54.8,14696,2.26,4.67
