reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2025-09-29,60.4,26588,,
JP_OPENGOV_aha,安波ダム,2025-09-29,81,11560,,
JP_OPENGOV_aimata-5090,相俣ダム,2025-09-29,95.7,10120,,
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2025-09-29,56.9,8787,,
JP_OPENGOV_chouankuchi,長安口ダム,2025-09-29,73,24672,,
JP_OPENGOV_chuubetsu-5190,忠別ダム,2025-09-29,70.2,42729,,
JP_OPENGOV_dono,殿ダム,2025-09-29,64.8,3486,,
JP_OPENGOV_egawa,江川ダム,2025-09-29,76.9,18450,,
JP_OPENGOV_fujiwara-5030,藤原ダム,2025-09-29,100,13190,,
JP_OPENGOV_fukuchi,福地ダム,2025-09-29,91.2,40721,,
JP_OPENGOV_funkawa,普久川ダム,2025-09-29,19.4,199,,
JP_OPENGOV_futase,二瀬ダム,2025-09-29,2,392,,
JP_OPENGOV_gassan,月山ダム,2025-09-29,95.4,17167,,
JP_OPENGOV_gosho,御所ダム,2025-09-29,11,508,,
JP_OPENGOV_hachitsuba,八ッ場ダム,2025-09-29,82.4,20596,,
JP_OPENGOV_haizuka,灰塚ダム,2025-09-29,100,10277,,
JP_OPENGOV_haji,土師ダム,2025-09-29,93.8,9242,,
JP_OPENGOV_haneji,羽地ダム,2025-09-29,91,14739,,
JP_OPENGOV_hasu,蓮ダム,2025-09-29,56.2,6969,,
JP_OPENGOV_hattahara,八田原ダム,2025-09-29,100,23037,,
JP_OPENGOV_hennoki,辺野喜ダム,2025-09-29,64.8,1397,,
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2025-09-29,59.4,5585,,
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2025-09-29,100,17475,,
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2025-09-29,100,13859,,
JP_OPENGOV_ikari,五十里ダム,2025-09-29,53.5,3714,,
JP_OPENGOV_isawa,胆沢ダム,2025-09-29,16.1,12253,,
JP_OPENGOV_ishitekawa,石手川ダム,2025-09-29,91.5,5764,,
JP_OPENGOV_iwaonai,岩尾内ダム,2025-09-29,73,34712,,
JP_OPENGOV_iwaya,岩屋ダム,2025-09-29,60.7,91045,,
JP_OPENGOV_iyasaka,弥栄ダム,2025-09-29,98.4,47238,,
JP_OPENGOV_izarigawa,漁川ダム,2025-09-29,30,660,,
JP_OPENGOV_jouzankei,定山渓ダム,2025-09-29,95.8,54974,,
JP_OPENGOV_kamafusa,釜房ダム,2025-09-29,99,20287,,
JP_OPENGOV_kanatake,金武ダム,2025-09-29,89.8,5264,,
JP_OPENGOV_kanayama,金山ダム,2025-09-29,87.4,66600,,
JP_OPENGOV_kanna,漢那ダム,2025-09-29,89.1,5810,,
JP_OPENGOV_kanokawa,鹿野川ダム,2025-09-29,74,13402,,
JP_OPENGOV_kasekawa,嘉瀬川ダム,2025-09-29,99.2,50101,,
JP_OPENGOV_kawaji,川治ダム,2025-09-29,74.5,29817,,
JP_OPENGOV_kawamata,川俣ダム,2025-09-29,89.7,43596,,
JP_OPENGOV_koshibu,小渋ダム,2025-09-29,77,9888,,
JP_OPENGOV_kouzandamu-kikou,高山ダム(機構),2025-09-29,95.8,13215,,
JP_OPENGOV_kuzuryuu,九頭竜ダム,2025-09-29,33.1,62925,,
JP_OPENGOV_kyuuragi,厳木ダム,2025-09-29,96.9,3774,,
JP_OPENGOV_makio,牧尾ダム,2025-09-29,88.8,60406,,
JP_OPENGOV_manakawa,真名川ダム,2025-09-29,90.6,5686,,
JP_OPENGOV_maruyama,丸山ダム,2025-09-29,80.9,12937,,
JP_OPENGOV_matsubara,松原ダム,2025-09-29,91.8,35610,,
JP_OPENGOV_midorikawa,緑川ダム,2025-09-29,77.8,5566,,
JP_OPENGOV_miharu,三春ダム,2025-09-29,90.6,8280,,
