reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2024-07-20,61.7,27130,,
JP_OPENGOV_aha,安波ダム,2024-07-20,95.5,13633,,
JP_OPENGOV_aimata-5090,相俣ダム,2024-07-20,94.7,10016,,
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2024-07-20,100,16281,,
JP_OPENGOV_chouankuchi,長安口ダム,2024-07-20,80.6,27280,,
JP_OPENGOV_chuubetsu-5190,忠別ダム,2024-07-20,67.8,42135,,
JP_OPENGOV_dono,殿ダム,2024-07-20,100,5470,,
JP_OPENGOV_egawa,江川ダム,2024-07-20,99.6,23901,,
JP_OPENGOV_fujiwara-5030,藤原ダム,2024-07-20,100,14041,,
JP_OPENGOV_fukuchi,福地ダム,2024-07-20,97.8,43679,,
JP_OPENGOV_funkawa,普久川ダム,2024-07-20,59,603,,
JP_OPENGOV_futase,二瀬ダム,2024-07-20,95.6,8981,,
JP_OPENGOV_gassan,月山ダム,2024-07-20,100,19234,,
JP_OPENGOV_gosho,御所ダム,2024-07-20,100,5207,,
JP_OPENGOV_hachitsuba,八ッ場ダム,2024-07-20,100,27515,,
JP_OPENGOV_haizuka,灰塚ダム,2024-07-20,100,9952,,
JP_OPENGOV_haji,土師ダム,2024-07-20,98.5,9709,,
JP_OPENGOV_haneji,羽地ダム,2024-07-20,98.9,16015,,
JP_OPENGOV_hasu,蓮ダム,2024-07-20,81.1,10056,,
JP_OPENGOV_hattahara,八田原ダム,2024-07-20,97.7,22331,,
JP_OPENGOV_hennoki,辺野喜ダム,2024-07-20,82.2,1772,,
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2024-07-20,100,9584,,
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2024-07-20,100,16581,,
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2024-07-20,100,13466,,
JP_OPENGOV_ikari,五十里ダム,2024-07-20,33.9,4112,,
JP_OPENGOV_isawa,胆沢ダム,2024-07-20,74.2,56399,,
JP_OPENGOV_ishitekawa,石手川ダム,2024-07-20,100,6652,,
JP_OPENGOV_iwaonai,岩尾内ダム,2024-07-20,74.4,35524,,
JP_OPENGOV_iwaya,岩屋ダム,2024-07-20,59.9,89908,,
JP_OPENGOV_iyasaka,弥栄ダム,2024-07-20,97.8,46952,,
JP_OPENGOV_izarigawa,漁川ダム,2024-07-20,39.1,860,,
JP_OPENGOV_jouzankei,定山渓ダム,2024-07-20,96.5,55408,,
JP_OPENGOV_kamafusa,釜房ダム,2024-07-20,96,19741,,
JP_OPENGOV_kanatake,金武ダム,2024-07-20,97,5686,,
JP_OPENGOV_kanayama,金山ダム,2024-07-20,54.3,41440,,
JP_OPENGOV_kanna,漢那ダム,2024-07-20,98.5,6420,,
JP_OPENGOV_kanokawa,鹿野川ダム,2024-07-20,84.2,15246,,
JP_OPENGOV_kasekawa,嘉瀬川ダム,2024-07-20,99.9,50463,,
JP_OPENGOV_kawaji,川治ダム,2024-07-20,83.3,33325,,
JP_OPENGOV_kawamata,川俣ダム,2024-07-20,57.6,30506,,
JP_OPENGOV_koshibu,小渋ダム,2024-07-20,59.4,758,,
JP_OPENGOV_kouzandamu-kikou,高山ダム(機構),2024-07-20,100,14113,,
JP_OPENGOV_kuzuryuu,九頭竜ダム,2024-07-20,77.1,146512,,
JP_OPENGOV_kyuuragi,厳木ダム,2024-07-20,94.5,4179,,
JP_OPENGOV_makio,牧尾ダム,2024-07-20,90.5,61545,,
JP_OPENGOV_manakawa,真名川ダム,2024-07-20,87.4,13409,,
JP_OPENGOV_maruyama,丸山ダム,2024-07-20,89.5,13964,,
JP_OPENGOV_matsubara,松原ダム,2024-07-20,95.8,970,,
JP_OPENGOV_midorikawa,緑川ダム,2024-07-20,49.4,7190,,
JP_OPENGOV_miharu,三春ダム,2024-07-20,100,8473,,
JP_OPENGOV_mikunikawa,三国川ダム,2024-07-20,92.6,1681,,
JP_OPENGOV_misokawa,味噌川ダム,2024-07-20,77.7,42715,,
JP_OPENGOV_miwa,美和ダム,2024-07-20,77.2,3920,,
JP_OPENGOV_miyakese,宮ヶ瀬ダム,2024-07-20,100,137403,,
JP_OPENGOV_muroudamu-kikou,室生ダム(機構),2024-07-20,99.7,8127,,
JP_OPENGOV_nagashima,長島ダム,2024-07-20,96.9,19217,,
JP_OPENGOV_nakasujikawa,中筋川ダム,2024-07-20,91.2,3143,,
JP_OPENGOV_naramata,奈良俣ダム,2024-07-20,96.4,71788,,
JP_OPENGOV_naruko,鳴子ダム,2024-07-20,100,16655,,
JP_OPENGOV_nibutani,二風谷ダム,2024-07-20,0.9,72,,
JP_OPENGOV_nomura,野村ダム,2024-07-20,92.4,8764,,
JP_OPENGOV_nukui,温井ダム,2024-07-20,99.9,37969,,
JP_OPENGOV_nunomedamu-kikou,布目ダム(機構),2024-07-20,100,10065,,
JP_OPENGOV_ohara,尾原ダム,2024-07-20,96.6,17215,,
JP_OPENGOV_ooishi,大石ダム,2024-07-20,57.7,112,,
JP_OPENGOV_ookawa,大川ダム,2024-07-20,53,8055,,
JP_OPENGOV_oomachi,大町ダム,2024-07-20,100,8146,,
JP_OPENGOV_ootaki,大滝ダム,2024-07-20,94.7,29363,,
JP_OPENGOV_oowatari,大渡ダム,2024-07-20,100,13635,,
JP_OPENGOV_ooyasu,大保ダム,2024-07-20,95.1,16509,,
JP_OPENGOV_ooyuki,大雪ダム,2024-07-20,64.2,15701,,
JP_OPENGOV_ozatokawa,小里川ダム,2024-07-20,1.6,49,,
JP_OPENGOV_pirika,美利河ダム,2024-07-20,58.1,1265,,
JP_OPENGOV_rumoi,留萌ダム,2024-07-20,64.4,6631,,
JP_OPENGOV_ryuumon,竜門ダム,2024-07-20,99,33164,,
JP_OPENGOV_sagae,寒河江ダム,2024-07-20,100,57602,,
JP_OPENGOV_sameura,早明浦ダム,2024-07-20,100,183400,,
JP_OPENGOV_sanru,サンルダム,2024-07-20,80.7,12204,,
