reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2024-08-19,53.9,23736,,
JP_OPENGOV_aha,安波ダム,2024-08-19,87.6,12507,,
JP_OPENGOV_aimata-5090,相俣ダム,2024-08-19,73.8,7805,,
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2024-08-19,83,12910,,
JP_OPENGOV_chouankuchi,長安口ダム,2024-08-19,63,21338,,
JP_OPENGOV_chuubetsu-5190,忠別ダム,2024-08-19,46.5,28916,,
JP_OPENGOV_dono,殿ダム,2024-08-19,99.5,5352,,
JP_OPENGOV_egawa,江川ダム,2024-08-19,81.4,19524,,
JP_OPENGOV_fujiwara-5030,藤原ダム,2024-08-19,100,13273,,
JP_OPENGOV_fukuchi,福地ダム,2024-08-19,94.3,42091,,
JP_OPENGOV_funkawa,普久川ダム,2024-08-19,25.9,265,,
JP_OPENGOV_futase,二瀬ダム,2024-08-19,100,1832,,
JP_OPENGOV_gassan,月山ダム,2024-08-19,94.6,17041,,
JP_OPENGOV_gosho,御所ダム,2024-08-19,71,3256,,
JP_OPENGOV_hachitsuba,八ッ場ダム,2024-08-19,100,25569,,
JP_OPENGOV_haizuka,灰塚ダム,2024-08-19,88,8543,,
JP_OPENGOV_haji,土師ダム,2024-08-19,76.4,7527,,
JP_OPENGOV_haneji,羽地ダム,2024-08-19,96,15554,,
JP_OPENGOV_hasu,蓮ダム,2024-08-19,63.2,7833,,
JP_OPENGOV_hattahara,八田原ダム,2024-08-19,93.9,21472,,
JP_OPENGOV_hennoki,辺野喜ダム,2024-08-19,68.8,1483,,
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2024-08-19,94,8835,,
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2024-08-19,57.2,9159,,
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2024-08-19,75.1,9993,,
JP_OPENGOV_ikari,五十里ダム,2024-08-19,41.7,2895,,
JP_OPENGOV_isawa,胆沢ダム,2024-08-19,86.8,66024,,
JP_OPENGOV_ishitekawa,石手川ダム,2024-08-19,91.7,5776,,
JP_OPENGOV_iwaonai,岩尾内ダム,2024-08-19,36.5,17431,,
JP_OPENGOV_iwaya,岩屋ダム,2024-08-19,50.8,76204,,
JP_OPENGOV_iyasaka,弥栄ダム,2024-08-19,96.2,46157,,
JP_OPENGOV_izarigawa,漁川ダム,2024-08-19,55,1210,,
JP_OPENGOV_jouzankei,定山渓ダム,2024-08-19,91.9,52738,,
JP_OPENGOV_kamafusa,釜房ダム,2024-08-19,94.7,19554,,
JP_OPENGOV_kanatake,金武ダム,2024-08-19,91.4,5359,,
JP_OPENGOV_kanayama,金山ダム,2024-08-19,32.4,24702,,
JP_OPENGOV_kanna,漢那ダム,2024-08-19,96.8,6314,,
JP_OPENGOV_kanokawa,鹿野川ダム,2024-08-19,84.3,15262,,
JP_OPENGOV_kasekawa,嘉瀬川ダム,2024-08-19,72.3,36507,,
JP_OPENGOV_kawaji,川治ダム,2024-08-19,65.5,26200,,
JP_OPENGOV_kawamata,川俣ダム,2024-08-19,58.5,28423,,
JP_OPENGOV_koshibu,小渋ダム,2024-08-19,8.2,1053,,
JP_OPENGOV_kouzandamu-kikou,高山ダム(機構),2024-08-19,80.7,11136,,
JP_OPENGOV_kuzuryuu,九頭竜ダム,2024-08-19,49.7,94341,,
JP_OPENGOV_kyuuragi,厳木ダム,2024-08-19,95.5,3753,,
JP_OPENGOV_makio,牧尾ダム,2024-08-19,60.4,41048,,
JP_OPENGOV_manakawa,真名川ダム,2024-08-19,70.5,4427,,
JP_OPENGOV_maruyama,丸山ダム,2024-08-19,61.2,9552,,
JP_OPENGOV_matsubara,松原ダム,2024-08-19,31.3,11880,,
JP_OPENGOV_midorikawa,緑川ダム,2024-08-19,89.5,6393,,
JP_OPENGOV_miharu,三春ダム,2024-08-19,100,8643,,
JP_OPENGOV_mikunikawa,三国川ダム,2024-08-19,93.5,1699,,
JP_OPENGOV_misokawa,味噌川ダム,2024-08-19,76.3,41967,,
JP_OPENGOV_miwa,美和ダム,2024-08-19,81.5,4137,,
JP_OPENGOV_miyakese,宮ヶ瀬ダム,2024-08-19,97,134024,,
JP_OPENGOV_muroudamu-kikou,室生ダム(機構),2024-08-19,85.3,6952,,
JP_OPENGOV_nagashima,長島ダム,2024-08-19,95.9,18958,,
JP_OPENGOV_nakasujikawa,中筋川ダム,2024-08-19,88.3,3042,,
JP_OPENGOV_naramata,奈良俣ダム,2024-08-19,91,67727,,
JP_OPENGOV_naruko,鳴子ダム,2024-08-19,64.1,10258,,
JP_OPENGOV_nibutani,二風谷ダム,2024-08-19,0.7,54,,
JP_OPENGOV_nomura,野村ダム,2024-08-19,91,8629,,
JP_OPENGOV_nukui,温井ダム,2024-08-19,97.4,37013,,
JP_OPENGOV_nunomedamu-kikou,布目ダム(機構),2024-08-19,96.7,8704,,
JP_OPENGOV_ohara,尾原ダム,2024-08-19,56.6,10083,,
JP_OPENGOV_ooishi,大石ダム,2024-08-19,60.8,118,,
JP_OPENGOV_ookawa,大川ダム,2024-08-19,62.2,9449,,
JP_OPENGOV_oomachi,大町ダム,2024-08-19,97.8,7702,,
JP_OPENGOV_ootaki,大滝ダム,2024-08-19,89.1,13363,,
JP_OPENGOV_oowatari,大渡ダム,2024-08-19,100,13254,,
JP_OPENGOV_ooyasu,大保ダム,2024-08-19,89.7,15580,,
JP_OPENGOV_ooyuki,大雪ダム,2024-08-19,4.2,1032,,
JP_OPENGOV_ozatokawa,小里川ダム,2024-08-19,0.7,21,,
JP_OPENGOV_pirika,美利河ダム,2024-08-19,73.9,1610,,
JP_OPENGOV_rumoi,留萌ダム,2024-08-19,53,5454,,
