reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2026-02-01,56.3,24751,,
JP_OPENGOV_aha,安波ダム,2026-02-01,69.1,9861,,
JP_OPENGOV_aimata-5090,相俣ダム,2026-02-01,45.1,9032,,
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2026-02-01,39.4,13518,,
JP_OPENGOV_chouankuchi,長安口ダム,2026-02-01,21.2,7163,,
JP_OPENGOV_chuubetsu-5190,忠別ダム,2026-02-01,69.5,42315,,
JP_OPENGOV_dono,殿ダム,2026-02-01,90,4842,,
JP_OPENGOV_egawa,江川ダム,2026-02-01,51.2,12291,,
JP_OPENGOV_fujiwara-5030,藤原ダム,2026-02-01,42.5,13176,,
JP_OPENGOV_fukuchi,福地ダム,2026-02-01,85.9,38337,,
JP_OPENGOV_funkawa,普久川ダム,2026-02-01,19.5,200,,
JP_OPENGOV_futase,二瀬ダム,2026-02-01,2.5,484,,
JP_OPENGOV_gassan,月山ダム,2026-02-01,59.3,22182,,
JP_OPENGOV_gosho,御所ダム,2026-02-01,82.9,27237,,
JP_OPENGOV_hachitsuba,八ッ場ダム,2026-02-01,52,46758,,
JP_OPENGOV_haizuka,灰塚ダム,2026-02-01,70.1,6808,,
JP_OPENGOV_haji,土師ダム,2026-02-01,30.3,10274,,
JP_OPENGOV_haneji,羽地ダム,2026-02-01,83.4,13508,,
JP_OPENGOV_hasu,蓮ダム,2026-02-01,43.9,12464,,
JP_OPENGOV_hattahara,八田原ダム,2026-02-01,55,12590,,
JP_OPENGOV_hennoki,辺野喜ダム,2026-02-01,64.9,1400,,
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2026-02-01,46.6,7126,,
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2026-02-01,86.2,31015,,
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2026-02-01,70.3,18834,,
JP_OPENGOV_ikari,五十里ダム,2026-02-01,48.6,15546,,
JP_OPENGOV_isawa,胆沢ダム,2026-02-01,90.9,76799,,
JP_OPENGOV_ishitekawa,石手川ダム,2026-02-01,76,4789,,
JP_OPENGOV_iwaonai,岩尾内ダム,2026-02-01,66.8,64867,,
JP_OPENGOV_iwaya,岩屋ダム,2026-02-01,48.9,73366,,
JP_OPENGOV_iyasaka,弥栄ダム,2026-02-01,57.1,27427,,
JP_OPENGOV_izarigawa,漁川ダム,2026-02-01,6.8,259,,
JP_OPENGOV_jouzankei,定山渓ダム,2026-02-01,74,42435,,
JP_OPENGOV_kamafusa,釜房ダム,2026-02-01,44.3,20406,,
JP_OPENGOV_kanatake,金武ダム,2026-02-01,61.2,3588,,
JP_OPENGOV_kanayama,金山ダム,2026-02-01,41.2,53571,,
JP_OPENGOV_kanna,漢那ダム,2026-02-01,72.4,4719,,
JP_OPENGOV_kanokawa,鹿野川ダム,2026-02-01,0.8,247,,
JP_OPENGOV_kasekawa,嘉瀬川ダム,2026-02-01,62.1,31368,,
JP_OPENGOV_kawaji,川治ダム,2026-02-01,76.2,57940,,
JP_OPENGOV_kawamata,川俣ダム,2026-02-01,98.1,71746,,
JP_OPENGOV_koshibu,小渋ダム,2026-02-01,53.7,12841,,
JP_OPENGOV_kouzandamu-kikou,高山ダム(機構),2026-02-01,46.1,22674,,
JP_OPENGOV_kuzuryuu,九頭竜ダム,2026-02-01,38.3,72833,,
JP_OPENGOV_kyuuragi,厳木ダム,2026-02-01,94.4,2798,,
JP_OPENGOV_makio,牧尾ダム,2026-02-01,45.1,30661,,
JP_OPENGOV_manakawa,真名川ダム,2026-02-01,49.9,24565,,
JP_OPENGOV_maruyama,丸山ダム,2026-02-01,61.7,9864,,
JP_OPENGOV_matsubara,松原ダム,2026-02-01,10.9,5012,,
JP_OPENGOV_midorikawa,緑川ダム,2026-02-01,19.9,5000,,
JP_OPENGOV_miharu,三春ダム,2026-02-01,76.3,15113,,
JP_OPENGOV_mikunikawa,三国川ダム,2026-02-01,81.2,13619,,
JP_OPENGOV_misokawa,味噌川ダム,2026-02-01,85.3,46889,,
JP_OPENGOV_miwa,美和ダム,2026-02-01,24.2,4364,,
JP_OPENGOV_miyakese,宮ヶ瀬ダム,2026-02-01,42,77040,,
JP_OPENGOV_muroudamu-kikou,室生ダム(機構),2026-02-01,48.9,6500,,
JP_OPENGOV_nagashima,長島ダム,2026-02-01,42.4,19692,,
JP_OPENGOV_nakasujikawa,中筋川ダム,2026-02-01,34.2,1351,,
JP_OPENGOV_naramata,奈良俣ダム,2026-02-01,47,39932,,
JP_OPENGOV_naruko,鳴子ダム,2026-02-01,26.4,8701,,
JP_OPENGOV_nibutani,二風谷ダム,2026-02-01,51.3,4172,,
JP_OPENGOV_nomura,野村ダム,2026-02-01,56.4,6876,,
JP_OPENGOV_nukui,温井ダム,2026-02-01,80,38387,,
JP_OPENGOV_nunomedamu-kikou,布目ダム(機構),2026-02-01,44.1,5604,,
JP_OPENGOV_ohara,尾原ダム,2026-02-01,57.5,18214,,
JP_OPENGOV_ooishi,大石ダム,2026-02-01,95.2,14217,,
JP_OPENGOV_ookawa,大川ダム,2026-02-01,61,15785,,
JP_OPENGOV_oomachi,大町ダム,2026-02-01,50.9,12264,,
JP_OPENGOV_ootaki,大滝ダム,2026-02-01,7.9,5602,,
JP_OPENGOV_ooyasu,大保ダム,2026-02-01,68.8,11949,,
JP_OPENGOV_ooyuki,大雪ダム,2026-02-01,35.6,19766,,
JP_OPENGOV_ozatokawa,小里川ダム,2026-02-01,72.2,2256,,
JP_OPENGOV_pirika,美利河ダム,2026-02-01,50.8,4649,,
JP_OPENGOV_rumoi,留萌ダム,2026-02-01,94.8,9754,,
JP_OPENGOV_ryuumon,竜門ダム,2026-02-01,44.5,14912,,
JP_OPENGOV_sagae,寒河江ダム,2026-02-01,62.2,55901,,
JP_OPENGOV_sameura,早明浦ダム,2026-02-01,58.2,71140,,
JP_OPENGOV_sanru,サンルダム,2026-02-01,80.4,12745,,
JP_OPENGOV_saruya,猿谷ダム,2026-02-01,29.5,5115,,
JP_OPENGOV_satsunaikawa,札内川ダム,2026-02-01,79,20813,,
JP_OPENGOV_shichigashuku,七ヶ宿ダム,2026-02-01,74.9,48304,,
JP_OPENGOV_shijuushita,四十四田ダム,2026-02-01,86.7,25770,,
JP_OPENGOV_shikanoko,鹿ノ子ダム,2026-02-01,68.3,13992,,
JP_OPENGOV_shimachikawa,島地川ダム,2026-02-01,62.4,7737,,
JP_OPENGOV_shimokubo,下久保ダム,2026-02-01,33.2,39823,,
JP_OPENGOV_shimouke-0060,下筌ダム,2026-02-01,12.8,6533,,
JP_OPENGOV_shinguu,新宮ダム,2026-02-01,41.7,3042,,
JP_OPENGOV_shinkatsurazawa,新桂沢ダム,2026-02-01,46.1,51987,,
JP_OPENGOV_shinkawa,新川ダム,2026-02-01,18.1,126,,
JP_OPENGOV_shintoyone,新豊根ダム,2026-02-01,71.8,29119,,
JP_OPENGOV_shirakawa,白川ダム,2026-02-01,18.8,6287,,
JP_OPENGOV_shizuken,志津見ダム,2026-02-01,100,6261,,
JP_OPENGOV_shourenteradamu-kikou,青蓮寺ダム(機構),2026-02-01,42.8,8177,,
JP_OPENGOV_sonohara-5130,薗原ダム,2026-02-01,33.4,4416,,
JP_OPENGOV_soumoku,草木ダム,2026-02-01,71.3,36002,,
JP_OPENGOV_sugasawa,菅沢ダム,2026-02-01,46.7,6636,,
JP_OPENGOV_surikamikawa,摺上川ダム,2026-02-01,78.4,83082,,
JP_OPENGOV_takisato,滝里ダム,2026-02-01,57.6,18114,,
JP_OPENGOV_takizawa,滝沢ダム,2026-02-01,32.1,18614,,
JP_OPENGOV_tamagawa,玉川ダム,2026-02-01,74,137633,,
JP_OPENGOV_tase,田瀬ダム,2026-02-01,56.4,57334,,
JP_OPENGOV_tedorigawa,手取川ダム,2026-02-01,45.8,86865,,
JP_OPENGOV_tenkese,天ヶ瀬ダム,2026-02-01,76.2,14540,,
JP_OPENGOV_terauchi,寺内ダム,2026-02-01,30.7,2523,,
JP_OPENGOV_tokachi,十勝ダム,2026-02-01,30.3,22623,,
JP_OPENGOV_tokuyama,徳山ダム,2026-02-01,55.1,201939,,
JP_OPENGOV_tomata,苫田ダム,2026-02-01,98.2,27536,,
JP_OPENGOV_tomisato,富郷ダム,2026-02-01,51.1,22297,,
JP_OPENGOV_toyohirakyou,豊平峡ダム,2026-02-01,32.3,11989,,
JP_OPENGOV_tsuruta,鶴田ダム,2026-02-01,10.5,10533,,
JP_OPENGOV_unazuki,宇奈月ダム,2026-02-01,91.1,4775,,
JP_OPENGOV_urayama,浦山ダム,2026-02-01,48.3,27053,,
JP_OPENGOV_ure,宇連ダム,2026-02-01,6,1717,,
JP_OPENGOV_wataraseyuusuichi,渡良瀬遊水地,2026-02-01,29.8,7880,,
JP_OPENGOV_yabakei,耶馬溪ダム,2026-02-01,94.3,9245,,
JP_OPENGOV_yagisawa,矢木沢ダム,2026-02-01,37,42722,,
JP_OPENGOV_yanase,柳瀬ダム,2026-02-01,54.3,6619,,
JP_OPENGOV_yokosekawa,横瀬川ダム,2026-02-01,31.6,1088,,
JP_OPENGOV_yokoyama,横山ダム,2026-02-01,63.1,19097,,
JP_OPENGOV_yuda,湯田ダム,2026-02-01,32.1,23795,,
JP_OPENGOV_yunishikawa,湯西川ダム,2026-02-01,57.9,41691,,
JP_OPENGOV_yuubarishuuparo,夕張シューパロダム,2026-02-01,87.5,275514,,
