reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2022-11-29,57.8,25437,,
JP_OPENGOV_aha,安波ダム,2022-11-29,96.3,12135,,
JP_OPENGOV_aimata-5090,相俣ダム,2022-11-29,13,2600,,
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2022-11-29,36.9,12837,,
JP_OPENGOV_chouankuchi,長安口ダム,2022-11-29,60.1,20337,,
JP_OPENGOV_chuubetsu-5190,忠別ダム,2022-11-29,82.9,51736,,
JP_OPENGOV_dono,殿ダム,2022-11-29,95.2,5121,,
JP_OPENGOV_egawa,江川ダム,2022-11-29,85.3,20466,,
JP_OPENGOV_fujiwara-5030,藤原ダム,2022-11-29,75.5,23426,,
JP_OPENGOV_fukuchi,福地ダム,2022-11-29,100,44746,,
JP_OPENGOV_funkawa,普久川ダム,2022-11-29,65.2,620,,
JP_OPENGOV_futase,二瀬ダム,2022-11-29,2.7,506,,
JP_OPENGOV_gassan,月山ダム,2022-11-29,78.4,29406,,
JP_OPENGOV_gosho,御所ダム,2022-11-29,2.1,680,,
JP_OPENGOV_hachitsuba,八ッ場ダム,2022-11-29,96.4,86760,,
JP_OPENGOV_haizuka,灰塚ダム,2022-11-29,74.4,7216,,
JP_OPENGOV_haji,土師ダム,2022-11-29,12,4061,,
JP_OPENGOV_haneji,羽地ダム,2022-11-29,100,15610,,
JP_OPENGOV_hasu,蓮ダム,2022-11-29,47.8,13578,,
JP_OPENGOV_hattahara,八田原ダム,2022-11-29,73.5,16811,,
JP_OPENGOV_hennoki,辺野喜ダム,2022-11-29,84.1,1346,,
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2022-11-29,59.5,9106,,
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2022-11-29,36.6,13180,,
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2022-11-29,42.8,11476,,
JP_OPENGOV_ikari,五十里ダム,2022-11-29,16.8,5028,,
