reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2022-07-04,58.9,25900,,
JP_OPENGOV_aha,安波ダム,2022-07-04,100,12724,,
JP_OPENGOV_aimata-5090,相俣ダム,2022-07-04,82.4,8708,,
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2022-07-04,89.7,14269,,
JP_OPENGOV_chouankuchi,長安口ダム,2022-07-04,80.4,27235,,
JP_OPENGOV_chuubetsu-5190,忠別ダム,2022-07-04,88.7,55352,,
JP_OPENGOV_dono,殿ダム,2022-07-04,61.1,3288,,
JP_OPENGOV_egawa,江川ダム,2022-07-04,63.2,15169,,
JP_OPENGOV_fujiwara-5030,藤原ダム,2022-07-04,90.8,13340,,
JP_OPENGOV_fukuchi,福地ダム,2022-07-04,100,45046,,
JP_OPENGOV_funkawa,普久川ダム,2022-07-04,100,991,,
JP_OPENGOV_futase,二瀬ダム,2022-07-04,99.2,13459,,
JP_OPENGOV_gassan,月山ダム,2022-07-04,91.9,16603,,
JP_OPENGOV_gosho,御所ダム,2022-07-04,85.2,3907,,
JP_OPENGOV_hachitsuba,八ッ場ダム,2022-07-04,100,25000,,
JP_OPENGOV_haizuka,灰塚ダム,2022-07-04,52.8,5129,,
JP_OPENGOV_haji,土師ダム,2022-07-04,60.9,6007,,
JP_OPENGOV_haneji,羽地ダム,2022-07-04,100,15980,,
JP_OPENGOV_hasu,蓮ダム,2022-07-04,78.3,9710,,
JP_OPENGOV_hattahara,八田原ダム,2022-07-04,68.7,15709,,
JP_OPENGOV_hennoki,辺野喜ダム,2022-07-04,100,1713,,
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2022-07-04,95.7,8996,,
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2022-07-04,89.7,14347,,
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2022-07-04,67.5,8971,,
JP_OPENGOV_ikari,五十里ダム,2022-07-04,84,10191,,
JP_OPENGOV_isawa,胆沢ダム,2022-07-04,94.5,71731,,
JP_OPENGOV_ishitekawa,石手川ダム,2022-07-04,57.8,3643,,
JP_OPENGOV_iwaonai,岩尾内ダム,2022-07-04,100,48536,,
JP_OPENGOV_iwaya,岩屋ダム,2022-07-04,52.4,78661,,
JP_OPENGOV_iyasaka,弥栄ダム,2022-07-04,76.7,36808,,
JP_OPENGOV_izarigawa,漁川ダム,2022-07-04,88.9,1955,,
JP_OPENGOV_jouzankei,定山渓ダム,2022-07-04,99.8,57281,,
JP_OPENGOV_kamafusa,釜房ダム,2022-07-04,100,20823,,
JP_OPENGOV_kanatake,金武ダム,2022-07-04,100,5389,,
JP_OPENGOV_kanayama,金山ダム,2022-07-04,95.9,73188,,
JP_OPENGOV_kanna,漢那ダム,2022-07-04,100,6677,,
JP_OPENGOV_kanokawa,鹿野川ダム,2022-07-04,78.2,14161,,
JP_OPENGOV_kasekawa,嘉瀬川ダム,2022-07-04,33.3,16804,,
JP_OPENGOV_kawaji,川治ダム,2022-07-04,93.8,37528,,
JP_OPENGOV_kawamata,川俣ダム,2022-07-04,97.2,51428,,
JP_OPENGOV_koshibu,小渋ダム,2022-07-04,85.1,1187,,
JP_OPENGOV_kouzandamu-kikou,高山ダム(機構),2022-07-04,86.6,11952,,
JP_OPENGOV_kuzuryuu,九頭竜ダム,2022-07-04,50.4,95746,,
JP_OPENGOV_kyuuragi,厳木ダム,2022-07-04,96.5,3191,,
JP_OPENGOV_makio,牧尾ダム,2022-07-04,57.2,38871,,
JP_OPENGOV_manakawa,真名川ダム,2022-07-04,64.4,12607,,
JP_OPENGOV_maruyama,丸山ダム,2022-07-04,90.8,13804,,
JP_OPENGOV_matsubara,松原ダム,2022-07-04,42.5,411,,
JP_OPENGOV_midorikawa,緑川ダム,2022-07-04,77.1,11602,,
JP_OPENGOV_miharu,三春ダム,2022-07-04,100,8155,,
