reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2021-11-14,60.6,26658,,
JP_OPENGOV_aha,安波ダム,2021-11-14,85.3,10758,,
JP_OPENGOV_aimata-5090,相俣ダム,2021-11-14,82.6,16538,,
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2021-11-14,49.1,17081,,
JP_OPENGOV_chouankuchi,長安口ダム,2021-11-14,54.5,18422,,
JP_OPENGOV_chuubetsu-5190,忠別ダム,2021-11-14,65.3,40771,,
JP_OPENGOV_dono,殿ダム,2021-11-14,71.1,3826,,
JP_OPENGOV_egawa,江川ダム,2021-11-14,97.4,23386,,
JP_OPENGOV_fujiwara-5030,藤原ダム,2021-11-14,75.2,23314,,
JP_OPENGOV_fukuchi,福地ダム,2021-11-14,94.1,42052,,
JP_OPENGOV_funkawa,普久川ダム,2021-11-14,20.4,194,,
JP_OPENGOV_futase,二瀬ダム,2021-11-14,2,388,,
JP_OPENGOV_gassan,月山ダム,2021-11-14,100,38591,,
JP_OPENGOV_gosho,御所ダム,2021-11-14,6.7,2201,,
JP_OPENGOV_hachitsuba,八ッ場ダム,2021-11-14,79.3,71394,,
JP_OPENGOV_haizuka,灰塚ダム,2021-11-14,100,9767,,
JP_OPENGOV_haji,土師ダム,2021-11-14,35.9,12176,,
JP_OPENGOV_haneji,羽地ダム,2021-11-14,92.2,14379,,
JP_OPENGOV_hasu,蓮ダム,2021-11-14,33.3,9446,,
JP_OPENGOV_hattahara,八田原ダム,2021-11-14,98.9,22759,,
JP_OPENGOV_hennoki,辺野喜ダム,2021-11-14,58.5,937,,
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2021-11-14,70.3,10756,,
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2021-11-14,27.9,10033,,
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2021-11-14,36.9,9892,,
JP_OPENGOV_ikari,五十里ダム,2021-11-14,28.3,8443,,
JP_OPENGOV_isawa,胆沢ダム,2021-11-14,83,70063,,
JP_OPENGOV_ishitekawa,石手川ダム,2021-11-14,100,6297,,
JP_OPENGOV_iwaonai,岩尾内ダム,2021-11-14,76.2,74005,,
JP_OPENGOV_iwaya,岩屋ダム,2021-11-14,50.2,75278,,
JP_OPENGOV_iyasaka,弥栄ダム,2021-11-14,95.7,45919,,
JP_OPENGOV_izarigawa,漁川ダム,2021-11-14,23.3,885,,
JP_OPENGOV_jouzankei,定山渓ダム,2021-11-14,75.6,43420,,
JP_OPENGOV_kamafusa,釜房ダム,2021-11-14,44.2,20348,,
JP_OPENGOV_kanatake,金武ダム,2021-11-14,80.9,4335,,
JP_OPENGOV_kanayama,金山ダム,2021-11-14,82.4,107397,,
JP_OPENGOV_kanna,漢那ダム,2021-11-14,93.3,6206,,
JP_OPENGOV_kanokawa,鹿野川ダム,2021-11-14,17.2,5121,,
JP_OPENGOV_kasekawa,嘉瀬川ダム,2021-11-14,99.1,50059,,
JP_OPENGOV_kawaji,川治ダム,2021-11-14,54.1,41137,,
JP_OPENGOV_kawamata,川俣ダム,2021-11-14,75.2,54965,,
JP_OPENGOV_koshibu,小渋ダム,2021-11-14,14.5,3620,,
JP_OPENGOV_kouzandamu-kikou,高山ダム(機構),2021-11-14,40.9,20127,,
JP_OPENGOV_kuzuryuu,九頭竜ダム,2021-11-14,67.5,128246,,
JP_OPENGOV_kyuuragi,厳木ダム,2021-11-14,94.7,4474,,
JP_OPENGOV_makio,牧尾ダム,2021-11-14,86.7,58972,,
JP_OPENGOV_manakawa,真名川ダム,2021-11-14,5.5,2703,,
JP_OPENGOV_maruyama,丸山ダム,2021-11-14,66.1,10665,,
JP_OPENGOV_matsubara,松原ダム,2021-11-14,92,42444,,
JP_OPENGOV_midorikawa,緑川ダム,2021-11-14,32.3,8287,,
JP_OPENGOV_miharu,三春ダム,2021-11-14,44.9,8893,,
JP_OPENGOV_mikunikawa,三国川ダム,2021-11-14,11.9,1992,,
JP_OPENGOV_misokawa,味噌川ダム,2021-11-14,75.6,41544,,
JP_OPENGOV_miwa,美和ダム,2021-11-14,23.7,4423,,
JP_OPENGOV_miyakese,宮ヶ瀬ダム,2021-11-14,82,150763,,
JP_OPENGOV_nagashima,長島ダム,2021-11-14,41.9,19655,,
JP_OPENGOV_nakasujikawa,中筋川ダム,2021-11-14,76.2,3011,,
JP_OPENGOV_naramata,奈良俣ダム,2021-11-14,92.3,78485,,
JP_OPENGOV_naruko,鳴子ダム,2021-11-14,52,17146,,
JP_OPENGOV_nibutani,二風谷ダム,2021-11-14,88.9,7355,,
JP_OPENGOV_nomura,野村ダム,2021-11-14,56.5,6889,,
JP_OPENGOV_nukui,温井ダム,2021-11-14,78.1,37476,,
JP_OPENGOV_nunomedamu-kikou,布目ダム(機構),2021-11-14,72.3,9188,,
JP_OPENGOV_ohara,尾原ダム,2021-11-14,69.2,21917,,
JP_OPENGOV_ooishi,大石ダム,2021-11-14,60.2,9019,,
JP_OPENGOV_ookawa,大川ダム,2021-11-14,65.4,16925,,
JP_OPENGOV_oomachi,大町ダム,2021-11-14,41.8,10118,,
JP_OPENGOV_ootaki,大滝ダム,2021-11-14,37.8,26823,,
JP_OPENGOV_oowatari,大渡ダム,2021-11-14,74.9,24147,,
JP_OPENGOV_ooyasu,大保ダム,2021-11-14,80.3,13812,,
JP_OPENGOV_ooyuki,大雪ダム,2021-11-14,64.9,35990,,
JP_OPENGOV_ozatokawa,小里川ダム,2021-11-14,65.9,2072,,
JP_OPENGOV_pirika,美利河ダム,2021-11-14,62.9,5861,,
JP_OPENGOV_rumoi,留萌ダム,2021-11-14,46.2,4789,,
JP_OPENGOV_ryuumon,竜門ダム,2021-11-14,98.4,32967,,
JP_OPENGOV_sagae,寒河江ダム,2021-11-14,53.1,47746,,
JP_OPENGOV_sameura,早明浦ダム,2021-11-14,90.7,138770,,
JP_OPENGOV_sanru,サンルダム,2021-11-14,100,16556,,
JP_OPENGOV_saruya,猿谷ダム,2021-11-14,34,5883,,
JP_OPENGOV_satsunaikawa,札内川ダム,2021-11-14,95.2,25297,,
JP_OPENGOV_shichigashuku,七ヶ宿ダム,2021-11-14,59.4,38298,,
JP_OPENGOV_shijuushita,四十四田ダム,2021-11-14,29.6,8800,,
JP_OPENGOV_shikanoko,鹿ノ子ダム,2021-11-14,80.8,17184,,
JP_OPENGOV_shimachikawa,島地川ダム,2021-11-14,99.8,12376,,
JP_OPENGOV_shimokubo,下久保ダム,2021-11-14,73.5,88181,,
JP_OPENGOV_shimouke-0060,下筌ダム,2021-11-14,76.2,38906,,
JP_OPENGOV_shinguu,新宮ダム,2021-11-14,108.9,7948,,
JP_OPENGOV_shinkatsurazawa,新桂沢ダム,2021-11-14,23.2,18430,,
JP_OPENGOV_shinkawa,新川ダム,2021-11-14,19.9,120,,
JP_OPENGOV_shintoyone,新豊根ダム,2021-11-14,75.2,30478,,
JP_OPENGOV_shirakawa,白川ダム,2021-11-14,15.9,5310,,
JP_OPENGOV_shizuken,志津見ダム,2021-11-14,100,6409,,
JP_OPENGOV_sonohara-5130,薗原ダム,2021-11-14,32.4,4281,,
JP_OPENGOV_soumoku,草木ダム,2021-11-14,97.2,49103,,
JP_OPENGOV_sugasawa,菅沢ダム,2021-11-14,5.8,823,,
JP_OPENGOV_takisato,滝里ダム,2021-11-14,100,33134,,
JP_OPENGOV_takizawa,滝沢ダム,2021-11-14,50.5,29314,,
JP_OPENGOV_tamagawa,玉川ダム,2021-11-14,50.9,94847,,
JP_OPENGOV_tase,田瀬ダム,2021-11-14,71.1,72408,,
JP_OPENGOV_tedorigawa,手取川ダム,2021-11-14,39.1,74060,,
JP_OPENGOV_tenkese,天ヶ瀬ダム,2021-11-14,32.7,6266,,
JP_OPENGOV_terauchi,寺内ダム,2021-11-14,90.9,8183,,
JP_OPENGOV_tokachi,十勝ダム,2021-11-14,41.1,30860,,
JP_OPENGOV_tokuyama,徳山ダム,2021-11-14,63.6,233184,,
JP_OPENGOV_tomata,苫田ダム,2021-11-14,97.5,27325,,
JP_OPENGOV_tomisato,富郷ダム,2021-11-14,69,30065,,
JP_OPENGOV_tsuruta,鶴田ダム,2021-11-14,42.2,40489,,
JP_OPENGOV_unazuki,宇奈月ダム,2021-11-14,11.3,650,,
JP_OPENGOV_urayama,浦山ダム,2021-11-14,64.4,36047,,
