reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2024-07-26,61.8,27189,,
JP_OPENGOV_aha,安波ダム,2024-07-26,97.3,13891,,
JP_OPENGOV_aimata-5090,相俣ダム,2024-07-26,87.9,9296,,
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2024-07-26,100,15762,,
JP_OPENGOV_chouankuchi,長安口ダム,2024-07-26,78.8,26693,,
JP_OPENGOV_chuubetsu-5190,忠別ダム,2024-07-26,64.3,39994,,
JP_OPENGOV_dono,殿ダム,2024-07-26,100,5424,,
JP_OPENGOV_egawa,江川ダム,2024-07-26,95.7,22976,,
JP_OPENGOV_fujiwara-5030,藤原ダム,2024-07-26,100,13624,,
JP_OPENGOV_fukuchi,福地ダム,2024-07-26,98.7,44063,,
JP_OPENGOV_funkawa,普久川ダム,2024-07-26,60.5,619,,
JP_OPENGOV_futase,二瀬ダム,2024-07-26,94.5,7351,,
JP_OPENGOV_gassan,月山ダム,2024-07-26,100,18110,,
JP_OPENGOV_gosho,御所ダム,2024-07-26,85.1,3900,,
JP_OPENGOV_hachitsuba,八ッ場ダム,2024-07-26,100,26380,,
JP_OPENGOV_haizuka,灰塚ダム,2024-07-26,100,9921,,
JP_OPENGOV_haji,土師ダム,2024-07-26,93.8,9242,,
JP_OPENGOV_haneji,羽地ダム,2024-07-26,99.4,16096,,
JP_OPENGOV_hasu,蓮ダム,2024-07-26,76.6,9493,,
JP_OPENGOV_hattahara,八田原ダム,2024-07-26,99.1,22662,,
JP_OPENGOV_hennoki,辺野喜ダム,2024-07-26,81.5,1758,,
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2024-07-26,97.6,9175,,
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2024-07-26,100,16965,,
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2024-07-26,98.9,13151,,
JP_OPENGOV_ikari,五十里ダム,2024-07-26,33.5,4069,,
JP_OPENGOV_isawa,胆沢ダム,2024-07-26,91.5,69600,,
JP_OPENGOV_ishitekawa,石手川ダム,2024-07-26,100,6584,,
JP_OPENGOV_iwaonai,岩尾内ダム,2024-07-26,96.3,45987,,
JP_OPENGOV_iwaya,岩屋ダム,2024-07-26,58.6,87885,,
JP_OPENGOV_iyasaka,弥栄ダム,2024-07-26,98.1,47063,,
JP_OPENGOV_izarigawa,漁川ダム,2024-07-26,40,880,,
JP_OPENGOV_jouzankei,定山渓ダム,2024-07-26,91.4,52476,,
JP_OPENGOV_kamafusa,釜房ダム,2024-07-26,100,20810,,
JP_OPENGOV_kanatake,金武ダム,2024-07-26,97.8,5737,,
JP_OPENGOV_kanayama,金山ダム,2024-07-26,42.3,32250,,
JP_OPENGOV_kanna,漢那ダム,2024-07-26,99.2,6468,,
JP_OPENGOV_kanokawa,鹿野川ダム,2024-07-26,86.7,15696,,
JP_OPENGOV_kasekawa,嘉瀬川ダム,2024-07-26,99.6,50303,,
JP_OPENGOV_kawaji,川治ダム,2024-07-26,77.8,31131,,
JP_OPENGOV_kawamata,川俣ダム,2024-07-26,52.5,27771,,
JP_OPENGOV_koshibu,小渋ダム,2024-07-26,42.6,5493,,
JP_OPENGOV_kouzandamu-kikou,高山ダム(機構),2024-07-26,100,15091,,
JP_OPENGOV_kuzuryuu,九頭竜ダム,2024-07-26,70.2,133418,,
JP_OPENGOV_kyuuragi,厳木ダム,2024-07-26,95.1,3743,,
JP_OPENGOV_makio,牧尾ダム,2024-07-26,91,61846,,
JP_OPENGOV_manakawa,真名川ダム,2024-07-26,72.7,7494,,
JP_OPENGOV_maruyama,丸山ダム,2024-07-26,77.8,12130,,
JP_OPENGOV_matsubara,松原ダム,2024-07-26,13.3,5072,,
JP_OPENGOV_midorikawa,緑川ダム,2024-07-26,69.8,7085,,
JP_OPENGOV_miharu,三春ダム,2024-07-26,100,8382,,
JP_OPENGOV_mikunikawa,三国川ダム,2024-07-26,95.5,1734,,
JP_OPENGOV_misokawa,味噌川ダム,2024-07-26,77.8,42751,,
JP_OPENGOV_miwa,美和ダム,2024-07-26,90.3,4584,,
JP_OPENGOV_miyakese,宮ヶ瀬ダム,2024-07-26,99,136739,,
JP_OPENGOV_muroudamu-kikou,室生ダム(機構),2024-07-26,96.5,7862,,
JP_OPENGOV_nagashima,長島ダム,2024-07-26,97.4,19244,,
JP_OPENGOV_nakasujikawa,中筋川ダム,2024-07-26,89.4,3082,,
