reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2024-04-22,79.7,35077,,
JP_OPENGOV_aha,安波ダム,2024-04-22,55.9,7050,,
JP_OPENGOV_aimata-5090,相俣ダム,2024-04-22,91.5,18322,,
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2024-04-22,96.1,33053,,
JP_OPENGOV_chouankuchi,長安口ダム,2024-04-22,85.4,28920,,
JP_OPENGOV_chuubetsu-5190,忠別ダム,2024-04-22,23.5,14607,,
JP_OPENGOV_dono,殿ダム,2024-04-22,96.1,5170,,
JP_OPENGOV_egawa,江川ダム,2024-04-22,60.6,14551,,
JP_OPENGOV_fujiwara-5030,藤原ダム,2024-04-22,94.6,29344,,
JP_OPENGOV_fukuchi,福地ダム,2024-04-22,63.7,28480,,
JP_OPENGOV_funkawa,普久川ダム,2024-04-22,20.9,199,,
JP_OPENGOV_futase,二瀬ダム,2024-04-22,80.3,15373,,
JP_OPENGOV_gassan,月山ダム,2024-04-22,100,38816,,
JP_OPENGOV_gosho,御所ダム,2024-04-22,84.7,27780,,
JP_OPENGOV_hachitsuba,八ッ場ダム,2024-04-22,97.5,87729,,
JP_OPENGOV_haizuka,灰塚ダム,2024-04-22,99.7,9674,,
JP_OPENGOV_haji,土師ダム,2024-04-22,44.9,15243,,
JP_OPENGOV_haneji,羽地ダム,2024-04-22,76.9,12004,,
JP_OPENGOV_hasu,蓮ダム,2024-04-22,74.2,21079,,
JP_OPENGOV_hattahara,八田原ダム,2024-04-22,96.7,22106,,
JP_OPENGOV_hennoki,辺野喜ダム,2024-04-22,58.8,941,,
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2024-04-22,94.6,14470,,
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2024-04-22,89.9,32367,,
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2024-04-22,85.2,22830,,
JP_OPENGOV_ikari,五十里ダム,2024-04-22,72.6,21695,,
JP_OPENGOV_isawa,胆沢ダム,2024-04-22,100,91632,,
JP_OPENGOV_ishitekawa,石手川ダム,2024-04-22,99.7,6283,,
JP_OPENGOV_iwaonai,岩尾内ダム,2024-04-22,66.2,64342,,
JP_OPENGOV_iwaya,岩屋ダム,2024-04-22,55.9,83777,,
JP_OPENGOV_iyasaka,弥栄ダム,2024-04-22,97,46554,,
JP_OPENGOV_izarigawa,漁川ダム,2024-04-22,88.3,3356,,
JP_OPENGOV_jouzankei,定山渓ダム,2024-04-22,64.2,36853,,
JP_OPENGOV_kamafusa,釜房ダム,2024-04-22,93,36143,,
JP_OPENGOV_kanatake,金武ダム,2024-04-22,58.5,3133,,
JP_OPENGOV_kanayama,金山ダム,2024-04-22,45.7,59562,,
JP_OPENGOV_kanna,漢那ダム,2024-04-22,66.5,4425,,
JP_OPENGOV_kanokawa,鹿野川ダム,2024-04-22,84.9,25213,,
JP_OPENGOV_kasekawa,嘉瀬川ダム,2024-04-22,99.9,50453,,
JP_OPENGOV_kawaji,川治ダム,2024-04-22,75.1,57087,,
JP_OPENGOV_kawamata,川俣ダム,2024-04-22,93,68016,,
JP_OPENGOV_koshibu,小渋ダム,2024-04-22,39.9,9542,,
JP_OPENGOV_kouzandamu-kikou,高山ダム(機構),2024-04-22,86.4,42496,,
JP_OPENGOV_kuzuryuu,九頭竜ダム,2024-04-22,59.5,113128,,
JP_OPENGOV_kyuuragi,厳木ダム,2024-04-22,97.4,3867,,
JP_OPENGOV_makio,牧尾ダム,2024-04-22,91.8,62449,,
JP_OPENGOV_manakawa,真名川ダム,2024-04-22,87.8,43289,,
JP_OPENGOV_maruyama,丸山ダム,2024-04-22,77.3,11777,,
JP_OPENGOV_matsubara,松原ダム,2024-04-22,56.1,25791,,
JP_OPENGOV_midorikawa,緑川ダム,2024-04-22,26.5,6701,,
JP_OPENGOV_miharu,三春ダム,2024-04-22,100,20198,,
JP_OPENGOV_mikunikawa,三国川ダム,2024-04-22,100,17548,,
JP_OPENGOV_misokawa,味噌川ダム,2024-04-22,90.8,49917,,
JP_OPENGOV_miwa,美和ダム,2024-04-22,38.3,6920,,
JP_OPENGOV_miyakese,宮ヶ瀬ダム,2024-04-22,82,149989,,
JP_OPENGOV_muroudamu-kikou,室生ダム(機構),2024-04-22,93.6,12454,,
JP_OPENGOV_nagashima,長島ダム,2024-04-22,68.5,31953,,
JP_OPENGOV_nakasujikawa,中筋川ダム,2024-04-22,94.6,3739,,
JP_OPENGOV_naramata,奈良俣ダム,2024-04-22,100,85284,,
JP_OPENGOV_naruko,鳴子ダム,2024-04-22,100,33180,,
JP_OPENGOV_nibutani,二風谷ダム,2024-04-22,29,2372,,
JP_OPENGOV_nomura,野村ダム,2024-04-22,93.2,11362,,
JP_OPENGOV_nukui,温井ダム,2024-04-22,83.4,40032,,
JP_OPENGOV_nunomedamu-kikou,布目ダム(機構),2024-04-22,93.5,11880,,
JP_OPENGOV_ohara,尾原ダム,2024-04-22,97.8,30982,,
JP_OPENGOV_ooishi,大石ダム,2024-04-22,84.8,12722,,
JP_OPENGOV_ookawa,大川ダム,2024-04-22,83.5,21606,,
JP_OPENGOV_oomachi,大町ダム,2024-04-22,39.5,9517,,
JP_OPENGOV_ootaki,大滝ダム,2024-04-22,71.3,50614,,
JP_OPENGOV_oowatari,大渡ダム,2024-04-22,97.7,31494,,
JP_OPENGOV_ooyasu,大保ダム,2024-04-22,60,10327,,
JP_OPENGOV_ooyuki,大雪ダム,2024-04-22,14.3,7936,,
JP_OPENGOV_ozatokawa,小里川ダム,2024-04-22,86.5,2691,,
JP_OPENGOV_pirika,美利河ダム,2024-04-22,60.1,5509,,
JP_OPENGOV_rumoi,留萌ダム,2024-04-22,100,12868,,
JP_OPENGOV_ryuumon,竜門ダム,2024-04-22,100,33776,,
JP_OPENGOV_sagae,寒河江ダム,2024-04-22,67.1,60279,,
JP_OPENGOV_sameura,早明浦ダム,2024-04-22,99.1,184040,,
JP_OPENGOV_sanru,サンルダム,2024-04-22,100,19268,,
JP_OPENGOV_saruya,猿谷ダム,2024-04-22,27.8,4817,,
JP_OPENGOV_satsunaikawa,札内川ダム,2024-04-22,54.8,14460,,
JP_OPENGOV_shichigashuku,七ヶ宿ダム,2024-04-22,98.8,63742,,
JP_OPENGOV_shijuushita,四十四田ダム,2024-04-22,84.4,25023,,
JP_OPENGOV_shikanoko,鹿ノ子ダム,2024-04-22,54.7,11210,,
JP_OPENGOV_shimachikawa,島地川ダム,2024-04-22,100,12435,,
