reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2026-01-14,60.7,26729,,
JP_OPENGOV_aha,安波ダム,2026-01-14,80.3,11461,,
JP_OPENGOV_aimata-5090,相俣ダム,2026-01-14,44.3,8869,,
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2026-01-14,48.7,16694,,
JP_OPENGOV_chouankuchi,長安口ダム,2026-01-14,27.3,9217,,
JP_OPENGOV_chuubetsu-5190,忠別ダム,2026-01-14,83.3,50719,,
JP_OPENGOV_dono,殿ダム,2026-01-14,98.5,5296,,
JP_OPENGOV_egawa,江川ダム,2026-01-14,56.3,13519,,
JP_OPENGOV_fujiwara-5030,藤原ダム,2026-01-14,42.5,13170,,
JP_OPENGOV_fukuchi,福地ダム,2026-01-14,90.8,40538,,
JP_OPENGOV_funkawa,普久川ダム,2026-01-14,19.5,200,,
JP_OPENGOV_futase,二瀬ダム,2026-01-14,2.4,462,,
JP_OPENGOV_gassan,月山ダム,2026-01-14,84.2,31517,,
JP_OPENGOV_gosho,御所ダム,2026-01-14,80.2,26368,,
JP_OPENGOV_hachitsuba,八ッ場ダム,2026-01-14,69.4,62437,,
JP_OPENGOV_haizuka,灰塚ダム,2026-01-14,67.6,6565,,
JP_OPENGOV_haji,土師ダム,2026-01-14,32.2,10937,,
JP_OPENGOV_haneji,羽地ダム,2026-01-14,86.2,13955,,
JP_OPENGOV_hasu,蓮ダム,2026-01-14,46.1,13087,,
JP_OPENGOV_hattahara,八田原ダム,2026-01-14,65.6,15001,,
JP_OPENGOV_hennoki,辺野喜ダム,2026-01-14,65.3,1409,,
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2026-01-14,48.2,7378,,
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2026-01-14,88.2,31754,,
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2026-01-14,72.6,19468,,
JP_OPENGOV_ikari,五十里ダム,2026-01-14,44.4,14196,,
JP_OPENGOV_isawa,胆沢ダム,2026-01-14,93.1,78664,,
JP_OPENGOV_ishitekawa,石手川ダム,2026-01-14,81.8,5153,,
JP_OPENGOV_iwaonai,岩尾内ダム,2026-01-14,77,74794,,
JP_OPENGOV_iwaya,岩屋ダム,2026-01-14,52.1,78169,,
JP_OPENGOV_iyasaka,弥栄ダム,2026-01-14,62.7,30117,,
JP_OPENGOV_izarigawa,漁川ダム,2026-01-14,7.1,271,,
JP_OPENGOV_jouzankei,定山渓ダム,2026-01-14,92.8,53244,,
JP_OPENGOV_kamafusa,釜房ダム,2026-01-14,42.3,19768,,
JP_OPENGOV_kanatake,金武ダム,2026-01-14,71.3,4183,,
JP_OPENGOV_kanayama,金山ダム,2026-01-14,57.3,74617,,
JP_OPENGOV_kanna,漢那ダム,2026-01-14,77.2,5033,,
JP_OPENGOV_kanokawa,鹿野川ダム,2026-01-14,0.7,194,,
JP_OPENGOV_kasekawa,嘉瀬川ダム,2026-01-14,72.1,36425,,
JP_OPENGOV_kawaji,川治ダム,2026-01-14,71.6,54419,,
JP_OPENGOV_kawamata,川俣ダム,2026-01-14,95.3,69683,,
JP_OPENGOV_koshibu,小渋ダム,2026-01-14,50.5,12068,,
JP_OPENGOV_kouzandamu-kikou,高山ダム(機構),2026-01-14,50.7,24937,,
JP_OPENGOV_kuzuryuu,九頭竜ダム,2026-01-14,56.6,107578,,
JP_OPENGOV_kyuuragi,厳木ダム,2026-01-14,94.8,3762,,
JP_OPENGOV_makio,牧尾ダム,2026-01-14,72,48940,,
JP_OPENGOV_manakawa,真名川ダム,2026-01-14,56.3,27737,,
JP_OPENGOV_maruyama,丸山ダム,2026-01-14,84.1,13449,,
JP_OPENGOV_matsubara,松原ダム,2026-01-14,50.1,23029,,
JP_OPENGOV_midorikawa,緑川ダム,2026-01-14,20,5028,,
JP_OPENGOV_miharu,三春ダム,2026-01-14,83.6,16558,,
