reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2022-11-18,57,25059,,
JP_OPENGOV_aha,安波ダム,2022-11-18,95,11978,,
JP_OPENGOV_aimata-5090,相俣ダム,2022-11-18,13.3,2671,,
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2022-11-18,31.6,10991,,
JP_OPENGOV_chouankuchi,長安口ダム,2022-11-18,57.6,19516,,
JP_OPENGOV_chuubetsu-5190,忠別ダム,2022-11-18,82.2,51315,,
JP_OPENGOV_dono,殿ダム,2022-11-18,95.1,5114,,
JP_OPENGOV_egawa,江川ダム,2022-11-18,80.3,19280,,
JP_OPENGOV_fujiwara-5030,藤原ダム,2022-11-18,60.8,18862,,
JP_OPENGOV_fukuchi,福地ダム,2022-11-18,98.4,43972,,
JP_OPENGOV_funkawa,普久川ダム,2022-11-18,57.4,546,,
JP_OPENGOV_futase,二瀬ダム,2022-11-18,2.7,511,,
JP_OPENGOV_gassan,月山ダム,2022-11-18,65.8,24668,,
JP_OPENGOV_gosho,御所ダム,2022-11-18,1.8,592,,
JP_OPENGOV_hachitsuba,八ッ場ダム,2022-11-18,82.1,73925,,
JP_OPENGOV_haizuka,灰塚ダム,2022-11-18,80.8,7841,,
JP_OPENGOV_haji,土師ダム,2022-11-18,13,4417,,
JP_OPENGOV_haneji,羽地ダム,2022-11-18,99.1,15459,,
JP_OPENGOV_hasu,蓮ダム,2022-11-18,39.8,11292,,
JP_OPENGOV_hattahara,八田原ダム,2022-11-18,78.6,17980,,
JP_OPENGOV_hennoki,辺野喜ダム,2022-11-18,84.6,1355,,
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2022-11-18,68.7,10505,,
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2022-11-18,38.3,13795,,
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2022-11-18,42.8,11476,,
JP_OPENGOV_ikari,五十里ダム,2022-11-18,13.1,3905,,
JP_OPENGOV_isawa,胆沢ダム,2022-11-18,93.4,78938,,
JP_OPENGOV_ishitekawa,石手川ダム,2022-11-18,58.3,3673,,
JP_OPENGOV_iwaonai,岩尾内ダム,2022-11-18,70,68049,,
JP_OPENGOV_iwaya,岩屋ダム,2022-11-18,52,77985,,
JP_OPENGOV_iyasaka,弥栄ダム,2022-11-18,87,41767,,
JP_OPENGOV_izarigawa,漁川ダム,2022-11-18,22.1,838,,
JP_OPENGOV_jouzankei,定山渓ダム,2022-11-18,78.3,44959,,
JP_OPENGOV_kamafusa,釜房ダム,2022-11-18,20.8,12732,,
JP_OPENGOV_kanatake,金武ダム,2022-11-18,99.1,5311,,
JP_OPENGOV_kanayama,金山ダム,2022-11-18,64.9,84598,,
JP_OPENGOV_kanna,漢那ダム,2022-11-18,99.9,6644,,
JP_OPENGOV_kanokawa,鹿野川ダム,2022-11-18,17.7,5266,,
JP_OPENGOV_kasekawa,嘉瀬川ダム,2022-11-18,90.4,45667,,
JP_OPENGOV_kawaji,川治ダム,2022-11-18,56.6,43041,,
JP_OPENGOV_kawamata,川俣ダム,2022-11-18,74.5,54487,,
JP_OPENGOV_koshibu,小渋ダム,2022-11-18,16,3819,,
JP_OPENGOV_kouzandamu-kikou,高山ダム(機構),2022-11-18,57.6,28320,,
JP_OPENGOV_kuzuryuu,九頭竜ダム,2022-11-18,72.1,136932,,
JP_OPENGOV_kyuuragi,厳木ダム,2022-11-18,95.9,3755,,
JP_OPENGOV_makio,牧尾ダム,2022-11-18,81.9,55660,,
JP_OPENGOV_manakawa,真名川ダム,2022-11-18,8.8,4315,,
JP_OPENGOV_maruyama,丸山ダム,2022-11-18,73.6,11201,,
JP_OPENGOV_matsubara,松原ダム,2022-11-18,86.8,39921,,
JP_OPENGOV_midorikawa,緑川ダム,2022-11-18,43.4,11077,,
JP_OPENGOV_miharu,三春ダム,2022-11-18,42,8314,,
JP_OPENGOV_mikunikawa,三国川ダム,2022-11-18,22,3692,,
JP_OPENGOV_misokawa,味噌川ダム,2022-11-18,78.2,42976,,
JP_OPENGOV_miwa,美和ダム,2022-11-18,16.1,2931,,
JP_OPENGOV_miyakese,宮ヶ瀬ダム,2022-11-18,82,150356,,
JP_OPENGOV_muroudamu-kikou,室生ダム(機構),2022-11-18,49.5,6579,,
JP_OPENGOV_nagashima,長島ダム,2022-11-18,44.7,20971,,
JP_OPENGOV_nakasujikawa,中筋川ダム,2022-11-18,65,2570,,
JP_OPENGOV_naramata,奈良俣ダム,2022-11-18,89.6,76169,,
JP_OPENGOV_naruko,鳴子ダム,2022-11-18,29.2,9637,,
JP_OPENGOV_nibutani,二風谷ダム,2022-11-18,74.3,5479,,
JP_OPENGOV_nomura,野村ダム,2022-11-18,67.6,8238,,
JP_OPENGOV_nukui,温井ダム,2022-11-18,78.5,37692,,
JP_OPENGOV_nunomedamu-kikou,布目ダム(機構),2022-11-18,74.4,9454,,
JP_OPENGOV_ohara,尾原ダム,2022-11-18,48.3,15314,,
JP_OPENGOV_ooishi,大石ダム,2022-11-18,18.8,2818,,
JP_OPENGOV_ookawa,大川ダム,2022-11-18,30.4,7858,,
JP_OPENGOV_oomachi,大町ダム,2022-11-18,74.8,18080,,
JP_OPENGOV_ootaki,大滝ダム,2022-11-18,43.1,30579,,
JP_OPENGOV_oowatari,大渡ダム,2022-11-18,41.6,13412,,
JP_OPENGOV_ooyasu,大保ダム,2022-11-18,85,14612,,
JP_OPENGOV_ooyuki,大雪ダム,2022-11-18,69.5,38510,,
JP_OPENGOV_ozatokawa,小里川ダム,2022-11-18,40.8,1272,,
JP_OPENGOV_pirika,美利河ダム,2022-11-18,72.2,6695,,
JP_OPENGOV_rumoi,留萌ダム,2022-11-18,46.3,4786,,
JP_OPENGOV_ryuumon,竜門ダム,2022-11-18,94.8,31742,,
JP_OPENGOV_sagae,寒河江ダム,2022-11-18,39.7,35726,,
JP_OPENGOV_sameura,早明浦ダム,2022-11-18,97.6,175010,,
JP_OPENGOV_sanru,サンルダム,2022-11-18,100,15248,,
JP_OPENGOV_saruya,猿谷ダム,2022-11-18,30,5199,,
JP_OPENGOV_satsunaikawa,札内川ダム,2022-11-18,77.2,20521,,
JP_OPENGOV_shichigashuku,七ヶ宿ダム,2022-11-18,53.5,34482,,
JP_OPENGOV_shijuushita,四十四田ダム,2022-11-18,46.8,13905,,
JP_OPENGOV_shikanoko,鹿ノ子ダム,2022-11-18,60.5,12869,,
