reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2023-04-24,75.8,33373,,
JP_OPENGOV_aha,安波ダム,2023-04-24,89.6,11296,,
JP_OPENGOV_aimata-5090,相俣ダム,2023-04-24,28.7,5739,,
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2023-04-24,84.4,29340,,
JP_OPENGOV_chouankuchi,長安口ダム,2023-04-24,89.5,30286,,
JP_OPENGOV_chuubetsu-5190,忠別ダム,2023-04-24,24.8,15496,,
JP_OPENGOV_dono,殿ダム,2023-04-24,98,5270,,
JP_OPENGOV_egawa,江川ダム,2023-04-24,85.1,20412,,
JP_OPENGOV_fujiwara-5030,藤原ダム,2023-04-24,55.3,17158,,
JP_OPENGOV_fukuchi,福地ダム,2023-04-24,96.1,42937,,
JP_OPENGOV_funkawa,普久川ダム,2023-04-24,37.6,358,,
JP_OPENGOV_futase,二瀬ダム,2023-04-24,59.2,11094,,
JP_OPENGOV_gassan,月山ダム,2023-04-24,100,38342,,
JP_OPENGOV_gosho,御所ダム,2023-04-24,63.7,20859,,
JP_OPENGOV_hachitsuba,八ッ場ダム,2023-04-24,81.7,73520,,
JP_OPENGOV_haizuka,灰塚ダム,2023-04-24,100,10060,,
JP_OPENGOV_haji,土師ダム,2023-04-24,38.8,13164,,
JP_OPENGOV_haneji,羽地ダム,2023-04-24,97.5,15206,,
JP_OPENGOV_hasu,蓮ダム,2023-04-24,67.4,19128,,
JP_OPENGOV_hattahara,八田原ダム,2023-04-24,60.7,13876,,
JP_OPENGOV_hennoki,辺野喜ダム,2023-04-24,64,1025,,
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2023-04-24,60.6,9273,,
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2023-04-24,89,32043,,
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2023-04-24,61.1,16368,,
JP_OPENGOV_ikari,五十里ダム,2023-04-24,72.3,21604,,
JP_OPENGOV_isawa,胆沢ダム,2023-04-24,100,89174,,
JP_OPENGOV_ishitekawa,石手川ダム,2023-04-24,90.7,5714,,
JP_OPENGOV_iwaonai,岩尾内ダム,2023-04-24,61.7,59971,,
JP_OPENGOV_iwaya,岩屋ダム,2023-04-24,39.7,59493,,
JP_OPENGOV_iyasaka,弥栄ダム,2023-04-24,95.4,45808,,
JP_OPENGOV_izarigawa,漁川ダム,2023-04-24,85,3230,,
JP_OPENGOV_jouzankei,定山渓ダム,2023-04-24,60.4,34656,,
JP_OPENGOV_kamafusa,釜房ダム,2023-04-24,85.6,33765,,
