reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2022-03-21,48.4,21300,,
JP_OPENGOV_aha,安波ダム,2022-03-21,100,12620,,
JP_OPENGOV_aimata-5090,相俣ダム,2022-03-21,63.3,12669,,
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2022-03-21,16.2,5624,,
JP_OPENGOV_chouankuchi,長安口ダム,2022-03-21,49.2,16639,,
JP_OPENGOV_chuubetsu-5190,忠別ダム,2022-03-21,13.1,8162,,
JP_OPENGOV_dono,殿ダム,2022-03-21,100,5579,,
JP_OPENGOV_egawa,江川ダム,2022-03-21,91.8,22030,,
JP_OPENGOV_fujiwara-5030,藤原ダム,2022-03-21,80,24820,,
JP_OPENGOV_fukuchi,福地ダム,2022-03-21,99.6,44540,,
JP_OPENGOV_funkawa,普久川ダム,2022-03-21,100,959,,
JP_OPENGOV_futase,二瀬ダム,2022-03-21,1.9,360,,
JP_OPENGOV_gassan,月山ダム,2022-03-21,23.1,8772,,
JP_OPENGOV_gosho,御所ダム,2022-03-21,47.6,15583,,
JP_OPENGOV_hachitsuba,八ッ場ダム,2022-03-21,51.9,46736,,
JP_OPENGOV_haizuka,灰塚ダム,2022-03-21,100,10385,,
JP_OPENGOV_haji,土師ダム,2022-03-21,31.5,10681,,
JP_OPENGOV_haneji,羽地ダム,2022-03-21,87.2,13608,,
JP_OPENGOV_hasu,蓮ダム,2022-03-21,49.7,14110,,
JP_OPENGOV_hattahara,八田原ダム,2022-03-21,78.1,17849,,
JP_OPENGOV_hennoki,辺野喜ダム,2022-03-21,90,1441,,
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2022-03-21,81.6,12489,,
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2022-03-21,97.4,35047,,
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2022-03-21,24.2,6478,,
JP_OPENGOV_ikari,五十里ダム,2022-03-21,73,21786,,
JP_OPENGOV_isawa,胆沢ダム,2022-03-21,87.2,73679,,
JP_OPENGOV_ishitekawa,石手川ダム,2022-03-21,89.7,5649,,
JP_OPENGOV_iwaonai,岩尾内ダム,2022-03-21,29.9,29047,,
JP_OPENGOV_iwaya,岩屋ダム,2022-03-21,30.5,45746,,
JP_OPENGOV_iyasaka,弥栄ダム,2022-03-21,57.2,27449,,
JP_OPENGOV_izarigawa,漁川ダム,2022-03-21,8.8,334,,
JP_OPENGOV_jouzankei,定山渓ダム,2022-03-21,20.4,11688,,
JP_OPENGOV_kamafusa,釜房ダム,2022-03-21,57.5,24698,,
JP_OPENGOV_kanatake,金武ダム,2022-03-21,58,3111,,
JP_OPENGOV_kanayama,金山ダム,2022-03-21,10.9,14164,,
JP_OPENGOV_kanna,漢那ダム,2022-03-21,81.4,5416,,
JP_OPENGOV_kanokawa,鹿野川ダム,2022-03-21,13.2,3934,,
JP_OPENGOV_kasekawa,嘉瀬川ダム,2022-03-21,56.5,28528,,
JP_OPENGOV_kawaji,川治ダム,2022-03-21,86.1,65442,,
JP_OPENGOV_kawamata,川俣ダム,2022-03-21,96,70166,,
JP_OPENGOV_koshibu,小渋ダム,2022-03-21,4.2,1054,,
JP_OPENGOV_kouzandamu-kikou,高山ダム(機構),2022-03-21,50.5,24846,,
JP_OPENGOV_kuzuryuu,九頭竜ダム,2022-03-21,32.6,61964,,
JP_OPENGOV_kyuuragi,厳木ダム,2022-03-21,91.2,3188,,
JP_OPENGOV_makio,牧尾ダム,2022-03-21,9.1,6186,,
JP_OPENGOV_manakawa,真名川ダム,2022-03-21,91.4,45020,,
JP_OPENGOV_maruyama,丸山ダム,2022-03-21,69.5,11212,,
JP_OPENGOV_matsubara,松原ダム,2022-03-21,44.3,20429,,
JP_OPENGOV_midorikawa,緑川ダム,2022-03-21,28.5,7312,,
JP_OPENGOV_miharu,三春ダム,2022-03-21,97.1,19214,,
JP_OPENGOV_mikunikawa,三国川ダム,2022-03-21,14.5,2429,,
JP_OPENGOV_misokawa,味噌川ダム,2022-03-21,73.5,40401,,
JP_OPENGOV_miwa,美和ダム,2022-03-21,10.7,1997,,
JP_OPENGOV_miyakese,宮ヶ瀬ダム,2022-03-21,65,119719,,
JP_OPENGOV_muroudamu-kikou,室生ダム(機構),2022-03-21,97.1,12912,,
JP_OPENGOV_nagashima,長島ダム,2022-03-21,30.3,14220,,
JP_OPENGOV_nakasujikawa,中筋川ダム,2022-03-21,36.5,1441,,
JP_OPENGOV_naramata,奈良俣ダム,2022-03-21,71.2,60509,,
JP_OPENGOV_naruko,鳴子ダム,2022-03-21,52.6,17368,,
JP_OPENGOV_nibutani,二風谷ダム,2022-03-21,67.8,5612,,
JP_OPENGOV_nomura,野村ダム,2022-03-21,86.1,10491,,
JP_OPENGOV_nukui,温井ダム,2022-03-21,83.8,40235,,
JP_OPENGOV_nunomedamu-kikou,布目ダム(機構),2022-03-21,86.9,11030,,
JP_OPENGOV_ohara,尾原ダム,2022-03-21,97.8,30982,,
JP_OPENGOV_ooishi,大石ダム,2022-03-21,36.1,5409,,
JP_OPENGOV_ookawa,大川ダム,2022-03-21,59,15275,,
JP_OPENGOV_oomachi,大町ダム,2022-03-21,8.3,2006,,
JP_OPENGOV_ootaki,大滝ダム,2022-03-21,69.2,49109,,
JP_OPENGOV_oowatari,大渡ダム,2022-03-21,45.9,14789,,
JP_OPENGOV_ooyasu,大保ダム,2022-03-21,58.5,10061,,
JP_OPENGOV_ooyuki,大雪ダム,2022-03-21,9.6,5329,,
JP_OPENGOV_ozatokawa,小里川ダム,2022-03-21,34.7,1091,,
JP_OPENGOV_pirika,美利河ダム,2022-03-21,4.2,391,,
JP_OPENGOV_rumoi,留萌ダム,2022-03-21,49.7,5150,,
JP_OPENGOV_ryuumon,竜門ダム,2022-03-21,94.3,31587,,
JP_OPENGOV_sagae,寒河江ダム,2022-03-21,24.5,22011,,
JP_OPENGOV_sameura,早明浦ダム,2022-03-21,43.8,91510,,
JP_OPENGOV_sanru,サンルダム,2022-03-21,6.4,974,,
JP_OPENGOV_saruya,猿谷ダム,2022-03-21,34,5890,,
JP_OPENGOV_satsunaikawa,札内川ダム,2022-03-21,19.9,5303,,
JP_OPENGOV_shichigashuku,七ヶ宿ダム,2022-03-21,78.3,50499,,
JP_OPENGOV_shijuushita,四十四田ダム,2022-03-21,72.6,21568,,
JP_OPENGOV_shikanoko,鹿ノ子ダム,2022-03-21,74.7,15885,,
JP_OPENGOV_shimachikawa,島地川ダム,2022-03-21,81,10040,,
JP_OPENGOV_shimokubo,下久保ダム,2022-03-21,66.3,79525,,
JP_OPENGOV_shimouke-0060,下筌ダム,2022-03-21,37.2,18980,,
JP_OPENGOV_shinguu,新宮ダム,2022-03-21,40.8,2982,,
JP_OPENGOV_shinkatsurazawa,新桂沢ダム,2022-03-21,24.7,19636,,
JP_OPENGOV_shinkawa,新川ダム,2022-03-21,63,378,,
JP_OPENGOV_shintoyone,新豊根ダム,2022-03-21,68,27565,,
JP_OPENGOV_shirakawa,白川ダム,2022-03-21,34.7,11600,,
JP_OPENGOV_shizuken,志津見ダム,2022-03-21,100,6377,,
JP_OPENGOV_shourenteradamu-kikou,青蓮寺ダム(機構),2022-03-21,83.6,15960,,
JP_OPENGOV_sonohara-5130,薗原ダム,2022-03-21,87.8,11603,,
JP_OPENGOV_soumoku,草木ダム,2022-03-21,86.7,43798,,
JP_OPENGOV_sugasawa,菅沢ダム,2022-03-21,70,9933,,
JP_OPENGOV_takisato,滝里ダム,2022-03-21,40.4,12971,,
JP_OPENGOV_takizawa,滝沢ダム,2022-03-21,56.9,32987,,
JP_OPENGOV_tamagawa,玉川ダム,2022-03-21,49.2,91682,,
JP_OPENGOV_tase,田瀬ダム,2022-03-21,20,20336,,
JP_OPENGOV_tedorigawa,手取川ダム,2022-03-21,29.5,54336,,
JP_OPENGOV_tenkese,天ヶ瀬ダム,2022-03-21,30.6,5856,,
JP_OPENGOV_terauchi,寺内ダム,2022-03-21,56.7,5103,,
JP_OPENGOV_tokachi,十勝ダム,2022-03-21,6.7,5038,,
JP_OPENGOV_tokuyama,徳山ダム,2022-03-21,74.4,272770,,
JP_OPENGOV_tomata,苫田ダム,2022-03-21,97.4,27306,,
JP_OPENGOV_tomisato,富郷ダム,2022-03-21,18.3,7973,,
JP_OPENGOV_toyohirakyou,豊平峡ダム,2022-03-21,5.5,2021,,
JP_OPENGOV_tsuruta,鶴田ダム,2022-03-21,33.6,32251,,
JP_OPENGOV_unazuki,宇奈月ダム,2022-03-21,91.3,5206,,
JP_OPENGOV_urayama,浦山ダム,2022-03-21,63.4,35488,,
JP_OPENGOV_ure,宇連ダム,2022-03-21,30.5,8669,,
JP_OPENGOV_yabakei,耶馬溪ダム,2022-03-21,90.7,8887,,
JP_OPENGOV_yagisawa,矢木沢ダム,2022-03-21,30.1,34733,,
JP_OPENGOV_yanase,柳瀬ダム,2022-03-21,45.5,5548,,
JP_OPENGOV_yokosekawa,横瀬川ダム,2022-03-21,49.2,1692,,
JP_OPENGOV_yokoyama,横山ダム,2022-03-21,51.6,15659,,
JP_OPENGOV_yuda,湯田ダム,2022-03-21,1.3,842,,
JP_OPENGOV_yunishikawa,湯西川ダム,2022-03-21,71.6,51542,,
JP_OPENGOV_yuubarishuuparo,夕張シューパロダム,2022-03-21,72.3,219715,,
