reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2026-06-23,58.3,25633,1.86,3.69
JP_OPENGOV_aha,安波ダム,2026-06-23,99.9,14259,1.14,1.71
JP_OPENGOV_aimata-5090,相俣ダム,2026-06-23,54.3,10862,6.14,0.29
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2026-06-23,61.9,21274,15.96,24.78
JP_OPENGOV_chouankuchi,長安口ダム,2026-06-23,82.9,28088,33.52,39.2
JP_OPENGOV_chuubetsu-5190,忠別ダム,2026-06-23,83.1,50620,31.72,31.71
JP_OPENGOV_dono,殿ダム,2026-06-23,98,5270,1.61,2.39
JP_OPENGOV_egawa,江川ダム,2026-06-23,41.7,10012,4.48,6.96
JP_OPENGOV_fujiwara-5030,藤原ダム,2026-06-23,54.6,16941,4.16,0
JP_OPENGOV_fukuchi,福地ダム,2026-06-23,99.9,44593,3.25,3.27
JP_OPENGOV_funkawa,普久川ダム,2026-06-23,100,1042,0.63,0.59
JP_OPENGOV_futase,二瀬ダム,2026-06-23,47.3,9025,1.99,5.46
JP_OPENGOV_gassan,月山ダム,2026-06-23,100,18686,9.67,12.17
JP_OPENGOV_gosho,御所ダム,2026-06-23,59.1,19446,151.5,139.08
JP_OPENGOV_hachitsuba,八ッ場ダム,2026-06-23,38.1,34263,2.16,24.71
JP_OPENGOV_haizuka,灰塚ダム,2026-06-23,100,10060,3.92,4
JP_OPENGOV_haji,土師ダム,2026-06-23,96.4,9499,7.3,2.9
JP_OPENGOV_haneji,羽地ダム,2026-06-23,95.3,15434,0.83,0.5
JP_OPENGOV_hasu,蓮ダム,2026-06-23,78.2,9702,3.15,2.91
JP_OPENGOV_hattahara,八田原ダム,2026-06-23,96.8,22143,4.34,4.82
JP_OPENGOV_hennoki,辺野喜ダム,2026-06-23,100,2212,0.61,0.66
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2026-06-23,97.1,9129,2.02,1.96
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2026-06-23,100,16837,5.3,4.92
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2026-06-23,100,14004,4.29,6.19
JP_OPENGOV_ikari,五十里ダム,2026-06-23,60.4,9959,11.45,8.01
JP_OPENGOV_isawa,胆沢ダム,2026-06-23,81.4,68748,53.55,16.46
JP_OPENGOV_ishitekawa,石手川ダム,2026-06-23,98.2,6184,0.15,0.67
JP_OPENGOV_iwaonai,岩尾内ダム,2026-06-23,65.7,56662,3.81,21.17
JP_OPENGOV_iwaya,岩屋ダム,2026-06-23,84.1,84098,35.66,0
JP_OPENGOV_iyasaka,弥栄ダム,2026-06-23,94.8,45522,10.03,12.08
JP_OPENGOV_izarigawa,漁川ダム,2026-06-23,42.4,1610,3.85,3.86
JP_OPENGOV_jouzankei,定山渓ダム,2026-06-23,98.5,56536,1.63,0.58
JP_OPENGOV_kamafusa,釜房ダム,2026-06-23,66.5,27034,81.91,80.38
JP_OPENGOV_kanatake,金武ダム,2026-06-23,100,5882,0.14,0.53
JP_OPENGOV_kanayama,金山ダム,2026-06-23,82.2,84900,15.44,0
JP_OPENGOV_kanna,漢那ダム,2026-06-23,95.2,6205,0.18,0.17
JP_OPENGOV_kanokawa,鹿野川ダム,2026-06-23,87.4,15820,21.29,33.36
JP_OPENGOV_kasekawa,嘉瀬川ダム,2026-06-23,38.9,19659,3.88,3.03
JP_OPENGOV_kawaji,川治ダム,2026-06-23,54.6,30543,2.44,5.5
JP_OPENGOV_kawamata,川俣ダム,2026-06-23,55,29105,4.19,0.44
JP_OPENGOV_kouzandamu-kikou,高山ダム(機構),2026-06-23,88.4,12206,7.26,5.95
JP_OPENGOV_kuzuryuu,九頭竜ダム,2026-06-23,53.8,102197,18.24,0.01
JP_OPENGOV_kyuuragi,厳木ダム,2026-06-23,95.4,3505,0.38,0.11
JP_OPENGOV_makio,牧尾ダム,2026-06-23,77.1,52440,8.55,0
JP_OPENGOV_manakawa,真名川ダム,2026-06-23,72.8,20452,5.94,9.99
JP_OPENGOV_maruyama,丸山ダム,2026-06-23,82.8,13275,201.32,166.2
JP_OPENGOV_matsubara,松原ダム,2026-06-23,43.3,495,51.81,51.81
JP_OPENGOV_midorikawa,緑川ダム,2026-06-23,55.3,7982,101.32,120.16
JP_OPENGOV_miharu,三春ダム,2026-06-23,100,8688,5.73,3.77
JP_OPENGOV_mikunikawa,三国川ダム,2026-06-23,100,1888,19.48,20.22
JP_OPENGOV_misokawa,味噌川ダム,2026-06-23,99.5,42774,2.3,1.73
JP_OPENGOV_miwa,美和ダム,2026-06-23,86.8,4402,13.14,13.2
JP_OPENGOV_miyakese,宮ヶ瀬ダム,2026-06-23,79,109616,13.25,5.36
JP_OPENGOV_muroudamu-kikou,室生ダム(機構),2026-06-23,94.6,7706,1.86,1.86
JP_OPENGOV_nagashima,長島ダム,2026-06-23,95.4,18768,6.17,6.17
JP_OPENGOV_nakasujikawa,中筋川ダム,2026-06-23,96.1,3313,0.99,0.98
JP_OPENGOV_naramata,奈良俣ダム,2026-06-23,62,52693,3.05,0
JP_OPENGOV_naruko,鳴子ダム,2026-06-23,65.7,21696,58.97,50.31
JP_OPENGOV_nibutani,二風谷ダム,2026-06-23,27.5,2200,19.07,43.7
JP_OPENGOV_nomura,野村ダム,2026-06-23,91.8,10592,7.01,7.84
JP_OPENGOV_nukui,温井ダム,2026-06-23,100,39336,1.75,2.5
JP_OPENGOV_nunomedamu-kikou,布目ダム(機構),2026-06-23,96.4,9641,1.06,0.86
JP_OPENGOV_ohara,尾原ダム,2026-06-23,77.1,13736,1.01,1.01
JP_OPENGOV_ooishi,大石ダム,2026-06-23,100,1985,18.91,18.9
JP_OPENGOV_ookawa,大川ダム,2026-06-23,59.2,8476,10.94,14.29
