reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2024-06-08,61.6,27118,,
JP_OPENGOV_aha,安波ダム,2024-06-08,75.6,9533,,
JP_OPENGOV_aimata-5090,相俣ダム,2024-06-08,82.6,16529,,
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2024-06-08,66.8,22984,,
JP_OPENGOV_chouankuchi,長安口ダム,2024-06-08,81,27423,,
JP_OPENGOV_chuubetsu-5190,忠別ダム,2024-06-08,79.6,49474,,
JP_OPENGOV_dono,殿ダム,2024-06-08,100,5405,,
JP_OPENGOV_egawa,江川ダム,2024-06-08,69.9,16765,,
JP_OPENGOV_fujiwara-5030,藤原ダム,2024-06-08,87.1,27001,,
JP_OPENGOV_fukuchi,福地ダム,2024-06-08,90.6,40488,,
JP_OPENGOV_funkawa,普久川ダム,2024-06-08,24.8,236,,
JP_OPENGOV_futase,二瀬ダム,2024-06-08,77.6,14861,,
JP_OPENGOV_gassan,月山ダム,2024-06-08,100,18574,,
JP_OPENGOV_gosho,御所ダム,2024-06-08,42.6,13963,,
JP_OPENGOV_hachitsuba,八ッ場ダム,2024-06-08,77.8,70050,,
JP_OPENGOV_haizuka,灰塚ダム,2024-06-08,97.6,9473,,
JP_OPENGOV_haji,土師ダム,2024-06-08,28,9499,,
JP_OPENGOV_haneji,羽地ダム,2024-06-08,85,13253,,
JP_OPENGOV_hasu,蓮ダム,2024-06-08,36.1,10241,,
JP_OPENGOV_hattahara,八田原ダム,2024-06-08,96.8,22132,,
JP_OPENGOV_hennoki,辺野喜ダム,2024-06-08,59.8,957,,
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2024-06-08,50,17986,,
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2024-06-08,59.3,15892,,
JP_OPENGOV_ikari,五十里ダム,2024-06-08,31.5,9412,,
JP_OPENGOV_isawa,胆沢ダム,2024-06-08,64.4,54390,,
JP_OPENGOV_ishitekawa,石手川ダム,2024-06-08,100,6577,,
JP_OPENGOV_iwaonai,岩尾内ダム,2024-06-08,77,74863,,
JP_OPENGOV_iwaya,岩屋ダム,2024-06-08,55.9,83841,,
JP_OPENGOV_iyasaka,弥栄ダム,2024-06-08,97.6,46840,,
JP_OPENGOV_jouzankei,定山渓ダム,2024-06-08,97.5,55959,,
JP_OPENGOV_kamafusa,釜房ダム,2024-06-08,78.1,31292,,
JP_OPENGOV_kanatake,金武ダム,2024-06-08,97.6,5229,,
JP_OPENGOV_kanayama,金山ダム,2024-06-08,75.1,97895,,
JP_OPENGOV_kanna,漢那ダム,2024-06-08,77.6,5161,,
JP_OPENGOV_kanokawa,鹿野川ダム,2024-06-08,47.7,14161,,
JP_OPENGOV_kasekawa,嘉瀬川ダム,2024-06-08,96.6,48761,,
JP_OPENGOV_kawaji,川治ダム,2024-06-08,57.3,43551,,
JP_OPENGOV_kawamata,川俣ダム,2024-06-08,60.6,44292,,
JP_OPENGOV_koshibu,小渋ダム,2024-06-08,10.6,2531,,
JP_OPENGOV_kouzandamu-kikou,高山ダム(機構),2024-06-08,33.7,16595,,
JP_OPENGOV_kuzuryuu,九頭竜ダム,2024-06-08,70.6,134148,,
