reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2023-09-23,53.1,23368,,
JP_OPENGOV_aha,安波ダム,2023-09-23,97.8,12324,,
JP_OPENGOV_aimata-5090,相俣ダム,2023-09-23,54.5,5762,,
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2023-09-23,34.9,5547,,
JP_OPENGOV_chouankuchi,長安口ダム,2023-09-23,76.7,25974,,
JP_OPENGOV_chuubetsu-5190,忠別ダム,2023-09-23,80.7,50350,,
JP_OPENGOV_dono,殿ダム,2023-09-23,97.8,5259,,
JP_OPENGOV_egawa,江川ダム,2023-09-23,68.1,16332,,
JP_OPENGOV_fujiwara-5030,藤原ダム,2023-09-23,100,14470,,
JP_OPENGOV_fukuchi,福地ダム,2023-09-23,91.3,40810,,
JP_OPENGOV_funkawa,普久川ダム,2023-09-23,76.1,723,,
JP_OPENGOV_futase,二瀬ダム,2023-09-23,8.2,416,,
JP_OPENGOV_gassan,月山ダム,2023-09-23,37.5,6778,,
JP_OPENGOV_gosho,御所ダム,2023-09-23,24.7,1132,,
JP_OPENGOV_hachitsuba,八ッ場ダム,2023-09-23,100,27028,,
JP_OPENGOV_haizuka,灰塚ダム,2023-09-23,52.1,5057,,
JP_OPENGOV_haji,土師ダム,2023-09-23,90.4,8906,,
JP_OPENGOV_haneji,羽地ダム,2023-09-23,96.5,15047,,
JP_OPENGOV_hasu,蓮ダム,2023-09-23,77.6,9623,,
JP_OPENGOV_hattahara,八田原ダム,2023-09-23,93.1,21282,,
JP_OPENGOV_hennoki,辺野喜ダム,2023-09-23,84.6,1355,,
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2023-09-23,97.8,9192,,
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2023-09-23,95.9,15338,,
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2023-09-23,85.6,11389,,
JP_OPENGOV_ikari,五十里ダム,2023-09-23,74,5141,,
JP_OPENGOV_isawa,胆沢ダム,2023-09-23,55.6,42237,,
JP_OPENGOV_ishitekawa,石手川ダム,2023-09-23,87,5479,,
JP_OPENGOV_iwaonai,岩尾内ダム,2023-09-23,77.6,37042,,
JP_OPENGOV_iwaya,岩屋ダム,2023-09-23,41.6,62463,,
JP_OPENGOV_iyasaka,弥栄ダム,2023-09-23,92.6,44451,,
JP_OPENGOV_izarigawa,漁川ダム,2023-09-23,48.2,1060,,
JP_OPENGOV_jouzankei,定山渓ダム,2023-09-23,96,55090,,
JP_OPENGOV_kamafusa,釜房ダム,2023-09-23,100,20382,,
JP_OPENGOV_kanatake,金武ダム,2023-09-23,83.9,4499,,
JP_OPENGOV_kanayama,金山ダム,2023-09-23,75.9,57916,,
JP_OPENGOV_kanna,漢那ダム,2023-09-23,95,6315,,
JP_OPENGOV_kanokawa,鹿野川ダム,2023-09-23,68.2,12339,,
JP_OPENGOV_kasekawa,嘉瀬川ダム,2023-09-23,99.9,50432,,
JP_OPENGOV_kawaji,川治ダム,2023-09-23,85.9,34344,,
JP_OPENGOV_kawamata,川俣ダム,2023-09-23,96.7,46977,,
JP_OPENGOV_koshibu,小渋ダム,2023-09-23,57.9,7483,,
JP_OPENGOV_kouzandamu-kikou,高山ダム(機構),2023-09-23,90.1,12434,,
JP_OPENGOV_kuzuryuu,九頭竜ダム,2023-09-23,56.7,107775,,
JP_OPENGOV_kyuuragi,厳木ダム,2023-09-23,95.7,4989,,
JP_OPENGOV_makio,牧尾ダム,2023-09-23,52,35366,,
JP_OPENGOV_manakawa,真名川ダム,2023-09-23,73.8,4631,,
JP_OPENGOV_maruyama,丸山ダム,2023-09-23,78.1,11901,,
JP_OPENGOV_matsubara,松原ダム,2023-09-23,79.6,30805,,
JP_OPENGOV_midorikawa,緑川ダム,2023-09-23,78.1,5821,,
JP_OPENGOV_miharu,三春ダム,2023-09-23,98.8,7913,,
JP_OPENGOV_mikunikawa,三国川ダム,2023-09-23,91.6,1662,,
JP_OPENGOV_misokawa,味噌川ダム,2023-09-23,69.3,38110,,
JP_OPENGOV_miwa,美和ダム,2023-09-23,39.1,2059,,
JP_OPENGOV_miyakese,宮ヶ瀬ダム,2023-09-23,100,137469,,
JP_OPENGOV_muroudamu-kikou,室生ダム(機構),2023-09-23,95.2,6234,,
JP_OPENGOV_nagashima,長島ダム,2023-09-23,95.5,18932,,
JP_OPENGOV_nakasujikawa,中筋川ダム,2023-09-23,91.2,3143,,
JP_OPENGOV_naramata,奈良俣ダム,2023-09-23,60.4,44960,,
JP_OPENGOV_naruko,鳴子ダム,2023-09-23,64.5,10325,,
JP_OPENGOV_nibutani,二風谷ダム,2023-09-23,0,0,,
JP_OPENGOV_nomura,野村ダム,2023-09-23,81.8,7751,,
JP_OPENGOV_nukui,温井ダム,2023-09-23,98.1,37280,,
JP_OPENGOV_nunomedamu-kikou,布目ダム(機構),2023-09-23,98.3,8844,,
JP_OPENGOV_ohara,尾原ダム,2023-09-23,97.8,17428,,
JP_OPENGOV_ooishi,大石ダム,2023-09-23,73,143,,
JP_OPENGOV_ookawa,大川ダム,2023-09-23,63.3,9615,,
JP_OPENGOV_oomachi,大町ダム,2023-09-23,10.2,811,,
JP_OPENGOV_ootaki,大滝ダム,2023-09-23,96.4,14454,,
JP_OPENGOV_oowatari,大渡ダム,2023-09-23,100,13571,,
JP_OPENGOV_ooyasu,大保ダム,2023-09-23,88.5,15218,,
JP_OPENGOV_ooyuki,大雪ダム,2023-09-23,52.3,12797,,
JP_OPENGOV_ozatokawa,小里川ダム,2023-09-23,0,0,,
JP_OPENGOV_pirika,美利河ダム,2023-09-23,70.1,1528,,
JP_OPENGOV_rumoi,留萌ダム,2023-09-23,76.6,7908,,
JP_OPENGOV_ryuumon,竜門ダム,2023-09-23,54.1,18114,,
JP_OPENGOV_sagae,寒河江ダム,2023-09-23,65.6,37455,,
JP_OPENGOV_sameura,早明浦ダム,2023-09-23,100,176020,,
JP_OPENGOV_sanru,サンルダム,2023-09-23,100,17133,,
JP_OPENGOV_saruya,猿谷ダム,2023-09-23,61.5,10640,,
JP_OPENGOV_satsunaikawa,札内川ダム,2023-09-23,67.8,11278,,
JP_OPENGOV_shichigashuku,七ヶ宿ダム,2023-09-23,72.5,46744,,
JP_OPENGOV_shijuushita,四十四田ダム,2023-09-23,100,1399,,
JP_OPENGOV_shikanoko,鹿ノ子ダム,2023-09-23,98.2,10619,,
JP_OPENGOV_shimachikawa,島地川ダム,2023-09-23,100,12406,,
JP_OPENGOV_shimokubo,下久保ダム,2023-09-23,61.3,52233,,
JP_OPENGOV_shimouke-0060,下筌ダム,2023-09-23,88,25546,,
JP_OPENGOV_shinguu,新宮ダム,2023-09-23,60.8,4435,,
JP_OPENGOV_shinkatsurazawa,新桂沢ダム,2023-09-23,71.7,57028,,
JP_OPENGOV_shinkawa,新川ダム,2023-09-23,17.9,125,,
JP_OPENGOV_shintoyone,新豊根ダム,2023-09-23,70,23916,,
JP_OPENGOV_shirakawa,白川ダム,2023-09-23,34,3364,,
JP_OPENGOV_shizuken,志津見ダム,2023-09-23,100,6306,,
JP_OPENGOV_shourenteradamu-kikou,青蓮寺ダム(機構),2023-09-23,97.2,14970,,
JP_OPENGOV_sonohara-5130,薗原ダム,2023-09-23,84.9,2546,,
JP_OPENGOV_soumoku,草木ダム,2023-09-23,100,31212,,
JP_OPENGOV_sugasawa,菅沢ダム,2023-09-23,7.1,80,,
JP_OPENGOV_surikamikawa,摺上川ダム,2023-09-23,73.6,73610,,
JP_OPENGOV_takisato,滝里ダム,2023-09-23,70.7,22472,,
JP_OPENGOV_takizawa,滝沢ダム,2023-09-23,100,25158,,
JP_OPENGOV_tamagawa,玉川ダム,2023-09-23,54,63681,,
JP_OPENGOV_tase,田瀬ダム,2023-09-23,95,16463,,
JP_OPENGOV_tedorigawa,手取川ダム,2023-09-23,19.1,32242,,
JP_OPENGOV_tenkese,天ヶ瀬ダム,2023-09-23,75.8,7109,,
JP_OPENGOV_terauchi,寺内ダム,2023-09-23,40.1,3609,,
JP_OPENGOV_tokachi,十勝ダム,2023-09-23,35.3,2170,,
JP_OPENGOV_tokuyama,徳山ダム,2023-09-23,66.5,243673,,
JP_OPENGOV_tomata,苫田ダム,2023-09-23,97.1,27210,,
JP_OPENGOV_tomisato,富郷ダム,2023-09-23,79.3,34567,,
JP_OPENGOV_toyohirakyou,豊平峡ダム,2023-09-23,84.3,14045,,
JP_OPENGOV_tsuruta,鶴田ダム,2023-09-23,54.8,32921,,
JP_OPENGOV_unazuki,宇奈月ダム,2023-09-23,87.7,3476,,
JP_OPENGOV_urayama,浦山ダム,2023-09-23,99.3,32772,,
JP_OPENGOV_ure,宇連ダム,2023-09-23,61.4,17459,,
JP_OPENGOV_wataraseyuusuichi,渡良瀬遊水地,2023-09-23,100,13534,,
JP_OPENGOV_yabakei,耶馬溪ダム,2023-09-23,70.9,6950,,
JP_OPENGOV_yagisawa,矢木沢ダム,2023-09-23,45.4,52491,,
JP_OPENGOV_yanase,柳瀬ダム,2023-09-23,196.5,23969,,
JP_OPENGOV_yokosekawa,横瀬川ダム,2023-09-23,94.8,3263,,
JP_OPENGOV_yokoyama,横山ダム,2023-09-23,59.2,1759,,
JP_OPENGOV_yuda,湯田ダム,2023-09-23,52.9,6408,,
JP_OPENGOV_yunishikawa,湯西川ダム,2023-09-23,88.9,37329,,
JP_OPENGOV_yuubarishuuparo,夕張シューパロダム,2023-09-23,48.6,147779,,
