reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2022-06-10,60.9,26776,,
JP_OPENGOV_aha,安波ダム,2022-06-10,100,12678,,
JP_OPENGOV_aimata-5090,相俣ダム,2022-06-10,83,16608,,
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2022-06-10,73.2,25474,,
JP_OPENGOV_chouankuchi,長安口ダム,2022-06-10,82.8,28031,,
JP_OPENGOV_chuubetsu-5190,忠別ダム,2022-06-10,88.7,55352,,
JP_OPENGOV_dono,殿ダム,2022-06-10,81.6,4391,,
JP_OPENGOV_egawa,江川ダム,2022-06-10,86.2,20693,,
JP_OPENGOV_fujiwara-5030,藤原ダム,2022-06-10,93.4,28973,,
JP_OPENGOV_fukuchi,福地ダム,2022-06-10,100,44723,,
JP_OPENGOV_funkawa,普久川ダム,2022-06-10,100,973,,
JP_OPENGOV_futase,二瀬ダム,2022-06-10,86.9,16297,,
JP_OPENGOV_gassan,月山ダム,2022-06-10,92.7,16740,,
JP_OPENGOV_gosho,御所ダム,2022-06-10,32.7,10727,,
JP_OPENGOV_hachitsuba,八ッ場ダム,2022-06-10,65.8,59237,,
JP_OPENGOV_haizuka,灰塚ダム,2022-06-10,74.8,7256,,
JP_OPENGOV_haji,土師ダム,2022-06-10,14.3,4861,,
JP_OPENGOV_haneji,羽地ダム,2022-06-10,100,15776,,
JP_OPENGOV_hasu,蓮ダム,2022-06-10,37.7,10721,,
JP_OPENGOV_hattahara,八田原ダム,2022-06-10,82.2,18799,,
JP_OPENGOV_hennoki,辺野喜ダム,2022-06-10,100,1650,,
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2022-06-10,64.8,9917,,
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2022-06-10,48.3,17404,,
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2022-06-10,41.6,11159,,
JP_OPENGOV_ikari,五十里ダム,2022-06-10,62.7,18734,,
JP_OPENGOV_isawa,胆沢ダム,2022-06-10,100,89343,,
JP_OPENGOV_ishitekawa,石手川ダム,2022-06-10,83.8,5280,,
JP_OPENGOV_iwaonai,岩尾内ダム,2022-06-10,78.1,75858,,
JP_OPENGOV_iwaya,岩屋ダム,2022-06-10,51.4,77070,,
JP_OPENGOV_iyasaka,弥栄ダム,2022-06-10,88.2,42333,,
JP_OPENGOV_izarigawa,漁川ダム,2022-06-10,68.7,2612,,
JP_OPENGOV_jouzankei,定山渓ダム,2022-06-10,96.9,55616,,
JP_OPENGOV_kamafusa,釜房ダム,2022-06-10,69.2,28436,,
JP_OPENGOV_kanatake,金武ダム,2022-06-10,100,5394,,
JP_OPENGOV_kanayama,金山ダム,2022-06-10,79.4,103554,,
JP_OPENGOV_kanna,漢那ダム,2022-06-10,100,6670,,
JP_OPENGOV_kanokawa,鹿野川ダム,2022-06-10,34.4,10205,,
JP_OPENGOV_kasekawa,嘉瀬川ダム,2022-06-10,46.8,23627,,
JP_OPENGOV_kawaji,川治ダム,2022-06-10,75.4,57320,,
JP_OPENGOV_kawamata,川俣ダム,2022-06-10,77.8,56918,,
JP_OPENGOV_koshibu,小渋ダム,2022-06-10,66.1,922,,
JP_OPENGOV_kouzandamu-kikou,高山ダム(機構),2022-06-10,32.4,15962,,
JP_OPENGOV_kuzuryuu,九頭竜ダム,2022-06-10,57.7,109648,,
JP_OPENGOV_kyuuragi,厳木ダム,2022-06-10,95.3,3846,,
JP_OPENGOV_makio,牧尾ダム,2022-06-10,67.3,45739,,
JP_OPENGOV_manakawa,真名川ダム,2022-06-10,62.8,27006,,
JP_OPENGOV_maruyama,丸山ダム,2022-06-10,77.7,11817,,
JP_OPENGOV_matsubara,松原ダム,2022-06-10,15,6885,,
JP_OPENGOV_midorikawa,緑川ダム,2022-06-10,32.8,8422,,
JP_OPENGOV_miharu,三春ダム,2022-06-10,40.6,8031,,
JP_OPENGOV_mikunikawa,三国川ダム,2022-06-10,96.5,1751,,
JP_OPENGOV_misokawa,味噌川ダム,2022-06-10,77.6,42680,,
JP_OPENGOV_miwa,美和ダム,2022-06-10,67.1,3494,,
JP_OPENGOV_miyakese,宮ヶ瀬ダム,2022-06-10,77,140365,,
JP_OPENGOV_muroudamu-kikou,室生ダム(機構),2022-06-10,65.3,8690,,
JP_OPENGOV_nagashima,長島ダム,2022-06-10,41.1,19284,,
JP_OPENGOV_nakasujikawa,中筋川ダム,2022-06-10,58.9,2329,,
JP_OPENGOV_naramata,奈良俣ダム,2022-06-10,94.4,80250,,
JP_OPENGOV_naruko,鳴子ダム,2022-06-10,81.5,26901,,
JP_OPENGOV_nibutani,二風谷ダム,2022-06-10,85.8,6324,,
JP_OPENGOV_nomura,野村ダム,2022-06-10,75.6,9222,,
JP_OPENGOV_nukui,温井ダム,2022-06-10,78.4,37640,,
JP_OPENGOV_nunomedamu-kikou,布目ダム(機構),2022-06-10,78.5,9964,,
JP_OPENGOV_ohara,尾原ダム,2022-06-10,53.8,17056,,
JP_OPENGOV_ooishi,大石ダム,2022-06-10,16,2407,,
JP_OPENGOV_ookawa,大川ダム,2022-06-10,75.9,19636,,
JP_OPENGOV_oomachi,大町ダム,2022-06-10,97.4,7746,,
