reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2022-11-05,64.4,28350,,
JP_OPENGOV_aha,安波ダム,2022-11-05,95,11971,,
JP_OPENGOV_aimata-5090,相俣ダム,2022-11-05,13.1,2630,,
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2022-11-05,29.2,10152,,
JP_OPENGOV_chouankuchi,長安口ダム,2022-11-05,57.8,19582,,
JP_OPENGOV_chuubetsu-5190,忠別ダム,2022-11-05,81.7,50983,,
JP_OPENGOV_dono,殿ダム,2022-11-05,95.8,5155,,
JP_OPENGOV_egawa,江川ダム,2022-11-05,76.1,18275,,
JP_OPENGOV_fujiwara-5030,藤原ダム,2022-11-05,61.8,19168,,
JP_OPENGOV_fukuchi,福地ダム,2022-11-05,98.4,43972,,
JP_OPENGOV_funkawa,普久川ダム,2022-11-05,43.1,410,,
JP_OPENGOV_futase,二瀬ダム,2022-11-05,3.1,589,,
JP_OPENGOV_gassan,月山ダム,2022-11-05,53.7,20127,,
JP_OPENGOV_gosho,御所ダム,2022-11-05,1.8,592,,
JP_OPENGOV_hachitsuba,八ッ場ダム,2022-11-05,68.7,61793,,
JP_OPENGOV_haizuka,灰塚ダム,2022-11-05,90.4,8774,,
JP_OPENGOV_haji,土師ダム,2022-11-05,18.2,6169,,
JP_OPENGOV_haneji,羽地ダム,2022-11-05,98,15281,,
JP_OPENGOV_hasu,蓮ダム,2022-11-05,37.7,10706,,
JP_OPENGOV_hattahara,八田原ダム,2022-11-05,87.6,20032,,
JP_OPENGOV_hennoki,辺野喜ダム,2022-11-05,77.1,1235,,
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2022-11-05,66.9,10232,,
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2022-11-05,46.8,16837,,
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2022-11-05,47,12586,,
JP_OPENGOV_ikari,五十里ダム,2022-11-05,17.5,5229,,
JP_OPENGOV_isawa,胆沢ダム,2022-11-05,92.4,78069,,
JP_OPENGOV_ishitekawa,石手川ダム,2022-11-05,61.5,3876,,
JP_OPENGOV_iwaonai,岩尾内ダム,2022-11-05,59.3,57637,,
JP_OPENGOV_iwaya,岩屋ダム,2022-11-05,54,80936,,
JP_OPENGOV_iyasaka,弥栄ダム,2022-11-05,91.9,44112,,
JP_OPENGOV_izarigawa,漁川ダム,2022-11-05,19.1,724,,
JP_OPENGOV_jouzankei,定山渓ダム,2022-11-05,81.3,46653,,
JP_OPENGOV_kamafusa,釜房ダム,2022-11-05,21.3,12914,,
JP_OPENGOV_kanatake,金武ダム,2022-11-05,99.6,5338,,
JP_OPENGOV_kanayama,金山ダム,2022-11-05,56,72981,,
JP_OPENGOV_kanna,漢那ダム,2022-11-05,99.8,6639,,
JP_OPENGOV_kanokawa,鹿野川ダム,2022-11-05,31,9203,,
JP_OPENGOV_kasekawa,嘉瀬川ダム,2022-11-05,89,44942,,
JP_OPENGOV_kawaji,川治ダム,2022-11-05,56.9,43214,,
JP_OPENGOV_kawamata,川俣ダム,2022-11-05,70.9,51840,,
