reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2022-03-01,49.9,21966,,
JP_OPENGOV_aha,安波ダム,2022-03-01,99.7,12568,,
JP_OPENGOV_aimata-5090,相俣ダム,2022-03-01,31.9,6379,,
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2022-03-01,14.7,5121,,
JP_OPENGOV_chouankuchi,長安口ダム,2022-03-01,44,14857,,
JP_OPENGOV_chuubetsu-5190,忠別ダム,2022-03-01,25.4,15837,,
JP_OPENGOV_dono,殿ダム,2022-03-01,93.5,5030,,
JP_OPENGOV_egawa,江川ダム,2022-03-01,96.7,23217,,
JP_OPENGOV_fujiwara-5030,藤原ダム,2022-03-01,49.2,15256,,
JP_OPENGOV_fukuchi,福地ダム,2022-03-01,96,42893,,
JP_OPENGOV_funkawa,普久川ダム,2022-03-01,61.2,582,,
JP_OPENGOV_futase,二瀬ダム,2022-03-01,2.2,412,,
JP_OPENGOV_gassan,月山ダム,2022-03-01,18.8,7143,,
JP_OPENGOV_gosho,御所ダム,2022-03-01,74.8,24495,,
JP_OPENGOV_hachitsuba,八ッ場ダム,2022-03-01,49.2,44272,,
JP_OPENGOV_haizuka,灰塚ダム,2022-03-01,100,10184,,
JP_OPENGOV_haji,土師ダム,2022-03-01,31.6,10715,,
JP_OPENGOV_hasu,蓮ダム,2022-03-01,43.3,12307,,
JP_OPENGOV_hattahara,八田原ダム,2022-03-01,79,18172,,
JP_OPENGOV_hennoki,辺野喜ダム,2022-03-01,79.7,1276,,
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2022-03-01,82.4,12609,,
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2022-03-01,63.8,22964,,
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2022-03-01,24.7,6609,,
JP_OPENGOV_ikari,五十里ダム,2022-03-01,89.4,26689,,
JP_OPENGOV_isawa,胆沢ダム,2022-03-01,90.1,76069,,
JP_OPENGOV_ishitekawa,石手川ダム,2022-03-01,93,5857,,
JP_OPENGOV_iwaonai,岩尾内ダム,2022-03-01,38,36955,,
JP_OPENGOV_iwaya,岩屋ダム,2022-03-01,32.4,48579,,
JP_OPENGOV_iyasaka,弥栄ダム,2022-03-01,61.3,29413,,
JP_OPENGOV_izarigawa,漁川ダム,2022-03-01,9.4,358,,
JP_OPENGOV_jouzankei,定山渓ダム,2022-03-01,24.5,14054,,
JP_OPENGOV_kamafusa,釜房ダム,2022-03-01,33.2,16774,,
JP_OPENGOV_kanayama,金山ダム,2022-03-01,21.2,27619,,
JP_OPENGOV_kanokawa,鹿野川ダム,2022-03-01,12.1,3591,,
JP_OPENGOV_kasekawa,嘉瀬川ダム,2022-03-01,65.8,33223,,
JP_OPENGOV_kawaji,川治ダム,2022-03-01,68.5,52052,,
JP_OPENGOV_kawamata,川俣ダム,2022-03-01,88.9,65019,,
JP_OPENGOV_koshibu,小渋ダム,2022-03-01,7.9,1967,,
JP_OPENGOV_kouzandamu-kikou,高山ダム(機構),2022-03-01,66.2,32592,,
JP_OPENGOV_kuzuryuu,九頭竜ダム,2022-03-01,13.3,25326,,
JP_OPENGOV_kyuuragi,厳木ダム,2022-03-01,91.7,4396,,
JP_OPENGOV_makio,牧尾ダム,2022-03-01,22.3,15144,,
JP_OPENGOV_manakawa,真名川ダム,2022-03-01,79.4,39129,,
JP_OPENGOV_maruyama,丸山ダム,2022-03-01,62.1,10016,,
JP_OPENGOV_matsubara,松原ダム,2022-03-01,53.9,24847,,
JP_OPENGOV_midorikawa,緑川ダム,2022-03-01,28.8,7398,,
JP_OPENGOV_miharu,三春ダム,2022-03-01,75,14839,,
JP_OPENGOV_mikunikawa,三国川ダム,2022-03-01,9.6,1614,,
JP_OPENGOV_misokawa,味噌川ダム,2022-03-01,72.3,39734,,
JP_OPENGOV_miwa,美和ダム,2022-03-01,10.9,2032,,
JP_OPENGOV_miyakese,宮ヶ瀬ダム,2022-03-01,70,128950,,
JP_OPENGOV_muroudamu-kikou,室生ダム(機構),2022-03-01,96.8,12874,,
JP_OPENGOV_nagashima,長島ダム,2022-03-01,32.9,15422,,
JP_OPENGOV_nakasujikawa,中筋川ダム,2022-03-01,32.3,1275,,
