reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2024-12-26,76.4,33616,,
JP_OPENGOV_aha,安波ダム,2024-12-26,97.8,13962,,
JP_OPENGOV_aimata-5090,相俣ダム,2024-12-26,73.1,14630,,
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2024-12-26,65.7,22532,,
JP_OPENGOV_chouankuchi,長安口ダム,2024-12-26,55.5,18801,,
JP_OPENGOV_chuubetsu-5190,忠別ダム,2024-12-26,81.4,50606,,
JP_OPENGOV_dono,殿ダム,2024-12-26,100,5409,,
JP_OPENGOV_egawa,江川ダム,2024-12-26,74.3,17836,,
JP_OPENGOV_fujiwara-5030,藤原ダム,2024-12-26,69.7,21611,,
JP_OPENGOV_fukuchi,福地ダム,2024-12-26,99.3,44328,,
JP_OPENGOV_funkawa,普久川ダム,2024-12-26,72.1,737,,
JP_OPENGOV_futase,二瀬ダム,2024-12-26,2,374,,
JP_OPENGOV_gassan,月山ダム,2024-12-26,96.4,36114,,
JP_OPENGOV_gosho,御所ダム,2024-12-26,74.5,24432,,
JP_OPENGOV_hachitsuba,八ッ場ダム,2024-12-26,86,77433,,
JP_OPENGOV_haizuka,灰塚ダム,2024-12-26,100,9798,,
JP_OPENGOV_haji,土師ダム,2024-12-26,32.2,10937,,
JP_OPENGOV_haneji,羽地ダム,2024-12-26,98.1,15884,,
JP_OPENGOV_hasu,蓮ダム,2024-12-26,47.3,13421,,
JP_OPENGOV_hattahara,八田原ダム,2024-12-26,95.4,21801,,
JP_OPENGOV_hennoki,辺野喜ダム,2024-12-26,88.8,1915,,
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2024-12-26,86.9,13301,,
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2024-12-26,81.3,29261,,
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2024-12-26,65.9,17649,,
JP_OPENGOV_ikari,五十里ダム,2024-12-26,36.2,10816,,
JP_OPENGOV_isawa,胆沢ダム,2024-12-26,91.8,77675,,
JP_OPENGOV_ishitekawa,石手川ダム,2024-12-26,100,6649,,
JP_OPENGOV_iwaonai,岩尾内ダム,2024-12-26,90.3,87772,,
JP_OPENGOV_iwaya,岩屋ダム,2024-12-26,56.1,84130,,
JP_OPENGOV_iyasaka,弥栄ダム,2024-12-26,98,47015,,
JP_OPENGOV_izarigawa,漁川ダム,2024-12-26,9.2,349,,
JP_OPENGOV_jouzankei,定山渓ダム,2024-12-26,67.4,38681,,
JP_OPENGOV_kamafusa,釜房ダム,2024-12-26,26.6,14630,,
JP_OPENGOV_kanatake,金武ダム,2024-12-26,83.4,4891,,
JP_OPENGOV_kanayama,金山ダム,2024-12-26,59.6,77639,,
JP_OPENGOV_kanna,漢那ダム,2024-12-26,94.9,6186,,
JP_OPENGOV_kanokawa,鹿野川ダム,2024-12-26,65.3,19380,,
JP_OPENGOV_kasekawa,嘉瀬川ダム,2024-12-26,99.3,50163,,
JP_OPENGOV_kawaji,川治ダム,2024-12-26,55.8,42389,,
