reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2021-07-16,62.3,27415,,
JP_OPENGOV_aha,安波ダム,2021-07-16,99.8,12581,,
JP_OPENGOV_aimata-5090,相俣ダム,2021-07-16,97.1,10272,,
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2021-07-16,93,14825,,
JP_OPENGOV_chouankuchi,長安口ダム,2021-07-16,87.9,29705,,
JP_OPENGOV_chuubetsu-5190,忠別ダム,2021-07-16,83.3,51977,,
JP_OPENGOV_dono,殿ダム,2021-07-16,100,5417,,
JP_OPENGOV_egawa,江川ダム,2021-07-16,97.1,23301,,
JP_OPENGOV_fujiwara-5030,藤原ダム,2021-07-16,87.1,12791,,
JP_OPENGOV_fukuchi,福地ダム,2021-07-16,99.8,44632,,
JP_OPENGOV_funkawa,普久川ダム,2021-07-16,99.4,945,,
JP_OPENGOV_futase,二瀬ダム,2021-07-16,50.5,9710,,
JP_OPENGOV_gassan,月山ダム,2021-07-16,92.9,16921,,
JP_OPENGOV_gosho,御所ダム,2021-07-16,85.8,3937,,
JP_OPENGOV_hachitsuba,八ッ場ダム,2021-07-16,100,26470,,
JP_OPENGOV_haizuka,灰塚ダム,2021-07-16,100,10741,,
JP_OPENGOV_haji,土師ダム,2021-07-16,89.9,8858,,
JP_OPENGOV_haneji,羽地ダム,2021-07-16,100,15600,,
JP_OPENGOV_hasu,蓮ダム,2021-07-16,78.9,9784,,
JP_OPENGOV_hattahara,八田原ダム,2021-07-16,97.5,22427,,
JP_OPENGOV_hennoki,辺野喜ダム,2021-07-16,91.6,1466,,
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2021-07-16,97.2,9138,,
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2021-07-16,98.1,15689,,
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2021-07-16,99.5,13229,,
JP_OPENGOV_ikari,五十里ダム,2021-07-16,100,12232,,
JP_OPENGOV_isawa,胆沢ダム,2021-07-16,85,64520,,
JP_OPENGOV_ishitekawa,石手川ダム,2021-07-16,82.7,5212,,
JP_OPENGOV_iwaonai,岩尾内ダム,2021-07-16,62.7,29917,,
JP_OPENGOV_iwaya,岩屋ダム,2021-07-16,63.5,95324,,
JP_OPENGOV_iyasaka,弥栄ダム,2021-07-16,97.7,46888,,
JP_OPENGOV_izarigawa,漁川ダム,2021-07-16,21.2,467,,
JP_OPENGOV_jouzankei,定山渓ダム,2021-07-16,99.7,57256,,
JP_OPENGOV_kamafusa,釜房ダム,2021-07-16,100,21951,,
JP_OPENGOV_kanatake,金武ダム,2021-07-16,99.7,5344,,
JP_OPENGOV_kanayama,金山ダム,2021-07-16,77.5,59167,,
JP_OPENGOV_kanna,漢那ダム,2021-07-16,100,6654,,
JP_OPENGOV_kanokawa,鹿野川ダム,2021-07-16,77,13944,,
JP_OPENGOV_kasekawa,嘉瀬川ダム,2021-07-16,42.6,21512,,
JP_OPENGOV_kawaji,川治ダム,2021-07-16,100,40751,,
JP_OPENGOV_kawamata,川俣ダム,2021-07-16,100,53902,,
JP_OPENGOV_koshibu,小渋ダム,2021-07-16,97.5,1430,,
JP_OPENGOV_kouzandamu-kikou,高山ダム(機構),2021-07-16,91.1,12569,,
JP_OPENGOV_kuzuryuu,九頭竜ダム,2021-07-16,73.9,140408,,
JP_OPENGOV_kyuuragi,厳木ダム,2021-07-16,94.3,3589,,
JP_OPENGOV_makio,牧尾ダム,2021-07-16,91.2,62022,,
JP_OPENGOV_manakawa,真名川ダム,2021-07-16,80,15662,,
JP_OPENGOV_maruyama,丸山ダム,2021-07-16,73.2,11801,,
JP_OPENGOV_matsubara,松原ダム,2021-07-16,49.2,561,,
JP_OPENGOV_midorikawa,緑川ダム,2021-07-16,51,7671,,
JP_OPENGOV_miharu,三春ダム,2021-07-16,96.2,7702,,
JP_OPENGOV_mikunikawa,三国川ダム,2021-07-16,95.1,1726,,
JP_OPENGOV_misokawa,味噌川ダム,2021-07-16,77.6,42680,,
JP_OPENGOV_miwa,美和ダム,2021-07-16,79.1,4463,,
JP_OPENGOV_miyakese,宮ヶ瀬ダム,2021-07-16,97,133362,,
JP_OPENGOV_muroudamu-kikou,室生ダム(機構),2021-07-16,95.6,7791,,
JP_OPENGOV_nagashima,長島ダム,2021-07-16,95.3,19041,,
JP_OPENGOV_nakasujikawa,中筋川ダム,2021-07-16,89.2,3072,,
JP_OPENGOV_naramata,奈良俣ダム,2021-07-16,99,71275,,
JP_OPENGOV_naruko,鳴子ダム,2021-07-16,90.1,14419,,
JP_OPENGOV_nibutani,二風谷ダム,2021-07-16,64.9,491,,
JP_OPENGOV_nomura,野村ダム,2021-07-16,92.6,8779,,
JP_OPENGOV_nukui,温井ダム,2021-07-16,98.2,37301,,
JP_OPENGOV_nunomedamu-kikou,布目ダム(機構),2021-07-16,96.7,9674,,
JP_OPENGOV_ohara,尾原ダム,2021-07-16,97.5,17376,,
JP_OPENGOV_ooishi,大石ダム,2021-07-16,68,138,,
JP_OPENGOV_ookawa,大川ダム,2021-07-16,56.7,8609,,
JP_OPENGOV_oomachi,大町ダム,2021-07-16,100,8158,,
JP_OPENGOV_ootaki,大滝ダム,2021-07-16,94,29134,,
JP_OPENGOV_oowatari,大渡ダム,2021-07-16,100,12824,,
JP_OPENGOV_ooyasu,大保ダム,2021-07-16,98.1,16868,,
JP_OPENGOV_ooyuki,大雪ダム,2021-07-16,61.3,14981,,
JP_OPENGOV_ozatokawa,小里川ダム,2021-07-16,2,63,,
JP_OPENGOV_pirika,美利河ダム,2021-07-16,89.2,2036,,
JP_OPENGOV_rumoi,留萌ダム,2021-07-16,66.9,6932,,
JP_OPENGOV_ryuumon,竜門ダム,2021-07-16,95.1,31861,,
JP_OPENGOV_sagae,寒河江ダム,2021-07-16,100,57351,,
JP_OPENGOV_sameura,早明浦ダム,2021-07-16,66,135820,,
JP_OPENGOV_sanru,サンルダム,2021-07-16,51.6,7797,,
JP_OPENGOV_saruya,猿谷ダム,2021-07-16,85.3,14772,,
JP_OPENGOV_satsunaikawa,札内川ダム,2021-07-16,77.5,12889,,
JP_OPENGOV_shichigashuku,七ヶ宿ダム,2021-07-16,84.8,54690,,
JP_OPENGOV_shijuushita,四十四田ダム,2021-07-16,72.1,782,,
JP_OPENGOV_shikanoko,鹿ノ子ダム,2021-07-16,90.2,9747,,
JP_OPENGOV_shimachikawa,島地川ダム,2021-07-16,100,12471,,
JP_OPENGOV_shimokubo,下久保ダム,2021-07-16,100,85710,,
JP_OPENGOV_shimouke-0060,下筌ダム,2021-07-16,45.1,347,,
JP_OPENGOV_shinguu,新宮ダム,2021-07-16,35.3,2574,,
JP_OPENGOV_shinkatsurazawa,新桂沢ダム,2021-07-16,44.1,35089,,
JP_OPENGOV_shinkawa,新川ダム,2021-07-16,63.3,380,,
JP_OPENGOV_shintoyone,新豊根ダム,2021-07-16,67.3,22971,,
JP_OPENGOV_shirakawa,白川ダム,2021-07-16,89.6,11450,,
JP_OPENGOV_shizuken,志津見ダム,2021-07-16,100,6525,,
JP_OPENGOV_shourenteradamu-kikou,青蓮寺ダム(機構),2021-07-16,97.7,15038,,
JP_OPENGOV_sonohara-5130,薗原ダム,2021-07-16,100,3696,,
JP_OPENGOV_soumoku,草木ダム,2021-07-16,100,30946,,
JP_OPENGOV_sugasawa,菅沢ダム,2021-07-16,59.7,8003,,
JP_OPENGOV_takisato,滝里ダム,2021-07-16,62.4,20025,,
JP_OPENGOV_takizawa,滝沢ダム,2021-07-16,100,25056,,
