reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2025-12-31,62.1,27308,,
JP_OPENGOV_aha,安波ダム,2025-12-31,86.8,12390,,
JP_OPENGOV_aimata-5090,相俣ダム,2025-12-31,50.7,10147,,
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2025-12-31,60.8,20855,,
JP_OPENGOV_chouankuchi,長安口ダム,2025-12-31,38.9,13129,,
JP_OPENGOV_chuubetsu-5190,忠別ダム,2025-12-31,85,51719,,
JP_OPENGOV_dono,殿ダム,2025-12-31,100,5462,,
JP_OPENGOV_egawa,江川ダム,2025-12-31,61.7,14816,,
JP_OPENGOV_fujiwara-5030,藤原ダム,2025-12-31,43.2,13396,,
JP_OPENGOV_fukuchi,福地ダム,2025-12-31,93.9,41903,,
JP_OPENGOV_funkawa,普久川ダム,2025-12-31,20.6,211,,
JP_OPENGOV_futase,二瀬ダム,2025-12-31,2.3,436,,
JP_OPENGOV_gassan,月山ダム,2025-12-31,100,37677,,
JP_OPENGOV_gosho,御所ダム,2025-12-31,76.8,25237,,
JP_OPENGOV_hachitsuba,八ッ場ダム,2025-12-31,80.4,72374,,
JP_OPENGOV_haizuka,灰塚ダム,2025-12-31,63.2,6129,,
JP_OPENGOV_haji,土師ダム,2025-12-31,29.7,10072,,
JP_OPENGOV_haneji,羽地ダム,2025-12-31,88.1,14267,,
JP_OPENGOV_hasu,蓮ダム,2025-12-31,46.3,13154,,
JP_OPENGOV_hattahara,八田原ダム,2025-12-31,72.5,16591,,
JP_OPENGOV_hennoki,辺野喜ダム,2025-12-31,66,1424,,
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2025-12-31,49.4,7553,,
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2025-12-31,82.2,29600,,
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2025-12-31,72.3,19369,,
JP_OPENGOV_ikari,五十里ダム,2025-12-31,28.9,8625,,
JP_OPENGOV_isawa,胆沢ダム,2025-12-31,91.4,77257,,
JP_OPENGOV_ishitekawa,石手川ダム,2025-12-31,84.4,5321,,
JP_OPENGOV_iwaonai,岩尾内ダム,2025-12-31,89.3,86702,,
JP_OPENGOV_iwaya,岩屋ダム,2025-12-31,55.3,82995,,
JP_OPENGOV_iyasaka,弥栄ダム,2025-12-31,68.6,32927,,
JP_OPENGOV_izarigawa,漁川ダム,2025-12-31,7.4,283,,
JP_OPENGOV_jouzankei,定山渓ダム,2025-12-31,96.3,55249,,
JP_OPENGOV_kamafusa,釜房ダム,2025-12-31,46,20960,,
JP_OPENGOV_kanatake,金武ダム,2025-12-31,76.4,4481,,
JP_OPENGOV_kanayama,金山ダム,2025-12-31,63,82026,,
JP_OPENGOV_kanna,漢那ダム,2025-12-31,81.2,5294,,
JP_OPENGOV_kanokawa,鹿野川ダム,2025-12-31,0.7,215,,
JP_OPENGOV_kasekawa,嘉瀬川ダム,2025-12-31,78.3,39561,,
JP_OPENGOV_kawaji,川治ダム,2025-12-31,67,50930,,
JP_OPENGOV_kawamata,川俣ダム,2025-12-31,93.2,68161,,
JP_OPENGOV_koshibu,小渋ダム,2025-12-31,47.1,11261,,
JP_OPENGOV_kouzandamu-kikou,高山ダム(機構),2025-12-31,52,25561,,
JP_OPENGOV_kuzuryuu,九頭竜ダム,2025-12-31,67,127383,,
JP_OPENGOV_kyuuragi,厳木ダム,2025-12-31,95,3725,,
JP_OPENGOV_makio,牧尾ダム,2025-12-31,85.1,57878,,
JP_OPENGOV_manakawa,真名川ダム,2025-12-31,62.8,30927,,
JP_OPENGOV_maruyama,丸山ダム,2025-12-31,83,13278,,
JP_OPENGOV_matsubara,松原ダム,2025-12-31,63.4,29157,,
JP_OPENGOV_midorikawa,緑川ダム,2025-12-31,19.4,4866,,
