reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2023-10-04,54.1,23814,,
JP_OPENGOV_aha,安波ダム,2023-10-04,91.4,11524,,
JP_OPENGOV_aimata-5090,相俣ダム,2023-10-04,38.3,7676,,
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2023-10-04,15.7,5447,,
JP_OPENGOV_chouankuchi,長安口ダム,2023-10-04,67,22700,,
JP_OPENGOV_chuubetsu-5190,忠別ダム,2023-10-04,81.7,50953,,
JP_OPENGOV_dono,殿ダム,2023-10-04,97.3,5233,,
JP_OPENGOV_egawa,江川ダム,2023-10-04,68.7,16479,,
JP_OPENGOV_fujiwara-5030,藤原ダム,2023-10-04,53,16440,,
JP_OPENGOV_fukuchi,福地ダム,2023-10-04,93.6,41832,,
JP_OPENGOV_funkawa,普久川ダム,2023-10-04,42.8,407,,
JP_OPENGOV_futase,二瀬ダム,2023-10-04,2.2,410,,
JP_OPENGOV_gassan,月山ダム,2023-10-04,27.6,10335,,
JP_OPENGOV_gosho,御所ダム,2023-10-04,2.4,791,,
JP_OPENGOV_hachitsuba,八ッ場ダム,2023-10-04,100,27407,,
JP_OPENGOV_haizuka,灰塚ダム,2023-10-04,47.3,4587,,
JP_OPENGOV_haji,土師ダム,2023-10-04,82.6,8143,,
JP_OPENGOV_haneji,羽地ダム,2023-10-04,95.8,14943,,
JP_OPENGOV_hasu,蓮ダム,2023-10-04,77.7,9630,,
JP_OPENGOV_hattahara,八田原ダム,2023-10-04,87.5,20007,,
JP_OPENGOV_hennoki,辺野喜ダム,2023-10-04,70.3,1126,,
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2023-10-04,98.8,9290,,
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2023-10-04,85.2,13630,,
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2023-10-04,78.4,10429,,
JP_OPENGOV_ikari,五十里ダム,2023-10-04,13,3872,,
JP_OPENGOV_isawa,胆沢ダム,2023-10-04,54,45588,,
JP_OPENGOV_ishitekawa,石手川ダム,2023-10-04,77.9,4906,,
JP_OPENGOV_iwaonai,岩尾内ダム,2023-10-04,40.6,35158,,
JP_OPENGOV_iwaya,岩屋ダム,2023-10-04,38.1,57113,,
JP_OPENGOV_iyasaka,弥栄ダム,2023-10-04,89.4,42931,,
JP_OPENGOV_izarigawa,漁川ダム,2023-10-04,23.3,884,,
JP_OPENGOV_jouzankei,定山渓ダム,2023-10-04,95,54506,,
JP_OPENGOV_kamafusa,釜房ダム,2023-10-04,41.5,19465,,
JP_OPENGOV_kanatake,金武ダム,2023-10-04,81.9,4390,,
JP_OPENGOV_kanayama,金山ダム,2023-10-04,61.9,64139,,
JP_OPENGOV_kanna,漢那ダム,2023-10-04,94.2,6263,,
JP_OPENGOV_kanokawa,鹿野川ダム,2023-10-04,52.5,9507,,
JP_OPENGOV_kasekawa,嘉瀬川ダム,2023-10-04,100,50939,,
JP_OPENGOV_kawaji,川治ダム,2023-10-04,45.3,34448,,
JP_OPENGOV_kawamata,川俣ダム,2023-10-04,68.1,49779,,
JP_OPENGOV_koshibu,小渋ダム,2023-10-04,44.8,5788,,
JP_OPENGOV_kouzandamu-kikou,高山ダム(機構),2023-10-04,90.7,12516,,
JP_OPENGOV_kuzuryuu,九頭竜ダム,2023-10-04,54.5,103575,,
JP_OPENGOV_kyuuragi,厳木ダム,2023-10-04,96.2,4603,,
JP_OPENGOV_makio,牧尾ダム,2023-10-04,53.9,36645,,
JP_OPENGOV_manakawa,真名川ダム,2023-10-04,9.7,4763,,
JP_OPENGOV_maruyama,丸山ダム,2023-10-04,86,13116,,
JP_OPENGOV_matsubara,松原ダム,2023-10-04,75.8,34837,,
JP_OPENGOV_midorikawa,緑川ダム,2023-10-04,27.4,5686,,
JP_OPENGOV_miharu,三春ダム,2023-10-04,96.7,7744,,
JP_OPENGOV_mikunikawa,三国川ダム,2023-10-04,17,2856,,
JP_OPENGOV_misokawa,味噌川ダム,2023-10-04,67.7,37204,,
JP_OPENGOV_miwa,美和ダム,2023-10-04,9.5,1727,,
JP_OPENGOV_miyakese,宮ヶ瀬ダム,2023-10-04,99,137204,,
JP_OPENGOV_muroudamu-kikou,室生ダム(機構),2023-10-04,96.3,6308,,
JP_OPENGOV_nagashima,長島ダム,2023-10-04,95.9,19023,,
JP_OPENGOV_nakasujikawa,中筋川ダム,2023-10-04,85.7,2952,,
JP_OPENGOV_naramata,奈良俣ダム,2023-10-04,54.6,46437,,
JP_OPENGOV_naruko,鳴子ダム,2023-10-04,40.3,13299,,
JP_OPENGOV_nibutani,二風谷ダム,2023-10-04,16.9,1409,,
JP_OPENGOV_nomura,野村ダム,2023-10-04,74.4,7056,,
JP_OPENGOV_nukui,温井ダム,2023-10-04,98.3,37352,,
JP_OPENGOV_nunomedamu-kikou,布目ダム(機構),2023-10-04,99.7,8971,,
JP_OPENGOV_ohara,尾原ダム,2023-10-04,96.7,17229,,
JP_OPENGOV_ooishi,大石ダム,2023-10-04,0.7,105,,
JP_OPENGOV_ookawa,大川ダム,2023-10-04,53.3,8101,,
JP_OPENGOV_oomachi,大町ダム,2023-10-04,15,3625,,
JP_OPENGOV_ootaki,大滝ダム,2023-10-04,93.3,13988,,
JP_OPENGOV_oowatari,大渡ダム,2023-10-04,100,15817,,
JP_OPENGOV_ooyasu,大保ダム,2023-10-04,88.1,15147,,
JP_OPENGOV_ooyuki,大雪ダム,2023-10-04,34.8,16299,,
JP_OPENGOV_ozatokawa,小里川ダム,2023-10-04,1.6,49,,
JP_OPENGOV_pirika,美利河ダム,2023-10-04,70.5,1536,,
JP_OPENGOV_rumoi,留萌ダム,2023-10-04,72.9,7530,,
JP_OPENGOV_ryuumon,竜門ダム,2023-10-04,50,16746,,
JP_OPENGOV_sagae,寒河江ダム,2023-10-04,61.8,35284,,
JP_OPENGOV_sameura,早明浦ダム,2023-10-04,91.2,164970,,
JP_OPENGOV_sanru,サンルダム,2023-10-04,100,15582,,
JP_OPENGOV_saruya,猿谷ダム,2023-10-04,27.8,4817,,
JP_OPENGOV_satsunaikawa,札内川ダム,2023-10-04,86.3,14342,,
JP_OPENGOV_shichigashuku,七ヶ宿ダム,2023-10-04,74,47712,,
JP_OPENGOV_shijuushita,四十四田ダム,2023-10-04,1.9,557,,
JP_OPENGOV_shikanoko,鹿ノ子ダム,2023-10-04,50.9,10822,,
JP_OPENGOV_shimachikawa,島地川ダム,2023-10-04,97,12025,,
JP_OPENGOV_shimokubo,下久保ダム,2023-10-04,43.4,52067,,
JP_OPENGOV_shimouke-0060,下筌ダム,2023-10-04,52.3,26486,,
JP_OPENGOV_shinguu,新宮ダム,2023-10-04,29.1,2122,,
JP_OPENGOV_shinkatsurazawa,新桂沢ダム,2023-10-04,77.9,61966,,
JP_OPENGOV_shinkawa,新川ダム,2023-10-04,17.8,124,,
JP_OPENGOV_shintoyone,新豊根ダム,2023-10-04,29.5,10088,,
JP_OPENGOV_shirakawa,白川ダム,2023-10-04,52,5146,,
JP_OPENGOV_shizuken,志津見ダム,2023-10-04,97.9,6095,,
JP_OPENGOV_shourenteradamu-kikou,青蓮寺ダム(機構),2023-10-04,98.4,15146,,
JP_OPENGOV_sonohara-5130,薗原ダム,2023-10-04,41.6,5502,,
JP_OPENGOV_soumoku,草木ダム,2023-10-04,68.8,34762,,
JP_OPENGOV_sugasawa,菅沢ダム,2023-10-04,0.2,25,,
JP_OPENGOV_surikamikawa,摺上川ダム,2023-10-04,71.1,71049,,
JP_OPENGOV_takisato,滝里ダム,2023-10-04,64.8,20605,,
JP_OPENGOV_takizawa,滝沢ダム,2023-10-04,43.9,25438,,
JP_OPENGOV_tamagawa,玉川ダム,2023-10-04,40.5,75547,,
JP_OPENGOV_tase,田瀬ダム,2023-10-04,18.1,18435,,
JP_OPENGOV_tedorigawa,手取川ダム,2023-10-04,19.8,33443,,
JP_OPENGOV_tenkese,天ヶ瀬ダム,2023-10-04,86.5,8109,,
JP_OPENGOV_terauchi,寺内ダム,2023-10-04,45.2,4070,,
JP_OPENGOV_tokachi,十勝ダム,2023-10-04,4.2,3191,,
JP_OPENGOV_tokuyama,徳山ダム,2023-10-04,65.9,241413,,
JP_OPENGOV_tomata,苫田ダム,2023-10-04,95.8,26853,,
JP_OPENGOV_tomisato,富郷ダム,2023-10-04,75.7,33021,,
JP_OPENGOV_toyohirakyou,豊平峡ダム,2023-10-04,56,16192,,
JP_OPENGOV_tsuruta,鶴田ダム,2023-10-04,37.8,33774,,
JP_OPENGOV_unazuki,宇奈月ダム,2023-10-04,90.5,5025,,
JP_OPENGOV_urayama,浦山ダム,2023-10-04,59.2,33154,,
JP_OPENGOV_ure,宇連ダム,2023-10-04,59,16759,,
JP_OPENGOV_wataraseyuusuichi,渡良瀬遊水地,2023-10-04,60.7,16034,,
JP_OPENGOV_yabakei,耶馬溪ダム,2023-10-04,54.8,5375,,
JP_OPENGOV_yagisawa,矢木沢ダム,2023-10-04,51.7,59701,,
JP_OPENGOV_yanase,柳瀬ダム,2023-10-04,188,22938,,
JP_OPENGOV_yokosekawa,横瀬川ダム,2023-10-04,88.4,3041,,
JP_OPENGOV_yokoyama,横山ダム,2023-10-04,53.6,1593,,
JP_OPENGOV_yuda,湯田ダム,2023-10-04,7.8,5138,,
JP_OPENGOV_yunishikawa,湯西川ダム,2023-10-04,53.1,38206,,
JP_OPENGOV_yuubarishuuparo,夕張シューパロダム,2023-10-04,51.3,155880,,
