reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2022-08-21,62.5,27522,,
JP_OPENGOV_aha,安波ダム,2022-08-21,98,12356,,
JP_OPENGOV_aimata-5090,相俣ダム,2022-08-21,64.1,6778,,
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2022-08-21,68.9,10960,,
JP_OPENGOV_chouankuchi,長安口ダム,2022-08-21,78,26411,,
JP_OPENGOV_chuubetsu-5190,忠別ダム,2022-08-21,86.2,53816,,
JP_OPENGOV_dono,殿ダム,2022-08-21,89.7,4824,,
JP_OPENGOV_egawa,江川ダム,2022-08-21,72,17277,,
JP_OPENGOV_fujiwara-5030,藤原ダム,2022-08-21,88.7,13036,,
JP_OPENGOV_fukuchi,福地ダム,2022-08-21,99.1,44312,,
JP_OPENGOV_funkawa,普久川ダム,2022-08-21,71.2,677,,
JP_OPENGOV_futase,二瀬ダム,2022-08-21,88.4,1099,,
JP_OPENGOV_gassan,月山ダム,2022-08-21,100,19832,,
JP_OPENGOV_gosho,御所ダム,2022-08-21,81.3,3729,,
JP_OPENGOV_hachitsuba,八ッ場ダム,2022-08-21,98.1,24519,,
JP_OPENGOV_haizuka,灰塚ダム,2022-08-21,100,11998,,
JP_OPENGOV_haji,土師ダム,2022-08-21,87,8574,,
JP_OPENGOV_haneji,羽地ダム,2022-08-21,99,15441,,
JP_OPENGOV_hasu,蓮ダム,2022-08-21,78.4,9717,,
JP_OPENGOV_hattahara,八田原ダム,2022-08-21,99.2,22676,,
JP_OPENGOV_hennoki,辺野喜ダム,2022-08-21,84.3,1350,,
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2022-08-21,97.6,9175,,
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2022-08-21,94,15043,,
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2022-08-21,98.5,13104,,
JP_OPENGOV_ikari,五十里ダム,2022-08-21,70.6,4901,,
JP_OPENGOV_isawa,胆沢ダム,2022-08-21,94.5,71731,,
JP_OPENGOV_ishitekawa,石手川ダム,2022-08-21,84.4,5314,,
JP_OPENGOV_iwaonai,岩尾内ダム,2022-08-21,79.5,37937,,
JP_OPENGOV_iwaya,岩屋ダム,2022-08-21,62.4,93619,,
JP_OPENGOV_iyasaka,弥栄ダム,2022-08-21,98.8,47428,,
JP_OPENGOV_izarigawa,漁川ダム,2022-08-21,68.1,1499,,
JP_OPENGOV_jouzankei,定山渓ダム,2022-08-21,97.3,55854,,
JP_OPENGOV_kamafusa,釜房ダム,2022-08-21,96.2,19825,,
JP_OPENGOV_kanatake,金武ダム,2022-08-21,97.6,5229,,
JP_OPENGOV_kanayama,金山ダム,2022-08-21,95.7,73050,,
JP_OPENGOV_kanna,漢那ダム,2022-08-21,99,6585,,
JP_OPENGOV_kanokawa,鹿野川ダム,2022-08-21,71.7,12981,,
JP_OPENGOV_kasekawa,嘉瀬川ダム,2022-08-21,28.6,14444,,
JP_OPENGOV_kawaji,川治ダム,2022-08-21,97.4,38950,,
JP_OPENGOV_kawamata,川俣ダム,2022-08-21,94.2,45780,,
JP_OPENGOV_koshibu,小渋ダム,2022-08-21,87.8,11348,,
JP_OPENGOV_kouzandamu-kikou,高山ダム(機構),2022-08-21,90.7,12516,,
JP_OPENGOV_kuzuryuu,九頭竜ダム,2022-08-21,58.2,110585,,
JP_OPENGOV_kyuuragi,厳木ダム,2022-08-21,95.3,3389,,
JP_OPENGOV_makio,牧尾ダム,2022-08-21,91.5,62248,,
JP_OPENGOV_manakawa,真名川ダム,2022-08-21,100,6774,,
JP_OPENGOV_maruyama,丸山ダム,2022-08-21,86.7,13195,,
JP_OPENGOV_matsubara,松原ダム,2022-08-21,41.8,16197,,
JP_OPENGOV_midorikawa,緑川ダム,2022-08-21,86.5,6444,,
JP_OPENGOV_miharu,三春ダム,2022-08-21,97.1,7776,,
JP_OPENGOV_mikunikawa,三国川ダム,2022-08-21,96.9,1758,,
JP_OPENGOV_misokawa,味噌川ダム,2022-08-21,77.7,42739,,
JP_OPENGOV_miwa,美和ダム,2022-08-21,74.8,3892,,
JP_OPENGOV_miyakese,宮ヶ瀬ダム,2022-08-21,100,137569,,
JP_OPENGOV_muroudamu-kikou,室生ダム(機構),2022-08-21,88.8,7240,,
JP_OPENGOV_nagashima,長島ダム,2022-08-21,95.8,19134,,
JP_OPENGOV_nakasujikawa,中筋川ダム,2022-08-21,81.2,2798,,
JP_OPENGOV_naramata,奈良俣ダム,2022-08-21,97.7,70373,,
JP_OPENGOV_naruko,鳴子ダム,2022-08-21,100,16390,,
JP_OPENGOV_nibutani,二風谷ダム,2022-08-21,0.4,32,,
JP_OPENGOV_nomura,野村ダム,2022-08-21,90.7,8599,,
JP_OPENGOV_nukui,温井ダム,2022-08-21,98.2,37332,,
JP_OPENGOV_nunomedamu-kikou,布目ダム(機構),2022-08-21,97.1,8739,,
JP_OPENGOV_ohara,尾原ダム,2022-08-21,97.2,17322,,
JP_OPENGOV_ooishi,大石ダム,2022-08-21,65.5,131,,
JP_OPENGOV_ookawa,大川ダム,2022-08-21,50.4,7662,,
JP_OPENGOV_oomachi,大町ダム,2022-08-21,100,8137,,
JP_OPENGOV_ootaki,大滝ダム,2022-08-21,95.2,14287,,
JP_OPENGOV_oowatari,大渡ダム,2022-08-21,100,12667,,
JP_OPENGOV_ooyasu,大保ダム,2022-08-21,94.1,16189,,
JP_OPENGOV_ooyuki,大雪ダム,2022-08-21,81.3,19886,,
JP_OPENGOV_ozatokawa,小里川ダム,2022-08-21,1.7,52,,
JP_OPENGOV_pirika,美利河ダム,2022-08-21,100,2965,,
JP_OPENGOV_rumoi,留萌ダム,2022-08-21,75.7,7819,,
JP_OPENGOV_ryuumon,竜門ダム,2022-08-21,91.7,30706,,
JP_OPENGOV_sagae,寒河江ダム,2022-08-21,84.4,48212,,
JP_OPENGOV_sameura,早明浦ダム,2022-08-21,59.5,117100,,
JP_OPENGOV_sanru,サンルダム,2022-08-21,72.6,10966,,
JP_OPENGOV_saruya,猿谷ダム,2022-08-21,68,11766,,
JP_OPENGOV_satsunaikawa,札内川ダム,2022-08-21,100,18125,,
JP_OPENGOV_shichigashuku,七ヶ宿ダム,2022-08-21,77.9,50215,,
JP_OPENGOV_shijuushita,四十四田ダム,2022-08-21,72,782,,
JP_OPENGOV_shikanoko,鹿ノ子ダム,2022-08-21,97.8,10574,,
JP_OPENGOV_shimachikawa,島地川ダム,2022-08-21,71,8805,,
JP_OPENGOV_shimokubo,下久保ダム,2022-08-21,92.8,79150,,
JP_OPENGOV_shimouke-0060,下筌ダム,2022-08-21,80.1,23106,,
JP_OPENGOV_shinguu,新宮ダム,2022-08-21,29.2,2130,,
JP_OPENGOV_shinkatsurazawa,新桂沢ダム,2022-08-21,42.9,34116,,
JP_OPENGOV_shinkawa,新川ダム,2022-08-21,63.3,380,,
JP_OPENGOV_shintoyone,新豊根ダム,2022-08-21,81.9,27963,,
JP_OPENGOV_shirakawa,白川ダム,2022-08-21,94.4,9342,,
JP_OPENGOV_shizuken,志津見ダム,2022-08-21,100,6351,,
JP_OPENGOV_shourenteradamu-kikou,青蓮寺ダム(機構),2022-08-21,97.8,15054,,
JP_OPENGOV_sonohara-5130,薗原ダム,2022-08-21,49.7,1491,,
JP_OPENGOV_soumoku,草木ダム,2022-08-21,84.2,25679,,
JP_OPENGOV_sugasawa,菅沢ダム,2022-08-21,28.6,2769,,
JP_OPENGOV_takisato,滝里ダム,2022-08-21,68.4,21905,,
JP_OPENGOV_takizawa,滝沢ダム,2022-08-21,96.9,24232,,
JP_OPENGOV_tamagawa,玉川ダム,2022-08-21,98.1,115908,,
JP_OPENGOV_tase,田瀬ダム,2022-08-21,100,14577,,
JP_OPENGOV_tedorigawa,手取川ダム,2022-08-21,66.2,112019,,
JP_OPENGOV_tenkese,天ヶ瀬ダム,2022-08-21,63,5905,,
JP_OPENGOV_terauchi,寺内ダム,2022-08-21,100,9000,,
JP_OPENGOV_tokachi,十勝ダム,2022-08-21,100,18222,,
JP_OPENGOV_tokuyama,徳山ダム,2022-08-21,69.4,254189,,
JP_OPENGOV_tomata,苫田ダム,2022-08-21,97.8,27421,,
JP_OPENGOV_tomisato,富郷ダム,2022-08-21,8.7,3807,,
JP_OPENGOV_toyohirakyou,豊平峡ダム,2022-08-21,72.4,12057,,
JP_OPENGOV_tsuruta,鶴田ダム,2022-08-21,69.2,18607,,
JP_OPENGOV_unazuki,宇奈月ダム,2022-08-21,31,1270,,
JP_OPENGOV_urayama,浦山ダム,2022-08-21,98.3,32425,,
JP_OPENGOV_ure,宇連ダム,2022-08-21,96.9,27536,,
JP_OPENGOV_wataraseyuusuichi,渡良瀬遊水地,2022-08-21,100,12325,,
JP_OPENGOV_yabakei,耶馬溪ダム,2022-08-21,94.5,9259,,
JP_OPENGOV_yagisawa,矢木沢ダム,2022-08-21,83.2,96048,,
JP_OPENGOV_yanase,柳瀬ダム,2022-08-21,71.1,8673,,
JP_OPENGOV_yokosekawa,横瀬川ダム,2022-08-21,89.4,3075,,
JP_OPENGOV_yokoyama,横山ダム,2022-08-21,64.5,1916,,
JP_OPENGOV_yuda,湯田ダム,2022-08-21,83.4,10100,,
JP_OPENGOV_yunishikawa,湯西川ダム,2022-08-21,95.1,39925,,
JP_OPENGOV_yuubarishuuparo,夕張シューパロダム,2022-08-21,100,305156,,
