reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2024-09-02,57.5,25311,,
JP_OPENGOV_aha,安波ダム,2024-09-02,95.1,13571,,
JP_OPENGOV_aimata-5090,相俣ダム,2024-09-02,100,10771,,
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2024-09-02,52.4,8156,,
JP_OPENGOV_chouankuchi,長安口ダム,2024-09-02,75.9,25695,,
JP_OPENGOV_chuubetsu-5190,忠別ダム,2024-09-02,53,32967,,
JP_OPENGOV_dono,殿ダム,2024-09-02,100,5390,,
JP_OPENGOV_egawa,江川ダム,2024-09-02,64.3,15428,,
JP_OPENGOV_fujiwara-5030,藤原ダム,2024-09-02,100,13354,,
JP_OPENGOV_fukuchi,福地ダム,2024-09-02,97.7,43631,,
JP_OPENGOV_funkawa,普久川ダム,2024-09-02,46.7,478,,
JP_OPENGOV_futase,二瀬ダム,2024-09-02,100,252,,
JP_OPENGOV_gassan,月山ダム,2024-09-02,95.3,17162,,
JP_OPENGOV_gosho,御所ダム,2024-09-02,28.7,1314,,
JP_OPENGOV_hachitsuba,八ッ場ダム,2024-09-02,100,25414,,
JP_OPENGOV_haizuka,灰塚ダム,2024-09-02,100,10076,,
JP_OPENGOV_haji,土師ダム,2024-09-02,88.7,8747,,
JP_OPENGOV_haneji,羽地ダム,2024-09-02,94.3,15276,,
JP_OPENGOV_hasu,蓮ダム,2024-09-02,78.5,9736,,
JP_OPENGOV_hattahara,八田原ダム,2024-09-02,97.3,22252,,
JP_OPENGOV_hennoki,辺野喜ダム,2024-09-02,77,1661,,
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2024-09-02,100,9977,,
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2024-09-02,53.9,8625,,
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2024-09-02,80.1,10657,,
JP_OPENGOV_ikari,五十里ダム,2024-09-02,53.6,3724,,
JP_OPENGOV_isawa,胆沢ダム,2024-09-02,86.3,65638,,
JP_OPENGOV_ishitekawa,石手川ダム,2024-09-02,100,6649,,
JP_OPENGOV_iwaonai,岩尾内ダム,2024-09-02,38.8,18529,,
JP_OPENGOV_iwaya,岩屋ダム,2024-09-02,49.8,74651,,
JP_OPENGOV_iyasaka,弥栄ダム,2024-09-02,97.9,46999,,
JP_OPENGOV_izarigawa,漁川ダム,2024-09-02,27.8,612,,
JP_OPENGOV_jouzankei,定山渓ダム,2024-09-02,92,52826,,
JP_OPENGOV_kamafusa,釜房ダム,2024-09-02,75.6,16817,,
JP_OPENGOV_kanatake,金武ダム,2024-09-02,86.5,5071,,
JP_OPENGOV_kanayama,金山ダム,2024-09-02,60.8,46344,,
