reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2024-08-23,52.7,23202,,
JP_OPENGOV_aha,安波ダム,2024-08-23,85.4,12196,,
JP_OPENGOV_aimata-5090,相俣ダム,2024-08-23,86.8,9174,,
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2024-08-23,74.9,11658,,
JP_OPENGOV_chouankuchi,長安口ダム,2024-08-23,68.1,23046,,
JP_OPENGOV_chuubetsu-5190,忠別ダム,2024-08-23,47.8,29716,,
JP_OPENGOV_dono,殿ダム,2024-08-23,99,5323,,
JP_OPENGOV_egawa,江川ダム,2024-08-23,74.1,17778,,
JP_OPENGOV_fujiwara-5030,藤原ダム,2024-08-23,100,13391,,
JP_OPENGOV_fukuchi,福地ダム,2024-08-23,93.8,41881,,
JP_OPENGOV_funkawa,普久川ダム,2024-08-23,25.9,265,,
JP_OPENGOV_futase,二瀬ダム,2024-08-23,82.5,710,,
JP_OPENGOV_gassan,月山ダム,2024-08-23,91.1,16405,,
JP_OPENGOV_gosho,御所ダム,2024-08-23,75.4,3457,,
JP_OPENGOV_hachitsuba,八ッ場ダム,2024-08-23,100,25673,,
JP_OPENGOV_haizuka,灰塚ダム,2024-08-23,88,8543,,
JP_OPENGOV_haji,土師ダム,2024-08-23,76.1,7497,,
JP_OPENGOV_haneji,羽地ダム,2024-08-23,95.3,15434,,
JP_OPENGOV_hasu,蓮ダム,2024-08-23,63.4,7867,,
JP_OPENGOV_hattahara,八田原ダム,2024-08-23,94.5,21602,,
JP_OPENGOV_hennoki,辺野喜ダム,2024-08-23,68.2,1471,,
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2024-08-23,92.9,8728,,
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2024-08-23,73.1,11701,,
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2024-08-23,82,10910,,
JP_OPENGOV_ikari,五十里ダム,2024-08-23,36.9,2565,,
JP_OPENGOV_isawa,胆沢ダム,2024-08-23,84.3,64118,,
JP_OPENGOV_ishitekawa,石手川ダム,2024-08-23,88.5,5578,,
JP_OPENGOV_iwaonai,岩尾内ダム,2024-08-23,29.8,14212,,
JP_OPENGOV_iwaya,岩屋ダム,2024-08-23,49.3,74023,,
JP_OPENGOV_iyasaka,弥栄ダム,2024-08-23,94.9,45570,,
JP_OPENGOV_izarigawa,漁川ダム,2024-08-23,46.8,1029,,
JP_OPENGOV_jouzankei,定山渓ダム,2024-08-23,90.8,52125,,
JP_OPENGOV_kamafusa,釜房ダム,2024-08-23,88.8,18708,,
JP_OPENGOV_kanatake,金武ダム,2024-08-23,89.8,5264,,
JP_OPENGOV_kanayama,金山ダム,2024-08-23,33.5,25542,,
JP_OPENGOV_kanna,漢那ダム,2024-08-23,96.2,6276,,
JP_OPENGOV_kanokawa,鹿野川ダム,2024-08-23,82.3,14890,,
JP_OPENGOV_kasekawa,嘉瀬川ダム,2024-08-23,69,34843,,
JP_OPENGOV_kawaji,川治ダム,2024-08-23,62,24786,,
JP_OPENGOV_kawamata,川俣ダム,2024-08-23,60,29151,,
JP_OPENGOV_koshibu,小渋ダム,2024-08-23,6.4,826,,
JP_OPENGOV_kouzandamu-kikou,高山ダム(機構),2024-08-23,78.6,10853,,
JP_OPENGOV_kuzuryuu,九頭竜ダム,2024-08-23,45.4,86196,,
JP_OPENGOV_kyuuragi,厳木ダム,2024-08-23,96.3,4759,,
JP_OPENGOV_makio,牧尾ダム,2024-08-23,54.9,37358,,
JP_OPENGOV_manakawa,真名川ダム,2024-08-23,60.3,3786,,
JP_OPENGOV_maruyama,丸山ダム,2024-08-23,78.8,12299,,
JP_OPENGOV_matsubara,松原ダム,2024-08-23,33.5,12735,,
JP_OPENGOV_midorikawa,緑川ダム,2024-08-23,90.6,6474,,
JP_OPENGOV_miharu,三春ダム,2024-08-23,100,8099,,
JP_OPENGOV_mikunikawa,三国川ダム,2024-08-23,92,1671,,
JP_OPENGOV_misokawa,味噌川ダム,2024-08-23,75.8,41649,,
JP_OPENGOV_miwa,美和ダム,2024-08-23,80.7,4099,,
JP_OPENGOV_miyakese,宮ヶ瀬ダム,2024-08-23,97,133473,,
JP_OPENGOV_muroudamu-kikou,室生ダム(機構),2024-08-23,78.8,6425,,
JP_OPENGOV_nagashima,長島ダム,2024-08-23,95.6,18890,,
JP_OPENGOV_nakasujikawa,中筋川ダム,2024-08-23,93.1,3207,,
JP_OPENGOV_naramata,奈良俣ダム,2024-08-23,91.7,68291,,
JP_OPENGOV_naruko,鳴子ダム,2024-08-23,62.8,10055,,
JP_OPENGOV_nibutani,二風谷ダム,2024-08-23,2.5,202,,
JP_OPENGOV_nomura,野村ダム,2024-08-23,92.6,8779,,
JP_OPENGOV_nukui,温井ダム,2024-08-23,97.5,37034,,
