reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2026-05-26,64,28175,2.22,4.41
JP_OPENGOV_aha,安波ダム,2026-05-26,51.9,7409,2.36,6.27
JP_OPENGOV_aimata-5090,相俣ダム,2026-05-26,63.9,12790,3.41,9.68
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2026-05-26,88.8,30501,13.92,13.88
JP_OPENGOV_chouankuchi,長安口ダム,2026-05-26,85.7,29046,27.78,39.1
JP_OPENGOV_chuubetsu-5190,忠別ダム,2026-05-26,68.4,41674,43.57,23.58
JP_OPENGOV_dono,殿ダム,2026-05-26,96.9,5211,0.89,1.48
JP_OPENGOV_egawa,江川ダム,2026-05-26,40.8,9802,1.14,0.21
JP_OPENGOV_fujiwara-5030,藤原ダム,2026-05-26,93.9,29107,98.39,99.13
JP_OPENGOV_fukuchi,福地ダム,2026-05-26,55.6,24803,7.98,3.28
JP_OPENGOV_funkawa,普久川ダム,2026-05-26,20.5,210,0.87,0.99
JP_OPENGOV_futase,二瀬ダム,2026-05-26,44.5,8494,0.85,4
JP_OPENGOV_gassan,月山ダム,2026-05-26,57.4,21451,11.14,25.93
JP_OPENGOV_gosho,御所ダム,2026-05-26,74.1,24348,12.21,23.64
JP_OPENGOV_hachitsuba,八ッ場ダム,2026-05-26,73.7,66302,10.82,33.58
JP_OPENGOV_haizuka,灰塚ダム,2026-05-26,92,8933,1.31,2.15
JP_OPENGOV_haji,土師ダム,2026-05-26,30.4,10307,4.33,4.3
JP_OPENGOV_haneji,羽地ダム,2026-05-26,72.1,11673,0.53,0.48
JP_OPENGOV_hasu,蓮ダム,2026-05-26,45.1,12809,1.85,3.53
JP_OPENGOV_hattahara,八田原ダム,2026-05-26,95.2,21772,1.33,1.33
JP_OPENGOV_hennoki,辺野喜ダム,2026-05-26,55.3,1193,0.7,0.62
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2026-05-26,75.6,11569,1.2,1.49
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2026-05-26,68,24484,3.63,8.9
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2026-05-26,67.2,18014,1.52,4.13
JP_OPENGOV_ikari,五十里ダム,2026-05-26,24.8,7948,15.25,15.27
JP_OPENGOV_isawa,胆沢ダム,2026-05-26,97.3,82203,12.39,22.78
JP_OPENGOV_ishitekawa,石手川ダム,2026-05-26,100,6503,0.19,0.19
JP_OPENGOV_iwaonai,岩尾内ダム,2026-05-26,88.3,85318,21.89,32
JP_OPENGOV_iwaya,岩屋ダム,2026-05-26,85.5,85542,35.66,0
JP_OPENGOV_izarigawa,漁川ダム,2026-05-26,78.5,2982,4.27,4.27
JP_OPENGOV_jouzankei,定山渓ダム,2026-05-26,90,51657,5.34,7.62
JP_OPENGOV_kamafusa,釜房ダム,2026-05-26,82.3,32455,3.77,3.73
JP_OPENGOV_kanatake,金武ダム,2026-05-26,68.8,4033,0.32,0.3
JP_OPENGOV_kanayama,金山ダム,2026-05-26,73.4,95528,15.78,0
JP_OPENGOV_kanna,漢那ダム,2026-05-26,66.9,4362,0.19,0.22
JP_OPENGOV_kanokawa,鹿野川ダム,2026-05-26,69.4,20600,0,9.95
JP_OPENGOV_kasekawa,嘉瀬川ダム,2026-05-26,53.1,26816,2.19,4.78
JP_OPENGOV_kawaji,川治ダム,2026-05-26,54.7,41590,2.41,9.63
JP_OPENGOV_kawamata,川俣ダム,2026-05-26,62.9,45973,5.81,16.55
JP_OPENGOV_kouzandamu-kikou,高山ダム(機構),2026-05-26,43.9,21621,0.83,11.06
JP_OPENGOV_kuzuryuu,九頭竜ダム,2026-05-26,74.9,142257,15.07,44.66
