reservoir_id,reservoir_name,date,Storage Rate (%),Storage Volume (千m^3),Inflow (m^3/s),Outflow (m^3/s)
JP_OPENGOV_agikawa,阿木川ダム,2023-09-12,57.3,25230,,
JP_OPENGOV_aha,安波ダム,2023-09-12,100,12600,,
JP_OPENGOV_aimata-5090,相俣ダム,2023-09-12,51.9,5493,,
JP_OPENGOV_asaseishikawa,浅瀬石川ダム,2023-09-12,21.3,3388,,
JP_OPENGOV_chouankuchi,長安口ダム,2023-09-12,66.3,22463,,
JP_OPENGOV_chuubetsu-5190,忠別ダム,2023-09-12,76.9,48009,,
JP_OPENGOV_dono,殿ダム,2023-09-12,98.6,5304,,
JP_OPENGOV_egawa,江川ダム,2023-09-12,66,15837,,
JP_OPENGOV_fujiwara-5030,藤原ダム,2023-09-12,100,13327,,
JP_OPENGOV_fukuchi,福地ダム,2023-09-12,94.8,42382,,
JP_OPENGOV_funkawa,普久川ダム,2023-09-12,71.2,677,,
JP_OPENGOV_futase,二瀬ダム,2023-09-12,26.7,335,,
JP_OPENGOV_gassan,月山ダム,2023-09-12,34.3,6198,,
JP_OPENGOV_gosho,御所ダム,2023-09-12,42.5,1949,,
JP_OPENGOV_hachitsuba,八ッ場ダム,2023-09-12,94.1,23516,,
JP_OPENGOV_haizuka,灰塚ダム,2023-09-12,50.4,4888,,
JP_OPENGOV_haji,土師ダム,2023-09-12,84.3,8310,,
JP_OPENGOV_haneji,羽地ダム,2023-09-12,97.4,15187,,
JP_OPENGOV_hasu,蓮ダム,2023-09-12,77.2,9567,,
JP_OPENGOV_hattahara,八田原ダム,2023-09-12,93.8,21434,,
JP_OPENGOV_hennoki,辺野喜ダム,2023-09-12,81.8,1309,,
JP_OPENGOV_hinachidamu-kikou,比奈知ダム(機構),2023-09-12,100,9549,,
JP_OPENGOV_hiyoshidamu-kikou,日吉ダム(機構),2023-09-12,95.4,15267,,
JP_OPENGOV_ichikodamu-kikou,一庫ダム(機構),2023-09-12,91.7,12199,,
JP_OPENGOV_ikari,五十里ダム,2023-09-12,78.6,5457,,
JP_OPENGOV_isawa,胆沢ダム,2023-09-12,54,40986,,
JP_OPENGOV_ishitekawa,石手川ダム,2023-09-12,94.5,5953,,
JP_OPENGOV_iwaonai,岩尾内ダム,2023-09-12,47,22438,,
JP_OPENGOV_iwaya,岩屋ダム,2023-09-12,49.1,73635,,
JP_OPENGOV_iyasaka,弥栄ダム,2023-09-12,93,44661,,
JP_OPENGOV_izarigawa,漁川ダム,2023-09-12,65.2,1435,,
JP_OPENGOV_jouzankei,定山渓ダム,2023-09-12,92.2,52911,,
JP_OPENGOV_kamafusa,釜房ダム,2023-09-12,100,23791,,
JP_OPENGOV_kanatake,金武ダム,2023-09-12,88.6,4747,,
JP_OPENGOV_kanna,漢那ダム,2023-09-12,96.7,6433,,
JP_OPENGOV_kanokawa,鹿野川ダム,2023-09-12,70.4,12737,,
JP_OPENGOV_kasekawa,嘉瀬川ダム,2023-09-12,99.8,50412,,
JP_OPENGOV_kawaji,川治ダム,2023-09-12,86.6,34623,,
JP_OPENGOV_kawamata,川俣ダム,2023-09-12,90.7,44060,,
JP_OPENGOV_koshibu,小渋ダム,2023-09-12,59.2,7641,,
JP_OPENGOV_kouzandamu-kikou,高山ダム(機構),2023-09-12,90.1,12434,,
JP_OPENGOV_kuzuryuu,九頭竜ダム,2023-09-12,63.6,120847,,
JP_OPENGOV_kyuuragi,厳木ダム,2023-09-12,96,3247,,
JP_OPENGOV_makio,牧尾ダム,2023-09-12,52.9,35986,,
JP_OPENGOV_manakawa,真名川ダム,2023-09-12,60.5,3796,,
JP_OPENGOV_maruyama,丸山ダム,2023-09-12,87.3,13306,,
JP_OPENGOV_matsubara,松原ダム,2023-09-12,66,25565,,
JP_OPENGOV_midorikawa,緑川ダム,2023-09-12,69,5138,,
JP_OPENGOV_miharu,三春ダム,2023-09-12,100,8121,,
JP_OPENGOV_mikunikawa,三国川ダム,2023-09-12,12.6,229,,
JP_OPENGOV_misokawa,味噌川ダム,2023-09-12,72,39561,,
JP_OPENGOV_miwa,美和ダム,2023-09-12,31,1630,,
JP_OPENGOV_miyakese,宮ヶ瀬ダム,2023-09-12,99,136573,,
JP_OPENGOV_muroudamu-kikou,室生ダム(機構),2023-09-12,96.1,6296,,
JP_OPENGOV_nagashima,長島ダム,2023-09-12,95.4,18920,,
JP_OPENGOV_nakasujikawa,中筋川ダム,2023-09-12,100,3504,,
JP_OPENGOV_naramata,奈良俣ダム,2023-09-12,58.6,43654,,
JP_OPENGOV_naruko,鳴子ダム,2023-09-12,68.6,10973,,
JP_OPENGOV_nibutani,二風谷ダム,2023-09-12,0,0,,
JP_OPENGOV_nomura,野村ダム,2023-09-12,86.2,8172,,
JP_OPENGOV_nukui,温井ダム,2023-09-12,98.3,37342,,
JP_OPENGOV_nunomedamu-kikou,布目ダム(機構),2023-09-12,96.2,8655,,
JP_OPENGOV_ohara,尾原ダム,2023-09-12,95.5,17009,,
JP_OPENGOV_ooishi,大石ダム,2023-09-12,67.9,133,,
JP_OPENGOV_ookawa,大川ダム,2023-09-12,53.7,8159,,
JP_OPENGOV_oomachi,大町ダム,2023-09-12,18.9,1500,,
JP_OPENGOV_ootaki,大滝ダム,2023-09-12,91.5,13724,,
JP_OPENGOV_oowatari,大渡ダム,2023-09-12,100,13338,,
JP_OPENGOV_ooyasu,大保ダム,2023-09-12,89.7,15431,,
JP_OPENGOV_ooyuki,大雪ダム,2023-09-12,23,5630,,
JP_OPENGOV_ozatokawa,小里川ダム,2023-09-12,0,0,,
JP_OPENGOV_pirika,美利河ダム,2023-09-12,77,1679,,
JP_OPENGOV_rumoi,留萌ダム,2023-09-12,69.8,7205,,
JP_OPENGOV_ryuumon,竜門ダム,2023-09-12,60.5,20256,,
JP_OPENGOV_sagae,寒河江ダム,2023-09-12,64.5,36835,,
JP_OPENGOV_sameura,早明浦ダム,2023-09-12,100,181610,,
JP_OPENGOV_sanru,サンルダム,2023-09-12,74.5,11266,,
JP_OPENGOV_saruya,猿谷ダム,2023-09-12,47.2,8167,,
JP_OPENGOV_satsunaikawa,札内川ダム,2023-09-12,68.7,11420,,
JP_OPENGOV_shichigashuku,七ヶ宿ダム,2023-09-12,69.8,45022,,
JP_OPENGOV_shijuushita,四十四田ダム,2023-09-12,51.1,557,,
JP_OPENGOV_shikanoko,鹿ノ子ダム,2023-09-12,98.1,10607,,
JP_OPENGOV_shimachikawa,島地川ダム,2023-09-12,99.7,12363,,
JP_OPENGOV_shimokubo,下久保ダム,2023-09-12,63.8,54398,,
JP_OPENGOV_shimouke-0060,下筌ダム,2023-09-12,88,25546,,
JP_OPENGOV_shinguu,新宮ダム,2023-09-12,78,5694,,
JP_OPENGOV_shinkatsurazawa,新桂沢ダム,2023-09-12,48.7,38764,,
JP_OPENGOV_shinkawa,新川ダム,2023-09-12,17.8,124,,
JP_OPENGOV_shintoyone,新豊根ダム,2023-09-12,70.3,24018,,
JP_OPENGOV_shirakawa,白川ダム,2023-09-12,26.8,2653,,
JP_OPENGOV_shizuken,志津見ダム,2023-09-12,100,6351,,
JP_OPENGOV_shourenteradamu-kikou,青蓮寺ダム(機構),2023-09-12,100,15667,,
JP_OPENGOV_sonohara-5130,薗原ダム,2023-09-12,66.8,2005,,
JP_OPENGOV_soumoku,草木ダム,2023-09-12,100,31265,,
JP_OPENGOV_sugasawa,菅沢ダム,2023-09-12,8.2,93,,
JP_OPENGOV_surikamikawa,摺上川ダム,2023-09-12,76.5,76445,,
JP_OPENGOV_takisato,滝里ダム,2023-09-12,65.1,20690,,
JP_OPENGOV_takizawa,滝沢ダム,2023-09-12,96.2,24059,,
JP_OPENGOV_tamagawa,玉川ダム,2023-09-12,43.2,50973,,
JP_OPENGOV_tase,田瀬ダム,2023-09-12,94.5,16375,,
JP_OPENGOV_tedorigawa,手取川ダム,2023-09-12,19.7,33351,,
JP_OPENGOV_tenkese,天ヶ瀬ダム,2023-09-12,64.6,6056,,
JP_OPENGOV_terauchi,寺内ダム,2023-09-12,35.6,3200,,
JP_OPENGOV_tokachi,十勝ダム,2023-09-12,20,1226,,
JP_OPENGOV_tokuyama,徳山ダム,2023-09-12,67.2,246162,,
JP_OPENGOV_tomata,苫田ダム,2023-09-12,97.4,27306,,
JP_OPENGOV_tomisato,富郷ダム,2023-09-12,80.9,35259,,
JP_OPENGOV_toyohirakyou,豊平峡ダム,2023-09-12,56.1,9341,,
JP_OPENGOV_tsuruta,鶴田ダム,2023-09-12,46.6,28026,,
JP_OPENGOV_unazuki,宇奈月ダム,2023-09-12,89.4,3544,,
JP_OPENGOV_urayama,浦山ダム,2023-09-12,99.3,32754,,
JP_OPENGOV_ure,宇連ダム,2023-09-12,59.4,16895,,
JP_OPENGOV_wataraseyuusuichi,渡良瀬遊水地,2023-09-12,100,13617,,
JP_OPENGOV_yabakei,耶馬溪ダム,2023-09-12,84.8,8310,,
JP_OPENGOV_yagisawa,矢木沢ダム,2023-09-12,41.5,47945,,
JP_OPENGOV_yanase,柳瀬ダム,2023-09-12,204.8,24988,,
JP_OPENGOV_yokosekawa,横瀬川ダム,2023-09-12,99.8,3432,,
JP_OPENGOV_yokoyama,横山ダム,2023-09-12,52.6,1564,,
JP_OPENGOV_yuda,湯田ダム,2023-09-12,10.6,1286,,
JP_OPENGOV_yunishikawa,湯西川ダム,2023-09-12,85.8,36054,,
JP_OPENGOV_yuubarishuuparo,夕張シューパロダム,2023-09-12,40.2,122304,,
